'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:43:40.191 21/01/2026]',0.13,0.14,0.08,0.10,0.00,0.00,0.08,0.07,0.84,0.71,0.52,0.48,0.00,0.00,0.25,0.30,1.42,1.80,1.01,1.17,0.00,0.00,1.07,1.41,0.87,0.74,0.55,0.38,0.00,0.00,0.44,0.37,0.05,0.04,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:43:40.215 21/01/2026]',0.12,0.13,0.08,0.10,0.00,0.00,0.08,0.06,0.85,0.72,0.51,0.49,0.00,0.00,0.26,0.30,1.46,1.83,1.00,1.18,0.00,0.00,1.06,1.41,0.88,0.75,0.56,0.39,0.00,0.00,0.44,0.37,0.05,0.04,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:43:40.238 21/01/2026]',0.11,0.13,0.08,0.10,0.00,0.00,0.08,0.06,0.85,0.72,0.51,0.50,0.00,0.00,0.26,0.30,1.50,1.84,0.99,1.20,0.00,0.00,1.06,1.41,0.89,0.76,0.57,0.39,0.00,0.00,0.43,0.37,0.05,0.04,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:43:40.263 21/01/2026]',0.11,0.12,0.08,0.10,0.00,0.00,0.08,0.06,0.86,0.72,0.51,0.50,0.00,0.00,0.26,0.31,1.53,1.85,0.97,1.22,0.00,0.00,1.05,1.40,0.90,0.76,0.57,0.39,0.00,0.00,0.43,0.36,0.05,0.04,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:43:40.288 21/01/2026]',0.10,0.12,0.08,0.10,0.00,0.00,0.08,0.06,0.86,0.71,0.52,0.50,0.00,0.00,0.25,0.31,1.57,1.86,0.99,1.23,0.00,0.00,1.04,1.39,0.91,0.76,0.57,0.40,0.00,0.00,0.43,0.36,0.05,0.04,0.02,0.02,0.00,0.00,0.03,0.03,0
'[12:43:40.311 21/01/2026]',0.10,0.12,0.08,0.10,0.00,0.00,0.09,0.06,0.87,0.71,0.52,0.51,0.00,0.00,0.24,0.30,1.60,1.86,1.02,1.25,0.00,0.00,1.01,1.37,0.92,0.75,0.56,0.41,0.00,0.00,0.44,0.36,0.05,0.04,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:43:40.335 21/01/2026]',0.11,0.12,0.09,0.10,0.00,0.00,0.09,0.07,0.87,0.71,0.53,0.51,0.00,0.00,0.23,0.29,1.63,1.84,1.05,1.28,0.00,0.00,0.99,1.35,0.93,0.74,0.55,0.41,0.00,0.00,0.44,0.36,0.05,0.04,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:43:40.359 21/01/2026]',0.11,0.12,0.09,0.10,0.00,0.00,0.09,0.08,0.89,0.71,0.55,0.51,0.00,0.00,0.22,0.27,1.66,1.83,1.08,1.30,0.00,0.00,0.97,1.32,0.93,0.72,0.55,0.42,0.00,0.00,0.44,0.36,0.05,0.04,0.02,0.02,0.00,0.00,0.02,0.03,0
'[12:43:40.383 21/01/2026]',0.11,0.12,0.09,0.11,0.00,0.00,0.09,0.08,0.90,0.73,0.56,0.52,0.00,0.00,0.22,0.26,1.69,1.81,1.10,1.32,0.00,0.00,0.94,1.29,0.94,0.71,0.55,0.43,0.00,0.00,0.43,0.36,0.05,0.04,0.03,0.02,0.00,0.00,0.03,0.03,0
'[12:43:40.407 21/01/2026]',0.11,0.13,0.09,0.11,0.00,0.00,0.09,0.08,0.91,0.75,0.57,0.54,0.00,0.00,0.22,0.26,1.71,1.79,1.13,1.33,0.00,0.00,0.92,1.26,0.94,0.70,0.54,0.44,0.00,0.00,0.42,0.35,0.05,0.04,0.03,0.02,0.00,0.00,0.03,0.03,0
'[12:43:40.431 21/01/2026]',0.10,0.13,0.09,0.11,0.00,0.00,0.09,0.09,0.92,0.76,0.57,0.55,0.00,0.00,0.22,0.26,1.73,1.77,1.14,1.34,0.00,0.00,0.91,1.23,0.96,0.69,0.55,0.46,0.00,0.00,0.41,0.34,0.05,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.454 21/01/2026]',0.11,0.12,0.09,0.10,0.00,0.00,0.09,0.08,0.91,0.78,0.57,0.56,0.00,0.00,0.22,0.27,1.74,1.74,1.16,1.35,0.00,0.00,0.94,1.20,0.98,0.70,0.56,0.47,0.00,0.00,0.40,0.34,0.05,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.478 21/01/2026]',0.12,0.13,0.10,0.11,0.00,0.00,0.09,0.08,0.91,0.78,0.57,0.56,0.00,0.00,0.23,0.27,1.75,1.72,1.17,1.35,0.00,0.00,0.96,1.20,1.00,0.71,0.57,0.50,0.00,0.00,0.40,0.33,0.04,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.501 21/01/2026]',0.13,0.14,0.10,0.12,0.00,0.00,0.09,0.08,0.90,0.78,0.57,0.57,0.00,0.00,0.23,0.28,1.76,1.70,1.18,1.35,0.00,0.00,0.98,1.23,1.02,0.72,0.57,0.51,0.00,0.00,0.39,0.32,0.04,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.524 21/01/2026]',0.13,0.14,0.11,0.12,0.00,0.00,0.09,0.07,0.90,0.79,0.56,0.57,0.00,0.00,0.23,0.28,1.77,1.71,1.19,1.35,0.00,0.00,0.99,1.27,1.04,0.73,0.58,0.53,0.00,0.00,0.38,0.32,0.04,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.547 21/01/2026]',0.14,0.15,0.11,0.13,0.00,0.00,0.09,0.07,0.90,0.79,0.56,0.57,0.00,0.00,0.23,0.29,1.77,1.72,1.19,1.35,0.00,0.00,1.01,1.30,1.06,0.74,0.59,0.55,0.00,0.00,0.37,0.31,0.04,0.04,0.03,0.02,0.00,0.00,0.02,0.03,0
'[12:43:40.571 21/01/2026]',0.14,0.15,0.11,0.13,0.00,0.00,0.09,0.07,0.88,0.79,0.56,0.57,0.00,0.00,0.23,0.30,1.77,1.74,1.19,1.35,0.00,0.00,1.02,1.32,1.08,0.76,0.60,0.56,0.00,0.00,0.36,0.31,0.04,0.04,0.03,0.02,0.00,0.00,0.02,0.03,0
'[12:43:40.594 21/01/2026]',0.13,0.15,0.10,0.13,0.00,0.00,0.08,0.08,0.87,0.78,0.55,0.57,0.00,0.00,0.22,0.30,1.77,1.74,1.19,1.33,0.00,0.00,1.04,1.35,1.09,0.76,0.60,0.57,0.00,0.00,0.34,0.30,0.04,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.619 21/01/2026]',0.13,0.15,0.10,0.12,0.00,0.00,0.09,0.07,0.85,0.76,0.55,0.59,0.00,0.00,0.21,0.30,1.76,1.74,1.18,1.31,0.00,0.00,1.06,1.37,1.09,0.76,0.60,0.58,0.00,0.00,0.32,0.28,0.04,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.644 21/01/2026]',0.14,0.15,0.11,0.12,0.00,0.00,0.09,0.08,0.85,0.75,0.56,0.61,0.00,0.00,0.22,0.29,1.74,1.74,1.17,1.28,0.00,0.00,1.07,1.39,1.08,0.76,0.60,0.60,0.00,0.00,0.33,0.27,0.04,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.668 21/01/2026]',0.15,0.15,0.11,0.13,0.00,0.00,0.09,0.08,0.85,0.74,0.56,0.64,0.00,0.00,0.24,0.27,1.73,1.74,1.17,1.25,0.00,0.00,1.09,1.41,1.08,0.75,0.60,0.62,0.00,0.00,0.34,0.27,0.04,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.691 21/01/2026]',0.15,0.15,0.11,0.13,0.00,0.00,0.10,0.08,0.85,0.74,0.57,0.67,0.00,0.00,0.25,0.25,1.71,1.73,1.16,1.21,0.00,0.00,1.10,1.42,1.08,0.74,0.60,0.64,0.00,0.00,0.36,0.28,0.03,0.05,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.722 21/01/2026]',0.15,0.16,0.11,0.13,0.00,0.00,0.09,0.09,0.86,0.78,0.58,0.69,0.00,0.00,0.26,0.27,1.69,1.73,1.15,1.18,0.00,0.00,1.11,1.43,1.08,0.74,0.61,0.65,0.00,0.00,0.37,0.30,0.04,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.746 21/01/2026]',0.14,0.16,0.11,0.13,0.00,0.00,0.08,0.09,0.87,0.82,0.59,0.71,0.00,0.00,0.28,0.28,1.67,1.72,1.14,1.14,0.00,0.00,1.11,1.42,1.10,0.75,0.61,0.66,0.00,0.00,0.39,0.30,0.04,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.770 21/01/2026]',0.14,0.15,0.10,0.12,0.00,0.00,0.08,0.09,0.88,0.86,0.60,0.74,0.00,0.00,0.31,0.28,1.65,1.71,1.13,1.11,0.00,0.00,1.11,1.41,1.11,0.77,0.61,0.68,0.00,0.00,0.41,0.31,0.04,0.04,0.03,0.03,0.00,0.00,0.02,0.03,0
'[12:43:40.794 21/01/2026]',0.14,0.15,0.11,0.12,0.00,0.00,0.08,0.09,0.90,0.89,0.61,0.76,0.00,0.00,0.34,0.29,1.64,1.70,1.12,1.08,0.00,0.00,1.10,1.40,1.11,0.79,0.62,0.69,0.00,0.00,0.42,0.31,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:40.817 21/01/2026]',0.15,0.16,0.12,0.12,0.00,0.00,0.09,0.09,0.92,0.92,0.62,0.79,0.00,0.00,0.36,0.28,1.60,1.69,1.10,1.04,0.00,0.00,1.08,1.38,1.11,0.81,0.61,0.71,0.00,0.00,0.43,0.30,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:40.841 21/01/2026]',0.16,0.17,0.13,0.13,0.00,0.00,0.09,0.09,0.94,0.94,0.62,0.80,0.00,0.00,0.39,0.28,1.58,1.68,1.08,0.99,0.00,0.00,1.06,1.35,1.11,0.82,0.60,0.73,0.00,0.00,0.45,0.28,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:40.865 21/01/2026]',0.17,0.19,0.14,0.14,0.00,0.00,0.09,0.09,0.96,0.95,0.62,0.81,0.00,0.00,0.41,0.29,1.55,1.67,1.06,0.94,0.00,0.00,1.04,1.32,1.11,0.83,0.59,0.75,0.00,0.00,0.46,0.27,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:40.889 21/01/2026]',0.17,0.20,0.14,0.15,0.00,0.00,0.09,0.09,0.96,0.96,0.61,0.82,0.00,0.00,0.43,0.31,1.51,1.66,1.03,0.90,0.00,0.00,1.02,1.29,1.09,0.84,0.57,0.76,0.00,0.00,0.46,0.27,0.05,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:40.914 21/01/2026]',0.18,0.21,0.14,0.15,0.00,0.00,0.09,0.09,0.97,0.96,0.61,0.82,0.00,0.00,0.45,0.32,1.48,1.63,1.01,0.85,0.00,0.00,0.99,1.25,1.08,0.85,0.56,0.77,0.00,0.00,0.46,0.27,0.06,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[12:43:40.937 21/01/2026]',0.18,0.21,0.14,0.15,0.00,0.00,0.09,0.09,0.96,0.96,0.58,0.82,0.00,0.00,0.46,0.32,1.44,1.61,0.98,0.80,0.00,0.00,0.96,1.22,1.03,0.85,0.53,0.78,0.00,0.00,0.46,0.28,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[12:43:40.961 21/01/2026]',0.18,0.22,0.13,0.15,0.00,0.00,0.09,0.10,0.92,0.93,0.56,0.80,0.00,0.00,0.47,0.33,1.38,1.55,0.94,0.77,0.00,0.00,0.93,1.18,0.98,0.82,0.49,0.76,0.00,0.00,0.45,0.27,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[12:43:40.987 21/01/2026]',0.18,0.21,0.13,0.14,0.00,0.00,0.09,0.10,0.89,0.89,0.52,0.77,0.00,0.00,0.48,0.33,1.33,1.48,0.91,0.77,0.00,0.00,0.90,1.13,0.93,0.77,0.47,0.75,0.00,0.00,0.45,0.26,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[12:43:41.010 21/01/2026]',0.18,0.22,0.13,0.14,0.00,0.00,0.09,0.10,0.86,0.84,0.49,0.74,0.00,0.00,0.48,0.34,1.28,1.40,0.89,0.77,0.00,0.00,0.88,1.09,0.90,0.71,0.45,0.74,0.00,0.00,0.44,0.26,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[12:43:41.035 21/01/2026]',0.17,0.21,0.12,0.14,0.00,0.00,0.08,0.10,0.83,0.80,0.46,0.71,0.00,0.00,0.48,0.34,1.24,1.32,0.87,0.77,0.00,0.00,0.87,1.05,0.87,0.68,0.43,0.73,0.00,0.00,0.43,0.26,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[12:43:41.059 21/01/2026]',0.17,0.20,0.12,0.14,0.00,0.00,0.08,0.09,0.80,0.75,0.46,0.68,0.00,0.00,0.48,0.34,1.21,1.25,0.86,0.77,0.00,0.00,0.86,1.02,0.85,0.65,0.41,0.72,0.00,0.00,0.41,0.26,0.04,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.086 21/01/2026]',0.16,0.19,0.12,0.13,0.00,0.00,0.08,0.09,0.77,0.70,0.45,0.64,0.00,0.00,0.48,0.34,1.18,1.20,0.85,0.76,0.00,0.00,0.86,0.99,0.82,0.63,0.40,0.71,0.00,0.00,0.39,0.27,0.04,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.110 21/01/2026]',0.15,0.19,0.11,0.13,0.00,0.00,0.08,0.09,0.74,0.67,0.46,0.61,0.00,0.00,0.46,0.33,1.16,1.17,0.85,0.76,0.00,0.00,0.86,0.97,0.80,0.61,0.39,0.69,0.00,0.00,0.42,0.28,0.04,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.134 21/01/2026]',0.15,0.20,0.11,0.13,0.00,0.00,0.08,0.09,0.71,0.64,0.46,0.57,0.00,0.00,0.45,0.33,1.14,1.21,0.85,0.77,0.00,0.00,0.86,0.95,0.78,0.61,0.38,0.67,0.00,0.00,0.45,0.30,0.04,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.159 21/01/2026]',0.15,0.20,0.11,0.13,0.00,0.00,0.08,0.09,0.68,0.61,0.46,0.54,0.00,0.00,0.44,0.33,1.12,1.25,0.85,0.77,0.00,0.00,0.87,0.94,0.75,0.61,0.38,0.65,0.00,0.00,0.48,0.32,0.04,0.06,0.03,0.04,0.00,0.00,0.03,0.04,0
'[12:43:41.183 21/01/2026]',0.14,0.21,0.10,0.13,0.00,0.00,0.09,0.10,0.64,0.59,0.45,0.52,0.00,0.00,0.43,0.34,1.10,1.29,0.85,0.78,0.00,0.00,0.87,0.93,0.71,0.61,0.38,0.63,0.00,0.00,0.51,0.34,0.04,0.06,0.03,0.04,0.00,0.00,0.03,0.04,0
'[12:43:41.200 21/01/2026]',0.14,0.20,0.10,0.12,0.00,0.00,0.09,0.10,0.60,0.58,0.45,0.49,0.00,0.00,0.43,0.34,1.08,1.34,0.85,0.79,0.00,0.00,0.87,0.96,0.68,0.60,0.37,0.62,0.00,0.00,0.53,0.35,0.04,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.203 21/01/2026]',0.13,0.19,0.10,0.12,0.00,0.00,0.10,0.10,0.57,0.58,0.45,0.48,0.00,0.00,0.42,0.34,1.06,1.38,0.85,0.80,0.00,0.00,0.87,0.99,0.65,0.59,0.37,0.61,0.00,0.00,0.55,0.37,0.04,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.216 21/01/2026]',0.13,0.18,0.09,0.12,0.00,0.00,0.10,0.10,0.54,0.57,0.45,0.46,0.00,0.00,0.41,0.33,1.05,1.42,0.84,0.81,0.00,0.00,0.87,1.02,0.63,0.58,0.37,0.60,0.00,0.00,0.58,0.38,0.04,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.232 21/01/2026]',0.12,0.17,0.09,0.11,0.00,0.00,0.10,0.10,0.51,0.57,0.44,0.44,0.00,0.00,0.40,0.33,1.03,1.46,0.84,0.82,0.00,0.00,0.87,1.04,0.62,0.57,0.37,0.59,0.00,0.00,0.60,0.39,0.04,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.249 21/01/2026]',0.12,0.18,0.09,0.12,0.00,0.00,0.10,0.10,0.49,0.56,0.44,0.43,0.00,0.00,0.39,0.34,1.01,1.51,0.84,0.84,0.00,0.00,0.87,1.07,0.62,0.56,0.36,0.58,0.00,0.00,0.62,0.40,0.04,0.05,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.266 21/01/2026]',0.13,0.18,0.09,0.13,0.00,0.00,0.11,0.10,0.48,0.56,0.44,0.43,0.00,0.00,0.39,0.34,0.98,1.55,0.84,0.86,0.00,0.00,0.86,1.09,0.62,0.54,0.36,0.58,0.00,0.00,0.65,0.41,0.04,0.05,0.03,0.04,0.00,0.00,0.03,0.04,0
'[12:43:41.282 21/01/2026]',0.13,0.20,0.09,0.13,0.00,0.00,0.10,0.10,0.48,0.57,0.44,0.42,0.00,0.00,0.37,0.34,0.94,1.61,0.83,0.87,0.00,0.00,0.85,1.10,0.60,0.50,0.36,0.58,0.00,0.00,0.66,0.42,0.04,0.06,0.03,0.04,0.00,0.00,0.04,0.03,0
'[12:43:41.299 21/01/2026]',0.14,0.23,0.08,0.14,0.00,0.00,0.10,0.10,0.48,0.60,0.44,0.43,0.00,0.00,0.38,0.35,0.90,1.70,0.83,0.90,0.00,0.00,0.83,1.11,0.58,0.50,0.35,0.57,0.00,0.00,0.68,0.43,0.04,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.316 21/01/2026]',0.15,0.26,0.09,0.15,0.00,0.00,0.11,0.10,0.49,0.62,0.43,0.43,0.00,0.00,0.38,0.35,0.87,1.78,0.83,0.93,0.00,0.00,0.81,1.12,0.56,0.49,0.36,0.58,0.00,0.00,0.69,0.44,0.04,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.332 21/01/2026]',0.16,0.28,0.10,0.17,0.00,0.00,0.12,0.12,0.49,0.65,0.42,0.44,0.00,0.00,0.38,0.35,0.86,1.87,0.83,0.94,0.00,0.00,0.78,1.11,0.54,0.49,0.36,0.58,0.00,0.00,0.71,0.44,0.04,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.349 21/01/2026]',0.17,0.31,0.11,0.18,0.00,0.00,0.13,0.14,0.50,0.68,0.42,0.45,0.00,0.00,0.37,0.35,0.87,1.94,0.82,0.96,0.00,0.00,0.75,1.10,0.53,0.49,0.37,0.58,0.00,0.00,0.71,0.43,0.04,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.365 21/01/2026]',0.17,0.32,0.11,0.19,0.00,0.00,0.14,0.15,0.51,0.72,0.41,0.47,0.00,0.00,0.37,0.34,0.88,2.02,0.81,0.97,0.00,0.00,0.72,1.10,0.52,0.49,0.38,0.58,0.00,0.00,0.72,0.43,0.04,0.06,0.03,0.04,0.00,0.00,0.04,0.04,0
'[12:43:41.382 21/01/2026]',0.18,0.32,0.12,0.20,0.00,0.00,0.14,0.15,0.53,0.76,0.41,0.48,0.00,0.00,0.35,0.32,0.88,2.10,0.81,0.98,0.00,0.00,0.69,1.09,0.51,0.48,0.38,0.58,0.00,0.00,0.72,0.42,0.04,0.06,0.03,0.04,0.00,0.00,0.03,0.04,0
'[12:43:41.399 21/01/2026]',0.19,0.33,0.12,0.20,0.00,0.00,0.15,0.16,0.54,0.80,0.40,0.51,0.00,0.00,0.34,0.30,0.88,2.16,0.81,0.98,0.00,0.00,0.67,1.08,0.51,0.48,0.39,0.59,0.00,0.00,0.72,0.41,0.04,0.06,0.03,0.04,0.00,0.00,0.03,0.04,0
'[12:43:41.416 21/01/2026]',0.18,0.33,0.12,0.21,0.00,0.00,0.15,0.16,0.58,0.84,0.41,0.54,0.00,0.00,0.33,0.29,0.87,2.22,0.80,0.98,0.00,0.00,0.68,1.07,0.51,0.48,0.38,0.59,0.00,0.00,0.71,0.40,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.04,0
'[12:43:41.432 21/01/2026]',0.17,0.32,0.11,0.20,0.00,0.00,0.15,0.16,0.61,0.90,0.42,0.58,0.00,0.00,0.33,0.27,0.86,2.27,0.79,0.97,0.00,0.00,0.70,1.05,0.51,0.50,0.38,0.58,0.00,0.00,0.70,0.39,0.05,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.449 21/01/2026]',0.16,0.31,0.11,0.19,0.00,0.00,0.14,0.16,0.64,0.95,0.42,0.61,0.00,0.00,0.33,0.27,0.86,2.32,0.78,0.97,0.00,0.00,0.72,1.04,0.51,0.51,0.37,0.58,0.00,0.00,0.70,0.41,0.05,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.465 21/01/2026]',0.16,0.30,0.10,0.18,0.00,0.00,0.14,0.15,0.67,1.00,0.43,0.65,0.00,0.00,0.34,0.27,0.86,2.36,0.77,0.96,0.00,0.00,0.74,1.03,0.50,0.52,0.36,0.57,0.00,0.00,0.69,0.43,0.05,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.482 21/01/2026]',0.16,0.30,0.10,0.18,0.00,0.00,0.14,0.15,0.70,1.04,0.44,0.68,0.00,0.00,0.34,0.28,0.87,2.41,0.76,0.96,0.00,0.00,0.76,1.02,0.50,0.55,0.35,0.55,0.00,0.00,0.69,0.44,0.05,0.05,0.03,0.04,0.00,0.00,0.03,0.03,0
'[12:43:41.499 21/01/2026]',0.17,0.30,0.10,0.18,0.00,0.00,0.15,0.15,0.72,1.08,0.45,0.71,0.00,0.00,0.35,0.28,0.88,2.45,0.74,0.96,0.00,0.00,0.78,1.01,0.49,0.57,0.34,0.58,0.00,0.00,0.69,0.45,0.05,0.05,0.03,0.04,0.00,0.00,0.03,0.03,0
'[12:43:41.514 21/01/2026]',0.17,0.31,0.11,0.19,0.00,0.00,0.15,0.15,0.74,1.12,0.46,0.74,0.00,0.00,0.35,0.29,0.89,2.48,0.73,0.96,0.00,0.00,0.79,0.99,0.48,0.59,0.35,0.61,0.00,0.00,0.68,0.46,0.05,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.533 21/01/2026]',0.17,0.32,0.11,0.19,0.00,0.00,0.15,0.16,0.75,1.16,0.47,0.77,0.00,0.00,0.36,0.30,0.92,2.51,0.71,0.96,0.00,0.00,0.81,0.98,0.50,0.62,0.37,0.63,0.00,0.00,0.69,0.47,0.05,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.550 21/01/2026]',0.18,0.33,0.11,0.20,0.00,0.00,0.15,0.16,0.77,1.19,0.48,0.80,0.00,0.00,0.36,0.31,0.93,2.55,0.69,0.96,0.00,0.00,0.82,0.96,0.53,0.64,0.38,0.65,0.00,0.00,0.69,0.47,0.05,0.05,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.566 21/01/2026]',0.18,0.33,0.11,0.20,0.00,0.00,0.15,0.16,0.78,1.22,0.49,0.82,0.00,0.00,0.36,0.31,0.95,2.58,0.68,0.96,0.00,0.00,0.83,0.95,0.56,0.66,0.40,0.66,0.00,0.00,0.69,0.47,0.05,0.05,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.582 21/01/2026]',0.18,0.33,0.11,0.20,0.00,0.00,0.15,0.16,0.79,1.24,0.49,0.84,0.00,0.00,0.36,0.31,0.97,2.60,0.67,0.96,0.00,0.00,0.84,0.94,0.58,0.67,0.41,0.68,0.00,0.00,0.70,0.47,0.05,0.05,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.599 21/01/2026]',0.17,0.34,0.11,0.20,0.00,0.00,0.15,0.17,0.79,1.27,0.50,0.86,0.00,0.00,0.36,0.32,0.99,2.63,0.65,0.96,0.00,0.00,0.85,0.92,0.62,0.69,0.43,0.69,0.00,0.00,0.70,0.48,0.05,0.05,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.615 21/01/2026]',0.17,0.33,0.10,0.20,0.00,0.00,0.15,0.17,0.79,1.28,0.50,0.88,0.00,0.00,0.36,0.32,1.01,2.66,0.64,0.96,0.00,0.00,0.85,0.91,0.65,0.70,0.44,0.70,0.00,0.00,0.70,0.48,0.05,0.05,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.632 21/01/2026]',0.16,0.33,0.10,0.20,0.00,0.00,0.14,0.17,0.79,1.30,0.50,0.89,0.00,0.00,0.35,0.32,1.03,2.68,0.62,0.96,0.00,0.00,0.85,0.90,0.67,0.71,0.45,0.70,0.00,0.00,0.70,0.48,0.05,0.05,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.649 21/01/2026]',0.17,0.32,0.10,0.19,0.00,0.00,0.15,0.16,0.81,1.30,0.51,0.90,0.00,0.00,0.33,0.31,1.03,2.70,0.61,0.96,0.00,0.00,0.84,0.89,0.70,0.70,0.46,0.70,0.00,0.00,0.71,0.49,0.05,0.05,0.02,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.666 21/01/2026]',0.19,0.30,0.11,0.19,0.00,0.00,0.15,0.16,0.84,1.32,0.53,0.90,0.00,0.00,0.32,0.30,1.00,2.71,0.59,0.97,0.00,0.00,0.82,0.89,0.76,0.71,0.49,0.70,0.00,0.00,0.71,0.51,0.06,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.682 21/01/2026]',0.21,0.33,0.12,0.20,0.00,0.00,0.16,0.16,0.87,1.35,0.55,0.90,0.00,0.00,0.30,0.29,0.97,2.67,0.58,0.97,0.00,0.00,0.81,0.90,0.82,0.74,0.52,0.70,0.00,0.00,0.72,0.52,0.07,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.699 21/01/2026]',0.23,0.35,0.13,0.21,0.00,0.00,0.16,0.17,0.89,1.38,0.57,0.89,0.00,0.00,0.29,0.27,0.94,2.64,0.57,0.99,0.00,0.00,0.80,0.90,0.87,0.78,0.54,0.70,0.00,0.00,0.72,0.53,0.08,0.07,0.04,0.03,0.00,0.00,0.03,0.03,0
'[12:43:41.715 21/01/2026]',0.29,0.37,0.16,0.22,0.00,0.00,0.16,0.17,0.96,1.41,0.60,0.89,0.00,0.00,0.28,0.26,0.91,2.61,0.57,1.01,0.00,0.00,0.79,0.90,0.94,0.81,0.57,0.70,0.00,0.00,0.73,0.55,0.08,0.08,0.04,0.04,0.00,0.00,0.03,0.03,0
'[12:43:41.732 21/01/2026]',0.35,0.43,0.19,0.24,0.00,0.00,0.17,0.17,1.02,1.47,0.63,0.90,0.00,0.00,0.28,0.25,0.87,2.57,0.58,1.04,0.00,0.00,0.78,0.90,1.00,0.83,0.60,0.70,0.00,0.00,0.73,0.56,0.08,0.08,0.04,0.04,0.00,0.00,0.03,0.03,0
