'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:16:49.085 21/01/2026]',0.14,0.11,0.12,0.08,0.00,0.00,0.10,0.51,1.20,0.98,0.73,0.92,0.00,0.00,0.72,2.03,1.41,1.77,0.97,1.68,0.00,0.00,1.12,3.10,0.74,0.65,0.51,0.53,0.00,0.00,0.55,3.09,0.05,0.04,0.06,0.05,0.00,0.00,0.06,1.45,0
'[13:16:49.102 21/01/2026]',0.14,0.11,0.11,0.08,0.00,0.00,0.10,0.49,1.18,0.98,0.73,0.92,0.00,0.00,0.73,2.03,1.39,1.76,0.98,1.68,0.00,0.00,1.13,3.15,0.72,0.65,0.50,0.51,0.00,0.00,0.54,3.20,0.05,0.04,0.06,0.05,0.00,0.00,0.06,1.46,0
'[13:16:49.118 21/01/2026]',0.14,0.12,0.11,0.08,0.00,0.00,0.10,0.47,1.17,0.95,0.73,0.90,0.00,0.00,0.74,2.02,1.37,1.74,0.98,1.67,0.00,0.00,1.13,3.21,0.70,0.63,0.49,0.49,0.00,0.00,0.54,3.29,0.05,0.04,0.06,0.05,0.00,0.00,0.06,1.45,0
'[13:16:49.134 21/01/2026]',0.14,0.12,0.11,0.09,0.00,0.00,0.10,0.45,1.15,0.93,0.73,0.88,0.00,0.00,0.75,2.00,1.35,1.71,0.98,1.66,0.00,0.00,1.14,3.27,0.67,0.62,0.48,0.46,0.00,0.00,0.53,3.37,0.06,0.05,0.06,0.05,0.00,0.00,0.06,1.45,0
'[13:16:49.152 21/01/2026]',0.14,0.13,0.11,0.10,0.00,0.00,0.09,0.43,1.14,0.91,0.73,0.86,0.00,0.00,0.76,1.98,1.33,1.69,0.98,1.66,0.00,0.00,1.15,3.34,0.65,0.61,0.47,0.44,0.00,0.00,0.53,3.45,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.44,0
'[13:16:49.168 21/01/2026]',0.14,0.13,0.12,0.10,0.00,0.00,0.09,0.43,1.11,0.88,0.73,0.84,0.00,0.00,0.77,1.94,1.30,1.66,0.98,1.65,0.00,0.00,1.16,3.47,0.63,0.58,0.46,0.42,0.00,0.00,0.52,3.50,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.46,0
'[13:16:49.184 21/01/2026]',0.14,0.13,0.13,0.10,0.00,0.00,0.09,0.44,1.09,0.86,0.73,0.82,0.00,0.00,0.78,1.88,1.28,1.63,0.98,1.63,0.00,0.00,1.17,3.60,0.61,0.57,0.45,0.43,0.00,0.00,0.52,3.54,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.47,0
'[13:16:49.201 21/01/2026]',0.14,0.13,0.13,0.11,0.00,0.00,0.09,0.45,1.07,0.84,0.73,0.80,0.00,0.00,0.80,1.82,1.26,1.60,0.98,1.62,0.00,0.00,1.18,3.71,0.59,0.58,0.44,0.43,0.00,0.00,0.52,3.57,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.48,0
'[13:16:49.219 21/01/2026]',0.15,0.14,0.14,0.11,0.00,0.00,0.09,0.44,1.05,0.83,0.73,0.78,0.00,0.00,0.81,1.78,1.24,1.58,0.97,1.61,0.00,0.00,1.19,3.79,0.58,0.59,0.43,0.44,0.00,0.00,0.52,3.60,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.49,0
'[13:16:49.235 21/01/2026]',0.15,0.15,0.14,0.12,0.00,0.00,0.09,0.43,1.03,0.82,0.72,0.76,0.00,0.00,0.82,1.74,1.23,1.57,0.98,1.60,0.00,0.00,1.21,3.87,0.56,0.60,0.43,0.44,0.00,0.00,0.53,3.62,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.50,0
'[13:16:49.252 21/01/2026]',0.15,0.17,0.15,0.12,0.00,0.00,0.10,0.43,1.01,0.82,0.71,0.73,0.00,0.00,0.83,1.73,1.22,1.56,0.99,1.60,0.00,0.00,1.23,3.93,0.55,0.63,0.43,0.46,0.00,0.00,0.53,3.63,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.51,0
'[13:16:49.268 21/01/2026]',0.14,0.18,0.15,0.12,0.00,0.00,0.10,0.43,0.98,0.82,0.70,0.70,0.00,0.00,0.84,1.71,1.22,1.56,1.01,1.60,0.00,0.00,1.25,3.97,0.53,0.65,0.43,0.47,0.00,0.00,0.54,3.63,0.05,0.05,0.05,0.06,0.00,0.00,0.06,1.52,0
'[13:16:49.285 21/01/2026]',0.14,0.18,0.15,0.12,0.00,0.00,0.11,0.42,0.96,0.82,0.70,0.67,0.00,0.00,0.85,1.70,1.21,1.56,1.02,1.60,0.00,0.00,1.27,4.02,0.52,0.68,0.44,0.49,0.00,0.00,0.55,3.63,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.53,0
'[13:16:49.309 21/01/2026]',0.14,0.19,0.15,0.12,0.00,0.00,0.11,0.42,0.94,0.82,0.69,0.64,0.00,0.00,0.86,1.68,1.21,1.57,1.04,1.60,0.00,0.00,1.29,4.06,0.51,0.71,0.43,0.50,0.00,0.00,0.56,3.63,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.55,0
'[13:16:49.338 21/01/2026]',0.14,0.19,0.14,0.11,0.00,0.00,0.11,0.41,0.92,0.83,0.69,0.61,0.00,0.00,0.87,1.66,1.21,1.58,1.05,1.61,0.00,0.00,1.30,4.14,0.50,0.74,0.43,0.51,0.00,0.00,0.57,3.63,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.56,0
'[13:16:49.365 21/01/2026]',0.13,0.19,0.14,0.11,0.00,0.00,0.11,0.40,0.90,0.83,0.68,0.58,0.00,0.00,0.88,1.63,1.20,1.59,1.06,1.61,0.00,0.00,1.31,4.22,0.51,0.77,0.43,0.52,0.00,0.00,0.56,3.63,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.57,0
'[13:16:49.394 21/01/2026]',0.12,0.18,0.13,0.10,0.00,0.00,0.11,0.39,0.88,0.84,0.67,0.56,0.00,0.00,0.89,1.61,1.18,1.58,1.07,1.61,0.00,0.00,1.32,4.31,0.52,0.78,0.43,0.52,0.00,0.00,0.56,3.63,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.58,0
'[13:16:49.421 21/01/2026]',0.12,0.17,0.13,0.10,0.00,0.00,0.11,0.38,0.85,0.86,0.66,0.53,0.00,0.00,0.89,1.59,1.17,1.58,1.08,1.62,0.00,0.00,1.33,4.38,0.53,0.79,0.44,0.53,0.00,0.00,0.54,3.62,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.59,0
'[13:16:49.451 21/01/2026]',0.13,0.17,0.13,0.10,0.00,0.00,0.12,0.38,0.82,0.86,0.66,0.49,0.00,0.00,0.88,1.56,1.15,1.58,1.08,1.62,0.00,0.00,1.34,4.46,0.53,0.78,0.45,0.54,0.00,0.00,0.54,3.61,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.59,0
'[13:16:49.481 21/01/2026]',0.13,0.18,0.14,0.11,0.00,0.00,0.12,0.38,0.78,0.87,0.66,0.46,0.00,0.00,0.87,1.54,1.12,1.57,1.07,1.63,0.00,0.00,1.35,4.53,0.54,0.78,0.47,0.55,0.00,0.00,0.56,3.60,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.59,0
'[13:16:49.509 21/01/2026]',0.13,0.18,0.14,0.12,0.00,0.00,0.12,0.38,0.75,0.87,0.67,0.45,0.00,0.00,0.86,1.54,1.12,1.55,1.06,1.63,0.00,0.00,1.35,4.62,0.54,0.78,0.49,0.55,0.00,0.00,0.57,3.59,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.60,0
'[13:16:49.538 21/01/2026]',0.13,0.19,0.14,0.13,0.00,0.00,0.12,0.38,0.72,0.88,0.68,0.46,0.00,0.00,0.84,1.53,1.14,1.53,1.05,1.62,0.00,0.00,1.36,4.70,0.55,0.78,0.51,0.56,0.00,0.00,0.59,3.57,0.05,0.04,0.05,0.05,0.00,0.00,0.06,1.61,0
'[13:16:49.568 21/01/2026]',0.13,0.19,0.14,0.13,0.00,0.00,0.12,0.39,0.68,0.88,0.69,0.46,0.00,0.00,0.82,1.53,1.17,1.53,1.04,1.62,0.00,0.00,1.36,4.78,0.56,0.78,0.53,0.56,0.00,0.00,0.60,3.55,0.05,0.04,0.05,0.05,0.00,0.00,0.07,1.61,0
'[13:16:49.598 21/01/2026]',0.13,0.18,0.13,0.13,0.00,0.00,0.11,0.42,0.66,0.87,0.71,0.46,0.00,0.00,0.79,1.54,1.20,1.55,1.03,1.61,0.00,0.00,1.35,4.87,0.56,0.79,0.55,0.57,0.00,0.00,0.61,3.52,0.05,0.04,0.05,0.05,0.00,0.00,0.06,1.62,0
'[13:16:49.628 21/01/2026]',0.13,0.18,0.13,0.13,0.00,0.00,0.11,0.42,0.63,0.86,0.72,0.46,0.00,0.00,0.78,1.57,1.21,1.56,1.01,1.59,0.00,0.00,1.34,4.99,0.56,0.81,0.56,0.56,0.00,0.00,0.63,3.46,0.05,0.04,0.05,0.05,0.00,0.00,0.06,1.61,0
'[13:16:49.658 21/01/2026]',0.13,0.18,0.12,0.13,0.00,0.00,0.11,0.41,0.60,0.86,0.72,0.46,0.00,0.00,0.76,1.58,1.21,1.55,1.00,1.57,0.00,0.00,1.33,5.14,0.55,0.84,0.58,0.56,0.00,0.00,0.65,3.38,0.05,0.04,0.05,0.05,0.00,0.00,0.06,1.62,0
'[13:16:49.689 21/01/2026]',0.13,0.17,0.12,0.12,0.00,0.00,0.10,0.44,0.58,0.87,0.72,0.46,0.00,0.00,0.75,1.61,1.21,1.55,0.99,1.55,0.00,0.00,1.33,5.28,0.55,0.88,0.59,0.55,0.00,0.00,0.67,3.35,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.62,0
'[13:16:49.727 21/01/2026]',0.13,0.16,0.11,0.12,0.00,0.00,0.10,0.47,0.55,0.89,0.72,0.46,0.00,0.00,0.73,1.64,1.21,1.54,0.98,1.53,0.00,0.00,1.33,5.42,0.56,0.92,0.61,0.55,0.00,0.00,0.68,3.32,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.62,0
'[13:16:49.759 21/01/2026]',0.14,0.17,0.12,0.12,0.00,0.00,0.11,0.49,0.53,0.92,0.71,0.46,0.00,0.00,0.73,1.62,1.20,1.53,0.97,1.51,0.00,0.00,1.32,5.59,0.56,0.95,0.61,0.55,0.00,0.00,0.70,3.32,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.61,0
'[13:16:49.791 21/01/2026]',0.14,0.18,0.12,0.12,0.00,0.00,0.12,0.55,0.51,0.97,0.71,0.45,0.00,0.00,0.72,1.64,1.18,1.51,0.95,1.48,0.00,0.00,1.31,5.70,0.55,0.98,0.60,0.54,0.00,0.00,0.71,3.33,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.61,0
'[13:16:49.825 21/01/2026]',0.14,0.19,0.13,0.13,0.00,0.00,0.12,0.58,0.50,1.02,0.70,0.44,0.00,0.00,0.73,1.65,1.15,1.47,0.93,1.44,0.00,0.00,1.30,5.77,0.54,1.00,0.61,0.53,0.00,0.00,0.72,3.35,0.05,0.05,0.05,0.05,0.00,0.00,0.06,1.60,0
'[13:16:49.858 21/01/2026]',0.13,0.18,0.13,0.13,0.00,0.00,0.12,0.60,0.49,1.08,0.69,0.42,0.00,0.00,0.72,1.68,1.12,1.42,0.90,1.40,0.00,0.00,1.28,5.85,0.55,1.00,0.61,0.52,0.00,0.00,0.71,3.35,0.05,0.05,0.05,0.04,0.00,0.00,0.06,1.58,0
'[13:16:49.891 21/01/2026]',0.13,0.18,0.13,0.13,0.00,0.00,0.11,0.63,0.48,1.13,0.69,0.41,0.00,0.00,0.71,1.72,1.09,1.37,0.88,1.35,0.00,0.00,1.26,5.94,0.55,0.99,0.62,0.52,0.00,0.00,0.69,3.37,0.05,0.05,0.05,0.04,0.00,0.00,0.06,1.57,0
'[13:16:49.924 21/01/2026]',0.12,0.17,0.12,0.13,0.00,0.00,0.11,0.60,0.47,1.17,0.68,0.40,0.00,0.00,0.70,1.81,1.06,1.31,0.86,1.30,0.00,0.00,1.24,6.08,0.56,0.98,0.62,0.53,0.00,0.00,0.68,3.43,0.05,0.05,0.05,0.04,0.00,0.00,0.06,1.56,0
'[13:16:49.958 21/01/2026]',0.13,0.17,0.12,0.12,0.00,0.00,0.12,0.57,0.46,1.22,0.68,0.39,0.00,0.00,0.69,1.89,1.02,1.25,0.84,1.25,0.00,0.00,1.22,6.20,0.57,0.97,0.63,0.53,0.00,0.00,0.67,3.49,0.06,0.05,0.05,0.05,0.00,0.00,0.06,1.54,0
'[13:16:49.991 21/01/2026]',0.13,0.17,0.12,0.13,0.00,0.00,0.12,0.57,0.45,1.25,0.68,0.39,0.00,0.00,0.67,1.96,1.00,1.24,0.83,1.20,0.00,0.00,1.19,6.34,0.59,0.96,0.64,0.55,0.00,0.00,0.66,3.56,0.06,0.05,0.05,0.04,0.00,0.00,0.06,1.51,0
'[13:16:50.024 21/01/2026]',0.13,0.17,0.13,0.13,0.00,0.00,0.13,0.56,0.44,1.27,0.68,0.39,0.00,0.00,0.66,2.03,0.97,1.23,0.81,1.16,0.00,0.00,1.17,6.44,0.60,0.94,0.65,0.57,0.00,0.00,0.65,3.60,0.06,0.05,0.05,0.04,0.00,0.00,0.06,1.49,0
'[13:16:50.059 21/01/2026]',0.13,0.17,0.12,0.14,0.00,0.00,0.12,0.58,0.43,1.29,0.69,0.39,0.00,0.00,0.62,2.14,0.95,1.21,0.79,1.14,0.00,0.00,1.13,6.50,0.59,0.94,0.64,0.59,0.00,0.00,0.62,3.59,0.05,0.05,0.05,0.04,0.00,0.00,0.06,1.44,0
'[13:16:50.093 21/01/2026]',0.12,0.16,0.11,0.13,0.00,0.00,0.12,0.60,0.42,1.29,0.70,0.40,0.00,0.00,0.58,2.24,0.93,1.17,0.77,1.11,0.00,0.00,1.08,6.52,0.57,0.94,0.62,0.60,0.00,0.00,0.60,3.54,0.06,0.05,0.05,0.04,0.00,0.00,0.06,1.42,0
'[13:16:50.128 21/01/2026]',0.12,0.16,0.12,0.12,0.00,0.00,0.12,0.57,0.41,1.29,0.71,0.41,0.00,0.00,0.55,2.33,0.93,1.13,0.75,1.08,0.00,0.00,1.11,6.49,0.56,0.94,0.60,0.63,0.00,0.00,0.57,3.44,0.06,0.05,0.05,0.05,0.00,0.00,0.07,1.39,0
'[13:16:50.163 21/01/2026]',0.12,0.17,0.12,0.13,0.00,0.00,0.13,0.56,0.39,1.26,0.70,0.44,0.00,0.00,0.52,2.39,0.93,1.21,0.74,1.04,0.00,0.00,1.14,6.45,0.54,0.93,0.59,0.67,0.00,0.00,0.60,3.32,0.06,0.05,0.05,0.05,0.00,0.00,0.06,1.36,0
'[13:16:50.197 21/01/2026]',0.12,0.19,0.12,0.13,0.00,0.00,0.13,0.55,0.37,1.24,0.68,0.46,0.00,0.00,0.49,2.43,0.93,1.28,0.75,1.01,0.00,0.00,1.16,6.41,0.53,0.92,0.58,0.71,0.00,0.00,0.64,3.21,0.06,0.05,0.05,0.05,0.00,0.00,0.07,1.33,0
'[13:16:50.233 21/01/2026]',0.12,0.19,0.12,0.14,0.00,0.00,0.14,0.54,0.36,1.19,0.67,0.49,0.00,0.00,0.47,2.46,0.93,1.36,0.78,0.97,0.00,0.00,1.18,6.37,0.53,0.91,0.57,0.74,0.00,0.00,0.69,3.11,0.06,0.06,0.05,0.04,0.00,0.00,0.06,1.30,0
'[13:16:50.268 21/01/2026]',0.12,0.21,0.11,0.14,0.00,0.00,0.15,0.51,0.34,1.13,0.65,0.51,0.00,0.00,0.47,2.49,0.94,1.43,0.81,0.94,0.00,0.00,1.20,6.30,0.52,0.90,0.56,0.76,0.00,0.00,0.74,3.03,0.06,0.06,0.05,0.04,0.00,0.00,0.06,1.26,0
'[13:16:50.304 21/01/2026]',0.12,0.21,0.11,0.14,0.00,0.00,0.15,0.50,0.34,1.07,0.63,0.53,0.00,0.00,0.46,2.54,0.93,1.49,0.84,0.91,0.00,0.00,1.20,6.23,0.52,0.90,0.56,0.79,0.00,0.00,0.78,2.96,0.06,0.06,0.05,0.04,0.00,0.00,0.06,1.21,0
'[13:16:50.329 21/01/2026]',0.12,0.22,0.11,0.14,0.00,0.00,0.14,0.49,0.33,1.01,0.61,0.56,0.00,0.00,0.49,2.59,0.94,1.52,0.87,0.94,0.00,0.00,1.21,6.14,0.52,0.89,0.56,0.81,0.00,0.00,0.81,2.91,0.06,0.06,0.05,0.05,0.00,0.00,0.06,1.17,0
'[13:16:50.334 21/01/2026]',0.11,0.21,0.11,0.14,0.00,0.00,0.13,0.48,0.33,0.94,0.59,0.58,0.00,0.00,0.53,2.64,0.95,1.54,0.90,0.98,0.00,0.00,1.21,6.04,0.52,0.90,0.56,0.82,0.00,0.00,0.85,2.88,0.06,0.06,0.05,0.05,0.00,0.00,0.06,1.13,0
'[13:16:50.353 21/01/2026]',0.11,0.21,0.12,0.14,0.00,0.00,0.13,0.47,0.33,0.88,0.57,0.60,0.00,0.00,0.57,2.67,0.96,1.55,0.93,1.01,0.00,0.00,1.21,5.95,0.52,0.91,0.56,0.83,0.00,0.00,0.88,2.86,0.06,0.06,0.05,0.04,0.00,0.00,0.06,1.11,0
'[13:16:50.370 21/01/2026]',0.12,0.21,0.12,0.14,0.00,0.00,0.14,0.46,0.33,0.82,0.55,0.61,0.00,0.00,0.61,2.71,0.96,1.57,0.96,1.04,0.00,0.00,1.21,5.85,0.51,0.92,0.56,0.84,0.00,0.00,0.91,2.84,0.06,0.06,0.05,0.04,0.00,0.00,0.06,1.10,0
'[13:16:50.385 21/01/2026]',0.12,0.21,0.13,0.15,0.00,0.00,0.15,0.48,0.34,0.78,0.54,0.62,0.00,0.00,0.64,2.72,0.97,1.56,0.99,1.06,0.00,0.00,1.20,5.76,0.51,0.93,0.56,0.85,0.00,0.00,0.94,2.84,0.06,0.06,0.05,0.04,0.00,0.00,0.07,1.10,0
'[13:16:50.403 21/01/2026]',0.13,0.22,0.13,0.16,0.00,0.00,0.16,0.49,0.34,0.75,0.52,0.63,0.00,0.00,0.66,2.72,0.96,1.56,1.01,1.08,0.00,0.00,1.21,5.66,0.50,0.95,0.56,0.86,0.00,0.00,0.97,2.84,0.06,0.07,0.05,0.04,0.00,0.00,0.07,1.10,0
'[13:16:50.419 21/01/2026]',0.13,0.21,0.13,0.17,0.00,0.00,0.16,0.48,0.34,0.74,0.51,0.63,0.00,0.00,0.67,2.73,0.95,1.54,1.04,1.09,0.00,0.00,1.22,5.56,0.48,0.95,0.56,0.87,0.00,0.00,0.98,2.88,0.06,0.07,0.05,0.04,0.00,0.00,0.06,1.10,0
'[13:16:50.436 21/01/2026]',0.13,0.21,0.14,0.16,0.00,0.00,0.17,0.46,0.34,0.74,0.49,0.62,0.00,0.00,0.68,2.76,0.95,1.52,1.06,1.09,0.00,0.00,1.24,5.45,0.47,0.95,0.56,0.88,0.00,0.00,0.99,2.93,0.06,0.07,0.05,0.04,0.00,0.00,0.06,1.08,0
'[13:16:50.452 21/01/2026]',0.13,0.21,0.13,0.16,0.00,0.00,0.16,0.44,0.34,0.74,0.47,0.62,0.00,0.00,0.68,2.79,0.93,1.50,1.07,1.09,0.00,0.00,1.26,5.35,0.45,0.94,0.54,0.89,0.00,0.00,0.99,2.98,0.06,0.07,0.05,0.05,0.00,0.00,0.06,1.07,0
'[13:16:50.470 21/01/2026]',0.13,0.21,0.12,0.16,0.00,0.00,0.15,0.43,0.34,0.74,0.44,0.61,0.00,0.00,0.69,2.83,0.92,1.48,1.08,1.09,0.00,0.00,1.28,5.24,0.47,0.94,0.53,0.89,0.00,0.00,0.99,3.05,0.06,0.07,0.05,0.05,0.00,0.00,0.06,1.06,0
'[13:16:50.494 21/01/2026]',0.13,0.20,0.12,0.15,0.00,0.00,0.15,0.42,0.33,0.75,0.43,0.60,0.00,0.00,0.71,2.87,0.91,1.45,1.08,1.08,0.00,0.00,1.31,5.14,0.49,0.93,0.52,0.90,0.00,0.00,0.99,3.11,0.06,0.07,0.05,0.05,0.00,0.00,0.06,1.05,0
'[13:16:50.503 21/01/2026]',0.13,0.20,0.11,0.15,0.00,0.00,0.15,0.44,0.33,0.75,0.42,0.59,0.00,0.00,0.72,2.93,0.90,1.43,1.09,1.08,0.00,0.00,1.33,5.01,0.50,0.92,0.50,0.89,0.00,0.00,0.99,3.19,0.06,0.07,0.05,0.04,0.00,0.00,0.06,1.05,0
'[13:16:50.519 21/01/2026]',0.13,0.20,0.11,0.15,0.00,0.00,0.15,0.45,0.32,0.75,0.41,0.59,0.00,0.00,0.73,3.00,0.93,1.41,1.09,1.07,0.00,0.00,1.35,4.90,0.52,0.92,0.49,0.89,0.00,0.00,0.99,3.26,0.06,0.07,0.05,0.04,0.00,0.00,0.06,1.04,0
'[13:16:50.535 21/01/2026]',0.14,0.21,0.11,0.15,0.00,0.00,0.15,0.43,0.32,0.76,0.40,0.59,0.00,0.00,0.74,3.05,0.95,1.38,1.09,1.06,0.00,0.00,1.38,4.77,0.53,0.92,0.47,0.89,0.00,0.00,0.99,3.34,0.06,0.07,0.05,0.04,0.00,0.00,0.06,1.03,0
'[13:16:50.552 21/01/2026]',0.14,0.21,0.11,0.15,0.00,0.00,0.15,0.41,0.31,0.76,0.39,0.59,0.00,0.00,0.75,3.10,0.98,1.35,1.09,1.06,0.00,0.00,1.40,4.65,0.54,0.92,0.46,0.89,0.00,0.00,0.99,3.42,0.06,0.07,0.05,0.05,0.00,0.00,0.06,1.02,0
'[13:16:50.569 21/01/2026]',0.14,0.22,0.11,0.15,0.00,0.00,0.15,0.40,0.31,0.77,0.38,0.59,0.00,0.00,0.76,3.15,1.00,1.33,1.09,1.05,0.00,0.00,1.42,4.54,0.55,0.92,0.46,0.89,0.00,0.00,0.99,3.49,0.06,0.07,0.05,0.05,0.00,0.00,0.06,1.01,0
'[13:16:50.585 21/01/2026]',0.14,0.22,0.11,0.15,0.00,0.00,0.15,0.41,0.30,0.78,0.37,0.59,0.00,0.00,0.76,3.16,1.02,1.33,1.09,1.04,0.00,0.00,1.44,4.43,0.55,0.92,0.46,0.90,0.00,0.00,0.99,3.59,0.06,0.07,0.05,0.05,0.00,0.00,0.06,1.00,0
'[13:16:50.602 21/01/2026]',0.14,0.22,0.11,0.15,0.00,0.00,0.15,0.42,0.30,0.79,0.37,0.59,0.00,0.00,0.76,3.17,1.05,1.35,1.09,1.03,0.00,0.00,1.46,4.33,0.56,0.92,0.46,0.90,0.00,0.00,1.00,3.68,0.06,0.07,0.05,0.04,0.00,0.00,0.06,0.99,0
'[13:16:50.618 21/01/2026]',0.14,0.22,0.11,0.15,0.00,0.00,0.15,0.43,0.29,0.80,0.36,0.59,0.00,0.00,0.77,3.17,1.07,1.37,1.09,1.03,0.00,0.00,1.48,4.24,0.57,0.93,0.46,0.90,0.00,0.00,1.00,3.76,0.06,0.07,0.05,0.04,0.00,0.00,0.06,0.97,0
'[13:16:50.636 21/01/2026]',0.14,0.22,0.11,0.15,0.00,0.00,0.15,0.44,0.29,0.81,0.35,0.59,0.00,0.00,0.77,3.18,1.09,1.39,1.09,1.02,0.00,0.00,1.49,4.16,0.57,0.93,0.47,0.90,0.00,0.00,1.00,3.83,0.06,0.07,0.05,0.04,0.00,0.00,0.06,0.96,0
'[13:16:50.652 21/01/2026]',0.14,0.22,0.11,0.15,0.00,0.00,0.16,0.45,0.29,0.81,0.35,0.59,0.00,0.00,0.77,3.18,1.10,1.41,1.09,1.02,0.00,0.00,1.51,4.08,0.57,0.94,0.47,0.91,0.00,0.00,1.00,3.90,0.06,0.07,0.05,0.04,0.00,0.00,0.06,0.95,0
'[13:16:50.669 21/01/2026]',0.14,0.22,0.11,0.15,0.00,0.00,0.15,0.45,0.28,0.82,0.35,0.59,0.00,0.00,0.76,3.19,1.11,1.42,1.10,1.01,0.00,0.00,1.55,4.03,0.58,0.94,0.47,0.91,0.00,0.00,0.98,3.99,0.06,0.07,0.06,0.04,0.00,0.00,0.06,0.95,0
'[13:16:50.685 21/01/2026]',0.13,0.21,0.11,0.14,0.00,0.00,0.14,0.48,0.28,0.84,0.35,0.61,0.00,0.00,0.75,3.18,1.12,1.45,1.10,1.00,0.00,0.00,1.57,3.97,0.59,0.92,0.47,0.90,0.00,0.00,0.97,4.08,0.06,0.08,0.06,0.04,0.00,0.00,0.06,0.93,0
'[13:16:50.703 21/01/2026]',0.13,0.21,0.11,0.14,0.00,0.00,0.14,0.50,0.27,0.86,0.35,0.62,0.00,0.00,0.74,3.16,1.13,1.48,1.11,0.98,0.00,0.00,1.61,3.91,0.59,0.91,0.47,0.89,0.00,0.00,0.95,4.16,0.06,0.08,0.06,0.04,0.00,0.00,0.07,0.91,0
'[13:16:50.718 21/01/2026]',0.13,0.22,0.11,0.14,0.00,0.00,0.14,0.50,0.26,0.86,0.36,0.63,0.00,0.00,0.76,3.19,1.13,1.50,1.12,0.96,0.00,0.00,1.65,3.83,0.59,0.89,0.47,0.87,0.00,0.00,0.95,4.24,0.06,0.08,0.06,0.04,0.00,0.00,0.06,0.89,0
'[13:16:50.735 21/01/2026]',0.13,0.23,0.11,0.15,0.00,0.00,0.14,0.47,0.26,0.85,0.35,0.64,0.00,0.00,0.77,3.26,1.13,1.52,1.14,0.93,0.00,0.00,1.68,3.78,0.59,0.88,0.48,0.87,0.00,0.00,0.95,4.33,0.06,0.08,0.06,0.04,0.00,0.00,0.06,0.88,0
'[13:16:50.752 21/01/2026]',0.13,0.24,0.11,0.16,0.00,0.00,0.14,0.45,0.26,0.84,0.35,0.64,0.00,0.00,0.78,3.33,1.13,1.54,1.15,0.88,0.00,0.00,1.72,3.74,0.59,0.88,0.48,0.87,0.00,0.00,0.95,4.41,0.06,0.08,0.05,0.04,0.00,0.00,0.06,0.90,0
'[13:16:50.769 21/01/2026]',0.13,0.24,0.11,0.16,0.00,0.00,0.14,0.44,0.26,0.82,0.35,0.63,0.00,0.00,0.79,3.39,1.12,1.55,1.16,0.85,0.00,0.00,1.75,3.70,0.59,0.88,0.49,0.88,0.00,0.00,0.95,4.48,0.06,0.08,0.05,0.04,0.00,0.00,0.06,0.93,0
'[13:16:50.786 21/01/2026]',0.13,0.24,0.11,0.17,0.00,0.00,0.14,0.45,0.26,0.80,0.35,0.63,0.00,0.00,0.80,3.48,1.12,1.56,1.17,0.81,0.00,0.00,1.79,3.66,0.58,0.88,0.49,0.88,0.00,0.00,0.95,4.53,0.06,0.08,0.06,0.04,0.00,0.00,0.06,0.94,0
'[13:16:50.802 21/01/2026]',0.13,0.24,0.11,0.17,0.00,0.00,0.14,0.47,0.26,0.79,0.35,0.62,0.00,0.00,0.80,3.55,1.11,1.57,1.17,0.77,0.00,0.00,1.82,3.63,0.58,0.88,0.49,0.89,0.00,0.00,0.95,4.57,0.06,0.08,0.06,0.05,0.00,0.00,0.06,0.96,0
'[13:16:50.819 21/01/2026]',0.13,0.24,0.11,0.17,0.00,0.00,0.14,0.48,0.26,0.77,0.35,0.62,0.00,0.00,0.81,3.62,1.11,1.58,1.18,0.73,0.00,0.00,1.84,3.59,0.58,0.88,0.49,0.89,0.00,0.00,0.95,4.61,0.07,0.08,0.06,0.05,0.00,0.00,0.06,0.97,0
