'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:03:53.407 21/01/2026]',0.13,0.19,0.12,0.13,0.00,0.00,0.16,0.15,0.46,0.45,0.45,0.68,0.00,0.00,0.72,0.53,1.15,1.30,1.19,1.01,0.00,0.00,1.09,1.12,0.92,0.83,0.96,1.22,0.00,0.00,1.16,0.83,0.04,0.06,0.04,0.04,0.00,0.00,0.03,0.04,0
'[13:03:53.428 21/01/2026]',0.13,0.19,0.12,0.13,0.00,0.00,0.16,0.15,0.47,0.46,0.45,0.69,0.00,0.00,0.71,0.51,1.18,1.27,1.17,1.00,0.00,0.00,1.07,1.12,0.91,0.80,0.96,1.19,0.00,0.00,1.14,0.81,0.04,0.07,0.04,0.04,0.00,0.00,0.03,0.04,0
'[13:03:53.447 21/01/2026]',0.13,0.19,0.12,0.13,0.00,0.00,0.15,0.14,0.48,0.48,0.46,0.71,0.00,0.00,0.70,0.53,1.21,1.29,1.21,1.03,0.00,0.00,1.08,1.14,0.90,0.79,0.95,1.17,0.00,0.00,1.12,0.80,0.04,0.07,0.04,0.04,0.00,0.00,0.03,0.04,0
'[13:03:53.468 21/01/2026]',0.13,0.20,0.11,0.13,0.00,0.00,0.16,0.14,0.50,0.50,0.48,0.73,0.00,0.00,0.70,0.55,1.24,1.33,1.24,1.06,0.00,0.00,1.11,1.16,0.89,0.78,0.95,1.16,0.00,0.00,1.10,0.79,0.04,0.07,0.03,0.04,0.00,0.00,0.03,0.04,0
'[13:03:53.487 21/01/2026]',0.12,0.19,0.10,0.12,0.00,0.00,0.16,0.13,0.51,0.53,0.49,0.75,0.00,0.00,0.70,0.57,1.27,1.37,1.27,1.10,0.00,0.00,1.14,1.18,0.89,0.79,0.94,1.15,0.00,0.00,1.08,0.79,0.04,0.07,0.03,0.04,0.00,0.00,0.03,0.04,0
'[13:03:53.508 21/01/2026]',0.12,0.18,0.10,0.12,0.00,0.00,0.16,0.13,0.53,0.55,0.51,0.77,0.00,0.00,0.70,0.57,1.30,1.41,1.30,1.14,0.00,0.00,1.16,1.20,0.89,0.80,0.94,1.15,0.00,0.00,1.07,0.80,0.04,0.06,0.03,0.04,0.00,0.00,0.03,0.04,0
'[13:03:53.528 21/01/2026]',0.11,0.17,0.10,0.12,0.00,0.00,0.16,0.12,0.54,0.56,0.52,0.78,0.00,0.00,0.70,0.58,1.33,1.45,1.32,1.17,0.00,0.00,1.19,1.22,0.90,0.81,0.93,1.15,0.00,0.00,1.06,0.80,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[13:03:53.549 21/01/2026]',0.11,0.17,0.10,0.11,0.00,0.00,0.17,0.12,0.54,0.58,0.54,0.79,0.00,0.00,0.70,0.59,1.35,1.49,1.35,1.21,0.00,0.00,1.21,1.24,0.90,0.81,0.93,1.16,0.00,0.00,1.05,0.81,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[13:03:53.570 21/01/2026]',0.11,0.17,0.09,0.10,0.00,0.00,0.17,0.12,0.55,0.59,0.55,0.80,0.00,0.00,0.70,0.60,1.38,1.52,1.37,1.24,0.00,0.00,1.23,1.26,0.90,0.82,0.93,1.16,0.00,0.00,1.04,0.81,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[13:03:53.590 21/01/2026]',0.11,0.16,0.10,0.10,0.00,0.00,0.17,0.12,0.56,0.61,0.56,0.81,0.00,0.00,0.70,0.60,1.40,1.55,1.38,1.27,0.00,0.00,1.25,1.27,0.90,0.82,0.92,1.16,0.00,0.00,1.03,0.81,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[13:03:53.612 21/01/2026]',0.11,0.16,0.10,0.10,0.00,0.00,0.17,0.12,0.56,0.62,0.56,0.82,0.00,0.00,0.71,0.61,1.42,1.58,1.39,1.30,0.00,0.00,1.28,1.29,0.90,0.83,0.91,1.16,0.00,0.00,1.00,0.81,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[13:03:53.633 21/01/2026]',0.11,0.16,0.10,0.10,0.00,0.00,0.16,0.11,0.57,0.62,0.57,0.82,0.00,0.00,0.72,0.62,1.44,1.60,1.40,1.32,0.00,0.00,1.31,1.32,0.91,0.83,0.90,1.16,0.00,0.00,0.97,0.81,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[13:03:53.654 21/01/2026]',0.11,0.15,0.09,0.10,0.00,0.00,0.16,0.11,0.58,0.62,0.57,0.82,0.00,0.00,0.72,0.62,1.45,1.61,1.41,1.34,0.00,0.00,1.34,1.36,0.91,0.82,0.89,1.16,0.00,0.00,0.94,0.80,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[13:03:53.675 21/01/2026]',0.11,0.15,0.09,0.10,0.00,0.00,0.15,0.10,0.59,0.62,0.57,0.83,0.00,0.00,0.72,0.62,1.48,1.63,1.41,1.36,0.00,0.00,1.38,1.40,0.93,0.82,0.89,1.16,0.00,0.00,0.91,0.80,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[13:03:53.696 21/01/2026]',0.11,0.14,0.09,0.10,0.00,0.00,0.14,0.11,0.59,0.62,0.56,0.82,0.00,0.00,0.72,0.62,1.51,1.64,1.41,1.37,0.00,0.00,1.41,1.44,0.95,0.82,0.89,1.15,0.00,0.00,0.88,0.80,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[13:03:53.717 21/01/2026]',0.11,0.14,0.09,0.10,0.00,0.00,0.14,0.10,0.59,0.62,0.56,0.82,0.00,0.00,0.72,0.63,1.53,1.65,1.41,1.38,0.00,0.00,1.44,1.47,0.97,0.82,0.88,1.15,0.00,0.00,0.84,0.79,0.04,0.06,0.04,0.03,0.00,0.00,0.03,0.03,0
'[13:03:53.743 21/01/2026]',0.10,0.14,0.09,0.10,0.00,0.00,0.13,0.10,0.60,0.63,0.55,0.82,0.00,0.00,0.73,0.64,1.55,1.65,1.40,1.39,0.00,0.00,1.47,1.49,0.98,0.82,0.88,1.14,0.00,0.00,0.81,0.78,0.04,0.07,0.04,0.03,0.00,0.00,0.03,0.03,0
'[13:03:53.764 21/01/2026]',0.10,0.14,0.09,0.10,0.00,0.00,0.13,0.10,0.61,0.63,0.55,0.82,0.00,0.00,0.74,0.65,1.57,1.66,1.39,1.39,0.00,0.00,1.49,1.52,0.99,0.82,0.88,1.14,0.00,0.00,0.77,0.77,0.04,0.07,0.04,0.03,0.00,0.00,0.04,0.03,0
'[13:03:53.783 21/01/2026]',0.10,0.13,0.09,0.09,0.00,0.00,0.14,0.10,0.62,0.64,0.56,0.82,0.00,0.00,0.75,0.66,1.58,1.66,1.38,1.39,0.00,0.00,1.50,1.52,1.00,0.80,0.87,1.12,0.00,0.00,0.72,0.75,0.04,0.06,0.04,0.03,0.00,0.00,0.04,0.03,0
'[13:03:53.805 21/01/2026]',0.09,0.13,0.09,0.09,0.00,0.00,0.14,0.10,0.63,0.65,0.57,0.83,0.00,0.00,0.76,0.68,1.59,1.65,1.36,1.38,0.00,0.00,1.51,1.52,1.00,0.79,0.86,1.10,0.00,0.00,0.68,0.74,0.05,0.07,0.04,0.03,0.00,0.00,0.04,0.03,0
'[13:03:53.825 21/01/2026]',0.10,0.12,0.10,0.09,0.00,0.00,0.16,0.11,0.65,0.66,0.58,0.84,0.00,0.00,0.77,0.70,1.59,1.64,1.33,1.37,0.00,0.00,1.49,1.52,1.00,0.77,0.85,1.09,0.00,0.00,0.66,0.73,0.05,0.07,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:03:53.846 21/01/2026]',0.11,0.13,0.11,0.11,0.00,0.00,0.18,0.12,0.66,0.68,0.59,0.86,0.00,0.00,0.78,0.71,1.59,1.62,1.30,1.34,0.00,0.00,1.47,1.50,1.00,0.76,0.85,1.07,0.00,0.00,0.64,0.74,0.05,0.07,0.04,0.04,0.00,0.00,0.04,0.04,0
'[13:03:53.866 21/01/2026]',0.11,0.14,0.11,0.12,0.00,0.00,0.17,0.14,0.68,0.69,0.60,0.88,0.00,0.00,0.76,0.73,1.57,1.60,1.27,1.32,0.00,0.00,1.43,1.47,1.01,0.75,0.86,1.06,0.00,0.00,0.67,0.75,0.05,0.07,0.04,0.04,0.00,0.00,0.05,0.04,0
'[13:03:53.887 21/01/2026]',0.11,0.14,0.11,0.12,0.00,0.00,0.17,0.14,0.70,0.70,0.60,0.88,0.00,0.00,0.73,0.73,1.56,1.57,1.23,1.28,0.00,0.00,1.38,1.43,1.01,0.75,0.87,1.05,0.00,0.00,0.69,0.78,0.04,0.07,0.04,0.04,0.00,0.00,0.05,0.04,0
'[13:03:53.908 21/01/2026]',0.11,0.14,0.10,0.11,0.00,0.00,0.17,0.14,0.71,0.70,0.61,0.89,0.00,0.00,0.70,0.73,1.54,1.54,1.19,1.24,0.00,0.00,1.33,1.38,1.02,0.76,0.89,1.05,0.00,0.00,0.70,0.81,0.04,0.06,0.04,0.04,0.00,0.00,0.05,0.04,0
'[13:03:53.928 21/01/2026]',0.11,0.13,0.10,0.11,0.00,0.00,0.17,0.15,0.73,0.71,0.61,0.90,0.00,0.00,0.68,0.73,1.53,1.50,1.15,1.20,0.00,0.00,1.29,1.33,1.03,0.77,0.90,1.05,0.00,0.00,0.71,0.84,0.04,0.06,0.04,0.04,0.00,0.00,0.05,0.04,0
'[13:03:53.949 21/01/2026]',0.11,0.13,0.10,0.11,0.00,0.00,0.17,0.15,0.74,0.71,0.61,0.91,0.00,0.00,0.66,0.73,1.51,1.47,1.12,1.17,0.00,0.00,1.25,1.29,1.04,0.78,0.91,1.05,0.00,0.00,0.72,0.88,0.04,0.06,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:53.970 21/01/2026]',0.12,0.13,0.10,0.11,0.00,0.00,0.17,0.16,0.75,0.71,0.62,0.91,0.00,0.00,0.67,0.73,1.50,1.44,1.09,1.14,0.00,0.00,1.22,1.25,1.05,0.79,0.92,1.06,0.00,0.00,0.74,0.90,0.04,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:53.990 21/01/2026]',0.11,0.13,0.10,0.11,0.00,0.00,0.16,0.16,0.76,0.72,0.62,0.92,0.00,0.00,0.69,0.73,1.49,1.42,1.06,1.11,0.00,0.00,1.17,1.21,1.05,0.80,0.93,1.06,0.00,0.00,0.74,0.93,0.04,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.010 21/01/2026]',0.11,0.12,0.10,0.11,0.00,0.00,0.16,0.16,0.78,0.71,0.63,0.92,0.00,0.00,0.71,0.72,1.48,1.38,1.04,1.08,0.00,0.00,1.14,1.17,1.06,0.81,0.93,1.06,0.00,0.00,0.75,0.95,0.04,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.030 21/01/2026]',0.12,0.12,0.11,0.11,0.00,0.00,0.16,0.16,0.79,0.71,0.63,0.93,0.00,0.00,0.73,0.72,1.49,1.36,1.04,1.06,0.00,0.00,1.11,1.13,1.05,0.82,0.92,1.06,0.00,0.00,0.76,0.97,0.04,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.050 21/01/2026]',0.12,0.13,0.11,0.12,0.00,0.00,0.15,0.16,0.79,0.70,0.62,0.93,0.00,0.00,0.75,0.71,1.50,1.35,1.05,1.07,0.00,0.00,1.07,1.09,1.03,0.82,0.89,1.04,0.00,0.00,0.78,0.96,0.04,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.072 21/01/2026]',0.13,0.13,0.11,0.12,0.00,0.00,0.14,0.15,0.79,0.67,0.61,0.92,0.00,0.00,0.76,0.70,1.52,1.35,1.07,1.08,0.00,0.00,1.04,1.04,1.02,0.80,0.86,1.01,0.00,0.00,0.80,0.95,0.04,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.091 21/01/2026]',0.13,0.13,0.11,0.12,0.00,0.00,0.13,0.14,0.79,0.63,0.59,0.91,0.00,0.00,0.78,0.68,1.55,1.37,1.09,1.10,0.00,0.00,1.01,1.00,0.99,0.78,0.82,0.97,0.00,0.00,0.82,0.93,0.04,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.111 21/01/2026]',0.13,0.12,0.11,0.12,0.00,0.00,0.13,0.13,0.78,0.60,0.58,0.89,0.00,0.00,0.80,0.67,1.57,1.39,1.11,1.12,0.00,0.00,0.99,0.96,0.97,0.78,0.79,0.94,0.00,0.00,0.84,0.91,0.04,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.132 21/01/2026]',0.13,0.12,0.11,0.12,0.00,0.00,0.12,0.13,0.78,0.56,0.57,0.88,0.00,0.00,0.82,0.66,1.59,1.41,1.13,1.15,0.00,0.00,0.96,0.92,0.96,0.80,0.76,0.91,0.00,0.00,0.86,0.89,0.04,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.153 21/01/2026]',0.14,0.11,0.11,0.12,0.00,0.00,0.12,0.12,0.78,0.53,0.56,0.86,0.00,0.00,0.83,0.65,1.61,1.43,1.15,1.16,0.00,0.00,0.94,0.88,0.94,0.83,0.73,0.88,0.00,0.00,0.87,0.88,0.04,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.173 21/01/2026]',0.14,0.11,0.12,0.12,0.00,0.00,0.11,0.12,0.78,0.51,0.56,0.85,0.00,0.00,0.85,0.64,1.63,1.45,1.17,1.18,0.00,0.00,0.92,0.85,0.92,0.84,0.69,0.85,0.00,0.00,0.89,0.86,0.04,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.194 21/01/2026]',0.14,0.11,0.12,0.12,0.00,0.00,0.11,0.11,0.78,0.49,0.56,0.85,0.00,0.00,0.87,0.63,1.65,1.48,1.19,1.20,0.00,0.00,0.90,0.84,0.90,0.86,0.71,0.82,0.00,0.00,0.91,0.84,0.04,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.215 21/01/2026]',0.16,0.11,0.12,0.12,0.00,0.00,0.11,0.11,0.78,0.48,0.55,0.84,0.00,0.00,0.89,0.63,1.66,1.50,1.20,1.22,0.00,0.00,0.90,0.86,0.89,0.88,0.73,0.82,0.00,0.00,0.93,0.84,0.05,0.04,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.229 21/01/2026]',0.16,0.11,0.13,0.12,0.00,0.00,0.10,0.10,0.79,0.46,0.55,0.84,0.00,0.00,0.91,0.63,1.66,1.51,1.21,1.24,0.00,0.00,0.91,0.88,0.90,0.89,0.75,0.84,0.00,0.00,0.94,0.87,0.05,0.04,0.03,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.233 21/01/2026]',0.17,0.12,0.13,0.12,0.00,0.00,0.10,0.10,0.80,0.45,0.55,0.83,0.00,0.00,0.93,0.62,1.67,1.52,1.22,1.26,0.00,0.00,0.91,0.91,0.90,0.91,0.78,0.85,0.00,0.00,0.96,0.88,0.06,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.237 21/01/2026]',0.17,0.12,0.13,0.12,0.00,0.00,0.09,0.10,0.81,0.44,0.55,0.82,0.00,0.00,0.95,0.61,1.67,1.53,1.23,1.28,0.00,0.00,0.92,0.93,0.92,0.93,0.80,0.86,0.00,0.00,0.97,0.90,0.06,0.05,0.04,0.03,0.00,0.00,0.04,0.03,0
'[13:03:54.254 21/01/2026]',0.18,0.13,0.13,0.12,0.00,0.00,0.09,0.10,0.82,0.44,0.55,0.81,0.00,0.00,0.96,0.61,1.67,1.54,1.24,1.30,0.00,0.00,0.93,0.95,0.94,0.95,0.82,0.87,0.00,0.00,0.98,0.92,0.06,0.05,0.04,0.03,0.00,0.00,0.04,0.03,0
'[13:03:54.271 21/01/2026]',0.18,0.13,0.14,0.12,0.00,0.00,0.09,0.09,0.83,0.43,0.55,0.81,0.00,0.00,0.98,0.60,1.68,1.54,1.25,1.31,0.00,0.00,0.94,0.97,0.97,0.97,0.84,0.88,0.00,0.00,0.99,0.93,0.07,0.05,0.04,0.03,0.00,0.00,0.04,0.03,0
'[13:03:54.287 21/01/2026]',0.19,0.13,0.14,0.12,0.00,0.00,0.08,0.09,0.84,0.42,0.55,0.80,0.00,0.00,0.99,0.59,1.68,1.55,1.25,1.33,0.00,0.00,0.96,0.99,0.99,0.98,0.86,0.89,0.00,0.00,1.00,0.95,0.07,0.05,0.04,0.03,0.00,0.00,0.04,0.03,0
'[13:03:54.304 21/01/2026]',0.19,0.14,0.14,0.12,0.00,0.00,0.08,0.09,0.84,0.42,0.54,0.79,0.00,0.00,1.00,0.59,1.68,1.57,1.26,1.34,0.00,0.00,0.97,1.01,1.02,0.99,0.87,0.90,0.00,0.00,1.01,0.96,0.07,0.05,0.04,0.03,0.00,0.00,0.04,0.03,0
'[13:03:54.321 21/01/2026]',0.20,0.14,0.14,0.12,0.00,0.00,0.08,0.09,0.86,0.41,0.55,0.79,0.00,0.00,1.01,0.58,1.66,1.59,1.25,1.35,0.00,0.00,0.98,1.02,1.04,1.01,0.89,0.91,0.00,0.00,1.01,0.97,0.07,0.06,0.04,0.03,0.00,0.00,0.04,0.03,0
'[13:03:54.338 21/01/2026]',0.19,0.14,0.14,0.12,0.00,0.00,0.08,0.09,0.91,0.42,0.58,0.78,0.00,0.00,1.03,0.58,1.62,1.63,1.23,1.36,0.00,0.00,0.98,1.04,1.05,1.02,0.89,0.92,0.00,0.00,1.03,0.98,0.07,0.05,0.05,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.354 21/01/2026]',0.18,0.14,0.14,0.12,0.00,0.00,0.08,0.09,0.95,0.44,0.60,0.80,0.00,0.00,1.05,0.58,1.59,1.67,1.21,1.35,0.00,0.00,0.98,1.05,1.06,1.03,0.89,0.91,0.00,0.00,1.04,1.00,0.07,0.06,0.05,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.370 21/01/2026]',0.18,0.14,0.13,0.12,0.00,0.00,0.08,0.09,0.99,0.46,0.63,0.80,0.00,0.00,1.07,0.59,1.54,1.70,1.18,1.35,0.00,0.00,0.97,1.06,1.05,1.04,0.88,0.90,0.00,0.00,1.05,1.01,0.07,0.06,0.05,0.04,0.00,0.00,0.05,0.04,0
'[13:03:54.387 21/01/2026]',0.18,0.14,0.14,0.12,0.00,0.00,0.08,0.09,1.04,0.48,0.66,0.82,0.00,0.00,1.10,0.61,1.51,1.73,1.19,1.34,0.00,0.00,0.98,1.05,1.04,1.03,0.86,0.88,0.00,0.00,1.07,1.02,0.07,0.06,0.05,0.04,0.00,0.00,0.04,0.04,0
'[13:03:54.404 21/01/2026]',0.18,0.14,0.14,0.12,0.00,0.00,0.08,0.09,1.09,0.49,0.70,0.85,0.00,0.00,1.12,0.63,1.52,1.74,1.19,1.32,0.00,0.00,0.99,1.04,1.04,1.00,0.84,0.85,0.00,0.00,1.09,1.02,0.07,0.06,0.05,0.04,0.00,0.00,0.04,0.04,0
'[13:03:54.421 21/01/2026]',0.17,0.14,0.14,0.13,0.00,0.00,0.08,0.09,1.12,0.50,0.73,0.87,0.00,0.00,1.15,0.65,1.52,1.76,1.18,1.31,0.00,0.00,1.00,1.02,1.05,0.97,0.83,0.83,0.00,0.00,1.10,1.03,0.07,0.06,0.05,0.04,0.00,0.00,0.04,0.04,0
'[13:03:54.437 21/01/2026]',0.17,0.13,0.14,0.13,0.00,0.00,0.08,0.09,1.16,0.50,0.75,0.89,0.00,0.00,1.17,0.67,1.52,1.77,1.17,1.30,0.00,0.00,1.01,1.02,1.06,0.95,0.82,0.82,0.00,0.00,1.11,1.03,0.07,0.05,0.05,0.04,0.00,0.00,0.04,0.04,0
'[13:03:54.454 21/01/2026]',0.16,0.13,0.13,0.12,0.00,0.00,0.08,0.08,1.19,0.51,0.78,0.90,0.00,0.00,1.18,0.68,1.51,1.77,1.16,1.28,0.00,0.00,1.02,1.03,1.07,0.92,0.81,0.83,0.00,0.00,1.12,1.03,0.07,0.05,0.05,0.04,0.00,0.00,0.04,0.04,0
'[13:03:54.470 21/01/2026]',0.16,0.13,0.13,0.12,0.00,0.00,0.08,0.08,1.21,0.50,0.80,0.92,0.00,0.00,1.19,0.69,1.51,1.76,1.16,1.27,0.00,0.00,1.04,1.05,1.08,0.89,0.81,0.82,0.00,0.00,1.12,1.03,0.06,0.05,0.05,0.04,0.00,0.00,0.05,0.04,0
'[13:03:54.487 21/01/2026]',0.15,0.14,0.12,0.12,0.00,0.00,0.08,0.08,1.23,0.49,0.82,0.93,0.00,0.00,1.19,0.70,1.50,1.75,1.15,1.26,0.00,0.00,1.05,1.06,1.08,0.87,0.82,0.82,0.00,0.00,1.13,1.03,0.06,0.05,0.05,0.04,0.00,0.00,0.05,0.04,0
'[13:03:54.504 21/01/2026]',0.14,0.13,0.12,0.11,0.00,0.00,0.08,0.08,1.25,0.48,0.84,0.93,0.00,0.00,1.20,0.70,1.50,1.75,1.14,1.25,0.00,0.00,1.06,1.08,1.09,0.86,0.82,0.82,0.00,0.00,1.13,1.02,0.06,0.05,0.05,0.04,0.00,0.00,0.05,0.04,0
'[13:03:54.526 21/01/2026]',0.14,0.13,0.11,0.11,0.00,0.00,0.08,0.08,1.27,0.48,0.86,0.94,0.00,0.00,1.20,0.71,1.48,1.75,1.13,1.24,0.00,0.00,1.07,1.09,1.09,0.84,0.83,0.81,0.00,0.00,1.13,1.02,0.06,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.538 21/01/2026]',0.14,0.13,0.11,0.11,0.00,0.00,0.08,0.08,1.28,0.48,0.87,0.94,0.00,0.00,1.21,0.72,1.47,1.74,1.12,1.23,0.00,0.00,1.07,1.09,1.09,0.83,0.84,0.81,0.00,0.00,1.14,1.02,0.06,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.554 21/01/2026]',0.14,0.13,0.11,0.12,0.00,0.00,0.08,0.07,1.29,0.48,0.88,0.95,0.00,0.00,1.21,0.73,1.47,1.73,1.12,1.23,0.00,0.00,1.08,1.10,1.09,0.83,0.85,0.80,0.00,0.00,1.14,1.03,0.05,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.570 21/01/2026]',0.14,0.13,0.10,0.12,0.00,0.00,0.09,0.07,1.30,0.48,0.89,0.95,0.00,0.00,1.22,0.73,1.45,1.73,1.13,1.22,0.00,0.00,1.08,1.10,1.09,0.82,0.86,0.80,0.00,0.00,1.15,1.03,0.05,0.05,0.04,0.03,0.00,0.00,0.05,0.05,0
'[13:03:54.587 21/01/2026]',0.13,0.13,0.10,0.11,0.00,0.00,0.09,0.07,1.31,0.48,0.90,0.95,0.00,0.00,1.22,0.74,1.48,1.72,1.14,1.22,0.00,0.00,1.09,1.10,1.09,0.81,0.87,0.80,0.00,0.00,1.15,1.03,0.05,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.603 21/01/2026]',0.13,0.12,0.10,0.11,0.00,0.00,0.09,0.08,1.31,0.48,0.91,0.96,0.00,0.00,1.23,0.75,1.51,1.72,1.14,1.22,0.00,0.00,1.09,1.10,1.09,0.81,0.88,0.79,0.00,0.00,1.16,1.03,0.05,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.621 21/01/2026]',0.13,0.11,0.09,0.11,0.00,0.00,0.09,0.08,1.32,0.49,0.92,0.96,0.00,0.00,1.23,0.75,1.54,1.72,1.15,1.21,0.00,0.00,1.08,1.10,1.09,0.80,0.89,0.79,0.00,0.00,1.16,1.03,0.05,0.04,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.637 21/01/2026]',0.14,0.11,0.10,0.11,0.00,0.00,0.10,0.08,1.31,0.49,0.92,0.96,0.00,0.00,1.23,0.75,1.56,1.72,1.15,1.21,0.00,0.00,1.08,1.10,1.09,0.80,0.89,0.79,0.00,0.00,1.15,1.04,0.05,0.04,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.653 21/01/2026]',0.14,0.10,0.10,0.11,0.00,0.00,0.10,0.09,1.31,0.49,0.92,0.96,0.00,0.00,1.23,0.75,1.58,1.72,1.16,1.21,0.00,0.00,1.08,1.09,1.09,0.80,0.89,0.78,0.00,0.00,1.15,1.03,0.05,0.04,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.671 21/01/2026]',0.15,0.09,0.10,0.11,0.00,0.00,0.11,0.09,1.31,0.49,0.93,0.96,0.00,0.00,1.23,0.75,1.59,1.71,1.16,1.20,0.00,0.00,1.08,1.08,1.09,0.80,0.89,0.77,0.00,0.00,1.14,1.02,0.05,0.04,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.688 21/01/2026]',0.16,0.09,0.11,0.12,0.00,0.00,0.11,0.10,1.27,0.49,0.91,0.96,0.00,0.00,1.22,0.75,1.58,1.71,1.14,1.19,0.00,0.00,1.07,1.07,1.08,0.79,0.87,0.77,0.00,0.00,1.12,1.02,0.05,0.04,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.703 21/01/2026]',0.17,0.10,0.12,0.12,0.00,0.00,0.11,0.09,1.25,0.50,0.89,0.95,0.00,0.00,1.20,0.73,1.53,1.69,1.11,1.17,0.00,0.00,1.05,1.05,1.10,0.82,0.85,0.75,0.00,0.00,1.09,1.00,0.06,0.04,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.720 21/01/2026]',0.17,0.12,0.13,0.12,0.00,0.00,0.12,0.10,1.23,0.53,0.88,0.94,0.00,0.00,1.18,0.72,1.49,1.65,1.07,1.14,0.00,0.00,1.03,1.02,1.11,0.87,0.82,0.72,0.00,0.00,1.06,0.96,0.06,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[13:03:54.737 21/01/2026]',0.17,0.13,0.13,0.13,0.00,0.00,0.12,0.11,1.22,0.56,0.88,0.93,0.00,0.00,1.18,0.71,1.45,1.62,1.03,1.10,0.00,0.00,1.00,0.98,1.12,0.91,0.81,0.74,0.00,0.00,1.01,0.93,0.06,0.05,0.04,0.03,0.00,0.00,0.05,0.04,0
'[13:03:54.753 21/01/2026]',0.17,0.13,0.13,0.13,0.00,0.00,0.12,0.12,1.21,0.59,0.88,0.93,0.00,0.00,1.17,0.72,1.40,1.60,1.02,1.07,0.00,0.00,0.97,0.94,1.12,0.97,0.79,0.78,0.00,0.00,0.98,0.89,0.06,0.05,0.05,0.04,0.00,0.00,0.05,0.04,0
'[13:03:54.771 21/01/2026]',0.18,0.13,0.13,0.13,0.00,0.00,0.12,0.12,1.20,0.62,0.88,0.93,0.00,0.00,1.17,0.72,1.36,1.57,1.06,1.03,0.00,0.00,0.94,0.90,1.13,1.02,0.78,0.81,0.00,0.00,0.94,0.85,0.06,0.05,0.05,0.04,0.00,0.00,0.05,0.04,0
'[13:03:54.788 21/01/2026]',0.17,0.14,0.13,0.14,0.00,0.00,0.11,0.12,1.20,0.65,0.89,0.93,0.00,0.00,1.17,0.72,1.31,1.55,1.11,1.00,0.00,0.00,0.91,0.86,1.14,1.06,0.77,0.84,0.00,0.00,0.90,0.81,0.06,0.05,0.05,0.04,0.00,0.00,0.05,0.05,0
