'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:25:54.176 21/01/2026]',0.07,0.12,0.05,0.06,0.00,0.00,0.08,0.09,0.44,0.27,0.59,0.70,0.00,0.00,0.38,0.25,0.58,1.26,0.47,0.55,0.00,0.00,1.23,1.10,0.41,0.99,0.65,0.66,0.00,0.00,0.50,0.47,0.03,0.07,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.192 21/01/2026]',0.07,0.12,0.05,0.06,0.00,0.00,0.08,0.09,0.43,0.28,0.59,0.69,0.00,0.00,0.39,0.25,0.59,1.22,0.48,0.54,0.00,0.00,1.21,1.09,0.40,1.00,0.65,0.65,0.00,0.00,0.50,0.48,0.03,0.07,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.208 21/01/2026]',0.08,0.12,0.05,0.07,0.00,0.00,0.09,0.09,0.43,0.28,0.59,0.69,0.00,0.00,0.39,0.24,0.59,1.18,0.48,0.53,0.00,0.00,1.19,1.08,0.40,1.02,0.65,0.65,0.00,0.00,0.51,0.49,0.03,0.06,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.225 21/01/2026]',0.08,0.12,0.05,0.07,0.00,0.00,0.09,0.09,0.41,0.28,0.58,0.68,0.00,0.00,0.39,0.24,0.61,1.13,0.49,0.52,0.00,0.00,1.16,1.06,0.39,1.04,0.65,0.65,0.00,0.00,0.52,0.50,0.03,0.06,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.242 21/01/2026]',0.08,0.11,0.06,0.07,0.00,0.00,0.10,0.09,0.41,0.29,0.58,0.68,0.00,0.00,0.38,0.23,0.62,1.09,0.49,0.51,0.00,0.00,1.13,1.04,0.39,1.05,0.65,0.66,0.00,0.00,0.54,0.51,0.03,0.06,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.258 21/01/2026]',0.08,0.11,0.06,0.08,0.00,0.00,0.10,0.09,0.41,0.30,0.58,0.68,0.00,0.00,0.37,0.23,0.64,1.05,0.50,0.52,0.00,0.00,1.09,1.03,0.40,1.06,0.66,0.66,0.00,0.00,0.56,0.52,0.03,0.06,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.276 21/01/2026]',0.08,0.12,0.06,0.08,0.00,0.00,0.10,0.10,0.41,0.30,0.59,0.68,0.00,0.00,0.37,0.23,0.65,1.00,0.51,0.54,0.00,0.00,1.06,1.01,0.40,1.06,0.66,0.67,0.00,0.00,0.58,0.54,0.03,0.06,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.292 21/01/2026]',0.08,0.13,0.06,0.08,0.00,0.00,0.10,0.11,0.41,0.31,0.59,0.68,0.00,0.00,0.36,0.23,0.67,0.95,0.52,0.55,0.00,0.00,1.03,0.99,0.41,1.05,0.67,0.68,0.00,0.00,0.60,0.56,0.03,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.308 21/01/2026]',0.08,0.13,0.06,0.08,0.00,0.00,0.10,0.11,0.41,0.31,0.58,0.69,0.00,0.00,0.38,0.23,0.68,0.90,0.53,0.57,0.00,0.00,0.98,0.96,0.41,1.04,0.68,0.69,0.00,0.00,0.63,0.57,0.03,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.325 21/01/2026]',0.08,0.12,0.06,0.08,0.00,0.00,0.10,0.11,0.41,0.30,0.58,0.69,0.00,0.00,0.39,0.24,0.70,0.85,0.54,0.58,0.00,0.00,0.94,0.92,0.41,1.03,0.68,0.70,0.00,0.00,0.65,0.58,0.03,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.342 21/01/2026]',0.08,0.12,0.06,0.08,0.00,0.00,0.10,0.10,0.41,0.29,0.58,0.68,0.00,0.00,0.40,0.25,0.70,0.81,0.55,0.60,0.00,0.00,0.89,0.88,0.41,1.02,0.68,0.70,0.00,0.00,0.68,0.59,0.03,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.358 21/01/2026]',0.08,0.11,0.07,0.09,0.00,0.00,0.10,0.10,0.41,0.28,0.58,0.68,0.00,0.00,0.40,0.26,0.71,0.77,0.56,0.61,0.00,0.00,0.84,0.84,0.41,1.02,0.69,0.71,0.00,0.00,0.70,0.60,0.03,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.375 21/01/2026]',0.08,0.11,0.07,0.09,0.00,0.00,0.10,0.10,0.41,0.27,0.57,0.68,0.00,0.00,0.41,0.26,0.72,0.73,0.57,0.63,0.00,0.00,0.80,0.80,0.41,1.01,0.69,0.72,0.00,0.00,0.73,0.62,0.03,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.392 21/01/2026]',0.08,0.10,0.07,0.09,0.00,0.00,0.11,0.10,0.41,0.26,0.56,0.67,0.00,0.00,0.41,0.27,0.73,0.70,0.57,0.64,0.00,0.00,0.75,0.77,0.41,1.01,0.69,0.72,0.00,0.00,0.74,0.62,0.03,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.409 21/01/2026]',0.08,0.11,0.07,0.09,0.00,0.00,0.11,0.11,0.41,0.26,0.55,0.66,0.00,0.00,0.41,0.26,0.73,0.67,0.58,0.65,0.00,0.00,0.71,0.72,0.40,0.99,0.68,0.72,0.00,0.00,0.76,0.63,0.03,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.425 21/01/2026]',0.08,0.12,0.07,0.09,0.00,0.00,0.11,0.11,0.40,0.26,0.55,0.65,0.00,0.00,0.41,0.26,0.74,0.64,0.59,0.66,0.00,0.00,0.68,0.69,0.40,0.97,0.68,0.72,0.00,0.00,0.78,0.63,0.03,0.05,0.03,0.03,0.00,0.00,0.04,0.04,0
'[11:25:54.442 21/01/2026]',0.08,0.14,0.08,0.08,0.00,0.00,0.11,0.12,0.40,0.26,0.54,0.64,0.00,0.00,0.40,0.26,0.74,0.65,0.59,0.67,0.00,0.00,0.64,0.65,0.40,0.95,0.68,0.72,0.00,0.00,0.79,0.64,0.03,0.06,0.03,0.03,0.00,0.00,0.03,0.04,0
'[11:25:54.458 21/01/2026]',0.07,0.14,0.08,0.08,0.00,0.00,0.10,0.11,0.40,0.28,0.53,0.63,0.00,0.00,0.40,0.25,0.74,0.66,0.60,0.68,0.00,0.00,0.61,0.61,0.40,0.92,0.67,0.73,0.00,0.00,0.80,0.64,0.03,0.06,0.03,0.03,0.00,0.00,0.03,0.04,0
'[11:25:54.476 21/01/2026]',0.08,0.14,0.08,0.08,0.00,0.00,0.10,0.11,0.40,0.30,0.52,0.62,0.00,0.00,0.39,0.24,0.75,0.68,0.60,0.69,0.00,0.00,0.58,0.58,0.40,0.89,0.67,0.73,0.00,0.00,0.81,0.64,0.03,0.07,0.03,0.03,0.00,0.00,0.03,0.04,0
'[11:25:54.492 21/01/2026]',0.08,0.14,0.08,0.08,0.00,0.00,0.10,0.10,0.40,0.31,0.51,0.61,0.00,0.00,0.39,0.24,0.75,0.70,0.60,0.70,0.00,0.00,0.54,0.55,0.40,0.86,0.66,0.73,0.00,0.00,0.82,0.65,0.03,0.07,0.03,0.03,0.00,0.00,0.03,0.04,0
'[11:25:54.508 21/01/2026]',0.08,0.16,0.08,0.08,0.00,0.00,0.09,0.10,0.40,0.34,0.51,0.61,0.00,0.00,0.39,0.24,0.75,0.74,0.60,0.71,0.00,0.00,0.51,0.53,0.40,0.85,0.66,0.73,0.00,0.00,0.83,0.65,0.03,0.07,0.03,0.03,0.00,0.00,0.03,0.04,0
'[11:25:54.525 21/01/2026]',0.08,0.16,0.08,0.08,0.00,0.00,0.09,0.10,0.40,0.38,0.50,0.60,0.00,0.00,0.39,0.24,0.75,0.78,0.61,0.71,0.00,0.00,0.51,0.51,0.40,0.84,0.65,0.73,0.00,0.00,0.84,0.66,0.03,0.07,0.03,0.02,0.00,0.00,0.03,0.03,0
'[11:25:54.541 21/01/2026]',0.08,0.17,0.08,0.08,0.00,0.00,0.09,0.11,0.40,0.41,0.50,0.59,0.00,0.00,0.39,0.24,0.75,0.83,0.61,0.72,0.00,0.00,0.52,0.50,0.41,0.84,0.64,0.73,0.00,0.00,0.86,0.67,0.03,0.07,0.03,0.02,0.00,0.00,0.03,0.03,0
'[11:25:54.558 21/01/2026]',0.08,0.17,0.08,0.08,0.00,0.00,0.08,0.10,0.40,0.45,0.50,0.58,0.00,0.00,0.38,0.23,0.75,0.87,0.61,0.72,0.00,0.00,0.53,0.49,0.40,0.84,0.63,0.73,0.00,0.00,0.87,0.69,0.03,0.06,0.03,0.02,0.00,0.00,0.03,0.03,0
'[11:25:54.574 21/01/2026]',0.08,0.17,0.08,0.09,0.00,0.00,0.08,0.10,0.40,0.48,0.49,0.58,0.00,0.00,0.38,0.22,0.75,0.91,0.62,0.73,0.00,0.00,0.54,0.49,0.40,0.83,0.63,0.73,0.00,0.00,0.88,0.71,0.03,0.06,0.03,0.02,0.00,0.00,0.03,0.03,0
'[11:25:54.590 21/01/2026]',0.08,0.17,0.07,0.09,0.00,0.00,0.08,0.09,0.40,0.52,0.49,0.57,0.00,0.00,0.38,0.21,0.75,0.95,0.62,0.73,0.00,0.00,0.55,0.50,0.40,0.86,0.62,0.73,0.00,0.00,0.89,0.73,0.03,0.06,0.03,0.02,0.00,0.00,0.03,0.03,0
'[11:25:54.607 21/01/2026]',0.08,0.17,0.07,0.09,0.00,0.00,0.08,0.09,0.41,0.55,0.49,0.57,0.00,0.00,0.37,0.20,0.74,0.98,0.62,0.73,0.00,0.00,0.55,0.51,0.41,0.89,0.61,0.73,0.00,0.00,0.89,0.74,0.03,0.06,0.03,0.02,0.00,0.00,0.03,0.03,0
'[11:25:54.624 21/01/2026]',0.08,0.16,0.07,0.09,0.00,0.00,0.08,0.09,0.41,0.58,0.48,0.57,0.00,0.00,0.36,0.19,0.74,1.01,0.63,0.73,0.00,0.00,0.56,0.52,0.41,0.92,0.60,0.73,0.00,0.00,0.90,0.76,0.03,0.06,0.03,0.02,0.00,0.00,0.03,0.03,0
'[11:25:54.640 21/01/2026]',0.09,0.16,0.08,0.09,0.00,0.00,0.08,0.09,0.43,0.61,0.48,0.56,0.00,0.00,0.35,0.19,0.72,1.03,0.62,0.73,0.00,0.00,0.56,0.52,0.42,0.94,0.60,0.73,0.00,0.00,0.91,0.77,0.03,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[11:25:54.657 21/01/2026]',0.11,0.18,0.09,0.10,0.00,0.00,0.09,0.09,0.45,0.66,0.48,0.56,0.00,0.00,0.35,0.20,0.70,1.03,0.62,0.72,0.00,0.00,0.57,0.53,0.44,0.98,0.60,0.73,0.00,0.00,0.91,0.78,0.03,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[11:25:54.674 21/01/2026]',0.12,0.20,0.10,0.12,0.00,0.00,0.10,0.10,0.46,0.70,0.47,0.56,0.00,0.00,0.34,0.21,0.68,1.02,0.61,0.72,0.00,0.00,0.57,0.53,0.45,1.01,0.60,0.73,0.00,0.00,0.92,0.79,0.03,0.06,0.03,0.03,0.00,0.00,0.02,0.03,0
'[11:25:54.690 21/01/2026]',0.18,0.22,0.13,0.13,0.00,0.00,0.10,0.10,0.51,0.74,0.48,0.55,0.00,0.00,0.33,0.22,0.70,1.02,0.61,0.71,0.00,0.00,0.57,0.53,0.46,1.04,0.60,0.74,0.00,0.00,0.93,0.80,0.04,0.06,0.04,0.03,0.00,0.00,0.02,0.02,0
'[11:25:54.707 21/01/2026]',0.23,0.27,0.15,0.15,0.00,0.00,0.11,0.11,0.56,0.80,0.49,0.56,0.00,0.00,0.33,0.23,0.71,1.04,0.61,0.71,0.00,0.00,0.57,0.54,0.47,1.07,0.59,0.74,0.00,0.00,0.94,0.81,0.05,0.06,0.04,0.03,0.00,0.00,0.02,0.02,0
'[11:25:54.723 21/01/2026]',0.29,0.31,0.17,0.17,0.00,0.00,0.12,0.11,0.63,0.86,0.51,0.57,0.00,0.00,0.32,0.23,0.75,1.06,0.62,0.70,0.00,0.00,0.57,0.54,0.46,1.10,0.58,0.73,0.00,0.00,0.95,0.82,0.06,0.06,0.04,0.03,0.00,0.00,0.02,0.02,0
'[11:25:54.740 21/01/2026]',0.34,0.36,0.19,0.19,0.00,0.00,0.12,0.12,0.69,0.92,0.53,0.58,0.00,0.00,0.31,0.24,0.79,1.09,0.63,0.71,0.00,0.00,0.57,0.54,0.46,1.11,0.57,0.73,0.00,0.00,0.96,0.82,0.08,0.06,0.04,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.757 21/01/2026]',0.47,0.40,0.24,0.20,0.00,0.00,0.13,0.12,0.87,0.97,0.59,0.59,0.00,0.00,0.30,0.25,0.91,1.11,0.68,0.72,0.00,0.00,0.57,0.54,0.51,1.12,0.55,0.72,0.00,0.00,0.96,0.83,0.09,0.07,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.773 21/01/2026]',0.59,0.50,0.29,0.25,0.00,0.00,0.14,0.13,1.03,1.11,0.64,0.64,0.00,0.00,0.30,0.25,1.02,1.18,0.72,0.75,0.00,0.00,0.58,0.54,0.55,1.07,0.53,0.69,0.00,0.00,0.96,0.84,0.10,0.08,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.790 21/01/2026]',0.71,0.59,0.33,0.30,0.00,0.00,0.14,0.13,1.21,1.23,0.70,0.69,0.00,0.00,0.29,0.26,1.12,1.25,0.76,0.79,0.00,0.00,0.59,0.55,0.61,1.04,0.53,0.66,0.00,0.00,0.96,0.84,0.10,0.09,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.806 21/01/2026]',0.81,0.70,0.37,0.34,0.00,0.00,0.14,0.13,1.37,1.36,0.76,0.74,0.00,0.00,0.28,0.27,1.22,1.30,0.80,0.82,0.00,0.00,0.59,0.56,0.66,1.03,0.53,0.65,0.00,0.00,0.96,0.84,0.11,0.09,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.823 21/01/2026]',0.91,0.80,0.41,0.38,0.00,0.00,0.14,0.14,1.52,1.48,0.81,0.78,0.00,0.00,0.27,0.28,1.31,1.35,0.84,0.85,0.00,0.00,0.60,0.56,0.71,1.02,0.52,0.63,0.00,0.00,0.96,0.84,0.11,0.09,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.840 21/01/2026]',0.97,0.89,0.44,0.42,0.00,0.00,0.14,0.14,1.72,1.59,0.89,0.83,0.00,0.00,0.26,0.28,1.39,1.39,0.87,0.88,0.00,0.00,0.61,0.57,0.75,1.02,0.54,0.62,0.00,0.00,0.95,0.84,0.11,0.08,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.857 21/01/2026]',1.02,0.94,0.46,0.44,0.00,0.00,0.14,0.14,1.92,1.75,0.96,0.89,0.00,0.00,0.26,0.29,1.45,1.41,0.90,0.90,0.00,0.00,0.62,0.57,0.78,1.05,0.55,0.62,0.00,0.00,0.95,0.84,0.11,0.09,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.873 21/01/2026]',1.06,0.99,0.47,0.46,0.00,0.00,0.14,0.15,2.10,1.89,1.03,0.95,0.00,0.00,0.26,0.29,1.51,1.43,0.92,0.92,0.00,0.00,0.62,0.58,0.81,1.08,0.56,0.63,0.00,0.00,0.95,0.84,0.10,0.09,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.890 21/01/2026]',1.10,1.04,0.49,0.48,0.00,0.00,0.15,0.15,2.27,2.03,1.09,1.01,0.00,0.00,0.26,0.30,1.65,1.43,0.94,0.93,0.00,0.00,0.62,0.58,0.84,1.10,0.57,0.63,0.00,0.00,0.95,0.84,0.10,0.09,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.907 21/01/2026]',1.14,1.08,0.50,0.50,0.00,0.00,0.15,0.15,2.43,2.16,1.15,1.06,0.00,0.00,0.27,0.31,1.77,1.43,0.96,0.94,0.00,0.00,0.62,0.59,0.86,1.11,0.57,0.63,0.00,0.00,0.96,0.84,0.10,0.08,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.923 21/01/2026]',1.15,1.12,0.50,0.51,0.00,0.00,0.15,0.15,2.60,2.28,1.22,1.11,0.00,0.00,0.28,0.31,1.90,1.42,0.97,0.95,0.00,0.00,0.62,0.59,0.86,1.13,0.58,0.64,0.00,0.00,0.96,0.84,0.10,0.08,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.940 21/01/2026]',1.18,1.14,0.52,0.52,0.00,0.00,0.15,0.16,2.76,2.41,1.28,1.17,0.00,0.00,0.28,0.32,2.05,1.41,0.97,0.94,0.00,0.00,0.62,0.59,0.85,1.13,0.57,0.64,0.00,0.00,0.97,0.84,0.09,0.08,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.956 21/01/2026]',1.21,1.15,0.53,0.53,0.00,0.00,0.16,0.16,2.91,2.55,1.34,1.22,0.00,0.00,0.29,0.33,2.18,1.39,0.96,0.94,0.00,0.00,0.63,0.60,0.85,1.11,0.57,0.63,0.00,0.00,0.98,0.84,0.09,0.08,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.974 21/01/2026]',1.24,1.17,0.55,0.54,0.00,0.00,0.16,0.17,3.05,2.67,1.40,1.28,0.00,0.00,0.30,0.33,2.31,1.41,0.96,0.93,0.00,0.00,0.63,0.60,0.85,1.10,0.55,0.62,0.00,0.00,0.99,0.85,0.08,0.08,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:54.990 21/01/2026]',1.28,1.20,0.57,0.56,0.00,0.00,0.16,0.16,3.19,2.80,1.46,1.34,0.00,0.00,0.30,0.34,2.43,1.45,0.96,0.93,0.00,0.00,0.63,0.60,0.85,1.08,0.55,0.60,0.00,0.00,0.99,0.85,0.08,0.08,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:55.007 21/01/2026]',1.31,1.23,0.58,0.58,0.00,0.00,0.16,0.16,3.32,2.93,1.52,1.39,0.00,0.00,0.30,0.35,2.55,1.48,0.96,0.94,0.00,0.00,0.63,0.60,0.85,1.05,0.54,0.59,0.00,0.00,1.01,0.86,0.08,0.07,0.05,0.04,0.00,0.00,0.02,0.02,0
'[11:25:55.024 21/01/2026]',1.34,1.26,0.60,0.60,0.00,0.00,0.17,0.16,3.44,3.04,1.57,1.45,0.00,0.00,0.30,0.36,2.67,1.52,1.02,0.94,0.00,0.00,0.63,0.60,0.86,1.03,0.53,0.58,0.00,0.00,1.03,0.87,0.07,0.07,0.05,0.04,0.00,0.00,0.03,0.02,0
'[11:25:55.040 21/01/2026]',1.36,1.29,0.61,0.62,0.00,0.00,0.18,0.17,3.56,3.16,1.62,1.51,0.00,0.00,0.29,0.35,2.77,1.56,1.07,0.95,0.00,0.00,0.63,0.60,0.86,1.02,0.53,0.58,0.00,0.00,1.05,0.89,0.07,0.07,0.04,0.04,0.00,0.00,0.03,0.02,0
'[11:25:55.057 21/01/2026]',1.39,1.32,0.63,0.64,0.00,0.00,0.18,0.17,3.67,3.28,1.67,1.57,0.00,0.00,0.28,0.35,2.87,1.60,1.11,0.96,0.00,0.00,0.63,0.60,0.87,1.02,0.52,0.58,0.00,0.00,1.06,0.91,0.07,0.07,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.074 21/01/2026]',1.41,1.34,0.63,0.65,0.00,0.00,0.19,0.17,3.77,3.38,1.71,1.63,0.00,0.00,0.27,0.35,2.96,1.64,1.16,0.98,0.00,0.00,0.63,0.60,0.87,1.01,0.52,0.58,0.00,0.00,1.08,0.92,0.07,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.090 21/01/2026]',1.43,1.36,0.64,0.66,0.00,0.00,0.19,0.18,3.86,3.48,1.76,1.68,0.00,0.00,0.26,0.34,3.05,1.68,1.20,0.99,0.00,0.00,0.63,0.60,0.87,1.01,0.52,0.58,0.00,0.00,1.10,0.94,0.06,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.107 21/01/2026]',1.44,1.37,0.64,0.67,0.00,0.00,0.19,0.18,3.95,3.57,1.80,1.73,0.00,0.00,0.26,0.33,3.13,1.73,1.24,1.01,0.00,0.00,0.62,0.59,0.87,1.01,0.52,0.59,0.00,0.00,1.11,0.95,0.06,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.123 21/01/2026]',1.45,1.37,0.65,0.67,0.00,0.00,0.18,0.18,4.03,3.65,1.84,1.79,0.00,0.00,0.25,0.32,3.20,1.77,1.28,1.01,0.00,0.00,0.62,0.59,0.87,1.02,0.51,0.59,0.00,0.00,1.12,0.97,0.06,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.140 21/01/2026]',1.46,1.38,0.65,0.66,0.00,0.00,0.18,0.17,4.10,3.73,1.87,1.84,0.00,0.00,0.25,0.31,3.27,1.80,1.31,1.02,0.00,0.00,0.61,0.58,0.87,1.02,0.51,0.59,0.00,0.00,1.13,0.98,0.06,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.155 21/01/2026]',1.47,1.39,0.66,0.67,0.00,0.00,0.18,0.17,4.18,3.80,1.91,1.89,0.00,0.00,0.25,0.30,3.34,1.84,1.35,1.04,0.00,0.00,0.60,0.58,0.86,1.02,0.50,0.58,0.00,0.00,1.14,0.99,0.06,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.173 21/01/2026]',1.49,1.40,0.66,0.67,0.00,0.00,0.17,0.16,4.24,3.87,1.94,1.93,0.00,0.00,0.25,0.29,3.40,1.88,1.38,1.08,0.00,0.00,0.59,0.57,0.86,1.02,0.50,0.58,0.00,0.00,1.14,0.99,0.06,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.190 21/01/2026]',1.50,1.41,0.67,0.67,0.00,0.00,0.17,0.16,4.29,3.93,1.96,1.97,0.00,0.00,0.25,0.29,3.47,1.91,1.42,1.11,0.00,0.00,0.59,0.56,0.85,1.02,0.48,0.57,0.00,0.00,1.15,1.00,0.05,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.206 21/01/2026]',1.51,1.42,0.67,0.68,0.00,0.00,0.17,0.16,4.34,3.98,1.98,2.00,0.00,0.00,0.25,0.28,3.53,1.95,1.45,1.15,0.00,0.00,0.58,0.55,0.85,1.02,0.47,0.56,0.00,0.00,1.16,1.01,0.05,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.223 21/01/2026]',1.51,1.43,0.67,0.68,0.00,0.00,0.17,0.16,4.39,4.03,1.99,2.03,0.00,0.00,0.25,0.27,3.58,1.98,1.48,1.19,0.00,0.00,0.57,0.55,0.83,1.01,0.45,0.55,0.00,0.00,1.16,1.01,0.05,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.240 21/01/2026]',1.52,1.43,0.67,0.68,0.00,0.00,0.17,0.16,4.42,4.07,2.01,2.05,0.00,0.00,0.25,0.27,3.64,2.01,1.51,1.23,0.00,0.00,0.56,0.54,0.82,1.01,0.44,0.54,0.00,0.00,1.16,1.01,0.05,0.04,0.04,0.04,0.00,0.00,0.02,0.03,0
'[11:25:55.257 21/01/2026]',1.52,1.44,0.66,0.68,0.00,0.00,0.16,0.16,4.45,4.11,2.01,2.07,0.00,0.00,0.25,0.27,3.69,2.04,1.54,1.26,0.00,0.00,0.56,0.53,0.82,1.00,0.41,0.53,0.00,0.00,1.16,1.01,0.05,0.04,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.274 21/01/2026]',1.52,1.44,0.66,0.67,0.00,0.00,0.15,0.15,4.48,4.15,2.02,2.08,0.00,0.00,0.24,0.27,3.74,2.07,1.57,1.29,0.00,0.00,0.55,0.51,0.83,1.00,0.42,0.54,0.00,0.00,1.16,1.01,0.05,0.04,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.290 21/01/2026]',1.53,1.44,0.66,0.66,0.00,0.00,0.16,0.15,4.51,4.18,2.02,2.09,0.00,0.00,0.23,0.27,3.78,2.10,1.60,1.33,0.00,0.00,0.55,0.53,0.84,1.00,0.44,0.57,0.00,0.00,1.15,1.00,0.05,0.04,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.307 21/01/2026]',1.54,1.45,0.67,0.67,0.00,0.00,0.16,0.15,4.53,4.21,2.03,2.10,0.00,0.00,0.23,0.27,3.82,2.12,1.62,1.35,0.00,0.00,0.56,0.55,0.86,0.99,0.46,0.59,0.00,0.00,1.15,1.00,0.05,0.04,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.323 21/01/2026]',1.54,1.45,0.67,0.67,0.00,0.00,0.16,0.15,4.55,4.24,2.03,2.11,0.00,0.00,0.22,0.27,3.86,2.15,1.64,1.37,0.00,0.00,0.57,0.57,0.87,0.98,0.48,0.61,0.00,0.00,1.14,0.99,0.05,0.04,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.340 21/01/2026]',1.55,1.46,0.68,0.67,0.00,0.00,0.16,0.15,4.58,4.26,2.04,2.11,0.00,0.00,0.23,0.27,3.89,2.17,1.65,1.40,0.00,0.00,0.57,0.59,0.88,0.98,0.49,0.63,0.00,0.00,1.13,0.98,0.05,0.04,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.357 21/01/2026]',1.56,1.46,0.68,0.68,0.00,0.00,0.16,0.15,4.60,4.28,2.05,2.12,0.00,0.00,0.23,0.27,3.92,2.19,1.67,1.42,0.00,0.00,0.57,0.61,0.88,0.97,0.51,0.64,0.00,0.00,1.12,0.97,0.04,0.04,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.373 21/01/2026]',1.56,1.47,0.68,0.68,0.00,0.00,0.16,0.15,4.62,4.30,2.06,2.13,0.00,0.00,0.24,0.26,3.95,2.21,1.68,1.43,0.00,0.00,0.58,0.63,0.89,0.97,0.51,0.65,0.00,0.00,1.11,0.97,0.04,0.04,0.03,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.390 21/01/2026]',1.57,1.47,0.69,0.69,0.00,0.00,0.17,0.15,4.64,4.33,2.07,2.14,0.00,0.00,0.25,0.27,3.97,2.22,1.69,1.45,0.00,0.00,0.58,0.66,0.90,0.96,0.52,0.65,0.00,0.00,1.10,0.96,0.04,0.04,0.03,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.407 21/01/2026]',1.57,1.48,0.69,0.69,0.00,0.00,0.17,0.15,4.66,4.35,2.08,2.15,0.00,0.00,0.25,0.28,4.00,2.24,1.71,1.47,0.00,0.00,0.59,0.68,0.90,0.96,0.52,0.65,0.00,0.00,1.09,0.95,0.04,0.04,0.03,0.04,0.00,0.00,0.03,0.03,0
'[11:25:55.424 21/01/2026]',1.57,1.48,0.69,0.70,0.00,0.00,0.16,0.16,4.68,4.37,2.09,2.16,0.00,0.00,0.26,0.29,4.01,2.25,1.71,1.48,0.00,0.00,0.61,0.70,0.91,0.96,0.52,0.65,0.00,0.00,1.09,0.94,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
