'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:44:21.210 20/01/2026]',0.14,0.12,0.10,0.35,0.00,0.00,0.13,0.15,0.83,0.84,1.13,1.34,0.00,0.00,0.93,0.92,1.97,1.74,2.09,4.71,0.00,0.00,0.97,1.75,0.88,0.64,0.67,2.15,0.00,0.00,0.99,1.13,0.10,0.06,0.10,0.12,0.00,0.00,0.04,0.06,0
'[12:44:21.226 20/01/2026]',0.14,0.12,0.09,0.33,0.00,0.00,0.14,0.15,0.84,0.87,1.15,1.30,0.00,0.00,0.92,0.90,1.96,1.73,2.07,4.74,0.00,0.00,0.98,1.77,0.91,0.67,0.71,2.13,0.00,0.00,0.99,1.14,0.10,0.06,0.10,0.12,0.00,0.00,0.04,0.05,0
'[12:44:21.243 20/01/2026]',0.14,0.12,0.09,0.32,0.00,0.00,0.14,0.15,0.86,0.89,1.16,1.27,0.00,0.00,0.90,0.89,1.96,1.72,2.05,4.83,0.00,0.00,0.99,1.78,0.94,0.70,0.75,2.11,0.00,0.00,1.00,1.15,0.10,0.06,0.11,0.11,0.00,0.00,0.04,0.05,0
'[12:44:21.260 20/01/2026]',0.13,0.12,0.08,0.31,0.00,0.00,0.15,0.15,0.87,0.91,1.18,1.24,0.00,0.00,0.89,0.87,1.96,1.71,2.04,4.92,0.00,0.00,1.00,1.80,0.97,0.72,0.78,2.09,0.00,0.00,1.01,1.16,0.11,0.06,0.11,0.11,0.00,0.00,0.04,0.05,0
'[12:44:21.277 20/01/2026]',0.14,0.11,0.09,0.29,0.00,0.00,0.15,0.15,0.88,0.93,1.20,1.21,0.00,0.00,0.88,0.86,1.94,1.70,2.01,5.00,0.00,0.00,1.01,1.81,0.99,0.74,0.82,2.08,0.00,0.00,1.01,1.17,0.11,0.06,0.11,0.10,0.00,0.00,0.05,0.05,0
'[12:44:21.293 20/01/2026]',0.15,0.11,0.11,0.29,0.00,0.00,0.16,0.15,0.86,0.95,1.19,1.18,0.00,0.00,0.86,0.85,1.90,1.68,1.96,5.06,0.00,0.00,1.00,1.83,1.01,0.76,0.84,2.06,0.00,0.00,1.02,1.17,0.12,0.06,0.11,0.11,0.00,0.00,0.05,0.05,0
'[12:44:21.309 20/01/2026]',0.16,0.11,0.12,0.29,0.00,0.00,0.16,0.15,0.85,0.94,1.19,1.16,0.00,0.00,0.85,0.84,1.87,1.66,1.91,5.12,0.00,0.00,0.99,1.85,1.03,0.78,0.86,2.03,0.00,0.00,1.02,1.16,0.12,0.06,0.11,0.10,0.00,0.00,0.05,0.06,0
'[12:44:21.326 20/01/2026]',0.17,0.11,0.13,0.30,0.00,0.00,0.17,0.16,0.83,0.94,1.19,1.13,0.00,0.00,0.83,0.84,1.84,1.64,1.87,5.18,0.00,0.00,0.98,1.88,1.05,0.80,0.88,2.01,0.00,0.00,1.02,1.14,0.13,0.07,0.11,0.11,0.00,0.00,0.05,0.06,0
'[12:44:21.342 20/01/2026]',0.18,0.11,0.14,0.30,0.00,0.00,0.18,0.16,0.82,0.94,1.19,1.11,0.00,0.00,0.82,0.84,1.81,1.61,1.83,5.22,0.00,0.00,0.98,1.90,1.07,0.82,0.90,1.98,0.00,0.00,1.02,1.13,0.13,0.07,0.12,0.11,0.00,0.00,0.05,0.06,0
'[12:44:21.359 20/01/2026]',0.18,0.11,0.15,0.30,0.00,0.00,0.17,0.16,0.80,0.94,1.19,1.09,0.00,0.00,0.80,0.83,1.77,1.60,1.78,5.27,0.00,0.00,0.97,1.91,1.07,0.83,0.91,1.96,0.00,0.00,1.01,1.12,0.14,0.07,0.11,0.11,0.00,0.00,0.05,0.07,0
'[12:44:21.377 20/01/2026]',0.18,0.11,0.16,0.31,0.00,0.00,0.16,0.17,0.77,0.94,1.17,1.04,0.00,0.00,0.77,0.83,1.74,1.58,1.73,5.30,0.00,0.00,0.95,1.94,1.08,0.84,0.94,1.92,0.00,0.00,1.00,1.10,0.14,0.07,0.10,0.12,0.00,0.00,0.05,0.07,0
'[12:44:21.393 20/01/2026]',0.18,0.11,0.16,0.30,0.00,0.00,0.15,0.16,0.74,0.92,1.15,0.97,0.00,0.00,0.74,0.81,1.71,1.56,1.69,5.30,0.00,0.00,0.93,1.97,1.09,0.84,0.95,1.87,0.00,0.00,1.00,1.09,0.15,0.06,0.10,0.11,0.00,0.00,0.05,0.07,0
'[12:44:21.409 20/01/2026]',0.17,0.11,0.16,0.30,0.00,0.00,0.15,0.15,0.70,0.90,1.12,0.93,0.00,0.00,0.72,0.79,1.69,1.55,1.66,5.30,0.00,0.00,0.90,2.00,1.11,0.85,0.98,1.79,0.00,0.00,0.99,1.09,0.15,0.06,0.11,0.11,0.00,0.00,0.05,0.07,0
'[12:44:21.425 20/01/2026]',0.16,0.11,0.16,0.31,0.00,0.00,0.15,0.17,0.67,0.88,1.10,0.92,0.00,0.00,0.69,0.75,1.67,1.54,1.64,5.31,0.00,0.00,0.88,2.02,1.12,0.87,1.01,1.72,0.00,0.00,0.99,1.10,0.15,0.06,0.11,0.12,0.00,0.00,0.05,0.07,0
'[12:44:21.444 20/01/2026]',0.15,0.10,0.15,0.33,0.00,0.00,0.15,0.18,0.63,0.86,1.08,0.91,0.00,0.00,0.67,0.71,1.65,1.53,1.62,5.32,0.00,0.00,0.86,2.03,1.14,0.88,1.03,1.75,0.00,0.00,0.99,1.10,0.14,0.06,0.11,0.12,0.00,0.00,0.06,0.07,0
'[12:44:21.470 20/01/2026]',0.15,0.10,0.14,0.34,0.00,0.00,0.15,0.19,0.61,0.84,1.04,0.91,0.00,0.00,0.64,0.68,1.63,1.53,1.60,5.32,0.00,0.00,0.83,2.05,1.16,0.89,1.05,1.78,0.00,0.00,0.98,1.11,0.14,0.06,0.11,0.12,0.00,0.00,0.06,0.07,0
'[12:44:21.506 20/01/2026]',0.14,0.10,0.14,0.33,0.00,0.00,0.14,0.20,0.59,0.82,1.01,0.92,0.00,0.00,0.60,0.64,1.61,1.52,1.59,5.31,0.00,0.00,0.80,2.06,1.18,0.90,1.07,1.81,0.00,0.00,0.97,1.12,0.14,0.06,0.11,0.13,0.00,0.00,0.06,0.08,0
'[12:44:21.553 20/01/2026]',0.14,0.10,0.13,0.32,0.00,0.00,0.13,0.20,0.58,0.81,0.98,0.93,0.00,0.00,0.57,0.62,1.59,1.51,1.57,5.30,0.00,0.00,0.78,2.06,1.20,0.91,1.08,1.83,0.00,0.00,0.95,1.12,0.14,0.06,0.11,0.12,0.00,0.00,0.05,0.07,0
'[12:44:21.591 20/01/2026]',0.14,0.09,0.13,0.31,0.00,0.00,0.12,0.20,0.61,0.80,0.97,0.93,0.00,0.00,0.54,0.59,1.55,1.51,1.62,5.29,0.00,0.00,0.76,2.07,1.23,0.92,1.09,1.84,0.00,0.00,0.94,1.11,0.14,0.06,0.11,0.12,0.00,0.00,0.06,0.07,0
'[12:44:21.630 20/01/2026]',0.15,0.10,0.14,0.32,0.00,0.00,0.12,0.20,0.64,0.78,0.95,0.96,0.00,0.00,0.52,0.60,1.50,1.49,1.65,5.30,0.00,0.00,0.75,2.06,1.26,0.94,1.10,1.82,0.00,0.00,0.91,1.09,0.14,0.06,0.10,0.12,0.00,0.00,0.06,0.07,0
'[12:44:21.667 20/01/2026]',0.15,0.10,0.14,0.32,0.00,0.00,0.12,0.20,0.64,0.76,0.94,0.97,0.00,0.00,0.52,0.61,1.50,1.46,1.67,5.31,0.00,0.00,0.76,2.04,1.29,0.95,1.10,1.79,0.00,0.00,0.89,1.05,0.14,0.07,0.10,0.12,0.00,0.00,0.06,0.08,0
'[12:44:21.706 20/01/2026]',0.16,0.10,0.15,0.29,0.00,0.00,0.12,0.19,0.65,0.72,0.92,0.96,0.00,0.00,0.52,0.62,1.55,1.43,1.66,5.32,0.00,0.00,0.77,2.02,1.31,0.96,1.09,1.76,0.00,0.00,0.87,1.02,0.14,0.07,0.10,0.12,0.00,0.00,0.06,0.08,0
'[12:44:21.745 20/01/2026]',0.15,0.11,0.15,0.28,0.00,0.00,0.12,0.18,0.63,0.69,0.90,0.94,0.00,0.00,0.54,0.62,1.62,1.39,1.64,5.32,0.00,0.00,0.78,2.00,1.31,0.96,1.07,1.76,0.00,0.00,0.86,1.00,0.14,0.06,0.10,0.11,0.00,0.00,0.06,0.07,0
'[12:44:21.784 20/01/2026]',0.15,0.10,0.14,0.27,0.00,0.00,0.12,0.18,0.60,0.66,0.87,0.92,0.00,0.00,0.55,0.61,1.69,1.34,1.60,5.33,0.00,0.00,0.79,1.97,1.32,0.95,1.07,1.76,0.00,0.00,0.86,1.00,0.14,0.07,0.09,0.11,0.00,0.00,0.06,0.08,0
'[12:44:21.824 20/01/2026]',0.15,0.10,0.15,0.29,0.00,0.00,0.11,0.18,0.58,0.64,0.83,0.92,0.00,0.00,0.55,0.58,1.77,1.29,1.56,5.31,0.00,0.00,0.80,1.93,1.34,0.96,1.07,1.79,0.00,0.00,0.87,1.01,0.14,0.07,0.09,0.11,0.00,0.00,0.06,0.08,0
'[12:44:21.863 20/01/2026]',0.14,0.09,0.14,0.29,0.00,0.00,0.11,0.17,0.56,0.63,0.79,0.96,0.00,0.00,0.55,0.56,1.84,1.25,1.51,5.27,0.00,0.00,0.81,1.90,1.36,0.96,1.07,1.82,0.00,0.00,0.88,1.02,0.13,0.07,0.09,0.12,0.00,0.00,0.06,0.08,0
'[12:44:21.902 20/01/2026]',0.14,0.09,0.13,0.29,0.00,0.00,0.11,0.16,0.55,0.62,0.75,1.02,0.00,0.00,0.57,0.56,1.90,1.21,1.50,5.22,0.00,0.00,0.81,1.88,1.37,0.96,1.07,1.83,0.00,0.00,0.88,1.03,0.13,0.07,0.08,0.12,0.00,0.00,0.06,0.08,0
'[12:44:21.941 20/01/2026]',0.13,0.09,0.13,0.32,0.00,0.00,0.11,0.16,0.54,0.62,0.71,1.12,0.00,0.00,0.57,0.55,1.96,1.22,1.56,5.16,0.00,0.00,0.83,1.90,1.37,0.96,1.07,1.80,0.00,0.00,0.87,1.04,0.13,0.06,0.08,0.12,0.00,0.00,0.06,0.08,0
'[12:44:21.981 20/01/2026]',0.13,0.09,0.12,0.33,0.00,0.00,0.11,0.16,0.54,0.62,0.67,1.19,0.00,0.00,0.57,0.54,2.02,1.27,1.63,5.09,0.00,0.00,0.86,1.93,1.37,0.95,1.07,1.72,0.00,0.00,0.85,1.05,0.13,0.07,0.08,0.13,0.00,0.00,0.06,0.07,0
'[12:44:22.020 20/01/2026]',0.12,0.08,0.12,0.32,0.00,0.00,0.11,0.17,0.54,0.62,0.63,1.23,0.00,0.00,0.57,0.51,2.06,1.31,1.69,4.99,0.00,0.00,0.88,1.94,1.38,0.94,1.08,1.79,0.00,0.00,0.83,1.03,0.13,0.07,0.08,0.13,0.00,0.00,0.06,0.07,0
'[12:44:22.061 20/01/2026]',0.11,0.08,0.12,0.31,0.00,0.00,0.11,0.17,0.55,0.62,0.60,1.25,0.00,0.00,0.57,0.50,2.11,1.36,1.75,4.90,0.00,0.00,0.90,1.94,1.38,0.95,1.09,1.84,0.00,0.00,0.82,1.01,0.12,0.06,0.09,0.13,0.00,0.00,0.05,0.07,0
'[12:44:22.105 20/01/2026]',0.12,0.08,0.13,0.31,0.07,0.00,0.12,0.17,0.55,0.62,0.58,1.26,0.07,0.00,0.58,0.50,2.15,1.39,1.80,4.78,0.07,0.00,0.92,1.92,1.38,0.95,1.09,1.91,0.07,0.00,0.80,0.99,0.12,0.06,0.09,0.14,0.07,0.00,0.06,0.08,0
'[12:44:22.149 20/01/2026]',0.13,0.08,0.13,0.34,3.15,0.00,0.13,0.18,0.54,0.62,0.57,1.34,3.10,0.00,0.59,0.53,2.18,1.44,1.86,4.61,2.95,0.00,0.93,1.92,1.35,0.95,1.08,2.06,2.71,0.00,0.79,0.99,0.12,0.06,0.09,0.19,1.15,0.00,0.06,0.10,0
'[12:44:22.191 20/01/2026]',0.13,0.08,0.13,0.56,8.29,0.00,0.13,0.25,0.54,0.62,0.57,1.64,10.52,0.00,0.62,0.63,2.20,1.48,1.90,4.43,11.21,0.00,0.93,2.03,1.32,0.94,1.07,2.38,11.00,0.00,0.80,1.07,0.13,0.06,0.09,0.19,1.95,0.00,0.06,0.10,0
'[12:44:22.235 20/01/2026]',0.12,0.09,0.12,0.68,10.02,0.00,0.14,0.30,0.55,0.62,0.58,2.03,18.32,0.00,0.65,0.76,2.21,1.53,1.93,4.52,23.01,0.00,0.93,2.23,1.29,0.95,1.07,2.90,22.89,0.00,0.80,1.27,0.13,0.06,0.09,0.23,3.09,0.00,0.05,0.11,0
'[12:44:22.280 20/01/2026]',0.12,0.09,0.11,0.83,12.60,0.00,0.15,0.32,0.57,0.62,0.59,2.47,27.90,0.00,0.69,0.89,2.22,1.58,1.96,4.67,36.20,0.00,0.95,2.45,1.27,0.97,1.07,3.40,35.49,0.00,0.78,1.48,0.14,0.06,0.09,0.27,3.87,0.00,0.05,0.12,0
'[12:44:22.324 20/01/2026]',0.11,0.11,0.11,0.89,12.05,0.00,0.15,0.36,0.58,0.63,0.59,3.00,37.29,0.00,0.72,1.06,2.23,1.64,1.99,5.22,50.68,0.00,0.96,2.66,1.24,0.96,1.07,3.83,48.39,0.00,0.75,1.65,0.14,0.06,0.09,0.28,4.17,0.00,0.06,0.12,0
'[12:44:22.368 20/01/2026]',0.12,0.11,0.11,0.86,11.42,0.00,0.17,0.35,0.60,0.64,0.59,3.47,45.78,0.00,0.75,1.19,2.23,1.72,2.00,5.91,64.89,0.00,0.99,2.88,1.20,0.95,1.06,4.20,60.29,0.00,0.74,1.78,0.14,0.06,0.09,0.27,4.14,0.00,0.06,0.12,0
'[12:44:22.411 20/01/2026]',0.13,0.10,0.12,0.82,11.38,0.00,0.18,0.35,0.63,0.63,0.57,3.94,53.88,0.00,0.77,1.36,2.20,1.78,2.00,6.52,78.27,0.00,1.06,3.07,1.14,0.94,1.04,4.49,70.71,0.00,0.74,1.87,0.14,0.06,0.09,0.26,4.18,0.00,0.06,0.11,0
'[12:44:22.454 20/01/2026]',0.13,0.10,0.12,0.79,11.45,0.00,0.19,0.34,0.64,0.62,0.55,4.38,61.49,0.00,0.80,1.53,2.17,1.83,1.99,7.08,90.50,0.00,1.13,3.24,1.09,0.93,1.02,4.77,80.36,0.00,0.73,1.96,0.14,0.06,0.09,0.25,4.36,0.00,0.06,0.11,0
'[12:44:22.498 20/01/2026]',0.14,0.10,0.13,0.79,11.68,0.00,0.19,0.34,0.66,0.62,0.51,4.84,68.73,0.00,0.85,1.71,2.13,1.87,1.96,7.59,101.40,0.00,1.20,3.40,1.06,0.93,1.00,5.07,89.57,0.00,0.73,2.05,0.14,0.06,0.09,0.25,4.52,0.00,0.06,0.11,0
'[12:44:22.536 20/01/2026]',0.14,0.11,0.13,0.79,11.82,0.00,0.18,0.33,0.66,0.61,0.48,5.27,75.42,0.00,0.92,1.88,2.08,1.90,1.94,8.08,111.36,0.00,1.25,3.55,1.04,0.93,0.99,5.36,98.24,0.00,0.74,2.15,0.14,0.06,0.09,0.25,4.62,0.00,0.06,0.11,0
'[12:44:22.542 20/01/2026]',0.15,0.11,0.13,0.78,11.70,0.00,0.19,0.32,0.68,0.63,0.45,5.72,81.65,0.00,0.98,2.06,2.03,1.92,1.91,8.58,120.38,0.00,1.30,3.71,1.01,0.94,0.97,5.63,106.36,0.00,0.75,2.25,0.14,0.07,0.09,0.24,4.70,0.00,0.06,0.11,0
'[12:44:22.547 20/01/2026]',0.15,0.12,0.12,0.75,11.63,0.00,0.19,0.30,0.69,0.65,0.44,6.13,87.35,0.00,1.04,2.22,1.96,1.94,1.87,9.06,128.64,0.00,1.34,3.87,1.02,0.94,0.95,5.87,113.90,0.00,0.76,2.34,0.14,0.07,0.09,0.23,4.78,0.00,0.06,0.10,0
'[12:44:22.560 20/01/2026]',0.15,0.12,0.12,0.70,11.57,0.00,0.20,0.29,0.70,0.68,0.43,6.52,92.63,0.00,1.10,2.37,1.90,1.95,1.83,9.52,136.29,0.00,1.38,4.03,1.03,0.93,0.95,6.09,120.80,0.00,0.76,2.42,0.13,0.07,0.09,0.23,4.87,0.00,0.06,0.10,0
'[12:44:22.578 20/01/2026]',0.15,0.11,0.12,0.66,11.55,0.00,0.19,0.28,0.71,0.70,0.42,6.87,97.48,0.00,1.14,2.51,1.85,1.98,1.78,9.95,143.37,0.00,1.42,4.17,1.04,0.92,0.95,6.27,127.14,0.00,0.79,2.48,0.13,0.07,0.09,0.22,4.95,0.00,0.06,0.10,0
'[12:44:22.594 20/01/2026]',0.14,0.11,0.11,0.66,11.57,0.00,0.18,0.28,0.72,0.73,0.41,7.22,101.97,0.00,1.18,2.64,1.79,2.00,1.75,10.33,149.95,0.00,1.46,4.30,1.04,0.91,0.96,6.47,133.02,0.00,0.82,2.54,0.13,0.07,0.09,0.22,5.02,0.00,0.06,0.10,0
'[12:44:22.610 20/01/2026]',0.15,0.11,0.11,0.65,11.56,0.00,0.18,0.27,0.74,0.74,0.40,7.54,106.10,0.00,1.22,2.76,1.72,2.02,1.71,10.64,156.06,0.00,1.48,4.41,1.03,0.90,0.96,6.69,138.48,0.00,0.83,2.60,0.12,0.07,0.09,0.21,5.08,0.00,0.06,0.10,0
'[12:44:22.627 20/01/2026]',0.15,0.11,0.11,0.65,11.54,0.00,0.18,0.26,0.74,0.76,0.40,7.83,109.91,0.00,1.25,2.87,1.66,2.05,1.68,10.91,161.72,0.00,1.50,4.50,1.00,0.90,0.96,6.91,143.54,0.00,0.85,2.67,0.13,0.07,0.09,0.21,5.14,0.00,0.07,0.09,0
'[12:44:22.643 20/01/2026]',0.15,0.11,0.10,0.60,11.52,0.00,0.18,0.24,0.73,0.77,0.40,8.07,113.43,0.00,1.26,2.97,1.60,2.07,1.66,11.14,167.15,0.00,1.51,4.59,0.97,0.90,0.95,7.13,148.22,0.00,0.86,2.74,0.13,0.07,0.09,0.20,5.20,0.00,0.07,0.09,0
'[12:44:22.660 20/01/2026]',0.14,0.11,0.11,0.58,11.50,0.00,0.18,0.24,0.71,0.78,0.42,8.28,116.68,0.00,1.26,3.05,1.57,2.09,1.64,11.33,172.18,0.00,1.54,4.66,0.92,0.90,0.96,7.34,152.55,0.00,0.88,2.80,0.13,0.07,0.10,0.20,5.25,0.00,0.06,0.09,0
'[12:44:22.677 20/01/2026]',0.14,0.10,0.11,0.58,11.49,0.00,0.17,0.23,0.69,0.78,0.43,8.46,119.67,0.00,1.26,3.11,1.53,2.12,1.62,11.53,176.82,0.00,1.59,4.73,0.87,0.90,0.96,7.52,156.55,0.00,0.90,2.85,0.13,0.06,0.10,0.19,5.30,0.00,0.06,0.09,0
'[12:44:22.693 20/01/2026]',0.13,0.10,0.12,0.57,11.47,0.00,0.17,0.22,0.67,0.78,0.45,8.62,122.45,0.00,1.26,3.17,1.50,2.14,1.60,11.70,181.12,0.00,1.64,4.79,0.86,0.91,0.96,7.69,160.25,0.00,0.92,2.89,0.13,0.06,0.10,0.19,5.34,0.00,0.07,0.09,0
'[12:44:22.710 20/01/2026]',0.13,0.09,0.12,0.57,11.46,0.00,0.17,0.22,0.65,0.79,0.46,8.78,125.01,0.00,1.26,3.22,1.47,2.16,1.59,12.00,185.10,0.00,1.68,4.85,0.89,0.91,0.97,7.84,163.67,0.00,0.94,2.94,0.13,0.06,0.10,0.18,5.38,0.00,0.07,0.09,0
'[12:44:22.727 20/01/2026]',0.12,0.09,0.12,0.56,11.46,0.00,0.16,0.21,0.64,0.79,0.47,8.92,127.39,0.00,1.25,3.27,1.45,2.18,1.58,12.30,188.77,0.00,1.73,4.90,0.93,0.92,0.98,7.98,166.83,0.00,0.96,2.98,0.13,0.06,0.10,0.17,5.42,0.00,0.07,0.09,0
'[12:44:22.744 20/01/2026]',0.12,0.09,0.11,0.55,11.45,0.00,0.16,0.20,0.63,0.79,0.49,9.04,129.58,0.00,1.25,3.31,1.42,2.21,1.58,12.60,192.17,0.00,1.77,4.95,0.97,0.93,0.99,8.10,169.76,0.00,0.99,3.00,0.13,0.06,0.10,0.18,5.45,0.00,0.07,0.09,0
'[12:44:22.760 20/01/2026]',0.11,0.08,0.11,0.54,11.44,0.00,0.15,0.20,0.62,0.80,0.50,9.16,131.61,0.00,1.24,3.35,1.40,2.23,1.58,12.87,195.32,0.00,1.81,5.00,1.00,0.93,1.00,8.21,172.46,0.00,1.02,3.03,0.13,0.06,0.09,0.18,5.48,0.00,0.07,0.09,0
'[12:44:22.777 20/01/2026]',0.11,0.08,0.11,0.54,11.43,0.00,0.14,0.19,0.61,0.80,0.52,9.28,133.48,0.00,1.22,3.39,1.41,2.24,1.57,13.11,198.23,0.00,1.85,5.04,1.03,0.95,1.01,8.32,174.97,0.00,1.04,3.05,0.13,0.06,0.09,0.17,5.51,0.00,0.07,0.09,0
'[12:44:22.794 20/01/2026]',0.12,0.09,0.10,0.56,11.43,0.00,0.14,0.17,0.60,0.82,0.53,9.41,135.21,0.00,1.21,3.43,1.43,2.25,1.57,13.30,200.93,0.00,1.89,5.06,1.06,0.97,1.02,8.41,177.29,0.00,1.06,3.08,0.13,0.06,0.09,0.17,5.54,0.00,0.07,0.09,0
'[12:44:22.810 20/01/2026]',0.12,0.09,0.10,0.59,11.42,0.00,0.14,0.16,0.58,0.83,0.55,9.53,136.82,0.00,1.19,3.46,1.44,2.25,1.56,13.47,203.42,0.00,1.94,5.09,1.09,0.98,1.04,8.49,179.43,0.00,1.07,3.11,0.13,0.05,0.09,0.17,5.57,0.00,0.07,0.10,0
'[12:44:22.828 20/01/2026]',0.12,0.09,0.10,0.58,11.41,0.00,0.14,0.16,0.55,0.84,0.57,9.61,138.30,0.00,1.17,3.48,1.45,2.25,1.55,13.61,205.73,0.00,1.99,5.10,1.12,1.00,1.06,8.57,181.42,0.00,1.07,3.15,0.13,0.05,0.08,0.17,5.59,0.00,0.07,0.09,0
'[12:44:22.844 20/01/2026]',0.12,0.09,0.09,0.56,11.40,0.00,0.15,0.16,0.54,0.84,0.58,9.69,139.67,0.00,1.13,3.50,1.46,2.25,1.55,13.74,207.86,0.00,2.05,5.10,1.15,1.02,1.08,8.64,183.25,0.00,1.08,3.19,0.13,0.05,0.08,0.17,5.61,0.00,0.07,0.09,0
'[12:44:22.861 20/01/2026]',0.12,0.09,0.09,0.55,11.40,0.00,0.16,0.17,0.54,0.85,0.59,9.73,140.93,0.00,1.12,3.48,1.46,2.25,1.55,13.87,209.83,0.00,2.10,5.08,1.17,1.04,1.10,8.71,184.95,0.00,1.09,3.24,0.13,0.05,0.08,0.17,5.63,0.00,0.07,0.09,0
'[12:44:22.877 20/01/2026]',0.12,0.09,0.08,0.53,11.39,0.00,0.17,0.19,0.55,0.85,0.61,9.77,142.11,0.00,1.11,3.47,1.47,2.25,1.55,13.99,211.66,0.00,2.15,5.06,1.19,1.06,1.11,8.77,186.52,0.00,1.10,3.29,0.13,0.05,0.08,0.17,5.65,0.00,0.07,0.09,0
'[12:44:22.894 20/01/2026]',0.12,0.09,0.08,0.51,11.39,0.00,0.18,0.20,0.56,0.86,0.62,9.80,143.19,0.00,1.08,3.46,1.47,2.25,1.55,14.11,213.35,0.00,2.21,5.05,1.21,1.08,1.13,8.82,187.97,0.00,1.12,3.33,0.12,0.05,0.08,0.17,5.67,0.00,0.08,0.09,0
'[12:44:22.910 20/01/2026]',0.11,0.09,0.08,0.50,11.38,0.00,0.18,0.21,0.57,0.86,0.63,9.82,144.19,0.00,1.05,3.45,1.48,2.25,1.55,14.21,214.91,0.00,2.28,5.14,1.23,1.09,1.14,8.86,189.32,0.00,1.14,3.39,0.12,0.05,0.07,0.16,5.68,0.00,0.07,0.09,0
'[12:44:22.926 20/01/2026]',0.11,0.09,0.08,0.51,11.38,0.00,0.18,0.22,0.58,0.87,0.63,9.82,145.12,0.00,1.03,3.44,1.48,2.25,1.55,14.33,216.36,0.00,2.34,5.24,1.24,1.11,1.14,8.87,190.56,0.00,1.16,3.43,0.12,0.04,0.07,0.16,5.70,0.00,0.07,0.10,0
'[12:44:22.943 20/01/2026]',0.10,0.08,0.08,0.52,11.37,0.00,0.18,0.22,0.59,0.87,0.64,9.83,145.97,0.00,1.00,3.43,1.48,2.24,1.55,14.44,217.70,0.00,2.39,5.33,1.25,1.13,1.15,8.88,191.71,0.00,1.18,3.46,0.12,0.04,0.07,0.17,5.71,0.00,0.07,0.10,0
'[12:44:22.960 20/01/2026]',0.10,0.08,0.08,0.53,11.37,0.00,0.18,0.23,0.60,0.88,0.64,9.83,146.77,0.00,0.97,3.42,1.48,2.24,1.56,14.55,218.93,0.00,2.46,5.42,1.26,1.15,1.14,8.88,192.77,0.00,1.21,3.50,0.11,0.04,0.07,0.17,5.73,0.00,0.07,0.10,0
'[12:44:22.977 20/01/2026]',0.10,0.08,0.08,0.52,11.37,0.00,0.17,0.22,0.60,0.89,0.64,9.85,147.50,0.00,0.94,3.43,1.49,2.24,1.57,14.66,220.08,0.00,2.53,5.52,1.28,1.16,1.14,8.88,193.76,0.00,1.24,3.52,0.11,0.04,0.07,0.16,5.74,0.00,0.07,0.09,0
'[12:44:22.993 20/01/2026]',0.10,0.08,0.08,0.51,11.37,0.00,0.17,0.21,0.61,0.90,0.64,9.86,148.18,0.00,0.93,3.43,1.48,2.24,1.58,14.76,221.14,0.00,2.58,5.60,1.28,1.17,1.13,8.87,194.66,0.00,1.28,3.55,0.11,0.04,0.07,0.15,5.75,0.00,0.07,0.09,0
'[12:44:23.009 20/01/2026]',0.11,0.08,0.08,0.61,13.90,0.00,0.19,0.25,0.60,0.91,0.64,9.97,150.21,0.00,0.94,3.48,1.47,2.24,1.58,14.84,220.78,0.00,2.61,5.68,1.28,1.17,1.13,8.81,193.34,0.00,1.35,3.55,0.11,0.04,0.07,0.17,6.33,0.00,0.07,0.10,0
'[12:44:23.026 20/01/2026]',0.11,0.09,0.08,0.81,15.66,0.00,0.21,0.34,0.60,0.91,0.63,9.96,149.31,0.00,0.95,3.50,1.46,2.22,1.59,14.65,215.88,0.00,2.62,5.64,1.27,1.17,1.12,8.76,189.17,0.00,1.42,3.56,0.11,0.04,0.07,0.20,7.55,0.00,0.08,0.11,0
'[12:44:23.043 20/01/2026]',0.11,0.10,0.07,0.99,17.30,0.00,0.23,0.42,0.59,0.91,0.63,9.95,148.46,0.00,0.96,3.51,1.45,2.21,1.60,14.47,211.33,0.00,2.64,5.61,1.27,1.16,1.11,8.71,185.29,0.00,1.48,3.57,0.11,0.04,0.07,0.23,8.68,0.00,0.08,0.11,0
'[12:44:23.059 20/01/2026]',0.11,0.10,0.07,1.15,18.81,0.00,0.25,0.50,0.59,0.92,0.63,9.94,147.68,0.00,0.96,3.53,1.44,2.20,1.61,14.30,207.12,0.00,2.66,5.58,1.26,1.15,1.11,8.67,181.70,0.00,1.54,3.58,0.12,0.04,0.07,0.25,9.72,0.00,0.08,0.12,0
'[12:44:23.077 20/01/2026]',0.12,0.11,0.07,1.31,20.22,0.00,0.26,0.57,0.59,0.92,0.63,9.93,146.96,0.00,0.97,3.54,1.43,2.18,1.61,14.15,203.23,0.00,2.67,5.55,1.26,1.14,1.10,8.62,178.39,0.00,1.59,3.59,0.12,0.04,0.06,0.28,10.69,0.00,0.08,0.12,0
