'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:50:26.843 21/01/2026]',0.15,0.32,0.12,0.17,0.00,0.00,0.17,0.19,0.85,1.64,0.61,0.89,0.00,0.00,0.60,0.59,1.50,2.51,1.04,1.24,0.00,0.00,2.08,1.71,0.81,1.24,1.00,0.98,0.00,0.00,0.80,1.00,0.05,0.08,0.05,0.04,0.00,0.00,0.05,0.06,0
'[11:50:26.861 21/01/2026]',0.15,0.31,0.12,0.17,0.00,0.00,0.17,0.19,0.80,1.57,0.58,0.85,0.00,0.00,0.60,0.57,1.47,2.39,1.03,1.23,0.00,0.00,2.10,1.71,0.80,1.17,0.96,0.95,0.00,0.00,0.76,0.97,0.05,0.08,0.04,0.03,0.00,0.00,0.05,0.05,0
'[11:50:26.875 21/01/2026]',0.15,0.30,0.12,0.17,0.00,0.00,0.16,0.19,0.76,1.51,0.55,0.81,0.00,0.00,0.61,0.54,1.45,2.28,1.03,1.21,0.00,0.00,2.11,1.72,0.79,1.12,0.93,0.92,0.00,0.00,0.75,0.94,0.05,0.08,0.04,0.03,0.00,0.00,0.04,0.05,0
'[11:50:26.893 21/01/2026]',0.15,0.30,0.12,0.17,0.00,0.00,0.15,0.19,0.72,1.46,0.51,0.78,0.00,0.00,0.61,0.52,1.42,2.17,1.02,1.20,0.00,0.00,2.12,1.72,0.78,1.06,0.91,0.89,0.00,0.00,0.79,0.93,0.05,0.08,0.04,0.03,0.00,0.00,0.04,0.05,0
'[11:50:26.910 21/01/2026]',0.15,0.29,0.12,0.17,0.00,0.00,0.15,0.18,0.68,1.40,0.48,0.74,0.00,0.00,0.60,0.52,1.39,2.08,1.02,1.18,0.00,0.00,2.12,1.72,0.77,1.01,0.89,0.86,0.00,0.00,0.82,0.92,0.05,0.07,0.04,0.03,0.00,0.00,0.04,0.06,0
'[11:50:26.926 21/01/2026]',0.14,0.28,0.13,0.17,0.00,0.00,0.15,0.17,0.64,1.34,0.45,0.71,0.00,0.00,0.59,0.52,1.36,1.98,1.02,1.18,0.00,0.00,2.12,1.72,0.76,0.96,0.87,0.84,0.00,0.00,0.86,0.92,0.05,0.07,0.04,0.03,0.00,0.00,0.04,0.05,0
'[11:50:26.943 21/01/2026]',0.14,0.27,0.13,0.17,0.00,0.00,0.15,0.17,0.62,1.29,0.43,0.68,0.00,0.00,0.59,0.52,1.35,1.90,1.02,1.17,0.00,0.00,2.11,1.72,0.75,0.92,0.85,0.82,0.00,0.00,0.88,0.92,0.05,0.06,0.04,0.03,0.00,0.00,0.04,0.05,0
'[11:50:26.961 21/01/2026]',0.14,0.27,0.14,0.17,0.00,0.00,0.15,0.17,0.60,1.26,0.41,0.66,0.00,0.00,0.58,0.53,1.34,1.81,1.03,1.18,0.00,0.00,2.11,1.73,0.75,0.89,0.83,0.80,0.00,0.00,0.91,0.92,0.05,0.06,0.04,0.03,0.00,0.00,0.04,0.05,0
'[11:50:26.977 21/01/2026]',0.13,0.27,0.13,0.18,0.00,0.00,0.15,0.17,0.58,1.22,0.39,0.65,0.00,0.00,0.57,0.54,1.33,1.72,1.06,1.19,0.00,0.00,2.11,1.73,0.75,0.86,0.83,0.78,0.00,0.00,0.93,0.92,0.05,0.06,0.04,0.03,0.00,0.00,0.04,0.05,0
'[11:50:26.994 21/01/2026]',0.13,0.26,0.13,0.18,0.00,0.00,0.15,0.18,0.56,1.18,0.38,0.63,0.00,0.00,0.57,0.55,1.33,1.62,1.08,1.22,0.00,0.00,2.11,1.74,0.76,0.86,0.82,0.77,0.00,0.00,0.95,0.91,0.05,0.06,0.04,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.010 21/01/2026]',0.12,0.25,0.12,0.17,0.00,0.00,0.15,0.19,0.54,1.15,0.37,0.61,0.00,0.00,0.55,0.56,1.33,1.53,1.11,1.25,0.00,0.00,2.11,1.75,0.76,0.85,0.82,0.76,0.00,0.00,0.98,0.91,0.05,0.06,0.04,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.027 21/01/2026]',0.11,0.24,0.12,0.17,0.00,0.00,0.15,0.19,0.52,1.11,0.38,0.59,0.00,0.00,0.54,0.60,1.33,1.44,1.13,1.29,0.00,0.00,2.12,1.76,0.77,0.85,0.82,0.75,0.00,0.00,1.00,0.89,0.05,0.06,0.04,0.04,0.00,0.00,0.04,0.05,0
'[11:50:27.044 21/01/2026]',0.12,0.23,0.13,0.16,0.00,0.00,0.16,0.19,0.51,1.08,0.39,0.56,0.00,0.00,0.53,0.63,1.34,1.35,1.17,1.32,0.00,0.00,2.12,1.78,0.77,0.85,0.81,0.75,0.00,0.00,1.02,0.87,0.05,0.06,0.04,0.04,0.00,0.00,0.04,0.05,0
'[11:50:27.060 21/01/2026]',0.13,0.24,0.14,0.18,0.00,0.00,0.17,0.18,0.50,1.06,0.40,0.56,0.00,0.00,0.51,0.65,1.35,1.26,1.20,1.37,0.00,0.00,2.12,1.79,0.77,0.85,0.81,0.73,0.00,0.00,1.04,0.85,0.05,0.06,0.04,0.04,0.00,0.00,0.04,0.05,0
'[11:50:27.078 21/01/2026]',0.14,0.24,0.15,0.19,0.00,0.00,0.17,0.18,0.49,1.03,0.40,0.55,0.00,0.00,0.50,0.68,1.36,1.17,1.23,1.41,0.00,0.00,2.11,1.81,0.77,0.85,0.80,0.72,0.00,0.00,1.06,0.84,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.05,0
'[11:50:27.093 21/01/2026]',0.14,0.25,0.15,0.20,0.00,0.00,0.17,0.17,0.48,1.01,0.39,0.55,0.00,0.00,0.48,0.70,1.38,1.10,1.27,1.45,0.00,0.00,2.10,1.82,0.76,0.84,0.79,0.70,0.00,0.00,1.06,0.86,0.05,0.06,0.04,0.03,0.00,0.00,0.03,0.05,0
'[11:50:27.110 21/01/2026]',0.14,0.24,0.15,0.20,0.00,0.00,0.17,0.17,0.47,0.98,0.38,0.54,0.00,0.00,0.47,0.74,1.40,1.07,1.31,1.51,0.00,0.00,2.08,1.82,0.75,0.84,0.78,0.68,0.00,0.00,1.07,0.88,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.04,0
'[11:50:27.125 21/01/2026]',0.15,0.23,0.15,0.20,0.00,0.00,0.17,0.16,0.47,0.94,0.38,0.54,0.00,0.00,0.47,0.77,1.41,1.04,1.35,1.56,0.00,0.00,2.06,1.82,0.74,0.84,0.76,0.66,0.00,0.00,1.06,0.90,0.05,0.06,0.04,0.04,0.00,0.00,0.04,0.05,0
'[11:50:27.143 21/01/2026]',0.16,0.24,0.15,0.21,0.00,0.00,0.16,0.16,0.47,0.92,0.39,0.54,0.00,0.00,0.46,0.80,1.43,1.07,1.39,1.61,0.00,0.00,2.04,1.81,0.73,0.82,0.75,0.63,0.00,0.00,1.06,0.91,0.05,0.05,0.04,0.04,0.00,0.00,0.04,0.05,0
'[11:50:27.158 21/01/2026]',0.17,0.25,0.15,0.21,0.00,0.00,0.15,0.15,0.46,0.90,0.39,0.55,0.00,0.00,0.46,0.83,1.44,1.09,1.42,1.66,0.00,0.00,2.02,1.81,0.72,0.81,0.74,0.61,0.00,0.00,1.05,0.92,0.05,0.05,0.04,0.04,0.00,0.00,0.04,0.05,0
'[11:50:27.175 21/01/2026]',0.17,0.25,0.15,0.22,0.00,0.00,0.15,0.15,0.46,0.88,0.40,0.55,0.00,0.00,0.45,0.85,1.46,1.11,1.46,1.70,0.00,0.00,2.00,1.80,0.71,0.80,0.72,0.58,0.00,0.00,1.04,0.93,0.05,0.05,0.04,0.04,0.00,0.00,0.04,0.05,0
'[11:50:27.192 21/01/2026]',0.17,0.24,0.15,0.21,0.00,0.00,0.14,0.15,0.46,0.86,0.40,0.56,0.00,0.00,0.45,0.87,1.47,1.13,1.49,1.74,0.00,0.00,1.98,1.79,0.70,0.78,0.71,0.56,0.00,0.00,1.03,0.93,0.05,0.05,0.04,0.04,0.00,0.00,0.03,0.05,0
'[11:50:27.209 21/01/2026]',0.16,0.24,0.14,0.21,0.00,0.00,0.13,0.14,0.47,0.84,0.41,0.56,0.00,0.00,0.45,0.89,1.47,1.15,1.52,1.78,0.00,0.00,1.96,1.78,0.70,0.76,0.70,0.56,0.00,0.00,1.02,0.94,0.05,0.04,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:50:27.226 21/01/2026]',0.16,0.24,0.14,0.20,0.00,0.00,0.13,0.14,0.48,0.83,0.41,0.58,0.00,0.00,0.45,0.91,1.48,1.16,1.54,1.81,0.00,0.00,1.95,1.77,0.70,0.75,0.69,0.56,0.00,0.00,1.01,0.93,0.05,0.04,0.04,0.04,0.00,0.00,0.04,0.05,0
'[11:50:27.242 21/01/2026]',0.16,0.24,0.13,0.20,0.00,0.00,0.12,0.14,0.49,0.82,0.42,0.59,0.00,0.00,0.45,0.92,1.48,1.17,1.56,1.84,0.00,0.00,1.93,1.76,0.70,0.74,0.69,0.56,0.00,0.00,1.00,0.92,0.05,0.04,0.04,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.259 21/01/2026]',0.15,0.24,0.13,0.19,0.00,0.00,0.12,0.14,0.50,0.82,0.42,0.60,0.00,0.00,0.46,0.93,1.48,1.18,1.58,1.86,0.00,0.00,1.92,1.75,0.70,0.73,0.68,0.56,0.00,0.00,0.98,0.92,0.06,0.04,0.04,0.03,0.00,0.00,0.04,0.06,0
'[11:50:27.275 21/01/2026]',0.14,0.23,0.12,0.18,0.00,0.00,0.12,0.14,0.51,0.81,0.44,0.62,0.00,0.00,0.47,0.94,1.47,1.18,1.60,1.88,0.00,0.00,1.90,1.74,0.70,0.73,0.67,0.56,0.00,0.00,0.96,0.91,0.06,0.04,0.05,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.293 21/01/2026]',0.14,0.21,0.11,0.17,0.00,0.00,0.12,0.15,0.53,0.81,0.45,0.63,0.00,0.00,0.48,0.97,1.47,1.18,1.62,1.90,0.00,0.00,1.89,1.74,0.70,0.73,0.66,0.56,0.00,0.00,0.94,0.88,0.06,0.04,0.05,0.03,0.00,0.00,0.04,0.06,0
'[11:50:27.308 21/01/2026]',0.13,0.20,0.11,0.16,0.00,0.00,0.12,0.16,0.54,0.82,0.46,0.65,0.00,0.00,0.48,0.99,1.47,1.18,1.64,1.92,0.00,0.00,1.88,1.73,0.70,0.73,0.65,0.56,0.00,0.00,0.91,0.86,0.06,0.04,0.05,0.03,0.00,0.00,0.03,0.06,0
'[11:50:27.325 21/01/2026]',0.12,0.19,0.10,0.15,0.00,0.00,0.11,0.16,0.55,0.82,0.48,0.67,0.00,0.00,0.49,1.02,1.46,1.18,1.65,1.94,0.00,0.00,1.87,1.73,0.70,0.73,0.64,0.57,0.00,0.00,0.89,0.83,0.06,0.05,0.05,0.03,0.00,0.00,0.03,0.06,0
'[11:50:27.342 21/01/2026]',0.12,0.18,0.10,0.15,0.00,0.00,0.11,0.15,0.57,0.82,0.49,0.69,0.00,0.00,0.50,1.04,1.46,1.17,1.67,1.96,0.00,0.00,1.85,1.72,0.69,0.73,0.63,0.57,0.00,0.00,0.88,0.81,0.06,0.05,0.05,0.03,0.00,0.00,0.03,0.05,0
'[11:50:27.358 21/01/2026]',0.11,0.17,0.10,0.14,0.00,0.00,0.11,0.15,0.58,0.84,0.50,0.71,0.00,0.00,0.50,1.07,1.46,1.17,1.69,1.98,0.00,0.00,1.84,1.72,0.69,0.72,0.62,0.56,0.00,0.00,0.87,0.79,0.06,0.05,0.05,0.03,0.00,0.00,0.03,0.05,0
'[11:50:27.376 21/01/2026]',0.11,0.17,0.10,0.14,0.00,0.00,0.12,0.14,0.59,0.85,0.52,0.73,0.00,0.00,0.51,1.09,1.45,1.18,1.70,2.00,0.00,0.00,1.83,1.71,0.68,0.71,0.61,0.56,0.00,0.00,0.85,0.77,0.06,0.05,0.05,0.03,0.00,0.00,0.03,0.05,0
'[11:50:27.393 21/01/2026]',0.10,0.16,0.11,0.14,0.00,0.00,0.12,0.14,0.60,0.86,0.53,0.75,0.00,0.00,0.52,1.11,1.44,1.18,1.71,2.02,0.00,0.00,1.82,1.71,0.67,0.70,0.60,0.56,0.00,0.00,0.84,0.79,0.06,0.04,0.04,0.02,0.00,0.00,0.03,0.05,0
'[11:50:27.409 21/01/2026]',0.10,0.16,0.11,0.14,0.00,0.00,0.11,0.14,0.60,0.87,0.54,0.76,0.00,0.00,0.53,1.13,1.43,1.18,1.73,2.04,0.00,0.00,1.82,1.71,0.66,0.69,0.60,0.56,0.00,0.00,0.82,0.82,0.06,0.04,0.04,0.02,0.00,0.00,0.03,0.05,0
'[11:50:27.425 21/01/2026]',0.10,0.15,0.10,0.14,0.00,0.00,0.11,0.14,0.60,0.88,0.55,0.79,0.00,0.00,0.54,1.16,1.42,1.19,1.74,2.05,0.00,0.00,1.81,1.72,0.64,0.68,0.59,0.57,0.00,0.00,0.83,0.83,0.06,0.04,0.04,0.02,0.00,0.00,0.03,0.05,0
'[11:50:27.442 21/01/2026]',0.10,0.15,0.10,0.14,0.00,0.00,0.11,0.14,0.61,0.90,0.56,0.81,0.00,0.00,0.55,1.19,1.41,1.19,1.75,2.07,0.00,0.00,1.81,1.73,0.63,0.68,0.59,0.57,0.00,0.00,0.85,0.85,0.06,0.04,0.04,0.02,0.00,0.00,0.03,0.05,0
'[11:50:27.459 21/01/2026]',0.10,0.14,0.10,0.14,0.00,0.00,0.11,0.14,0.61,0.91,0.58,0.84,0.00,0.00,0.56,1.22,1.40,1.20,1.76,2.09,0.00,0.00,1.81,1.74,0.62,0.67,0.59,0.58,0.00,0.00,0.86,0.86,0.06,0.04,0.04,0.02,0.00,0.00,0.03,0.05,0
'[11:50:27.475 21/01/2026]',0.10,0.14,0.10,0.13,0.00,0.00,0.11,0.14,0.61,0.92,0.59,0.86,0.00,0.00,0.56,1.26,1.39,1.20,1.77,2.10,0.00,0.00,1.80,1.75,0.60,0.67,0.58,0.59,0.00,0.00,0.87,0.86,0.06,0.04,0.04,0.02,0.00,0.00,0.03,0.05,0
'[11:50:27.492 21/01/2026]',0.10,0.14,0.10,0.13,0.00,0.00,0.10,0.14,0.61,0.94,0.60,0.88,0.00,0.00,0.57,1.29,1.38,1.21,1.78,2.12,0.00,0.00,1.80,1.76,0.59,0.67,0.58,0.60,0.00,0.00,0.88,0.86,0.06,0.04,0.04,0.03,0.00,0.00,0.03,0.05,0
'[11:50:27.509 21/01/2026]',0.10,0.13,0.10,0.12,0.00,0.00,0.10,0.13,0.62,0.96,0.61,0.90,0.00,0.00,0.57,1.32,1.36,1.22,1.79,2.13,0.00,0.00,1.80,1.78,0.58,0.67,0.58,0.60,0.00,0.00,0.89,0.85,0.06,0.04,0.04,0.03,0.00,0.00,0.03,0.05,0
'[11:50:27.526 21/01/2026]',0.10,0.13,0.10,0.11,0.00,0.00,0.10,0.13,0.62,0.98,0.62,0.93,0.00,0.00,0.58,1.35,1.35,1.22,1.80,2.14,0.00,0.00,1.79,1.79,0.56,0.67,0.58,0.61,0.00,0.00,0.89,0.84,0.06,0.04,0.04,0.02,0.00,0.00,0.03,0.05,0
'[11:50:27.542 21/01/2026]',0.10,0.12,0.10,0.11,0.00,0.00,0.10,0.12,0.62,0.99,0.63,0.95,0.00,0.00,0.58,1.37,1.34,1.23,1.80,2.16,0.00,0.00,1.79,1.80,0.55,0.67,0.58,0.62,0.00,0.00,0.90,0.83,0.07,0.04,0.04,0.02,0.00,0.00,0.03,0.05,0
'[11:50:27.558 21/01/2026]',0.10,0.12,0.10,0.10,0.00,0.00,0.09,0.12,0.63,1.01,0.64,0.97,0.00,0.00,0.59,1.39,1.33,1.23,1.81,2.17,0.00,0.00,1.78,1.81,0.54,0.67,0.57,0.62,0.00,0.00,0.90,0.82,0.07,0.05,0.04,0.02,0.00,0.00,0.04,0.05,0
'[11:50:27.575 21/01/2026]',0.10,0.12,0.11,0.11,0.00,0.00,0.09,0.11,0.63,1.03,0.65,0.99,0.00,0.00,0.60,1.41,1.33,1.25,1.81,2.18,0.00,0.00,1.78,1.82,0.53,0.67,0.57,0.62,0.00,0.00,0.91,0.80,0.07,0.05,0.05,0.02,0.00,0.00,0.04,0.05,0
'[11:50:27.594 21/01/2026]',0.10,0.12,0.11,0.12,0.00,0.00,0.09,0.11,0.63,1.04,0.65,1.01,0.00,0.00,0.61,1.42,1.32,1.26,1.82,2.19,0.00,0.00,1.77,1.83,0.52,0.68,0.57,0.62,0.00,0.00,0.91,0.78,0.07,0.05,0.05,0.02,0.00,0.00,0.04,0.05,0
'[11:50:27.608 21/01/2026]',0.11,0.12,0.12,0.12,0.00,0.00,0.10,0.11,0.64,1.05,0.66,1.02,0.00,0.00,0.62,1.43,1.31,1.27,1.82,2.20,0.00,0.00,1.75,1.84,0.52,0.68,0.56,0.62,0.00,0.00,0.90,0.77,0.07,0.05,0.05,0.02,0.00,0.00,0.04,0.05,0
'[11:50:27.625 21/01/2026]',0.11,0.12,0.13,0.13,0.00,0.00,0.10,0.11,0.65,1.06,0.68,1.04,0.00,0.00,0.62,1.44,1.29,1.28,1.82,2.21,0.00,0.00,1.71,1.83,0.52,0.68,0.56,0.61,0.00,0.00,0.89,0.75,0.07,0.05,0.05,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.642 21/01/2026]',0.12,0.13,0.14,0.14,0.00,0.00,0.12,0.11,0.67,1.08,0.70,1.06,0.00,0.00,0.61,1.46,1.27,1.29,1.82,2.21,0.00,0.00,1.68,1.83,0.53,0.67,0.57,0.62,0.00,0.00,0.90,0.73,0.07,0.05,0.05,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.658 21/01/2026]',0.13,0.14,0.14,0.16,0.00,0.00,0.13,0.11,0.69,1.10,0.72,1.10,0.00,0.00,0.60,1.47,1.25,1.29,1.81,2.21,0.00,0.00,1.65,1.82,0.53,0.67,0.58,0.63,0.00,0.00,0.91,0.70,0.07,0.05,0.05,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.685 21/01/2026]',0.14,0.14,0.14,0.16,0.00,0.00,0.14,0.12,0.71,1.12,0.74,1.13,0.00,0.00,0.59,1.48,1.24,1.28,1.80,2.20,0.00,0.00,1.63,1.83,0.54,0.68,0.59,0.62,0.00,0.00,0.92,0.68,0.07,0.05,0.05,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.722 21/01/2026]',0.14,0.14,0.15,0.17,0.00,0.00,0.14,0.12,0.72,1.13,0.75,1.17,0.00,0.00,0.62,1.49,1.23,1.28,1.79,2.19,0.00,0.00,1.61,1.83,0.55,0.68,0.61,0.62,0.00,0.00,0.93,0.65,0.07,0.04,0.05,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.757 21/01/2026]',0.15,0.14,0.17,0.18,0.00,0.00,0.14,0.12,0.74,1.15,0.75,1.19,0.00,0.00,0.66,1.50,1.22,1.27,1.77,2.18,0.00,0.00,1.60,1.84,0.55,0.69,0.63,0.61,0.00,0.00,0.94,0.63,0.07,0.04,0.06,0.03,0.00,0.00,0.04,0.04,0
'[11:50:27.791 21/01/2026]',0.15,0.15,0.17,0.19,0.00,0.00,0.14,0.12,0.76,1.16,0.77,1.21,0.00,0.00,0.71,1.50,1.20,1.27,1.74,2.16,0.00,0.00,1.59,1.83,0.56,0.69,0.67,0.60,0.00,0.00,0.94,0.61,0.07,0.04,0.06,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.829 21/01/2026]',0.15,0.15,0.16,0.19,0.00,0.00,0.14,0.12,0.78,1.17,0.79,1.23,0.00,0.00,0.76,1.50,1.18,1.25,1.71,2.14,0.00,0.00,1.58,1.83,0.57,0.70,0.71,0.59,0.00,0.00,0.93,0.61,0.07,0.04,0.06,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.865 21/01/2026]',0.15,0.15,0.16,0.19,0.00,0.00,0.14,0.12,0.81,1.17,0.81,1.26,0.00,0.00,0.80,1.50,1.15,1.24,1.67,2.11,0.00,0.00,1.58,1.82,0.58,0.72,0.76,0.56,0.00,0.00,0.92,0.60,0.06,0.04,0.06,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.902 21/01/2026]',0.15,0.15,0.17,0.20,0.00,0.00,0.14,0.13,0.84,1.18,0.84,1.29,0.00,0.00,0.83,1.49,1.12,1.22,1.63,2.08,0.00,0.00,1.57,1.81,0.59,0.74,0.80,0.57,0.00,0.00,0.92,0.60,0.06,0.04,0.06,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.942 21/01/2026]',0.15,0.15,0.17,0.20,0.00,0.00,0.14,0.14,0.87,1.19,0.86,1.32,0.00,0.00,0.86,1.48,1.09,1.21,1.60,2.05,0.00,0.00,1.57,1.80,0.60,0.75,0.85,0.61,0.00,0.00,0.90,0.60,0.07,0.04,0.06,0.03,0.00,0.00,0.04,0.05,0
'[11:50:27.980 21/01/2026]',0.16,0.15,0.18,0.21,0.00,0.00,0.14,0.14,0.90,1.20,0.89,1.35,0.00,0.00,0.89,1.47,1.05,1.19,1.56,2.03,0.00,0.00,1.57,1.80,0.60,0.77,0.88,0.66,0.00,0.00,0.89,0.60,0.07,0.04,0.06,0.03,0.00,0.00,0.04,0.05,0
'[11:50:28.020 21/01/2026]',0.15,0.15,0.16,0.21,0.00,0.00,0.15,0.14,0.93,1.22,0.92,1.38,0.00,0.00,0.92,1.44,1.00,1.17,1.51,2.00,0.00,0.00,1.57,1.80,0.59,0.78,0.91,0.70,0.00,0.00,0.88,0.62,0.07,0.04,0.06,0.03,0.00,0.00,0.04,0.05,0
'[11:50:28.058 21/01/2026]',0.15,0.14,0.17,0.20,0.00,0.00,0.16,0.14,0.95,1.23,0.93,1.42,0.00,0.00,0.93,1.40,0.99,1.15,1.45,1.96,0.00,0.00,1.57,1.79,0.58,0.79,0.92,0.73,0.00,0.00,0.86,0.65,0.07,0.03,0.07,0.03,0.00,0.00,0.04,0.05,0
'[11:50:28.097 21/01/2026]',0.16,0.15,0.17,0.21,0.00,0.00,0.17,0.15,0.96,1.23,0.94,1.43,0.00,0.00,0.94,1.35,0.98,1.14,1.39,1.92,0.00,0.00,1.56,1.76,0.55,0.80,0.92,0.75,0.00,0.00,0.85,0.65,0.07,0.04,0.07,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.136 21/01/2026]',0.17,0.16,0.18,0.22,0.00,0.00,0.18,0.16,0.95,1.23,0.93,1.43,0.00,0.00,0.94,1.28,0.96,1.12,1.33,1.88,0.00,0.00,1.55,1.71,0.52,0.81,0.91,0.77,0.00,0.00,0.84,0.66,0.07,0.04,0.07,0.03,0.00,0.00,0.04,0.06,0
'[11:50:28.177 21/01/2026]',0.17,0.16,0.18,0.23,0.00,0.00,0.17,0.18,0.94,1.21,0.92,1.42,0.00,0.00,0.95,1.21,0.94,1.11,1.26,1.83,0.00,0.00,1.55,1.66,0.49,0.80,0.90,0.76,0.00,0.00,0.81,0.68,0.07,0.04,0.07,0.03,0.00,0.00,0.04,0.05,0
'[11:50:28.216 21/01/2026]',0.17,0.17,0.16,0.22,0.00,0.00,0.16,0.18,0.90,1.18,0.90,1.40,0.00,0.00,0.95,1.16,0.91,1.09,1.19,1.77,0.00,0.00,1.56,1.63,0.49,0.78,0.91,0.75,0.00,0.00,0.79,0.68,0.07,0.04,0.07,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.254 21/01/2026]',0.16,0.16,0.17,0.22,0.00,0.00,0.17,0.19,0.87,1.14,0.88,1.36,0.00,0.00,0.97,1.11,0.88,1.07,1.10,1.70,0.00,0.00,1.59,1.60,0.49,0.77,0.92,0.76,0.00,0.00,0.77,0.68,0.07,0.04,0.07,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.292 21/01/2026]',0.16,0.17,0.16,0.22,0.00,0.00,0.18,0.18,0.85,1.12,0.88,1.34,0.00,0.00,0.99,1.08,0.85,1.05,1.03,1.61,0.00,0.00,1.63,1.60,0.50,0.77,0.94,0.79,0.00,0.00,0.76,0.68,0.07,0.04,0.07,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.331 21/01/2026]',0.16,0.18,0.16,0.23,0.00,0.00,0.19,0.17,0.82,1.10,0.87,1.32,0.00,0.00,1.03,1.06,0.81,1.04,0.97,1.52,0.00,0.00,1.67,1.60,0.51,0.77,0.97,0.82,0.00,0.00,0.77,0.68,0.07,0.04,0.07,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.369 21/01/2026]',0.16,0.18,0.16,0.23,0.00,0.00,0.18,0.18,0.80,1.09,0.87,1.31,0.00,0.00,1.08,1.06,0.79,1.03,0.93,1.44,0.00,0.00,1.71,1.60,0.52,0.78,1.00,0.86,0.00,0.00,0.78,0.70,0.07,0.04,0.07,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.407 21/01/2026]',0.16,0.18,0.16,0.23,0.00,0.00,0.17,0.18,0.78,1.09,0.86,1.30,0.00,0.00,1.13,1.06,0.76,1.02,0.89,1.36,0.00,0.00,1.75,1.60,0.52,0.79,1.03,0.90,0.00,0.00,0.80,0.71,0.07,0.04,0.07,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.443 21/01/2026]',0.16,0.19,0.16,0.24,0.00,0.00,0.17,0.18,0.77,1.07,0.84,1.29,0.00,0.00,1.17,1.07,0.78,1.01,0.86,1.30,0.00,0.00,1.77,1.58,0.53,0.80,1.07,0.95,0.00,0.00,0.80,0.72,0.07,0.04,0.06,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.488 21/01/2026]',0.16,0.19,0.16,0.24,0.00,0.00,0.17,0.17,0.76,1.06,0.83,1.27,0.00,0.00,1.21,1.09,0.82,1.01,0.83,1.24,0.00,0.00,1.77,1.56,0.53,0.81,1.11,1.00,0.00,0.00,0.79,0.72,0.07,0.04,0.06,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.528 21/01/2026]',0.16,0.20,0.15,0.24,0.00,0.00,0.16,0.17,0.75,1.04,0.81,1.25,0.00,0.00,1.23,1.09,0.88,1.01,0.80,1.18,0.00,0.00,1.76,1.52,0.53,0.82,1.13,1.04,0.00,0.00,0.77,0.72,0.07,0.04,0.06,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.564 21/01/2026]',0.16,0.20,0.15,0.24,0.00,0.00,0.16,0.17,0.74,1.02,0.79,1.23,0.00,0.00,1.23,1.08,0.94,1.02,0.78,1.12,0.00,0.00,1.74,1.49,0.55,0.81,1.16,1.06,0.00,0.00,0.73,0.72,0.07,0.04,0.06,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.602 21/01/2026]',0.16,0.19,0.15,0.23,0.00,0.00,0.16,0.16,0.71,0.98,0.78,1.20,0.00,0.00,1.23,1.07,0.99,1.04,0.75,1.06,0.00,0.00,1.71,1.45,0.57,0.80,1.18,1.08,0.00,0.00,0.69,0.71,0.07,0.04,0.06,0.04,0.00,0.00,0.04,0.05,0
'[11:50:28.638 21/01/2026]',0.16,0.19,0.15,0.23,0.00,0.00,0.16,0.15,0.69,0.95,0.76,1.16,0.00,0.00,1.22,1.06,1.04,1.06,0.73,1.00,0.00,0.00,1.68,1.41,0.59,0.79,1.20,1.11,0.00,0.00,0.66,0.70,0.07,0.04,0.05,0.04,0.00,0.00,0.04,0.05,0
