'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:15:12.365 21/01/2026]',0.54,0.40,0.26,0.17,0.00,0.00,0.33,0.29,3.22,3.70,1.84,1.03,0.00,0.00,0.91,1.45,6.05,4.10,2.56,1.90,0.00,0.00,1.32,1.50,2.82,1.74,1.29,1.66,0.00,0.00,1.64,1.64,0.05,0.08,0.05,0.04,0.00,0.00,0.05,0.05,0
'[12:15:12.381 21/01/2026]',0.55,0.39,0.25,0.17,0.00,0.00,0.32,0.29,3.24,3.65,1.82,1.04,0.00,0.00,0.88,1.43,6.04,4.12,2.59,1.91,0.00,0.00,1.27,1.46,2.86,1.75,1.30,1.65,0.00,0.00,1.65,1.62,0.05,0.08,0.05,0.04,0.00,0.00,0.05,0.06,0
'[12:15:12.398 21/01/2026]',0.55,0.39,0.25,0.17,0.00,0.00,0.31,0.28,3.25,3.61,1.81,1.05,0.00,0.00,0.85,1.39,6.02,4.13,2.61,1.91,0.00,0.00,1.22,1.43,2.89,1.76,1.30,1.64,0.00,0.00,1.65,1.61,0.05,0.08,0.05,0.04,0.00,0.00,0.05,0.06,0
'[12:15:12.415 21/01/2026]',0.53,0.38,0.25,0.16,0.00,0.00,0.30,0.27,3.24,3.56,1.81,1.07,0.00,0.00,0.81,1.36,5.99,4.14,2.62,1.91,0.00,0.00,1.17,1.41,2.93,1.78,1.32,1.62,0.00,0.00,1.65,1.63,0.05,0.08,0.05,0.05,0.00,0.00,0.05,0.06,0
'[12:15:12.431 21/01/2026]',0.52,0.39,0.25,0.15,0.00,0.00,0.30,0.26,3.23,3.51,1.80,1.07,0.00,0.00,0.78,1.33,5.96,4.13,2.63,1.90,0.00,0.00,1.13,1.39,2.98,1.79,1.33,1.61,0.00,0.00,1.66,1.64,0.05,0.07,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:15:12.448 21/01/2026]',0.51,0.39,0.25,0.15,0.00,0.00,0.29,0.26,3.23,3.46,1.80,1.08,0.00,0.00,0.75,1.30,5.93,4.13,2.65,1.90,0.00,0.00,1.09,1.37,3.01,1.79,1.34,1.60,0.00,0.00,1.66,1.65,0.06,0.07,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:15:12.465 21/01/2026]',0.52,0.40,0.24,0.14,0.00,0.00,0.29,0.25,3.20,3.42,1.79,1.08,0.00,0.00,0.73,1.28,5.90,4.13,2.65,1.89,0.00,0.00,1.05,1.35,3.05,1.80,1.36,1.58,0.00,0.00,1.67,1.67,0.06,0.07,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:15:12.481 21/01/2026]',0.53,0.41,0.23,0.14,0.00,0.00,0.28,0.25,3.18,3.37,1.79,1.09,0.00,0.00,0.71,1.26,5.87,4.12,2.65,1.89,0.00,0.00,1.02,1.33,3.07,1.80,1.38,1.57,0.00,0.00,1.67,1.68,0.06,0.07,0.05,0.04,0.00,0.00,0.05,0.05,0
'[12:15:12.498 21/01/2026]',0.53,0.43,0.23,0.14,0.00,0.00,0.28,0.24,3.16,3.33,1.78,1.09,0.00,0.00,0.68,1.23,5.84,4.11,2.66,1.89,0.00,0.00,0.99,1.32,3.10,1.80,1.40,1.55,0.00,0.00,1.67,1.69,0.05,0.08,0.05,0.04,0.00,0.00,0.05,0.05,0
'[12:15:12.515 21/01/2026]',0.54,0.44,0.22,0.13,0.00,0.00,0.27,0.24,3.14,3.29,1.78,1.10,0.00,0.00,0.66,1.22,5.82,4.11,2.66,1.88,0.00,0.00,0.96,1.30,3.13,1.79,1.41,1.54,0.00,0.00,1.68,1.69,0.05,0.08,0.05,0.04,0.00,0.00,0.05,0.05,0
'[12:15:12.532 21/01/2026]',0.53,0.45,0.21,0.13,0.00,0.00,0.27,0.24,3.11,3.25,1.77,1.11,0.00,0.00,0.65,1.20,5.77,4.10,2.66,1.88,0.00,0.00,0.93,1.29,3.14,1.79,1.43,1.53,0.00,0.00,1.67,1.70,0.06,0.08,0.05,0.04,0.00,0.00,0.05,0.05,0
'[12:15:12.548 21/01/2026]',0.51,0.45,0.21,0.13,0.00,0.00,0.29,0.25,3.03,3.18,1.79,1.12,0.00,0.00,0.63,1.18,5.74,4.06,2.67,1.89,0.00,0.00,0.92,1.26,3.11,1.78,1.44,1.50,0.00,0.00,1.63,1.69,0.06,0.08,0.05,0.04,0.00,0.00,0.05,0.05,0
'[12:15:12.565 21/01/2026]',0.50,0.43,0.21,0.16,0.00,0.00,0.31,0.26,2.96,3.09,1.80,1.10,0.00,0.00,0.61,1.12,5.70,3.98,2.67,1.92,0.00,0.00,0.91,1.21,3.09,1.78,1.45,1.46,0.00,0.00,1.60,1.66,0.06,0.09,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:15:12.581 21/01/2026]',0.49,0.41,0.21,0.19,0.00,0.00,0.31,0.28,2.90,3.00,1.83,1.08,0.00,0.00,0.58,1.08,5.64,3.91,2.66,1.94,0.00,0.00,0.92,1.16,3.05,1.78,1.44,1.42,0.00,0.00,1.55,1.63,0.06,0.09,0.05,0.05,0.00,0.00,0.05,0.06,0
'[12:15:12.598 21/01/2026]',0.49,0.40,0.22,0.20,0.00,0.00,0.30,0.27,2.84,2.92,1.85,1.04,0.00,0.00,0.55,1.03,5.58,3.82,2.65,1.93,0.00,0.00,0.93,1.09,3.01,1.79,1.44,1.38,0.00,0.00,1.50,1.58,0.07,0.09,0.05,0.05,0.00,0.00,0.05,0.06,0
'[12:15:12.615 21/01/2026]',0.50,0.39,0.23,0.21,0.00,0.00,0.29,0.27,2.79,2.85,1.88,1.00,0.00,0.00,0.52,0.99,5.52,3.75,2.63,1.93,0.00,0.00,0.95,1.02,2.98,1.81,1.43,1.36,0.00,0.00,1.46,1.54,0.07,0.09,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:15:12.632 21/01/2026]',0.51,0.41,0.23,0.21,0.00,0.00,0.28,0.26,2.85,2.79,1.90,0.97,0.00,0.00,0.50,0.96,5.47,3.65,2.62,1.92,0.00,0.00,0.96,0.96,2.95,1.84,1.43,1.35,0.00,0.00,1.42,1.49,0.07,0.09,0.05,0.06,0.00,0.00,0.05,0.05,0
'[12:15:12.648 21/01/2026]',0.51,0.42,0.23,0.21,0.00,0.00,0.27,0.25,2.93,2.73,1.92,0.94,0.00,0.00,0.48,0.93,5.41,3.56,2.60,1.91,0.00,0.00,0.98,0.90,2.93,1.87,1.43,1.34,0.00,0.00,1.38,1.45,0.06,0.09,0.05,0.06,0.00,0.00,0.05,0.05,0
'[12:15:12.664 21/01/2026]',0.51,0.42,0.23,0.20,0.00,0.00,0.26,0.24,3.01,2.69,1.94,0.92,0.00,0.00,0.46,0.89,5.36,3.46,2.57,1.89,0.00,0.00,0.99,0.84,2.91,1.91,1.45,1.32,0.00,0.00,1.35,1.41,0.07,0.09,0.05,0.06,0.00,0.00,0.05,0.05,0
'[12:15:12.681 21/01/2026]',0.51,0.42,0.23,0.20,0.00,0.00,0.25,0.23,3.08,2.66,1.95,0.91,0.00,0.00,0.44,0.86,5.32,3.37,2.54,1.87,0.00,0.00,1.01,0.80,2.89,1.94,1.47,1.30,0.00,0.00,1.33,1.36,0.07,0.09,0.05,0.06,0.00,0.00,0.05,0.05,0
'[12:15:12.698 21/01/2026]',0.51,0.42,0.24,0.19,0.00,0.00,0.25,0.22,3.14,2.63,1.97,0.89,0.00,0.00,0.42,0.82,5.28,3.29,2.51,1.85,0.00,0.00,1.02,0.80,2.87,1.97,1.48,1.28,0.00,0.00,1.31,1.31,0.07,0.08,0.05,0.06,0.00,0.00,0.05,0.06,0
'[12:15:12.729 21/01/2026]',0.50,0.41,0.24,0.18,0.00,0.00,0.23,0.21,3.20,2.60,1.98,0.88,0.00,0.00,0.42,0.79,5.24,3.21,2.49,1.84,0.00,0.00,1.04,0.82,2.84,2.00,1.49,1.26,0.00,0.00,1.30,1.27,0.07,0.08,0.04,0.06,0.00,0.00,0.04,0.06,0
'[12:15:12.781 21/01/2026]',0.53,0.41,0.27,0.19,0.00,0.00,0.23,0.21,3.24,2.58,1.98,0.89,0.00,0.00,0.41,0.75,5.18,3.13,2.44,1.83,0.00,0.00,1.06,0.82,2.81,2.01,1.49,1.22,0.00,0.00,1.28,1.21,0.08,0.08,0.05,0.06,0.00,0.00,0.04,0.06,0
'[12:15:12.833 21/01/2026]',0.55,0.42,0.28,0.18,0.00,0.00,0.22,0.21,3.26,2.56,1.95,0.92,0.00,0.00,0.40,0.70,5.10,3.04,2.37,1.83,0.00,0.00,1.07,0.84,2.75,2.02,1.48,1.18,0.00,0.00,1.26,1.15,0.09,0.08,0.06,0.06,0.00,0.00,0.04,0.05,0
'[12:15:12.884 21/01/2026]',0.61,0.42,0.31,0.17,0.00,0.00,0.21,0.21,3.19,2.53,1.90,0.94,0.00,0.00,0.40,0.67,4.93,2.95,2.27,1.82,0.00,0.00,1.08,0.86,2.60,2.01,1.42,1.14,0.00,0.00,1.24,1.08,0.09,0.09,0.06,0.06,0.00,0.00,0.04,0.05,0
'[12:15:12.936 21/01/2026]',0.59,0.44,0.30,0.19,0.00,0.00,0.21,0.21,3.06,2.48,1.81,0.94,0.00,0.00,0.40,0.63,4.70,2.82,2.15,1.79,0.00,0.00,1.09,0.88,2.42,1.96,1.33,1.09,0.00,0.00,1.22,1.02,0.10,0.09,0.06,0.06,0.00,0.00,0.04,0.05,0
'[12:15:12.988 21/01/2026]',0.59,0.42,0.28,0.19,0.00,0.00,0.19,0.20,2.90,2.39,1.73,0.93,0.00,0.00,0.40,0.60,4.46,2.71,2.03,1.75,0.00,0.00,1.09,0.89,2.27,1.89,1.26,1.02,0.00,0.00,1.20,0.96,0.10,0.09,0.06,0.06,0.00,0.00,0.04,0.05,0
'[12:15:13.043 21/01/2026]',0.55,0.40,0.27,0.20,0.00,0.00,0.19,0.20,2.73,2.31,1.66,0.91,0.00,0.00,0.39,0.56,4.21,2.60,1.93,1.70,0.00,0.00,1.07,0.90,2.16,1.82,1.20,1.00,0.00,0.00,1.18,0.91,0.10,0.09,0.06,0.06,0.00,0.00,0.04,0.05,0
'[12:15:13.110 21/01/2026]',0.53,0.38,0.26,0.20,0.00,0.00,0.18,0.20,2.56,2.22,1.58,0.89,0.00,0.00,0.39,0.53,3.96,2.48,1.84,1.66,0.00,0.00,1.06,0.91,2.06,1.76,1.15,0.99,0.00,0.00,1.17,0.88,0.09,0.08,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:15:13.166 21/01/2026]',0.51,0.37,0.25,0.20,0.00,0.00,0.17,0.19,2.40,2.14,1.50,0.86,0.00,0.00,0.39,0.51,3.70,2.35,1.75,1.62,0.00,0.00,1.05,0.93,1.95,1.72,1.11,0.96,0.00,0.00,1.16,0.88,0.09,0.08,0.06,0.05,0.00,0.00,0.04,0.05,0
'[12:15:13.221 21/01/2026]',0.48,0.36,0.24,0.19,0.00,0.00,0.17,0.18,2.26,2.06,1.41,0.83,0.00,0.00,0.39,0.48,3.46,2.22,1.66,1.56,0.00,0.00,1.05,0.94,1.84,1.69,1.07,0.97,0.00,0.00,1.14,0.89,0.09,0.08,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:15:13.274 21/01/2026]',0.45,0.35,0.23,0.19,0.00,0.00,0.17,0.18,2.13,1.98,1.33,0.81,0.00,0.00,0.38,0.46,3.22,2.09,1.59,1.51,0.00,0.00,1.07,0.95,1.73,1.66,1.03,1.00,0.00,0.00,1.12,0.90,0.08,0.07,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:15:13.333 21/01/2026]',0.43,0.33,0.22,0.18,0.00,0.00,0.16,0.18,2.03,1.89,1.25,0.80,0.00,0.00,0.37,0.44,3.00,1.96,1.51,1.46,0.00,0.00,1.07,0.96,1.62,1.62,0.99,1.03,0.00,0.00,1.09,0.91,0.08,0.07,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:15:13.387 21/01/2026]',0.40,0.31,0.20,0.18,0.00,0.00,0.16,0.17,1.93,1.80,1.18,0.79,0.00,0.00,0.36,0.43,2.79,1.84,1.44,1.41,0.00,0.00,1.07,0.96,1.52,1.57,0.96,1.04,0.00,0.00,1.06,0.90,0.08,0.07,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:15:13.442 21/01/2026]',0.37,0.29,0.19,0.17,0.00,0.00,0.15,0.16,1.83,1.72,1.12,0.78,0.00,0.00,0.36,0.42,2.61,1.72,1.37,1.37,0.00,0.00,1.06,0.96,1.45,1.52,0.92,1.06,0.00,0.00,1.02,0.89,0.08,0.07,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:15:13.495 21/01/2026]',0.35,0.27,0.18,0.17,0.00,0.00,0.15,0.16,1.74,1.65,1.06,0.77,0.00,0.00,0.37,0.41,2.44,1.61,1.31,1.32,0.00,0.00,1.05,0.95,1.40,1.47,0.88,1.06,0.00,0.00,0.99,0.88,0.07,0.06,0.05,0.04,0.00,0.00,0.04,0.04,0
'[12:15:13.550 21/01/2026]',0.33,0.26,0.17,0.17,0.00,0.00,0.14,0.15,1.66,1.58,1.01,0.75,0.00,0.00,0.38,0.41,2.28,1.59,1.25,1.28,0.00,0.00,1.03,0.93,1.35,1.41,0.84,1.06,0.00,0.00,0.97,0.87,0.07,0.06,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:15:13.606 21/01/2026]',0.31,0.24,0.16,0.16,0.00,0.00,0.14,0.15,1.58,1.52,0.96,0.74,0.00,0.00,0.40,0.40,2.14,1.56,1.20,1.25,0.00,0.00,1.01,0.91,1.31,1.36,0.81,1.06,0.00,0.00,0.94,0.86,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:15:13.663 21/01/2026]',0.29,0.23,0.15,0.16,0.00,0.00,0.13,0.14,1.51,1.46,0.92,0.73,0.00,0.00,0.41,0.40,2.00,1.53,1.15,1.21,0.00,0.00,0.99,0.90,1.27,1.31,0.78,1.05,0.00,0.00,0.91,0.85,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:15:13.716 21/01/2026]',0.29,0.22,0.15,0.15,0.00,0.00,0.12,0.14,1.42,1.41,0.89,0.72,0.00,0.00,0.42,0.40,1.87,1.50,1.13,1.17,0.00,0.00,0.97,0.93,1.22,1.26,0.76,1.03,0.00,0.00,0.88,0.83,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:15:13.757 21/01/2026]',0.28,0.22,0.14,0.16,0.00,0.00,0.12,0.14,1.34,1.37,0.86,0.70,0.00,0.00,0.44,0.40,1.78,1.46,1.11,1.11,0.00,0.00,0.94,0.94,1.16,1.22,0.75,1.00,0.00,0.00,0.86,0.81,0.06,0.06,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:15:13.761 21/01/2026]',0.27,0.21,0.15,0.16,0.00,0.00,0.13,0.14,1.26,1.34,0.84,0.67,0.00,0.00,0.46,0.39,1.69,1.42,1.10,1.08,0.00,0.00,0.92,0.95,1.10,1.19,0.73,0.97,0.00,0.00,0.85,0.79,0.06,0.06,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:15:13.781 21/01/2026]',0.26,0.21,0.15,0.18,0.00,0.00,0.13,0.15,1.20,1.33,0.83,0.64,0.00,0.00,0.48,0.38,1.61,1.38,1.08,1.07,0.00,0.00,0.89,0.95,1.05,1.16,0.72,0.94,0.00,0.00,0.85,0.78,0.06,0.06,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:15:13.799 21/01/2026]',0.24,0.19,0.14,0.18,0.00,0.00,0.14,0.14,1.13,1.32,0.82,0.61,0.00,0.00,0.49,0.38,1.54,1.33,1.06,1.04,0.00,0.00,0.86,0.94,1.00,1.12,0.71,0.93,0.00,0.00,0.85,0.78,0.06,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:15:13.816 21/01/2026]',0.23,0.19,0.14,0.18,0.00,0.00,0.13,0.14,1.07,1.30,0.81,0.59,0.00,0.00,0.51,0.37,1.47,1.29,1.03,1.01,0.00,0.00,0.83,0.92,0.95,1.08,0.70,0.91,0.00,0.00,0.85,0.78,0.06,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:15:13.831 21/01/2026]',0.22,0.18,0.13,0.17,0.00,0.00,0.12,0.13,1.01,1.28,0.80,0.60,0.00,0.00,0.51,0.37,1.41,1.26,1.00,0.98,0.00,0.00,0.81,0.91,0.90,1.04,0.68,0.89,0.00,0.00,0.85,0.79,0.05,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:15:13.849 21/01/2026]',0.20,0.18,0.13,0.17,0.00,0.00,0.12,0.13,0.95,1.25,0.79,0.61,0.00,0.00,0.52,0.38,1.34,1.22,0.97,0.95,0.00,0.00,0.78,0.89,0.86,1.01,0.65,0.86,0.00,0.00,0.84,0.79,0.05,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:15:13.866 21/01/2026]',0.21,0.17,0.13,0.17,0.00,0.00,0.11,0.12,0.92,1.22,0.78,0.63,0.00,0.00,0.52,0.39,1.30,1.20,0.94,0.91,0.00,0.00,0.76,0.88,0.82,0.96,0.65,0.83,0.00,0.00,0.83,0.79,0.06,0.05,0.04,0.05,0.00,0.00,0.04,0.04,0
'[12:15:13.881 21/01/2026]',0.25,0.19,0.14,0.16,0.00,0.00,0.11,0.12,0.90,1.17,0.75,0.64,0.00,0.00,0.53,0.41,1.28,1.15,0.91,0.87,0.00,0.00,0.75,0.86,0.79,0.94,0.64,0.79,0.00,0.00,0.83,0.80,0.06,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[12:15:13.898 21/01/2026]',0.32,0.25,0.17,0.16,0.00,0.00,0.11,0.12,0.97,1.16,0.71,0.65,0.00,0.00,0.54,0.42,1.35,1.15,0.91,0.85,0.00,0.00,0.74,0.85,0.84,0.92,0.64,0.76,0.00,0.00,0.82,0.80,0.08,0.06,0.05,0.04,0.00,0.00,0.04,0.04,0
'[12:15:13.915 21/01/2026]',0.45,0.35,0.22,0.17,0.00,0.00,0.12,0.12,1.10,1.21,0.69,0.68,0.00,0.00,0.54,0.42,1.46,1.25,0.95,0.85,0.00,0.00,0.76,0.83,0.88,0.99,0.66,0.76,0.00,0.00,0.78,0.79,0.09,0.10,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:15:13.932 21/01/2026]',0.52,0.52,0.26,0.22,0.00,0.00,0.13,0.13,1.31,1.35,0.73,0.72,0.00,0.00,0.53,0.42,1.69,1.42,1.03,0.87,0.00,0.00,0.78,0.80,0.94,1.07,0.68,0.78,0.00,0.00,0.73,0.77,0.10,0.11,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:15:13.948 21/01/2026]',0.57,0.61,0.27,0.24,0.00,0.00,0.13,0.14,1.52,1.58,0.78,0.79,0.00,0.00,0.50,0.44,1.91,1.71,1.14,0.92,0.00,0.00,0.80,0.80,1.00,1.21,0.71,0.78,0.00,0.00,0.68,0.72,0.11,0.12,0.06,0.05,0.00,0.00,0.04,0.04,0
'[12:15:13.965 21/01/2026]',0.58,0.68,0.27,0.26,0.00,0.00,0.13,0.14,1.75,1.81,0.83,0.87,0.00,0.00,0.48,0.46,2.16,2.00,1.24,0.98,0.00,0.00,0.84,0.82,1.06,1.34,0.72,0.77,0.00,0.00,0.63,0.67,0.10,0.12,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:15:13.982 21/01/2026]',0.59,0.70,0.27,0.27,0.00,0.00,0.13,0.13,1.96,2.06,0.87,0.94,0.00,0.00,0.47,0.48,2.39,2.29,1.33,1.04,0.00,0.00,0.87,0.83,1.10,1.42,0.73,0.75,0.00,0.00,0.62,0.63,0.10,0.12,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:15:13.999 21/01/2026]',0.62,0.71,0.28,0.27,0.00,0.00,0.13,0.13,2.18,2.30,0.93,1.01,0.00,0.00,0.46,0.50,2.62,2.55,1.40,1.10,0.00,0.00,0.89,0.84,1.14,1.49,0.76,0.75,0.00,0.00,0.63,0.59,0.09,0.12,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:15:14.015 21/01/2026]',0.65,0.74,0.28,0.28,0.00,0.00,0.13,0.14,2.39,2.55,1.00,1.08,0.00,0.00,0.44,0.52,2.86,2.77,1.46,1.18,0.00,0.00,0.92,0.83,1.19,1.56,0.79,0.75,0.00,0.00,0.63,0.56,0.09,0.11,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:15:14.031 21/01/2026]',0.68,0.77,0.29,0.29,0.00,0.00,0.13,0.14,2.58,2.78,1.08,1.14,0.00,0.00,0.42,0.51,3.08,2.96,1.52,1.25,0.00,0.00,0.96,0.82,1.24,1.64,0.83,0.76,0.00,0.00,0.63,0.56,0.09,0.11,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:15:14.049 21/01/2026]',0.69,0.80,0.30,0.30,0.00,0.00,0.13,0.14,2.75,2.99,1.14,1.20,0.00,0.00,0.40,0.50,3.30,3.20,1.57,1.32,0.00,0.00,0.99,0.81,1.30,1.71,0.86,0.76,0.00,0.00,0.63,0.56,0.08,0.11,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:15:14.066 21/01/2026]',0.71,0.82,0.30,0.31,0.00,0.00,0.13,0.14,2.91,3.19,1.20,1.25,0.00,0.00,0.38,0.49,3.49,3.47,1.62,1.39,0.00,0.00,1.03,0.82,1.35,1.78,0.90,0.77,0.00,0.00,0.65,0.56,0.08,0.11,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:15:14.081 21/01/2026]',0.72,0.84,0.31,0.32,0.00,0.00,0.13,0.14,3.06,3.38,1.26,1.30,0.00,0.00,0.36,0.49,3.68,3.73,1.66,1.45,0.00,0.00,1.06,0.86,1.39,1.84,0.93,0.77,0.00,0.00,0.68,0.56,0.08,0.10,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:15:14.098 21/01/2026]',0.73,0.87,0.31,0.33,0.00,0.00,0.13,0.13,3.21,3.55,1.31,1.35,0.00,0.00,0.35,0.48,3.85,3.97,1.70,1.51,0.00,0.00,1.09,0.90,1.44,1.89,0.95,0.77,0.00,0.00,0.69,0.56,0.07,0.10,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:15:14.115 21/01/2026]',0.74,0.87,0.32,0.33,0.00,0.00,0.12,0.13,3.34,3.72,1.36,1.38,0.00,0.00,0.34,0.48,4.02,4.19,1.74,1.57,0.00,0.00,1.12,0.93,1.46,1.94,0.97,0.77,0.00,0.00,0.71,0.56,0.07,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:15:14.131 21/01/2026]',0.75,0.89,0.32,0.33,0.00,0.00,0.12,0.12,3.45,3.86,1.39,1.41,0.00,0.00,0.33,0.48,4.17,4.42,1.78,1.62,0.00,0.00,1.15,0.97,1.49,1.97,0.99,0.78,0.00,0.00,0.72,0.56,0.07,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:15:14.148 21/01/2026]',0.76,0.91,0.33,0.33,0.00,0.00,0.12,0.12,3.58,3.99,1.42,1.44,0.00,0.00,0.33,0.48,4.31,4.62,1.82,1.68,0.00,0.00,1.18,1.00,1.52,2.00,1.01,0.78,0.00,0.00,0.73,0.56,0.07,0.10,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:15:14.165 21/01/2026]',0.77,0.92,0.33,0.33,0.00,0.00,0.11,0.11,3.71,4.11,1.44,1.46,0.00,0.00,0.32,0.48,4.44,4.81,1.86,1.73,0.00,0.00,1.21,1.04,1.55,2.03,1.02,0.80,0.00,0.00,0.74,0.56,0.07,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:15:14.181 21/01/2026]',0.78,0.93,0.34,0.33,0.00,0.00,0.11,0.11,3.82,4.22,1.46,1.48,0.00,0.00,0.33,0.48,4.56,4.99,1.90,1.77,0.00,0.00,1.24,1.07,1.58,2.05,1.03,0.81,0.00,0.00,0.75,0.57,0.07,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:15:14.198 21/01/2026]',0.80,0.95,0.35,0.33,0.00,0.00,0.10,0.11,3.92,4.32,1.48,1.49,0.00,0.00,0.33,0.48,4.67,5.15,1.94,1.82,0.00,0.00,1.26,1.10,1.62,2.08,1.04,0.82,0.00,0.00,0.75,0.57,0.07,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:15:14.215 21/01/2026]',0.85,0.94,0.38,0.33,0.00,0.00,0.11,0.10,4.05,4.42,1.51,1.51,0.00,0.00,0.34,0.48,4.76,5.28,1.98,1.86,0.00,0.00,1.29,1.13,1.66,2.09,1.07,0.83,0.00,0.00,0.76,0.59,0.07,0.09,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:15:14.231 21/01/2026]',0.90,0.96,0.41,0.35,0.00,0.00,0.12,0.10,4.17,4.53,1.56,1.50,0.00,0.00,0.35,0.48,4.84,5.39,2.02,1.88,0.00,0.00,1.31,1.15,1.70,2.11,1.09,0.85,0.00,0.00,0.76,0.60,0.06,0.10,0.05,0.05,0.00,0.00,0.05,0.04,0
'[12:15:14.249 21/01/2026]',0.94,0.97,0.43,0.37,0.00,0.00,0.13,0.09,4.28,4.64,1.60,1.50,0.00,0.00,0.36,0.47,4.92,5.48,2.05,1.91,0.00,0.00,1.33,1.17,1.74,2.12,1.11,0.87,0.00,0.00,0.77,0.62,0.06,0.11,0.05,0.04,0.00,0.00,0.05,0.05,0
'[12:15:14.265 21/01/2026]',0.98,0.98,0.45,0.38,0.00,0.00,0.14,0.09,4.38,4.73,1.65,1.49,0.00,0.00,0.38,0.47,4.99,5.57,2.09,1.93,0.00,0.00,1.34,1.19,1.78,2.13,1.13,0.88,0.00,0.00,0.77,0.64,0.06,0.11,0.05,0.04,0.00,0.00,0.05,0.05,0
'[12:15:14.281 21/01/2026]',1.01,1.02,0.47,0.40,0.00,0.00,0.15,0.09,4.48,4.84,1.69,1.49,0.00,0.00,0.39,0.47,5.06,5.64,2.12,1.95,0.00,0.00,1.35,1.20,1.81,2.12,1.15,0.90,0.00,0.00,0.76,0.66,0.06,0.11,0.05,0.05,0.00,0.00,0.05,0.05,0
'[12:15:14.298 21/01/2026]',1.03,1.05,0.49,0.41,0.00,0.00,0.16,0.10,4.59,4.94,1.73,1.48,0.00,0.00,0.42,0.47,5.11,5.70,2.14,1.97,0.00,0.00,1.36,1.21,1.83,2.12,1.16,0.91,0.00,0.00,0.76,0.68,0.06,0.11,0.04,0.05,0.00,0.00,0.05,0.05,0
'[12:15:14.315 21/01/2026]',1.05,1.07,0.50,0.42,0.00,0.00,0.17,0.10,4.68,5.05,1.78,1.47,0.00,0.00,0.44,0.48,5.16,5.73,2.16,1.99,0.00,0.00,1.37,1.21,1.85,2.09,1.18,0.92,0.00,0.00,0.77,0.70,0.06,0.11,0.04,0.05,0.00,0.00,0.05,0.04,0
'[12:15:14.331 21/01/2026]',1.07,1.08,0.52,0.43,0.00,0.00,0.18,0.11,4.77,5.15,1.82,1.51,0.00,0.00,0.47,0.49,5.20,5.77,2.18,2.00,0.00,0.00,1.38,1.21,1.86,2.07,1.19,0.92,0.00,0.00,0.78,0.72,0.06,0.11,0.04,0.05,0.00,0.00,0.05,0.04,0
