'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:41:26.719 21/01/2026]',0.80,0.95,0.55,0.33,0.00,0.00,0.19,0.16,4.12,4.41,3.46,2.48,0.00,0.00,1.69,1.69,5.16,5.31,3.52,1.96,0.00,0.00,1.48,2.22,2.24,3.13,1.93,1.85,0.00,0.00,1.41,1.68,0.15,0.18,0.11,0.09,0.00,0.00,0.07,0.07,0
'[12:41:26.735 21/01/2026]',0.83,0.95,0.57,0.32,0.00,0.00,0.20,0.16,4.20,4.57,3.48,2.54,0.00,0.00,1.68,1.69,5.30,5.50,3.56,2.03,0.00,0.00,1.46,2.23,2.21,3.13,1.89,1.84,0.00,0.00,1.44,1.70,0.15,0.18,0.11,0.09,0.00,0.00,0.07,0.08,0
'[12:41:26.752 21/01/2026]',0.86,0.97,0.59,0.33,0.00,0.00,0.19,0.18,4.25,4.68,3.48,2.56,0.00,0.00,1.65,1.67,5.41,5.65,3.58,2.07,0.00,0.00,1.42,2.23,2.16,3.11,1.82,1.82,0.00,0.00,1.47,1.72,0.15,0.17,0.12,0.09,0.00,0.00,0.07,0.07,0
'[12:41:26.769 21/01/2026]',0.88,0.98,0.61,0.35,0.00,0.00,0.18,0.16,4.30,4.78,3.48,2.58,0.00,0.00,1.63,1.64,5.52,5.77,3.60,2.10,0.00,0.00,1.38,2.21,2.12,3.07,1.76,1.79,0.00,0.00,1.50,1.75,0.16,0.17,0.12,0.09,0.00,0.00,0.07,0.08,0
'[12:41:26.785 21/01/2026]',0.88,0.99,0.60,0.37,0.00,0.00,0.18,0.15,4.31,4.86,3.43,2.59,0.00,0.00,1.59,1.61,5.58,5.89,3.58,2.13,0.00,0.00,1.34,2.19,2.04,3.04,1.69,1.75,0.00,0.00,1.52,1.77,0.15,0.17,0.12,0.09,0.00,0.00,0.07,0.08,0
'[12:41:26.802 21/01/2026]',0.88,0.99,0.59,0.37,0.00,0.00,0.17,0.15,4.31,4.92,3.39,2.58,0.00,0.00,1.56,1.58,5.64,5.97,3.56,2.14,0.00,0.00,1.30,2.17,2.07,3.00,1.63,1.72,0.00,0.00,1.54,1.78,0.14,0.16,0.11,0.09,0.00,0.00,0.07,0.08,0
'[12:41:26.819 21/01/2026]',0.88,0.99,0.58,0.37,0.00,0.00,0.18,0.16,4.32,4.97,3.34,2.58,0.00,0.00,1.52,1.54,5.69,6.05,3.53,2.15,0.00,0.00,1.24,2.15,2.10,2.95,1.58,1.69,0.00,0.00,1.54,1.79,0.13,0.15,0.11,0.08,0.00,0.00,0.06,0.07,0
'[12:41:26.835 21/01/2026]',0.87,0.99,0.56,0.38,0.00,0.00,0.19,0.15,4.32,5.02,3.30,2.57,0.00,0.00,1.48,1.52,5.73,6.12,3.50,2.15,0.00,0.00,1.18,2.14,2.13,2.92,1.53,1.70,0.00,0.00,1.54,1.79,0.13,0.14,0.10,0.08,0.00,0.00,0.06,0.07,0
'[12:41:26.852 21/01/2026]',0.87,0.99,0.55,0.38,0.00,0.00,0.20,0.16,4.32,5.06,3.27,2.56,0.00,0.00,1.44,1.49,5.76,6.19,3.47,2.16,0.00,0.00,1.13,2.12,2.16,2.88,1.48,1.71,0.00,0.00,1.54,1.78,0.12,0.13,0.09,0.08,0.00,0.00,0.06,0.07,0
'[12:41:26.869 21/01/2026]',0.86,0.99,0.53,0.38,0.00,0.00,0.19,0.17,4.33,5.10,3.22,2.55,0.00,0.00,1.42,1.47,5.80,6.25,3.44,2.17,0.00,0.00,1.08,2.10,2.19,2.85,1.44,1.72,0.00,0.00,1.53,1.78,0.11,0.13,0.09,0.07,0.00,0.00,0.06,0.07,0
'[12:41:26.885 21/01/2026]',0.86,0.96,0.51,0.38,0.00,0.00,0.19,0.16,4.32,5.11,3.17,2.53,0.00,0.00,1.40,1.46,5.82,6.31,3.41,2.18,0.00,0.00,1.04,2.08,2.21,2.84,1.42,1.73,0.00,0.00,1.51,1.76,0.11,0.13,0.09,0.07,0.00,0.00,0.05,0.06,0
'[12:41:26.902 21/01/2026]',0.87,0.94,0.50,0.36,0.00,0.00,0.19,0.16,4.32,5.11,3.13,2.51,0.00,0.00,1.39,1.46,5.84,6.37,3.38,2.19,0.00,0.00,1.00,2.04,2.24,2.82,1.40,1.73,0.00,0.00,1.50,1.74,0.10,0.13,0.09,0.07,0.00,0.00,0.05,0.06,0
'[12:41:26.918 21/01/2026]',0.87,0.92,0.49,0.34,0.00,0.00,0.18,0.17,4.31,5.11,3.09,2.49,0.00,0.00,1.37,1.45,5.86,6.42,3.35,2.21,0.00,0.00,0.96,2.00,2.26,2.81,1.39,1.73,0.00,0.00,1.49,1.71,0.10,0.13,0.09,0.07,0.00,0.00,0.05,0.06,0
'[12:41:26.935 21/01/2026]',0.88,0.89,0.50,0.33,0.00,0.00,0.18,0.17,4.31,5.11,3.03,2.47,0.00,0.00,1.35,1.45,5.88,6.47,3.32,2.22,0.00,0.00,0.93,1.97,2.28,2.80,1.36,1.73,0.00,0.00,1.49,1.69,0.10,0.12,0.09,0.07,0.00,0.00,0.05,0.05,0
'[12:41:26.952 21/01/2026]',0.88,0.90,0.51,0.34,0.00,0.00,0.18,0.17,4.30,5.08,2.98,2.42,0.00,0.00,1.33,1.43,5.89,6.51,3.29,2.24,0.00,0.00,0.91,1.92,2.29,2.77,1.33,1.71,0.00,0.00,1.48,1.67,0.09,0.12,0.09,0.07,0.00,0.00,0.05,0.05,0
'[12:41:26.969 21/01/2026]',0.88,0.91,0.52,0.35,0.00,0.00,0.17,0.17,4.30,5.05,2.93,2.38,0.00,0.00,1.31,1.41,5.90,6.54,3.27,2.25,0.00,0.00,0.89,1.88,2.31,2.74,1.31,1.69,0.00,0.00,1.47,1.65,0.09,0.12,0.08,0.07,0.00,0.00,0.05,0.05,0
'[12:41:26.985 21/01/2026]',0.88,0.92,0.52,0.36,0.00,0.00,0.17,0.17,4.30,5.02,2.90,2.34,0.00,0.00,1.28,1.40,5.90,6.58,3.21,2.26,0.00,0.00,0.86,1.85,2.34,2.72,1.27,1.67,0.00,0.00,1.48,1.63,0.09,0.11,0.08,0.07,0.00,0.00,0.04,0.05,0
'[12:41:27.002 21/01/2026]',0.88,0.92,0.52,0.36,0.00,0.00,0.17,0.16,4.30,5.00,2.87,2.31,0.00,0.00,1.26,1.38,5.89,6.58,3.17,2.25,0.00,0.00,0.85,1.81,2.37,2.68,1.26,1.63,0.00,0.00,1.48,1.62,0.08,0.11,0.08,0.06,0.00,0.00,0.04,0.05,0
'[12:41:27.018 21/01/2026]',0.87,0.92,0.51,0.37,0.00,0.00,0.17,0.15,4.31,4.98,2.85,2.28,0.00,0.00,1.25,1.36,5.88,6.57,3.11,2.23,0.00,0.00,0.83,1.78,2.40,2.64,1.29,1.59,0.00,0.00,1.50,1.60,0.08,0.10,0.07,0.06,0.00,0.00,0.04,0.05,0
'[12:41:27.035 21/01/2026]',0.87,0.92,0.50,0.35,0.00,0.00,0.17,0.15,4.32,4.97,2.84,2.27,0.00,0.00,1.25,1.34,5.87,6.57,3.06,2.21,0.00,0.00,0.82,1.75,2.43,2.59,1.32,1.54,0.00,0.00,1.51,1.59,0.08,0.10,0.07,0.06,0.00,0.00,0.04,0.05,0
'[12:41:27.052 21/01/2026]',0.86,0.91,0.49,0.34,0.00,0.00,0.17,0.15,4.33,4.96,2.83,2.26,0.00,0.00,1.24,1.33,5.86,6.56,3.02,2.18,0.00,0.00,0.80,1.72,2.46,2.63,1.35,1.50,0.00,0.00,1.52,1.58,0.08,0.09,0.06,0.06,0.00,0.00,0.04,0.05,0
'[12:41:27.069 21/01/2026]',0.85,0.90,0.48,0.33,0.00,0.00,0.18,0.14,4.34,4.95,2.82,2.25,0.00,0.00,1.24,1.31,5.84,6.55,2.98,2.16,0.00,0.00,0.78,1.70,2.49,2.70,1.38,1.52,0.00,0.00,1.54,1.57,0.07,0.09,0.06,0.06,0.00,0.00,0.04,0.05,0
'[12:41:27.085 21/01/2026]',0.83,0.89,0.47,0.32,0.00,0.00,0.19,0.15,4.35,4.95,2.82,2.25,0.00,0.00,1.23,1.30,5.83,6.53,2.93,2.13,0.00,0.00,0.76,1.68,2.51,2.76,1.41,1.57,0.00,0.00,1.55,1.55,0.07,0.08,0.06,0.06,0.00,0.00,0.04,0.05,0
'[12:41:27.102 21/01/2026]',0.82,0.87,0.46,0.31,0.00,0.00,0.20,0.16,4.36,4.95,2.81,2.25,0.00,0.00,1.23,1.30,5.81,6.51,2.90,2.10,0.00,0.00,0.75,1.68,2.54,2.82,1.43,1.61,0.00,0.00,1.55,1.54,0.07,0.08,0.05,0.06,0.00,0.00,0.04,0.04,0
'[12:41:27.119 21/01/2026]',0.81,0.85,0.46,0.30,0.00,0.00,0.21,0.16,4.37,4.95,2.80,2.25,0.00,0.00,1.23,1.29,5.80,6.50,2.86,2.08,0.00,0.00,0.73,1.67,2.56,2.87,1.45,1.64,0.00,0.00,1.56,1.52,0.07,0.07,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:41:27.135 21/01/2026]',0.81,0.84,0.46,0.29,0.00,0.00,0.20,0.17,4.39,4.95,2.81,2.25,0.00,0.00,1.24,1.28,5.77,6.48,2.82,2.05,0.00,0.00,0.72,1.67,2.58,2.92,1.47,1.68,0.00,0.00,1.57,1.51,0.07,0.07,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:41:27.152 21/01/2026]',0.81,0.83,0.46,0.29,0.00,0.00,0.19,0.16,4.41,4.95,2.81,2.26,0.00,0.00,1.25,1.29,5.75,6.46,2.79,2.03,0.00,0.00,0.74,1.66,2.61,2.96,1.49,1.71,0.00,0.00,1.57,1.49,0.06,0.07,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:41:27.169 21/01/2026]',0.80,0.83,0.46,0.29,0.00,0.00,0.19,0.16,4.44,4.96,2.82,2.26,0.00,0.00,1.27,1.30,5.73,6.44,2.74,2.00,0.00,0.00,0.76,1.65,2.62,3.00,1.50,1.74,0.00,0.00,1.56,1.48,0.06,0.06,0.05,0.05,0.00,0.00,0.04,0.04,0
'[12:41:27.185 21/01/2026]',0.80,0.83,0.46,0.29,0.00,0.00,0.18,0.16,4.46,4.98,2.83,2.28,0.00,0.00,1.29,1.31,5.71,6.41,2.70,1.97,0.00,0.00,0.77,1.63,2.63,3.03,1.49,1.76,0.00,0.00,1.56,1.45,0.06,0.06,0.05,0.04,0.00,0.00,0.04,0.04,0
'[12:41:27.202 21/01/2026]',0.79,0.83,0.45,0.28,0.00,0.00,0.18,0.16,4.48,5.00,2.84,2.29,0.00,0.00,1.31,1.32,5.68,6.37,2.67,1.94,0.00,0.00,0.79,1.60,2.64,3.05,1.49,1.78,0.00,0.00,1.55,1.43,0.06,0.06,0.05,0.04,0.00,0.00,0.03,0.04,0
'[12:41:27.219 21/01/2026]',0.77,0.82,0.44,0.28,0.00,0.00,0.18,0.16,4.51,5.03,2.85,2.30,0.00,0.00,1.32,1.34,5.64,6.33,2.62,1.91,0.00,0.00,0.80,1.57,2.66,3.07,1.50,1.79,0.00,0.00,1.54,1.41,0.06,0.06,0.05,0.04,0.00,0.00,0.03,0.04,0
'[12:41:27.235 21/01/2026]',0.74,0.78,0.43,0.27,0.00,0.00,0.18,0.16,4.55,5.07,2.86,2.31,0.00,0.00,1.34,1.35,5.60,6.27,2.59,1.88,0.00,0.00,0.81,1.54,2.68,3.11,1.50,1.81,0.00,0.00,1.54,1.39,0.06,0.07,0.05,0.04,0.00,0.00,0.03,0.04,0
'[12:41:27.252 21/01/2026]',0.73,0.75,0.42,0.26,0.00,0.00,0.18,0.16,4.59,5.12,2.88,2.33,0.00,0.00,1.36,1.37,5.56,6.22,2.54,1.85,0.00,0.00,0.82,1.52,2.71,3.15,1.51,1.83,0.00,0.00,1.54,1.38,0.07,0.07,0.05,0.05,0.00,0.00,0.03,0.04,0
'[12:41:27.269 21/01/2026]',0.71,0.73,0.41,0.25,0.00,0.00,0.18,0.16,4.62,5.17,2.90,2.35,0.00,0.00,1.37,1.38,5.51,6.15,2.50,1.81,0.00,0.00,0.83,1.48,2.75,3.21,1.52,1.86,0.00,0.00,1.54,1.38,0.07,0.08,0.05,0.05,0.00,0.00,0.03,0.04,0
'[12:41:27.285 21/01/2026]',0.75,0.70,0.43,0.24,0.00,0.00,0.17,0.15,4.69,5.21,2.94,2.37,0.00,0.00,1.40,1.39,5.43,6.08,2.44,1.81,0.00,0.00,0.84,1.44,2.80,3.26,1.54,1.88,0.00,0.00,1.54,1.38,0.07,0.09,0.05,0.05,0.00,0.00,0.03,0.04,0
'[12:41:27.302 21/01/2026]',0.78,0.74,0.45,0.26,0.00,0.00,0.17,0.14,4.75,5.31,2.98,2.41,0.00,0.00,1.43,1.41,5.35,5.97,2.37,1.84,0.00,0.00,0.85,1.40,2.85,3.33,1.55,1.90,0.00,0.00,1.54,1.38,0.07,0.08,0.05,0.05,0.00,0.00,0.03,0.04,0
'[12:41:27.319 21/01/2026]',0.79,0.78,0.46,0.28,0.00,0.00,0.17,0.15,4.80,5.39,3.01,2.45,0.00,0.00,1.46,1.43,5.26,5.86,2.30,1.88,0.00,0.00,0.86,1.37,2.92,3.40,1.58,1.92,0.00,0.00,1.54,1.39,0.07,0.08,0.05,0.05,0.00,0.00,0.03,0.04,0
'[12:41:27.335 21/01/2026]',0.81,0.80,0.47,0.29,0.00,0.00,0.18,0.16,4.85,5.47,3.03,2.49,0.00,0.00,1.48,1.44,5.17,5.78,2.25,1.93,0.00,0.00,0.88,1.32,2.98,3.47,1.60,1.94,0.00,0.00,1.54,1.39,0.07,0.08,0.05,0.04,0.00,0.00,0.03,0.04,0
'[12:41:27.352 21/01/2026]',0.82,0.82,0.47,0.29,0.00,0.00,0.18,0.17,4.90,5.53,3.04,2.52,0.00,0.00,1.48,1.46,5.08,5.90,2.31,1.98,0.00,0.00,0.89,1.27,3.03,3.53,1.63,1.96,0.00,0.00,1.56,1.39,0.07,0.09,0.05,0.04,0.00,0.00,0.03,0.04,0
'[12:41:27.369 21/01/2026]',0.83,0.84,0.47,0.29,0.00,0.00,0.18,0.17,4.94,5.60,3.04,2.53,0.00,0.00,1.48,1.44,5.00,6.02,2.36,2.04,0.00,0.00,0.91,1.20,3.07,3.58,1.65,1.99,0.00,0.00,1.57,1.40,0.07,0.08,0.06,0.04,0.00,0.00,0.03,0.05,0
'[12:41:27.386 21/01/2026]',0.84,0.86,0.46,0.29,0.00,0.00,0.18,0.17,4.98,5.67,3.05,2.54,0.00,0.00,1.48,1.42,4.92,6.13,2.42,2.10,0.00,0.00,0.92,1.13,3.12,3.63,1.68,2.01,0.00,0.00,1.59,1.41,0.07,0.08,0.06,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.402 21/01/2026]',0.83,0.88,0.46,0.29,0.00,0.00,0.17,0.18,5.00,5.73,3.04,2.55,0.00,0.00,1.47,1.40,4.83,6.23,2.47,2.15,0.00,0.00,0.93,1.07,3.14,3.67,1.70,2.03,0.00,0.00,1.61,1.42,0.07,0.08,0.06,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.419 21/01/2026]',0.82,0.89,0.46,0.30,0.00,0.00,0.18,0.18,5.03,5.78,3.04,2.56,0.00,0.00,1.46,1.38,4.75,6.33,2.52,2.20,0.00,0.00,0.95,1.01,3.17,3.70,1.72,2.06,0.00,0.00,1.63,1.44,0.07,0.08,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.442 21/01/2026]',0.81,0.90,0.46,0.30,0.00,0.00,0.19,0.18,5.06,5.83,3.04,2.56,0.00,0.00,1.45,1.35,4.68,6.42,2.56,2.24,0.00,0.00,0.96,1.01,3.19,3.74,1.74,2.08,0.00,0.00,1.65,1.46,0.06,0.08,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.465 21/01/2026]',0.80,0.91,0.45,0.31,0.00,0.00,0.19,0.18,5.08,5.87,3.04,2.57,0.00,0.00,1.45,1.33,4.68,6.51,2.60,2.28,0.00,0.00,0.97,1.01,3.21,3.77,1.76,2.11,0.00,0.00,1.67,1.48,0.06,0.07,0.05,0.05,0.00,0.00,0.05,0.06,0
'[12:41:27.486 21/01/2026]',0.79,0.92,0.46,0.32,0.00,0.00,0.20,0.18,5.10,5.91,3.04,2.57,0.00,0.00,1.44,1.31,4.74,6.58,2.64,2.32,0.00,0.00,0.98,1.01,3.22,3.80,1.78,2.13,0.00,0.00,1.70,1.49,0.06,0.07,0.05,0.05,0.00,0.00,0.05,0.06,0
'[12:41:27.506 21/01/2026]',0.79,0.91,0.46,0.32,0.00,0.00,0.19,0.19,5.11,5.96,3.04,2.58,0.00,0.00,1.44,1.29,4.80,6.64,2.68,2.35,0.00,0.00,1.00,1.02,3.24,3.83,1.80,2.15,0.00,0.00,1.72,1.51,0.06,0.07,0.04,0.05,0.00,0.00,0.05,0.06,0
'[12:41:27.528 21/01/2026]',0.79,0.90,0.46,0.32,0.00,0.00,0.19,0.18,5.12,6.02,3.03,2.59,0.00,0.00,1.44,1.28,4.86,6.69,2.71,2.37,0.00,0.00,1.01,1.04,3.25,3.88,1.82,2.18,0.00,0.00,1.75,1.52,0.06,0.07,0.04,0.05,0.00,0.00,0.05,0.06,0
'[12:41:27.549 21/01/2026]',0.82,0.90,0.47,0.32,0.00,0.00,0.18,0.18,5.11,6.06,3.02,2.60,0.00,0.00,1.44,1.27,4.88,6.73,2.74,2.40,0.00,0.00,1.02,1.06,3.28,3.93,1.84,2.21,0.00,0.00,1.78,1.54,0.06,0.07,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.571 21/01/2026]',0.85,0.94,0.48,0.33,0.00,0.00,0.18,0.17,5.11,6.09,3.01,2.60,0.00,0.00,1.44,1.27,4.91,6.74,2.76,2.42,0.00,0.00,1.03,1.08,3.31,3.98,1.86,2.24,0.00,0.00,1.80,1.55,0.06,0.07,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.593 21/01/2026]',0.84,0.98,0.47,0.33,0.00,0.00,0.17,0.16,5.07,6.12,2.99,2.60,0.00,0.00,1.44,1.27,4.91,6.74,2.77,2.44,0.00,0.00,1.04,1.10,3.35,4.03,1.88,2.27,0.00,0.00,1.82,1.57,0.08,0.08,0.06,0.04,0.00,0.00,0.04,0.05,0
'[12:41:27.616 21/01/2026]',0.87,0.97,0.48,0.32,0.00,0.00,0.17,0.16,5.01,6.09,2.94,2.59,0.00,0.00,1.43,1.27,4.83,6.72,2.73,2.45,0.00,0.00,1.05,1.12,3.32,4.09,1.86,2.29,0.00,0.00,1.84,1.57,0.08,0.10,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.640 21/01/2026]',0.89,1.02,0.48,0.33,0.00,0.00,0.16,0.15,4.96,6.04,2.90,2.56,0.00,0.00,1.42,1.28,4.75,6.58,2.70,2.42,0.00,0.00,1.06,1.14,3.29,4.03,1.84,2.28,0.00,0.00,1.86,1.57,0.08,0.11,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.662 21/01/2026]',0.85,1.06,0.46,0.34,0.00,0.00,0.17,0.14,4.83,5.99,2.82,2.54,0.00,0.00,1.40,1.28,4.64,6.45,2.65,2.39,0.00,0.00,1.08,1.17,3.21,3.98,1.80,2.27,0.00,0.00,1.86,1.57,0.10,0.11,0.06,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.687 21/01/2026]',0.84,1.02,0.45,0.34,0.00,0.00,0.17,0.14,4.69,5.83,2.74,2.47,0.00,0.00,1.39,1.28,4.50,6.27,2.59,2.34,0.00,0.00,1.10,1.19,3.10,3.84,1.75,2.22,0.00,0.00,1.87,1.57,0.09,0.12,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.711 21/01/2026]',0.83,1.02,0.45,0.34,0.00,0.00,0.18,0.15,4.56,5.66,2.66,2.40,0.00,0.00,1.37,1.28,4.37,6.05,2.53,2.27,0.00,0.00,1.11,1.21,2.99,3.68,1.70,2.18,0.00,0.00,1.88,1.58,0.09,0.13,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.734 21/01/2026]',0.80,1.01,0.43,0.35,0.00,0.00,0.19,0.16,4.39,5.50,2.57,2.34,0.00,0.00,1.36,1.27,4.21,5.85,2.46,2.21,0.00,0.00,1.12,1.23,2.88,3.53,1.65,2.13,0.00,0.00,1.89,1.59,0.09,0.13,0.06,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.758 21/01/2026]',0.77,0.97,0.42,0.34,0.00,0.00,0.20,0.18,4.23,5.30,2.49,2.26,0.00,0.00,1.34,1.28,4.07,5.62,2.39,2.14,0.00,0.00,1.12,1.24,2.79,3.40,1.62,2.10,0.00,0.00,1.89,1.61,0.08,0.13,0.06,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.783 21/01/2026]',0.74,0.94,0.41,0.34,0.00,0.00,0.21,0.19,4.08,5.10,2.41,2.20,0.00,0.00,1.33,1.28,3.93,5.39,2.32,2.08,0.00,0.00,1.12,1.23,2.70,3.29,1.59,2.06,0.00,0.00,1.90,1.62,0.08,0.12,0.06,0.05,0.00,0.00,0.03,0.05,0
'[12:41:27.807 21/01/2026]',0.72,0.91,0.41,0.34,0.00,0.00,0.22,0.20,3.95,4.92,2.34,2.13,0.00,0.00,1.32,1.28,3.80,5.18,2.26,2.03,0.00,0.00,1.12,1.22,2.62,3.19,1.57,2.03,0.00,0.00,1.91,1.63,0.08,0.12,0.06,0.05,0.00,0.00,0.03,0.05,0
'[12:41:27.832 21/01/2026]',0.67,0.89,0.39,0.33,0.00,0.00,0.22,0.21,3.80,4.76,2.26,2.07,0.00,0.00,1.30,1.28,3.67,4.99,2.20,1.98,0.00,0.00,1.12,1.21,2.55,3.10,1.55,2.00,0.00,0.00,1.91,1.65,0.08,0.11,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.856 21/01/2026]',0.63,0.83,0.37,0.33,0.00,0.00,0.21,0.21,3.67,4.58,2.18,2.02,0.00,0.00,1.28,1.28,3.55,4.79,2.14,1.93,0.00,0.00,1.12,1.19,2.49,3.02,1.52,1.97,0.00,0.00,1.90,1.65,0.08,0.11,0.05,0.05,0.00,0.00,0.04,0.05,0
'[12:41:27.882 21/01/2026]',0.60,0.78,0.35,0.31,0.00,0.00,0.20,0.20,3.53,4.41,2.09,1.96,0.00,0.00,1.25,1.28,3.42,4.59,2.09,1.90,0.00,0.00,1.13,1.18,2.42,2.95,1.49,1.93,0.00,0.00,1.89,1.64,0.08,0.11,0.05,0.04,0.00,0.00,0.03,0.05,0
'[12:41:27.906 21/01/2026]',0.56,0.74,0.33,0.30,0.00,0.00,0.20,0.19,3.39,4.24,2.01,1.91,0.00,0.00,1.22,1.27,3.29,4.40,2.04,1.87,0.00,0.00,1.14,1.17,2.35,2.87,1.46,1.89,0.00,0.00,1.87,1.62,0.07,0.10,0.05,0.04,0.00,0.00,0.03,0.05,0
'[12:41:27.932 21/01/2026]',0.53,0.70,0.31,0.28,0.00,0.00,0.20,0.18,3.27,4.07,1.93,1.86,0.00,0.00,1.20,1.26,3.18,4.21,2.00,1.85,0.00,0.00,1.15,1.17,2.28,2.80,1.42,1.85,0.00,0.00,1.85,1.60,0.07,0.10,0.05,0.04,0.00,0.00,0.03,0.04,0
'[12:41:27.958 21/01/2026]',0.51,0.66,0.29,0.27,0.00,0.00,0.20,0.18,3.15,3.92,1.86,1.81,0.00,0.00,1.17,1.25,3.07,4.04,1.95,1.83,0.00,0.00,1.16,1.17,2.22,2.73,1.39,1.82,0.00,0.00,1.83,1.58,0.07,0.10,0.05,0.04,0.00,0.00,0.03,0.04,0
'[12:41:27.983 21/01/2026]',0.48,0.63,0.28,0.27,0.00,0.00,0.19,0.18,3.05,3.79,1.80,1.78,0.00,0.00,1.15,1.25,2.97,3.87,1.91,1.80,0.00,0.00,1.17,1.16,2.17,2.66,1.36,1.79,0.00,0.00,1.81,1.57,0.07,0.09,0.05,0.04,0.00,0.00,0.03,0.04,0
'[12:41:28.008 21/01/2026]',0.46,0.59,0.27,0.26,0.00,0.00,0.20,0.17,2.95,3.67,1.74,1.74,0.00,0.00,1.13,1.25,2.88,3.72,1.88,1.78,0.00,0.00,1.16,1.16,2.11,2.60,1.34,1.76,0.00,0.00,1.79,1.55,0.07,0.09,0.05,0.04,0.00,0.00,0.03,0.04,0
'[12:41:28.035 21/01/2026]',0.44,0.57,0.27,0.26,0.00,0.00,0.20,0.18,2.86,3.57,1.69,1.71,0.00,0.00,1.12,1.26,2.79,3.59,1.85,1.77,0.00,0.00,1.15,1.17,2.06,2.54,1.32,1.73,0.00,0.00,1.77,1.53,0.07,0.09,0.05,0.04,0.00,0.00,0.03,0.04,0
'[12:41:28.061 21/01/2026]',0.42,0.56,0.26,0.27,0.00,0.00,0.21,0.18,2.78,3.48,1.65,1.69,0.00,0.00,1.10,1.27,2.72,3.47,1.82,1.75,0.00,0.00,1.14,1.18,2.01,2.49,1.28,1.68,0.00,0.00,1.74,1.51,0.07,0.09,0.05,0.04,0.00,0.00,0.03,0.04,0
'[12:41:28.087 21/01/2026]',0.39,0.55,0.25,0.27,0.00,0.00,0.20,0.18,2.69,3.40,1.60,1.67,0.00,0.00,1.08,1.28,2.66,3.38,1.79,1.72,0.00,0.00,1.13,1.17,1.95,2.41,1.24,1.63,0.00,0.00,1.69,1.48,0.07,0.09,0.05,0.04,0.00,0.00,0.04,0.04,0
'[12:41:28.112 21/01/2026]',0.37,0.51,0.24,0.26,0.00,0.00,0.19,0.18,2.62,3.30,1.56,1.65,0.00,0.00,1.05,1.28,2.60,3.32,1.77,1.71,0.00,0.00,1.13,1.14,1.89,2.31,1.21,1.56,0.00,0.00,1.64,1.43,0.08,0.09,0.05,0.04,0.00,0.00,0.04,0.04,0
'[12:41:28.137 21/01/2026]',0.35,0.48,0.23,0.25,0.00,0.00,0.18,0.17,2.54,3.21,1.52,1.62,0.00,0.00,1.03,1.29,2.56,3.27,1.74,1.70,0.00,0.00,1.13,1.11,1.84,2.23,1.17,1.51,0.00,0.00,1.59,1.38,0.07,0.09,0.04,0.05,0.00,0.00,0.04,0.05,0
'[12:41:28.162 21/01/2026]',0.33,0.46,0.21,0.24,0.00,0.00,0.18,0.17,2.47,3.11,1.48,1.60,0.00,0.00,1.00,1.29,2.51,3.23,1.72,1.69,0.00,0.00,1.13,1.08,1.79,2.13,1.14,1.47,0.00,0.00,1.55,1.33,0.07,0.09,0.04,0.05,0.00,0.00,0.04,0.05,0
'[12:41:28.188 21/01/2026]',0.32,0.44,0.21,0.23,0.00,0.00,0.18,0.16,2.40,3.03,1.44,1.58,0.00,0.00,0.97,1.29,2.47,3.20,1.70,1.68,0.00,0.00,1.15,1.05,1.74,2.09,1.11,1.43,0.00,0.00,1.50,1.29,0.07,0.09,0.04,0.05,0.00,0.00,0.04,0.05,0
'[12:41:28.213 21/01/2026]',0.30,0.44,0.21,0.24,0.00,0.00,0.19,0.17,2.34,2.92,1.40,1.54,0.00,0.00,0.93,1.27,2.44,3.19,1.69,1.68,0.00,0.00,1.16,1.01,1.70,2.08,1.08,1.42,0.00,0.00,1.46,1.25,0.07,0.08,0.04,0.05,0.00,0.00,0.04,0.05,0
