'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[14:16:40.062 20/01/2026]',1.26,1.19,0.48,0.35,0.00,0.00,0.24,0.19,6.33,7.38,1.91,2.46,0.00,0.00,1.25,1.23,6.36,6.62,1.46,1.89,0.00,0.00,2.50,1.30,3.09,4.09,1.13,1.29,0.00,0.00,2.05,1.09,0.12,0.10,0.03,0.04,0.00,0.00,0.08,0.03,0
'[14:16:40.089 20/01/2026]',1.25,1.26,0.47,0.37,0.00,0.00,0.24,0.19,6.21,7.39,1.87,2.45,0.00,0.00,1.20,1.24,6.15,6.53,1.41,1.86,0.00,0.00,2.48,1.31,3.10,4.14,1.13,1.31,0.00,0.00,2.07,1.10,0.14,0.12,0.04,0.04,0.00,0.00,0.08,0.03,0
'[14:16:40.118 20/01/2026]',1.28,1.25,0.48,0.37,0.00,0.00,0.25,0.18,6.07,7.30,1.83,2.42,0.00,0.00,1.15,1.24,5.91,6.35,1.35,1.83,0.00,0.00,2.43,1.32,3.03,4.19,1.11,1.34,0.00,0.00,2.09,1.12,0.15,0.15,0.04,0.05,0.00,0.00,0.08,0.03,0
'[14:16:40.147 20/01/2026]',1.32,1.33,0.48,0.39,0.00,0.00,0.27,0.19,5.94,7.15,1.80,2.37,0.00,0.00,1.11,1.23,5.70,6.12,1.34,1.75,0.00,0.00,2.39,1.31,2.97,4.08,1.10,1.32,0.00,0.00,2.10,1.12,0.16,0.16,0.04,0.05,0.00,0.00,0.07,0.03,0
'[14:16:40.175 20/01/2026]',1.26,1.41,0.45,0.42,0.00,0.00,0.27,0.19,5.69,7.01,1.74,2.33,0.00,0.00,1.06,1.22,5.39,5.90,1.32,1.68,0.00,0.00,2.32,1.31,2.81,3.99,1.08,1.30,0.00,0.00,2.10,1.11,0.17,0.16,0.05,0.05,0.00,0.00,0.08,0.03,0
'[14:16:40.205 20/01/2026]',1.21,1.36,0.43,0.40,0.00,0.00,0.27,0.19,5.44,6.73,1.69,2.25,0.00,0.00,1.03,1.20,5.10,5.60,1.29,1.59,0.00,0.00,2.25,1.32,2.63,3.78,1.08,1.26,0.00,0.00,2.09,1.10,0.17,0.18,0.04,0.06,0.00,0.00,0.08,0.03,0
'[14:16:40.233 20/01/2026]',1.14,1.33,0.41,0.39,0.00,0.00,0.25,0.19,5.17,6.44,1.63,2.16,0.00,0.00,1.01,1.17,4.83,5.35,1.26,1.53,0.00,0.00,2.17,1.32,2.48,3.57,1.09,1.20,0.00,0.00,2.07,1.08,0.16,0.17,0.04,0.06,0.00,0.00,0.08,0.03,0
'[14:16:40.262 20/01/2026]',1.06,1.25,0.39,0.37,0.00,0.00,0.25,0.18,4.91,6.09,1.58,2.05,0.00,0.00,1.02,1.13,4.58,5.12,1.23,1.57,0.00,0.00,2.08,1.34,2.35,3.43,1.09,1.16,0.00,0.00,2.03,1.05,0.15,0.17,0.04,0.05,0.00,0.00,0.08,0.03,0
'[14:16:40.290 20/01/2026]',0.99,1.17,0.36,0.34,0.00,0.00,0.26,0.17,4.65,5.75,1.53,1.95,0.00,0.00,1.05,1.11,4.35,4.91,1.21,1.61,0.00,0.00,1.98,1.36,2.24,3.32,1.09,1.13,0.00,0.00,1.97,1.02,0.14,0.17,0.04,0.05,0.00,0.00,0.08,0.03,0
'[14:16:40.319 20/01/2026]',0.92,1.13,0.34,0.32,0.00,0.00,0.26,0.17,4.41,5.42,1.48,1.86,0.00,0.00,1.12,1.09,4.14,4.73,1.19,1.65,0.00,0.00,1.90,1.38,2.13,3.23,1.08,1.10,0.00,0.00,1.90,0.98,0.14,0.16,0.04,0.05,0.00,0.00,0.10,0.03,0
'[14:16:40.347 20/01/2026]',0.85,1.08,0.31,0.31,0.00,0.00,0.28,0.17,4.19,5.11,1.43,1.77,0.00,0.00,1.20,1.07,3.94,4.56,1.17,1.69,0.00,0.00,1.83,1.40,2.04,3.16,1.08,1.07,0.00,0.00,1.81,0.92,0.13,0.15,0.03,0.05,0.00,0.00,0.11,0.03,0
'[14:16:40.384 20/01/2026]',0.79,1.03,0.29,0.30,0.00,0.00,0.30,0.17,3.98,4.82,1.39,1.68,0.00,0.00,1.29,1.04,3.76,4.42,1.15,1.71,0.00,0.00,1.81,1.42,1.95,3.09,1.08,1.04,0.00,0.00,1.69,0.88,0.13,0.14,0.03,0.05,0.00,0.00,0.11,0.04,0
'[14:16:40.413 20/01/2026]',0.74,0.99,0.28,0.30,0.00,0.00,0.32,0.18,3.79,4.56,1.36,1.61,0.00,0.00,1.37,1.01,3.59,4.46,1.13,1.73,0.00,0.00,1.81,1.45,1.87,3.01,1.07,1.02,0.00,0.00,1.57,0.85,0.12,0.13,0.04,0.05,0.00,0.00,0.12,0.04,0
'[14:16:40.440 20/01/2026]',0.69,0.95,0.26,0.29,0.00,0.00,0.33,0.19,3.62,4.31,1.32,1.53,0.00,0.00,1.44,0.99,3.43,4.50,1.11,1.75,0.00,0.00,1.85,1.48,1.80,2.95,1.06,1.00,0.00,0.00,1.48,0.82,0.12,0.13,0.04,0.05,0.00,0.00,0.11,0.04,0
'[14:16:40.467 20/01/2026]',0.65,0.91,0.24,0.29,0.00,0.00,0.32,0.20,3.46,4.09,1.28,1.47,0.00,0.00,1.49,0.96,3.28,4.54,1.08,1.77,0.00,0.00,1.91,1.51,1.74,2.89,1.04,0.98,0.00,0.00,1.45,0.81,0.11,0.12,0.04,0.05,0.00,0.00,0.11,0.04,0
'[14:16:40.495 20/01/2026]',0.60,0.87,0.23,0.28,0.00,0.00,0.31,0.19,3.31,3.87,1.24,1.40,0.00,0.00,1.51,0.93,3.16,4.58,1.04,1.79,0.00,0.00,1.98,1.55,1.68,2.83,1.01,0.97,0.00,0.00,1.47,0.80,0.11,0.12,0.04,0.05,0.00,0.00,0.12,0.04,0
'[14:16:40.523 20/01/2026]',0.56,0.83,0.22,0.27,0.00,0.00,0.30,0.18,3.16,3.66,1.20,1.34,0.00,0.00,1.52,0.90,3.12,4.61,1.01,1.81,0.00,0.00,2.05,1.60,1.63,2.77,0.99,0.96,0.00,0.00,1.48,0.80,0.11,0.11,0.04,0.05,0.00,0.00,0.13,0.04,0
'[14:16:40.551 20/01/2026]',0.52,0.80,0.21,0.26,0.00,0.00,0.29,0.18,3.03,3.47,1.16,1.29,0.00,0.00,1.57,0.87,3.09,4.63,0.97,1.83,0.00,0.00,2.11,1.64,1.58,2.73,0.96,0.95,0.00,0.00,1.50,0.79,0.10,0.11,0.03,0.05,0.00,0.00,0.13,0.04,0
'[14:16:40.579 20/01/2026]',0.48,0.77,0.20,0.25,0.00,0.00,0.28,0.17,2.90,3.30,1.13,1.23,0.00,0.00,1.64,0.84,3.07,4.65,0.92,1.84,0.00,0.00,2.18,1.69,1.54,2.68,0.93,0.94,0.00,0.00,1.54,0.82,0.10,0.10,0.04,0.05,0.00,0.00,0.13,0.04,0
'[14:16:40.608 20/01/2026]',0.49,0.73,0.20,0.24,0.00,0.00,0.27,0.16,2.77,3.15,1.10,1.19,0.00,0.00,1.68,0.81,3.03,4.66,0.89,1.85,0.00,0.00,2.26,1.73,1.46,2.65,0.91,0.94,0.00,0.00,1.58,0.84,0.11,0.10,0.04,0.05,0.00,0.00,0.13,0.04,0
'[14:16:40.636 20/01/2026]',0.52,0.72,0.21,0.24,0.00,0.00,0.26,0.16,2.66,3.05,1.07,1.16,0.00,0.00,1.71,0.78,3.00,4.63,0.88,1.84,0.00,0.00,2.33,1.77,1.38,2.58,0.89,0.92,0.00,0.00,1.63,0.85,0.13,0.12,0.04,0.05,0.00,0.00,0.13,0.04,0
'[14:16:40.664 20/01/2026]',0.55,0.74,0.21,0.24,0.00,0.00,0.24,0.15,2.55,2.98,1.04,1.13,0.00,0.00,1.74,0.75,2.97,4.59,0.87,1.84,0.00,0.00,2.39,1.82,1.32,2.52,0.87,0.90,0.00,0.00,1.68,0.86,0.14,0.14,0.05,0.06,0.00,0.00,0.14,0.04,0
'[14:16:40.692 20/01/2026]',0.69,0.77,0.26,0.24,0.00,0.00,0.26,0.14,2.60,2.92,1.04,1.10,0.00,0.00,1.73,0.72,3.05,4.56,0.89,1.83,0.00,0.00,2.47,1.86,1.40,2.47,0.82,0.88,0.00,0.00,1.71,0.87,0.15,0.16,0.05,0.06,0.00,0.00,0.14,0.04,0
'[14:16:40.721 20/01/2026]',0.75,0.94,0.28,0.28,0.00,0.00,0.26,0.14,2.73,3.09,1.07,1.13,0.00,0.00,1.73,0.69,3.17,4.56,0.96,1.85,0.00,0.00,2.55,1.91,1.58,2.61,0.79,0.89,0.00,0.00,1.70,0.87,0.17,0.17,0.06,0.07,0.00,0.00,0.13,0.04,0
'[14:16:40.749 20/01/2026]',0.81,1.03,0.30,0.30,0.00,0.00,0.26,0.15,2.93,3.31,1.12,1.17,0.00,0.00,1.74,0.67,3.45,4.57,1.07,1.86,0.00,0.00,2.63,1.96,1.77,2.84,0.75,0.93,0.00,0.00,1.69,0.86,0.17,0.20,0.06,0.07,0.00,0.00,0.13,0.04,0
'[14:16:40.776 20/01/2026]',0.86,1.12,0.32,0.33,0.00,0.00,0.25,0.15,3.12,3.64,1.17,1.24,0.00,0.00,1.75,0.65,3.72,4.70,1.17,1.90,0.00,0.00,2.70,2.01,1.93,3.08,0.73,0.99,0.00,0.00,1.67,0.84,0.17,0.20,0.06,0.07,0.00,0.00,0.13,0.04,0
'[14:16:40.804 20/01/2026]',0.85,1.20,0.32,0.35,0.00,0.00,0.24,0.15,3.32,3.94,1.22,1.31,0.00,0.00,1.78,0.64,4.00,4.93,1.28,1.94,0.00,0.00,2.78,2.06,2.11,3.31,0.78,1.04,0.00,0.00,1.67,0.83,0.16,0.20,0.05,0.07,0.00,0.00,0.14,0.04,0
'[14:16:40.831 20/01/2026]',0.84,1.21,0.32,0.35,0.00,0.00,0.23,0.16,3.52,4.24,1.27,1.37,0.00,0.00,1.82,0.62,4.27,5.32,1.37,1.99,0.00,0.00,2.87,2.09,2.25,3.54,0.83,1.09,0.00,0.00,1.68,0.82,0.16,0.20,0.05,0.07,0.00,0.00,0.13,0.04,0
'[14:16:40.859 20/01/2026]',0.83,1.19,0.32,0.35,0.00,0.00,0.22,0.17,3.70,4.54,1.32,1.44,0.00,0.00,1.85,0.60,4.52,5.71,1.46,2.03,0.00,0.00,2.94,2.13,2.39,3.73,0.87,1.12,0.00,0.00,1.68,0.81,0.15,0.18,0.05,0.06,0.00,0.00,0.13,0.04,0
'[14:16:40.887 20/01/2026]',0.83,1.18,0.32,0.36,0.00,0.00,0.23,0.17,3.87,4.81,1.37,1.51,0.00,0.00,1.85,0.60,4.77,6.07,1.55,2.08,0.00,0.00,3.05,2.16,2.50,3.91,0.90,1.16,0.00,0.00,1.71,0.80,0.14,0.17,0.05,0.06,0.00,0.00,0.13,0.04,0
'[14:16:40.915 20/01/2026]',0.83,1.19,0.32,0.36,0.00,0.00,0.24,0.18,4.01,5.07,1.40,1.56,0.00,0.00,1.85,0.61,5.00,6.42,1.63,2.12,0.00,0.00,3.14,2.19,2.58,4.06,0.94,1.19,0.00,0.00,1.74,0.79,0.14,0.17,0.04,0.06,0.00,0.00,0.13,0.04,0
'[14:16:40.933 20/01/2026]',0.81,1.19,0.32,0.36,0.00,0.00,0.25,0.18,4.12,5.29,1.44,1.61,0.00,0.00,1.88,0.62,5.18,6.74,1.70,2.16,0.00,0.00,3.24,2.22,2.62,4.16,0.96,1.21,0.00,0.00,1.75,0.79,0.13,0.16,0.04,0.06,0.00,0.00,0.12,0.03,0
'[14:16:40.937 20/01/2026]',0.80,1.17,0.32,0.35,0.00,0.00,0.26,0.17,4.21,5.46,1.46,1.63,0.00,0.00,1.93,0.64,5.34,7.00,1.76,2.20,0.00,0.00,3.34,2.23,2.65,4.22,0.98,1.22,0.00,0.00,1.77,0.79,0.13,0.16,0.04,0.06,0.00,0.00,0.12,0.03,0
'[14:16:40.943 20/01/2026]',0.79,1.15,0.32,0.35,0.00,0.00,0.27,0.17,4.30,5.61,1.49,1.66,0.00,0.00,1.97,0.66,5.49,7.23,1.82,2.22,0.00,0.00,3.42,2.24,2.68,4.26,1.00,1.22,0.00,0.00,1.78,0.78,0.13,0.16,0.04,0.06,0.00,0.00,0.12,0.04,0
'[14:16:40.960 20/01/2026]',0.77,1.13,0.32,0.34,0.00,0.00,0.28,0.17,4.38,5.75,1.51,1.68,0.00,0.00,2.01,0.67,5.63,7.43,1.88,2.25,0.00,0.00,3.50,2.25,2.71,4.29,1.02,1.22,0.00,0.00,1.79,0.78,0.13,0.15,0.04,0.05,0.00,0.00,0.12,0.04,0
'[14:16:40.977 20/01/2026]',0.76,1.12,0.32,0.33,0.00,0.00,0.29,0.17,4.46,5.88,1.54,1.70,0.00,0.00,2.05,0.69,5.76,7.63,1.93,2.27,0.00,0.00,3.58,2.26,2.73,4.32,1.04,1.22,0.00,0.00,1.80,0.77,0.13,0.15,0.04,0.05,0.00,0.00,0.12,0.04,0
'[14:16:40.995 20/01/2026]',0.77,1.11,0.32,0.33,0.00,0.00,0.29,0.17,4.52,6.00,1.56,1.72,0.00,0.00,2.09,0.70,5.86,7.81,1.97,2.30,0.00,0.00,3.64,2.27,2.75,4.35,1.05,1.23,0.00,0.00,1.81,0.77,0.12,0.15,0.04,0.06,0.00,0.00,0.12,0.04,0
'[14:16:41.011 20/01/2026]',0.77,1.13,0.31,0.34,0.00,0.00,0.31,0.18,4.58,6.11,1.59,1.73,0.00,0.00,2.11,0.72,5.95,7.94,2.01,2.32,0.00,0.00,3.67,2.27,2.77,4.37,1.06,1.22,0.00,0.00,1.79,0.76,0.12,0.15,0.04,0.05,0.00,0.00,0.12,0.04,0
'[14:16:41.028 20/01/2026]',0.78,1.14,0.31,0.33,0.00,0.00,0.33,0.18,4.64,6.23,1.62,1.76,0.00,0.00,2.13,0.73,6.02,8.05,2.04,2.32,0.00,0.00,3.69,2.25,2.79,4.38,1.06,1.20,0.00,0.00,1.77,0.73,0.11,0.14,0.04,0.05,0.00,0.00,0.11,0.04,0
'[14:16:41.045 20/01/2026]',0.78,1.14,0.31,0.33,0.00,0.00,0.35,0.19,4.70,6.34,1.64,1.79,0.00,0.00,2.15,0.74,6.10,8.15,2.06,2.32,0.00,0.00,3.71,2.23,2.80,4.40,1.06,1.18,0.00,0.00,1.75,0.70,0.11,0.13,0.04,0.05,0.00,0.00,0.11,0.04,0
'[14:16:41.060 20/01/2026]',0.78,1.15,0.30,0.33,0.00,0.00,0.33,0.19,4.74,6.44,1.67,1.82,0.00,0.00,2.20,0.75,6.16,8.24,2.10,2.33,0.00,0.00,3.71,2.22,2.82,4.41,1.05,1.16,0.00,0.00,1.72,0.68,0.11,0.13,0.03,0.05,0.00,0.00,0.11,0.04,0
'[14:16:41.077 20/01/2026]',0.78,1.15,0.29,0.33,0.00,0.00,0.31,0.18,4.79,6.53,1.70,1.84,0.00,0.00,2.24,0.74,6.22,8.32,2.13,2.33,0.00,0.00,3.70,2.19,2.84,4.43,1.04,1.14,0.00,0.00,1.68,0.66,0.10,0.12,0.03,0.05,0.00,0.00,0.11,0.04,0
'[14:16:41.095 20/01/2026]',0.78,1.15,0.28,0.32,0.00,0.00,0.30,0.17,4.83,6.61,1.73,1.86,0.00,0.00,2.28,0.73,6.28,8.39,2.16,2.34,0.00,0.00,3.70,2.16,2.86,4.45,1.04,1.12,0.00,0.00,1.65,0.63,0.10,0.12,0.03,0.05,0.00,0.00,0.11,0.04,0
'[14:16:41.110 20/01/2026]',0.78,1.15,0.27,0.32,0.00,0.00,0.28,0.16,4.87,6.69,1.75,1.88,0.00,0.00,2.32,0.72,6.33,8.45,2.18,2.35,0.00,0.00,3.70,2.14,2.87,4.47,1.03,1.10,0.00,0.00,1.63,0.61,0.09,0.11,0.03,0.05,0.00,0.00,0.11,0.04,0
'[14:16:41.127 20/01/2026]',0.78,1.16,0.27,0.32,0.00,0.00,0.27,0.15,4.90,6.77,1.77,1.90,0.00,0.00,2.36,0.71,6.37,8.52,2.21,2.36,0.00,0.00,3.69,2.12,2.89,4.49,1.02,1.08,0.00,0.00,1.60,0.59,0.09,0.11,0.03,0.05,0.00,0.00,0.11,0.04,0
'[14:16:41.144 20/01/2026]',0.76,1.15,0.26,0.32,0.00,0.00,0.26,0.15,4.93,6.84,1.78,1.92,0.00,0.00,2.39,0.71,6.41,8.56,2.24,2.37,0.00,0.00,3.70,2.10,2.89,4.51,1.00,1.06,0.00,0.00,1.57,0.57,0.09,0.10,0.03,0.05,0.00,0.00,0.11,0.04,0
'[14:16:41.162 20/01/2026]',0.77,1.13,0.25,0.30,0.00,0.00,0.25,0.14,4.98,6.92,1.79,1.93,0.00,0.00,2.41,0.71,6.42,8.60,2.25,2.37,0.00,0.00,3.71,2.09,2.89,4.52,0.98,1.05,0.00,0.00,1.53,0.57,0.09,0.10,0.03,0.04,0.00,0.00,0.11,0.04,0
'[14:16:41.177 20/01/2026]',0.77,1.13,0.25,0.29,0.00,0.00,0.23,0.14,5.02,7.00,1.80,1.95,0.00,0.00,2.43,0.71,6.46,8.61,2.27,2.38,0.00,0.00,3.72,2.09,2.89,4.52,0.97,1.03,0.00,0.00,1.50,0.57,0.08,0.10,0.03,0.04,0.00,0.00,0.11,0.04,0
'[14:16:41.194 20/01/2026]',0.77,1.13,0.25,0.29,0.00,0.00,0.23,0.13,5.05,7.08,1.81,1.97,0.00,0.00,2.43,0.71,6.54,8.63,2.29,2.41,0.00,0.00,3.73,2.09,2.89,4.52,0.94,1.01,0.00,0.00,1.47,0.57,0.08,0.10,0.03,0.04,0.00,0.00,0.12,0.04,0
'[14:16:41.211 20/01/2026]',0.77,1.13,0.25,0.28,0.00,0.00,0.23,0.13,5.09,7.17,1.82,1.99,0.00,0.00,2.42,0.71,6.61,8.62,2.30,2.44,0.00,0.00,3.75,2.08,2.88,4.50,0.92,0.99,0.00,0.00,1.44,0.57,0.08,0.10,0.03,0.05,0.00,0.00,0.12,0.04,0
'[14:16:41.227 20/01/2026]',0.77,1.13,0.26,0.28,0.00,0.00,0.22,0.13,5.12,7.25,1.82,2.02,0.00,0.00,2.42,0.71,6.68,8.62,2.31,2.46,0.00,0.00,3.76,2.08,2.88,4.49,0.91,0.97,0.00,0.00,1.41,0.58,0.07,0.10,0.03,0.05,0.00,0.00,0.13,0.04,0
'[14:16:41.244 20/01/2026]',0.77,1.12,0.26,0.28,0.00,0.00,0.22,0.12,5.15,7.32,1.83,2.03,0.00,0.00,2.42,0.70,6.75,8.62,2.33,2.49,0.00,0.00,3.78,2.07,2.88,4.47,0.89,0.95,0.00,0.00,1.38,0.59,0.07,0.10,0.03,0.05,0.00,0.00,0.13,0.04,0
'[14:16:41.261 20/01/2026]',0.77,1.12,0.26,0.28,0.00,0.00,0.21,0.12,5.18,7.39,1.84,2.05,0.00,0.00,2.42,0.70,6.81,8.62,2.33,2.51,0.00,0.00,3.80,2.07,2.88,4.46,0.87,0.93,0.00,0.00,1.36,0.62,0.07,0.10,0.03,0.05,0.00,0.00,0.13,0.04,0
'[14:16:41.277 20/01/2026]',0.77,1.11,0.26,0.28,0.00,0.00,0.21,0.11,5.20,7.45,1.85,2.07,0.00,0.00,2.42,0.71,6.86,8.61,2.34,2.54,0.00,0.00,3.82,2.06,2.88,4.43,0.86,0.91,0.00,0.00,1.33,0.64,0.06,0.10,0.03,0.05,0.00,0.00,0.13,0.04,0
'[14:16:41.294 20/01/2026]',0.78,1.10,0.26,0.27,0.00,0.00,0.20,0.10,5.22,7.51,1.86,2.09,0.00,0.00,2.42,0.71,6.91,8.60,2.35,2.57,0.00,0.00,3.84,2.05,2.88,4.40,0.84,0.89,0.00,0.00,1.31,0.65,0.06,0.10,0.03,0.04,0.00,0.00,0.14,0.04,0
'[14:16:41.310 20/01/2026]',0.78,1.10,0.27,0.27,0.00,0.00,0.22,0.10,5.24,7.57,1.86,2.11,0.00,0.00,2.39,0.71,6.95,8.59,2.36,2.59,0.00,0.00,3.84,2.04,2.88,4.37,0.84,0.87,0.00,0.00,1.30,0.67,0.06,0.10,0.03,0.04,0.00,0.00,0.14,0.04,0
'[14:16:41.327 20/01/2026]',0.79,1.08,0.27,0.27,0.00,0.00,0.22,0.09,5.25,7.62,1.87,2.13,0.00,0.00,2.36,0.72,6.98,8.57,2.37,2.61,0.00,0.00,3.86,2.03,2.89,4.32,0.83,0.85,0.00,0.00,1.29,0.68,0.06,0.10,0.03,0.04,0.00,0.00,0.14,0.04,0
'[14:16:41.344 20/01/2026]',0.80,1.08,0.27,0.27,0.00,0.00,0.22,0.10,5.27,7.64,1.88,2.15,0.00,0.00,2.34,0.73,7.01,8.57,2.38,2.63,0.00,0.00,3.87,2.00,2.89,4.26,0.83,0.83,0.00,0.00,1.28,0.68,0.06,0.09,0.03,0.04,0.00,0.00,0.14,0.04,0
'[14:16:41.361 20/01/2026]',0.81,1.08,0.28,0.26,0.00,0.00,0.23,0.10,5.28,7.66,1.89,2.16,0.00,0.00,2.30,0.74,7.04,8.56,2.38,2.66,0.00,0.00,3.86,1.98,2.90,4.20,0.83,0.81,0.00,0.00,1.26,0.68,0.05,0.09,0.03,0.04,0.00,0.00,0.14,0.04,0
'[14:16:41.377 20/01/2026]',0.81,1.09,0.29,0.26,0.00,0.00,0.24,0.10,5.29,7.68,1.90,2.18,0.00,0.00,2.26,0.74,7.06,8.56,2.38,2.68,0.00,0.00,3.85,1.96,2.90,4.15,0.83,0.80,0.00,0.00,1.24,0.70,0.05,0.08,0.03,0.04,0.00,0.00,0.14,0.04,0
'[14:16:41.394 20/01/2026]',0.81,1.09,0.29,0.26,0.00,0.00,0.24,0.11,5.29,7.70,1.90,2.19,0.00,0.00,2.22,0.73,7.09,8.55,2.38,2.70,0.00,0.00,3.84,1.93,2.91,4.11,0.84,0.78,0.00,0.00,1.22,0.72,0.05,0.08,0.03,0.04,0.00,0.00,0.14,0.04,0
'[14:16:41.411 20/01/2026]',0.81,1.09,0.29,0.26,0.00,0.00,0.23,0.10,5.29,7.71,1.90,2.20,0.00,0.00,2.18,0.73,7.11,8.54,2.38,2.72,0.00,0.00,3.83,1.90,2.92,4.07,0.85,0.77,0.00,0.00,1.20,0.75,0.05,0.08,0.03,0.04,0.00,0.00,0.15,0.04,0
'[14:16:41.427 20/01/2026]',0.81,1.09,0.29,0.26,0.00,0.00,0.22,0.10,5.29,7.72,1.90,2.20,0.00,0.00,2.13,0.72,7.13,8.54,2.39,2.74,0.00,0.00,3.81,1.88,2.93,4.04,0.86,0.78,0.00,0.00,1.20,0.78,0.05,0.07,0.03,0.04,0.00,0.00,0.15,0.04,0
'[14:16:41.443 20/01/2026]',0.81,1.09,0.29,0.25,0.00,0.00,0.22,0.10,5.29,7.72,1.89,2.20,0.00,0.00,2.08,0.71,7.14,8.54,2.39,2.75,0.00,0.00,3.77,1.86,2.96,4.02,0.88,0.78,0.00,0.00,1.22,0.81,0.05,0.07,0.03,0.04,0.00,0.00,0.15,0.04,0
'[14:16:41.460 20/01/2026]',0.81,1.10,0.28,0.25,0.00,0.00,0.22,0.09,5.29,7.73,1.88,2.20,0.00,0.00,2.03,0.69,7.15,8.54,2.39,2.77,0.00,0.00,3.73,1.82,2.98,4.00,0.90,0.77,0.00,0.00,1.23,0.82,0.05,0.07,0.03,0.04,0.00,0.00,0.15,0.04,0
'[14:16:41.477 20/01/2026]',0.81,1.10,0.28,0.24,0.00,0.00,0.21,0.09,5.29,7.74,1.87,2.20,0.00,0.00,1.99,0.68,7.16,8.55,2.40,2.78,0.00,0.00,3.70,1.80,3.00,3.98,0.91,0.76,0.00,0.00,1.25,0.83,0.05,0.06,0.03,0.04,0.00,0.00,0.15,0.04,0
'[14:16:41.494 20/01/2026]',0.82,1.10,0.28,0.24,0.00,0.00,0.21,0.09,5.30,7.75,1.86,2.20,0.00,0.00,1.95,0.66,7.17,8.55,2.40,2.79,0.00,0.00,3.66,1.77,3.02,3.97,0.92,0.76,0.00,0.00,1.26,0.84,0.05,0.06,0.03,0.04,0.00,0.00,0.14,0.04,0
'[14:16:41.510 20/01/2026]',0.82,1.11,0.27,0.24,0.00,0.00,0.21,0.10,5.30,7.76,1.85,2.20,0.00,0.00,1.92,0.65,7.17,8.55,2.40,2.80,0.00,0.00,3.63,1.74,3.05,3.96,0.93,0.77,0.00,0.00,1.28,0.85,0.05,0.06,0.03,0.04,0.00,0.00,0.14,0.04,0
'[14:16:41.527 20/01/2026]',0.82,1.11,0.28,0.24,0.00,0.00,0.21,0.10,5.31,7.77,1.84,2.20,0.00,0.00,1.90,0.63,7.18,8.55,2.41,2.81,0.00,0.00,3.59,1.71,3.07,3.94,0.94,0.78,0.00,0.00,1.28,0.86,0.05,0.06,0.03,0.04,0.00,0.00,0.14,0.04,0
'[14:16:41.544 20/01/2026]',0.82,1.11,0.28,0.24,0.00,0.00,0.21,0.10,5.32,7.77,1.82,2.20,0.00,0.00,1.87,0.62,7.18,8.55,2.41,2.82,0.00,0.00,3.55,1.68,3.09,3.93,0.94,0.78,0.00,0.00,1.29,0.86,0.06,0.06,0.03,0.03,0.00,0.00,0.13,0.03,0
'[14:16:41.559 20/01/2026]',0.82,1.12,0.29,0.24,0.00,0.00,0.22,0.09,5.32,7.78,1.81,2.20,0.00,0.00,1.85,0.61,7.18,8.55,2.41,2.83,0.00,0.00,3.51,1.66,3.12,3.92,0.95,0.79,0.00,0.00,1.30,0.87,0.06,0.05,0.03,0.03,0.00,0.00,0.13,0.03,0
'[14:16:41.576 20/01/2026]',0.82,1.12,0.29,0.25,0.00,0.00,0.22,0.09,5.33,7.78,1.80,2.20,0.00,0.00,1.86,0.60,7.18,8.54,2.41,2.84,0.00,0.00,3.45,1.63,3.13,3.90,0.94,0.79,0.00,0.00,1.29,0.88,0.06,0.05,0.03,0.03,0.00,0.00,0.14,0.03,0
'[14:16:41.593 20/01/2026]',0.84,1.13,0.30,0.25,0.00,0.00,0.21,0.09,5.31,7.78,1.77,2.20,0.00,0.00,1.88,0.59,7.17,8.55,2.41,2.85,0.00,0.00,3.41,1.61,3.17,3.89,0.95,0.79,0.00,0.00,1.28,0.88,0.07,0.05,0.03,0.03,0.00,0.00,0.13,0.03,0
'[14:16:41.610 20/01/2026]',0.85,1.14,0.31,0.26,0.00,0.00,0.21,0.09,5.30,7.75,1.75,2.18,0.00,0.00,1.89,0.59,7.17,8.52,2.41,2.86,0.00,0.00,3.37,1.58,3.20,3.90,0.95,0.80,0.00,0.00,1.27,0.89,0.07,0.06,0.03,0.03,0.00,0.00,0.12,0.03,0
'[14:16:41.627 20/01/2026]',0.87,1.16,0.32,0.27,0.00,0.00,0.20,0.09,5.29,7.73,1.73,2.17,0.00,0.00,1.90,0.58,7.17,8.51,2.41,2.87,0.00,0.00,3.33,1.56,3.23,3.90,0.95,0.81,0.00,0.00,1.30,0.90,0.08,0.07,0.03,0.03,0.00,0.00,0.11,0.03,0
'[14:16:41.643 20/01/2026]',0.88,1.17,0.33,0.28,0.00,0.00,0.20,0.08,5.27,7.70,1.71,2.16,0.00,0.00,1.92,0.58,7.16,8.49,2.41,2.88,0.00,0.00,3.29,1.53,3.26,3.91,0.95,0.81,0.00,0.00,1.34,0.91,0.09,0.08,0.03,0.03,0.00,0.00,0.12,0.03,0
