'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:36:02.025 21/01/2026]',0.10,0.22,0.11,0.11,0.00,0.00,0.12,0.11,0.50,0.74,0.58,0.63,0.00,0.00,0.40,0.30,0.75,1.13,0.92,0.75,0.00,0.00,1.06,1.28,0.87,0.75,0.83,0.84,0.00,0.00,0.90,0.87,0.05,0.08,0.08,0.05,0.00,0.00,0.05,0.05,0
'[11:36:02.043 21/01/2026]',0.10,0.21,0.10,0.11,0.00,0.00,0.12,0.11,0.51,0.77,0.59,0.63,0.00,0.00,0.42,0.31,0.75,1.19,0.93,0.75,0.00,0.00,1.07,1.30,0.87,0.79,0.83,0.84,0.00,0.00,0.92,0.88,0.04,0.08,0.07,0.05,0.00,0.00,0.05,0.05,0
'[11:36:02.059 21/01/2026]',0.10,0.20,0.10,0.11,0.00,0.00,0.11,0.11,0.52,0.79,0.60,0.63,0.00,0.00,0.43,0.33,0.74,1.24,0.94,0.78,0.00,0.00,1.07,1.33,0.87,0.83,0.83,0.84,0.00,0.00,0.93,0.88,0.05,0.08,0.08,0.04,0.00,0.00,0.05,0.05,0
'[11:36:02.075 21/01/2026]',0.10,0.20,0.10,0.10,0.00,0.00,0.11,0.11,0.52,0.81,0.61,0.63,0.00,0.00,0.45,0.34,0.74,1.29,0.95,0.80,0.00,0.00,1.07,1.35,0.87,0.87,0.83,0.84,0.00,0.00,0.95,0.88,0.05,0.08,0.08,0.05,0.00,0.00,0.05,0.05,0
'[11:36:02.092 21/01/2026]',0.09,0.20,0.10,0.10,0.00,0.00,0.11,0.12,0.53,0.84,0.60,0.63,0.00,0.00,0.46,0.36,0.73,1.34,0.96,0.83,0.00,0.00,1.07,1.37,0.87,0.90,0.82,0.84,0.00,0.00,0.96,0.87,0.05,0.08,0.08,0.05,0.00,0.00,0.05,0.05,0
'[11:36:02.109 21/01/2026]',0.09,0.19,0.09,0.09,0.00,0.00,0.10,0.11,0.53,0.86,0.60,0.63,0.00,0.00,0.48,0.39,0.72,1.38,0.96,0.84,0.00,0.00,1.08,1.39,0.86,0.94,0.81,0.84,0.00,0.00,0.97,0.87,0.04,0.08,0.08,0.04,0.00,0.00,0.05,0.05,0
'[11:36:02.126 21/01/2026]',0.09,0.19,0.09,0.09,0.00,0.00,0.10,0.11,0.53,0.87,0.60,0.63,0.00,0.00,0.50,0.42,0.72,1.42,0.96,0.86,0.00,0.00,1.08,1.42,0.86,0.97,0.81,0.83,0.00,0.00,0.98,0.86,0.04,0.08,0.08,0.04,0.00,0.00,0.04,0.05,0
'[11:36:02.143 21/01/2026]',0.09,0.19,0.08,0.09,0.00,0.00,0.09,0.11,0.54,0.89,0.60,0.63,0.00,0.00,0.51,0.44,0.71,1.46,0.96,0.88,0.00,0.00,1.08,1.44,0.85,1.00,0.80,0.83,0.00,0.00,0.99,0.86,0.04,0.08,0.07,0.04,0.00,0.00,0.04,0.05,0
'[11:36:02.159 21/01/2026]',0.09,0.18,0.09,0.08,0.00,0.00,0.09,0.11,0.54,0.91,0.61,0.63,0.00,0.00,0.52,0.47,0.70,1.49,0.96,0.89,0.00,0.00,1.08,1.45,0.85,1.02,0.79,0.83,0.00,0.00,1.00,0.85,0.04,0.09,0.08,0.04,0.00,0.00,0.04,0.05,0
'[11:36:02.175 21/01/2026]',0.09,0.18,0.09,0.08,0.00,0.00,0.09,0.10,0.54,0.93,0.61,0.63,0.00,0.00,0.54,0.49,0.70,1.51,0.96,0.91,0.00,0.00,1.08,1.47,0.84,1.05,0.78,0.82,0.00,0.00,1.00,0.85,0.04,0.08,0.08,0.04,0.00,0.00,0.04,0.05,0
'[11:36:02.192 21/01/2026]',0.09,0.18,0.09,0.08,0.00,0.00,0.09,0.10,0.55,0.95,0.62,0.63,0.00,0.00,0.54,0.51,0.70,1.53,0.96,0.92,0.00,0.00,1.09,1.48,0.83,1.07,0.76,0.81,0.00,0.00,1.01,0.85,0.04,0.08,0.08,0.04,0.00,0.00,0.04,0.05,0
'[11:36:02.209 21/01/2026]',0.09,0.18,0.09,0.08,0.00,0.00,0.09,0.09,0.55,0.97,0.63,0.63,0.00,0.00,0.55,0.53,0.71,1.54,0.96,0.93,0.00,0.00,1.09,1.49,0.81,1.10,0.75,0.81,0.00,0.00,1.01,0.85,0.05,0.08,0.08,0.04,0.00,0.00,0.04,0.05,0
'[11:36:02.226 21/01/2026]',0.09,0.17,0.09,0.08,0.00,0.00,0.09,0.10,0.55,0.99,0.63,0.63,0.00,0.00,0.56,0.54,0.72,1.55,0.97,0.95,0.00,0.00,1.10,1.49,0.80,1.12,0.77,0.79,0.00,0.00,1.02,0.86,0.05,0.08,0.08,0.04,0.00,0.00,0.04,0.05,0
'[11:36:02.242 21/01/2026]',0.09,0.17,0.08,0.08,0.00,0.00,0.09,0.10,0.55,1.01,0.64,0.64,0.00,0.00,0.57,0.55,0.72,1.55,0.97,0.97,0.00,0.00,1.10,1.49,0.78,1.13,0.78,0.78,0.00,0.00,1.02,0.86,0.05,0.08,0.08,0.04,0.00,0.00,0.04,0.05,0
'[11:36:02.258 21/01/2026]',0.10,0.16,0.09,0.09,0.00,0.00,0.09,0.10,0.53,1.02,0.64,0.64,0.00,0.00,0.57,0.56,0.74,1.56,0.98,0.98,0.00,0.00,1.10,1.50,0.75,1.15,0.80,0.77,0.00,0.00,1.03,0.87,0.05,0.08,0.08,0.04,0.00,0.00,0.04,0.05,0
'[11:36:02.275 21/01/2026]',0.12,0.18,0.09,0.09,0.00,0.00,0.10,0.10,0.51,1.00,0.64,0.62,0.00,0.00,0.57,0.56,0.75,1.58,0.98,1.00,0.00,0.00,1.11,1.49,0.72,1.15,0.82,0.75,0.00,0.00,1.04,0.87,0.05,0.09,0.08,0.04,0.00,0.00,0.04,0.05,0
'[11:36:02.292 21/01/2026]',0.12,0.21,0.09,0.10,0.00,0.00,0.09,0.11,0.50,0.97,0.65,0.61,0.00,0.00,0.57,0.56,0.77,1.60,0.99,1.02,0.00,0.00,1.11,1.48,0.69,1.15,0.83,0.73,0.00,0.00,1.04,0.87,0.05,0.09,0.08,0.05,0.00,0.00,0.04,0.05,0
'[11:36:02.308 21/01/2026]',0.12,0.22,0.09,0.10,0.00,0.00,0.09,0.10,0.48,0.95,0.64,0.60,0.00,0.00,0.58,0.56,0.79,1.64,1.00,1.03,0.00,0.00,1.12,1.47,0.66,1.13,0.84,0.70,0.00,0.00,1.05,0.87,0.05,0.09,0.08,0.05,0.00,0.00,0.04,0.05,0
'[11:36:02.325 21/01/2026]',0.13,0.23,0.09,0.10,0.00,0.00,0.09,0.10,0.46,0.93,0.64,0.58,0.00,0.00,0.58,0.55,0.80,1.68,1.01,1.04,0.00,0.00,1.13,1.46,0.63,1.12,0.85,0.72,0.00,0.00,1.06,0.87,0.05,0.08,0.08,0.05,0.00,0.00,0.03,0.04,0
'[11:36:02.342 21/01/2026]',0.13,0.25,0.10,0.10,0.00,0.00,0.08,0.09,0.45,0.90,0.64,0.57,0.00,0.00,0.59,0.55,0.81,1.71,1.02,1.05,0.00,0.00,1.13,1.45,0.61,1.10,0.86,0.74,0.00,0.00,1.06,0.87,0.05,0.08,0.08,0.05,0.00,0.00,0.03,0.04,0
'[11:36:02.359 21/01/2026]',0.13,0.25,0.10,0.10,0.00,0.00,0.08,0.09,0.44,0.88,0.64,0.56,0.00,0.00,0.59,0.55,0.82,1.74,1.02,1.05,0.00,0.00,1.14,1.44,0.62,1.09,0.87,0.76,0.00,0.00,1.07,0.86,0.05,0.08,0.08,0.05,0.00,0.00,0.03,0.04,0
'[11:36:02.376 21/01/2026]',0.13,0.26,0.11,0.11,0.00,0.00,0.08,0.09,0.43,0.87,0.64,0.55,0.00,0.00,0.59,0.55,0.83,1.78,1.03,1.06,0.00,0.00,1.15,1.43,0.62,1.08,0.87,0.78,0.00,0.00,1.07,0.86,0.05,0.08,0.08,0.05,0.00,0.00,0.03,0.04,0
'[11:36:02.392 21/01/2026]',0.13,0.26,0.10,0.11,0.00,0.00,0.09,0.08,0.41,0.88,0.62,0.55,0.00,0.00,0.58,0.55,0.84,1.80,1.04,1.06,0.00,0.00,1.17,1.43,0.63,1.07,0.88,0.80,0.00,0.00,1.08,0.86,0.05,0.07,0.08,0.05,0.00,0.00,0.03,0.04,0
'[11:36:02.408 21/01/2026]',0.12,0.25,0.09,0.10,0.00,0.00,0.09,0.09,0.40,0.92,0.61,0.53,0.00,0.00,0.58,0.54,0.85,1.81,1.06,1.08,0.00,0.00,1.18,1.41,0.63,1.08,0.88,0.82,0.00,0.00,1.09,0.85,0.05,0.07,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:36:02.426 21/01/2026]',0.12,0.24,0.09,0.10,0.00,0.00,0.09,0.09,0.39,0.95,0.60,0.51,0.00,0.00,0.57,0.52,0.87,1.82,1.07,1.09,0.00,0.00,1.20,1.40,0.64,1.12,0.89,0.83,0.00,0.00,1.10,0.85,0.05,0.07,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:36:02.441 21/01/2026]',0.13,0.23,0.09,0.10,0.00,0.00,0.09,0.09,0.39,0.98,0.59,0.49,0.00,0.00,0.57,0.52,0.88,1.82,1.09,1.11,0.00,0.00,1.21,1.38,0.65,1.17,0.89,0.84,0.00,0.00,1.11,0.85,0.05,0.07,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:36:02.459 21/01/2026]',0.13,0.23,0.09,0.10,0.00,0.00,0.10,0.10,0.39,1.01,0.57,0.47,0.00,0.00,0.59,0.51,0.89,1.81,1.10,1.12,0.00,0.00,1.22,1.36,0.66,1.21,0.89,0.85,0.00,0.00,1.12,0.85,0.05,0.08,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:36:02.476 21/01/2026]',0.13,0.23,0.08,0.10,0.00,0.00,0.10,0.10,0.40,1.03,0.56,0.46,0.00,0.00,0.60,0.52,0.91,1.80,1.11,1.14,0.00,0.00,1.24,1.34,0.66,1.26,0.90,0.85,0.00,0.00,1.12,0.84,0.05,0.08,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:36:02.492 21/01/2026]',0.12,0.22,0.08,0.10,0.00,0.00,0.11,0.11,0.40,1.05,0.55,0.45,0.00,0.00,0.62,0.53,0.92,1.79,1.12,1.16,0.00,0.00,1.25,1.33,0.67,1.30,0.90,0.86,0.00,0.00,1.13,0.84,0.05,0.08,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:36:02.508 21/01/2026]',0.12,0.22,0.08,0.10,0.00,0.00,0.11,0.12,0.41,1.07,0.55,0.43,0.00,0.00,0.63,0.55,0.93,1.79,1.13,1.17,0.00,0.00,1.26,1.31,0.68,1.34,0.90,0.87,0.00,0.00,1.13,0.84,0.05,0.08,0.06,0.04,0.00,0.00,0.03,0.04,0
'[11:36:02.525 21/01/2026]',0.13,0.22,0.09,0.10,0.00,0.00,0.12,0.12,0.42,1.09,0.54,0.44,0.00,0.00,0.64,0.56,0.94,1.78,1.13,1.19,0.00,0.00,1.27,1.29,0.69,1.37,0.90,0.88,0.00,0.00,1.14,0.83,0.05,0.08,0.06,0.04,0.00,0.00,0.03,0.04,0
'[11:36:02.542 21/01/2026]',0.13,0.22,0.10,0.10,0.00,0.00,0.12,0.13,0.43,1.10,0.51,0.45,0.00,0.00,0.66,0.57,0.94,1.77,1.13,1.20,0.00,0.00,1.28,1.28,0.71,1.40,0.88,0.88,0.00,0.00,1.15,0.83,0.05,0.08,0.06,0.04,0.00,0.00,0.03,0.04,0
'[11:36:02.558 21/01/2026]',0.12,0.22,0.09,0.10,0.00,0.00,0.12,0.13,0.43,1.11,0.48,0.46,0.00,0.00,0.68,0.59,0.93,1.77,1.12,1.20,0.00,0.00,1.27,1.26,0.74,1.43,0.86,0.89,0.00,0.00,1.15,0.84,0.05,0.08,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:36:02.576 21/01/2026]',0.12,0.23,0.09,0.10,0.00,0.00,0.13,0.13,0.43,1.14,0.47,0.47,0.00,0.00,0.70,0.61,0.92,1.76,1.11,1.20,0.00,0.00,1.26,1.24,0.76,1.46,0.84,0.91,0.00,0.00,1.16,0.85,0.05,0.08,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:36:02.591 21/01/2026]',0.11,0.24,0.09,0.10,0.00,0.00,0.13,0.13,0.42,1.16,0.48,0.48,0.00,0.00,0.72,0.63,0.91,1.76,1.11,1.20,0.00,0.00,1.26,1.22,0.78,1.48,0.82,0.92,0.00,0.00,1.16,0.85,0.05,0.08,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:36:02.608 21/01/2026]',0.10,0.25,0.10,0.10,0.00,0.00,0.13,0.13,0.42,1.18,0.48,0.49,0.00,0.00,0.74,0.65,0.91,1.76,1.10,1.20,0.00,0.00,1.23,1.20,0.81,1.51,0.79,0.94,0.00,0.00,1.15,0.86,0.06,0.08,0.07,0.04,0.00,0.00,0.04,0.05,0
'[11:36:02.625 21/01/2026]',0.11,0.25,0.11,0.11,0.00,0.00,0.13,0.13,0.41,1.19,0.48,0.50,0.00,0.00,0.76,0.66,0.90,1.77,1.09,1.19,0.00,0.00,1.21,1.19,0.83,1.52,0.77,0.95,0.00,0.00,1.14,0.84,0.06,0.08,0.07,0.04,0.00,0.00,0.04,0.04,0
'[11:36:02.642 21/01/2026]',0.12,0.25,0.12,0.12,0.00,0.00,0.14,0.13,0.40,1.20,0.46,0.50,0.00,0.00,0.76,0.68,0.89,1.78,1.09,1.18,0.00,0.00,1.17,1.18,0.84,1.53,0.75,0.95,0.00,0.00,1.12,0.83,0.06,0.08,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:36:02.659 21/01/2026]',0.14,0.25,0.12,0.12,0.00,0.00,0.14,0.13,0.41,1.21,0.43,0.49,0.00,0.00,0.76,0.68,0.89,1.80,1.09,1.17,0.00,0.00,1.14,1.16,0.85,1.53,0.74,0.94,0.00,0.00,1.10,0.81,0.05,0.08,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:36:02.676 21/01/2026]',0.16,0.24,0.12,0.12,0.00,0.00,0.14,0.13,0.45,1.21,0.42,0.47,0.00,0.00,0.75,0.68,0.90,1.81,1.10,1.16,0.00,0.00,1.10,1.14,0.85,1.53,0.72,0.94,0.00,0.00,1.08,0.79,0.05,0.08,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:36:02.692 21/01/2026]',0.17,0.24,0.13,0.12,0.00,0.00,0.14,0.13,0.48,1.21,0.43,0.46,0.00,0.00,0.75,0.68,0.91,1.83,1.11,1.16,0.00,0.00,1.06,1.18,0.84,1.53,0.71,0.92,0.00,0.00,1.07,0.78,0.05,0.08,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:36:02.708 21/01/2026]',0.17,0.24,0.13,0.12,0.00,0.00,0.14,0.13,0.50,1.21,0.44,0.45,0.00,0.00,0.74,0.68,0.92,1.85,1.12,1.17,0.00,0.00,1.03,1.22,0.84,1.52,0.69,0.90,0.00,0.00,1.06,0.76,0.05,0.08,0.06,0.04,0.00,0.00,0.04,0.04,0
'[11:36:02.725 21/01/2026]',0.18,0.24,0.13,0.12,0.00,0.00,0.14,0.12,0.53,1.21,0.45,0.44,0.00,0.00,0.73,0.68,0.96,1.87,1.13,1.17,0.00,0.00,1.06,1.26,0.83,1.51,0.68,0.88,0.00,0.00,1.05,0.74,0.05,0.08,0.06,0.04,0.00,0.00,0.03,0.04,0
'[11:36:02.742 21/01/2026]',0.19,0.24,0.14,0.11,0.00,0.00,0.14,0.12,0.55,1.22,0.46,0.44,0.00,0.00,0.73,0.67,1.01,1.89,1.13,1.18,0.00,0.00,1.08,1.29,0.82,1.50,0.66,0.87,0.00,0.00,1.03,0.73,0.05,0.08,0.06,0.04,0.00,0.00,0.03,0.04,0
'[11:36:02.759 21/01/2026]',0.20,0.24,0.14,0.12,0.00,0.00,0.14,0.12,0.57,1.22,0.46,0.43,0.00,0.00,0.75,0.67,1.05,1.91,1.14,1.18,0.00,0.00,1.11,1.32,0.81,1.48,0.64,0.84,0.00,0.00,1.02,0.71,0.05,0.08,0.06,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.776 21/01/2026]',0.20,0.25,0.14,0.13,0.00,0.00,0.13,0.12,0.60,1.22,0.48,0.42,0.00,0.00,0.77,0.66,1.09,1.92,1.14,1.19,0.00,0.00,1.13,1.34,0.79,1.45,0.62,0.82,0.00,0.00,1.01,0.70,0.05,0.08,0.06,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.792 21/01/2026]',0.20,0.25,0.14,0.13,0.00,0.00,0.13,0.11,0.62,1.21,0.49,0.41,0.00,0.00,0.79,0.66,1.13,1.92,1.13,1.19,0.00,0.00,1.15,1.36,0.78,1.42,0.60,0.79,0.00,0.00,1.00,0.68,0.05,0.08,0.06,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.809 21/01/2026]',0.20,0.26,0.14,0.13,0.00,0.00,0.13,0.10,0.65,1.20,0.51,0.41,0.00,0.00,0.81,0.68,1.16,1.92,1.13,1.18,0.00,0.00,1.17,1.38,0.76,1.45,0.58,0.76,0.00,0.00,0.99,0.66,0.05,0.08,0.06,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.825 21/01/2026]',0.21,0.26,0.14,0.12,0.00,0.00,0.13,0.10,0.68,1.19,0.52,0.42,0.00,0.00,0.83,0.70,1.19,1.92,1.12,1.18,0.00,0.00,1.19,1.40,0.74,1.50,0.55,0.74,0.00,0.00,0.98,0.65,0.05,0.08,0.06,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.842 21/01/2026]',0.21,0.27,0.15,0.13,0.00,0.00,0.13,0.10,0.70,1.19,0.54,0.43,0.00,0.00,0.84,0.71,1.21,1.91,1.11,1.17,0.00,0.00,1.21,1.42,0.71,1.54,0.53,0.71,0.00,0.00,0.96,0.62,0.05,0.08,0.06,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.859 21/01/2026]',0.22,0.27,0.15,0.13,0.00,0.00,0.13,0.10,0.72,1.19,0.55,0.44,0.00,0.00,0.85,0.73,1.22,1.91,1.11,1.17,0.00,0.00,1.23,1.44,0.69,1.59,0.51,0.68,0.00,0.00,0.95,0.60,0.06,0.07,0.06,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.875 21/01/2026]',0.23,0.28,0.16,0.14,0.00,0.00,0.12,0.10,0.74,1.18,0.56,0.44,0.00,0.00,0.86,0.73,1.23,1.90,1.11,1.16,0.00,0.00,1.26,1.46,0.73,1.63,0.49,0.65,0.00,0.00,0.93,0.58,0.06,0.07,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.892 21/01/2026]',0.24,0.28,0.16,0.14,0.00,0.00,0.12,0.10,0.75,1.18,0.56,0.44,0.00,0.00,0.88,0.73,1.24,1.90,1.10,1.15,0.00,0.00,1.28,1.48,0.77,1.67,0.50,0.68,0.00,0.00,0.91,0.56,0.06,0.07,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.914 21/01/2026]',0.25,0.28,0.17,0.15,0.00,0.00,0.12,0.10,0.77,1.17,0.57,0.44,0.00,0.00,0.89,0.74,1.24,1.91,1.10,1.14,0.00,0.00,1.31,1.51,0.81,1.71,0.53,0.72,0.00,0.00,0.89,0.56,0.05,0.07,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.931 21/01/2026]',0.26,0.28,0.18,0.15,0.00,0.00,0.12,0.10,0.78,1.16,0.58,0.44,0.00,0.00,0.91,0.75,1.25,1.91,1.10,1.14,0.00,0.00,1.33,1.53,0.85,1.74,0.55,0.75,0.00,0.00,0.87,0.55,0.05,0.06,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.947 21/01/2026]',0.25,0.28,0.17,0.15,0.00,0.00,0.12,0.10,0.78,1.15,0.57,0.44,0.00,0.00,0.92,0.75,1.25,1.92,1.11,1.13,0.00,0.00,1.35,1.55,0.89,1.77,0.58,0.78,0.00,0.00,0.84,0.54,0.05,0.06,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.964 21/01/2026]',0.25,0.27,0.17,0.15,0.00,0.00,0.11,0.09,0.78,1.14,0.56,0.44,0.00,0.00,0.93,0.76,1.26,1.92,1.11,1.12,0.00,0.00,1.37,1.57,0.92,1.80,0.60,0.80,0.00,0.00,0.82,0.54,0.05,0.06,0.07,0.04,0.00,0.00,0.04,0.03,0
'[11:36:02.981 21/01/2026]',0.25,0.27,0.16,0.15,0.00,0.00,0.11,0.09,0.78,1.13,0.56,0.43,0.00,0.00,0.94,0.76,1.26,1.92,1.12,1.12,0.00,0.00,1.38,1.59,0.95,1.83,0.62,0.83,0.00,0.00,0.80,0.53,0.05,0.06,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:02.999 21/01/2026]',0.25,0.26,0.16,0.15,0.00,0.00,0.12,0.09,0.78,1.12,0.55,0.43,0.00,0.00,0.93,0.76,1.26,1.92,1.13,1.11,0.00,0.00,1.38,1.60,0.98,1.85,0.63,0.84,0.00,0.00,0.76,0.52,0.05,0.07,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:03.017 21/01/2026]',0.25,0.26,0.15,0.15,0.00,0.00,0.13,0.10,0.78,1.08,0.54,0.41,0.00,0.00,0.93,0.75,1.29,1.90,1.14,1.09,0.00,0.00,1.37,1.59,1.01,1.85,0.65,0.85,0.00,0.00,0.73,0.49,0.05,0.06,0.07,0.04,0.00,0.00,0.04,0.03,0
'[11:36:03.033 21/01/2026]',0.25,0.27,0.15,0.15,0.00,0.00,0.13,0.11,0.79,1.05,0.53,0.40,0.00,0.00,0.93,0.74,1.31,1.87,1.15,1.08,0.00,0.00,1.36,1.59,1.03,1.85,0.66,0.86,0.00,0.00,0.69,0.47,0.05,0.06,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:03.050 21/01/2026]',0.25,0.28,0.15,0.15,0.00,0.00,0.13,0.11,0.79,1.02,0.52,0.39,0.00,0.00,0.94,0.74,1.33,1.85,1.16,1.07,0.00,0.00,1.34,1.58,1.06,1.83,0.67,0.87,0.00,0.00,0.66,0.45,0.05,0.06,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:03.067 21/01/2026]',0.25,0.28,0.14,0.15,0.00,0.00,0.13,0.11,0.79,0.99,0.52,0.38,0.00,0.00,0.95,0.75,1.34,1.82,1.17,1.06,0.00,0.00,1.33,1.56,1.07,1.81,0.67,0.87,0.00,0.00,0.62,0.42,0.05,0.06,0.07,0.04,0.00,0.00,0.03,0.04,0
'[11:36:03.083 21/01/2026]',0.24,0.28,0.14,0.14,0.00,0.00,0.13,0.11,0.80,0.98,0.53,0.37,0.00,0.00,0.95,0.75,1.35,1.80,1.18,1.06,0.00,0.00,1.31,1.55,1.09,1.78,0.67,0.87,0.00,0.00,0.59,0.40,0.05,0.06,0.07,0.04,0.00,0.00,0.04,0.03,0
'[11:36:03.101 21/01/2026]',0.24,0.27,0.13,0.14,0.00,0.00,0.13,0.12,0.81,0.97,0.53,0.37,0.00,0.00,0.96,0.76,1.36,1.79,1.19,1.06,0.00,0.00,1.30,1.54,1.10,1.75,0.68,0.87,0.00,0.00,0.56,0.39,0.06,0.06,0.07,0.04,0.00,0.00,0.04,0.03,0
'[11:36:03.118 21/01/2026]',0.24,0.26,0.13,0.14,0.00,0.00,0.12,0.12,0.81,0.96,0.53,0.37,0.00,0.00,0.98,0.76,1.37,1.77,1.20,1.06,0.00,0.00,1.28,1.52,1.11,1.73,0.68,0.87,0.00,0.00,0.54,0.37,0.06,0.06,0.07,0.04,0.00,0.00,0.04,0.03,0
'[11:36:03.135 21/01/2026]',0.24,0.26,0.13,0.13,0.00,0.00,0.12,0.11,0.82,0.96,0.53,0.37,0.00,0.00,0.99,0.78,1.38,1.77,1.21,1.06,0.00,0.00,1.26,1.50,1.12,1.69,0.68,0.87,0.00,0.00,0.52,0.36,0.06,0.06,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:03.153 21/01/2026]',0.23,0.26,0.12,0.13,0.00,0.00,0.12,0.11,0.82,0.97,0.53,0.36,0.00,0.00,1.01,0.79,1.39,1.76,1.22,1.06,0.00,0.00,1.23,1.48,1.12,1.66,0.67,0.86,0.00,0.00,0.51,0.36,0.06,0.06,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:03.171 21/01/2026]',0.23,0.26,0.11,0.12,0.00,0.00,0.12,0.11,0.82,0.98,0.52,0.36,0.00,0.00,1.02,0.81,1.41,1.76,1.22,1.05,0.00,0.00,1.21,1.45,1.12,1.63,0.67,0.86,0.00,0.00,0.49,0.36,0.06,0.06,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:03.194 21/01/2026]',0.23,0.25,0.11,0.12,0.00,0.00,0.12,0.10,0.81,0.98,0.51,0.35,0.00,0.00,1.04,0.83,1.42,1.76,1.22,1.05,0.00,0.00,1.19,1.43,1.12,1.59,0.66,0.85,0.00,0.00,0.48,0.35,0.06,0.05,0.07,0.04,0.00,0.00,0.04,0.03,0
'[11:36:03.211 21/01/2026]',0.23,0.25,0.11,0.12,0.00,0.00,0.11,0.11,0.81,0.98,0.50,0.35,0.00,0.00,1.05,0.85,1.44,1.77,1.21,1.04,0.00,0.00,1.16,1.40,1.11,1.56,0.64,0.84,0.00,0.00,0.47,0.35,0.06,0.05,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:03.229 21/01/2026]',0.22,0.26,0.12,0.12,0.00,0.00,0.11,0.10,0.80,0.98,0.49,0.35,0.00,0.00,1.06,0.88,1.46,1.78,1.20,1.04,0.00,0.00,1.13,1.36,1.10,1.52,0.63,0.83,0.00,0.00,0.46,0.35,0.06,0.05,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:03.247 21/01/2026]',0.22,0.26,0.12,0.12,0.00,0.00,0.10,0.10,0.80,0.99,0.49,0.35,0.00,0.00,1.07,0.90,1.48,1.78,1.19,1.03,0.00,0.00,1.10,1.33,1.09,1.48,0.62,0.82,0.00,0.00,0.44,0.35,0.06,0.05,0.07,0.04,0.00,0.00,0.03,0.03,0
'[11:36:03.265 21/01/2026]',0.22,0.26,0.12,0.11,0.00,0.00,0.10,0.10,0.79,0.99,0.48,0.36,0.00,0.00,1.09,0.92,1.49,1.78,1.19,1.02,0.00,0.00,1.08,1.29,1.09,1.44,0.63,0.81,0.00,0.00,0.43,0.35,0.06,0.05,0.07,0.05,0.00,0.00,0.03,0.03,0
'[11:36:03.282 21/01/2026]',0.22,0.27,0.12,0.11,0.00,0.00,0.10,0.10,0.80,1.00,0.47,0.36,0.00,0.00,1.08,0.93,1.50,1.79,1.17,1.01,0.00,0.00,1.05,1.26,1.07,1.41,0.65,0.80,0.00,0.00,0.41,0.35,0.06,0.05,0.07,0.05,0.00,0.00,0.03,0.03,0
'[11:36:03.300 21/01/2026]',0.21,0.26,0.12,0.11,0.00,0.00,0.11,0.10,0.80,0.99,0.47,0.35,0.00,0.00,1.08,0.94,1.51,1.77,1.16,1.01,0.00,0.00,1.01,1.22,1.06,1.37,0.66,0.78,0.00,0.00,0.40,0.36,0.06,0.05,0.06,0.04,0.00,0.00,0.03,0.03,0
