'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:19:29.331 21/01/2026]',1.25,1.69,0.60,0.60,0.00,0.00,0.31,1.43,3.97,4.13,1.85,2.06,0.00,0.00,1.26,6.47,3.34,4.88,1.90,2.20,0.00,0.00,1.46,19.68,1.44,2.22,0.90,1.28,0.00,0.00,1.19,7.11,0.13,0.14,0.09,0.08,0.00,0.00,0.10,0.73,0
'[13:19:29.348 21/01/2026]',1.28,1.73,0.62,0.62,0.00,0.00,0.33,1.37,4.17,4.31,1.88,2.13,0.00,0.00,1.25,6.39,3.35,4.87,2.01,2.18,0.00,0.00,1.43,19.51,1.49,2.30,0.94,1.27,0.00,0.00,1.17,7.30,0.12,0.14,0.09,0.09,0.00,0.00,0.10,0.71,0
'[13:19:29.364 21/01/2026]',1.32,1.77,0.64,0.65,0.00,0.00,0.35,1.32,4.35,4.49,1.91,2.20,0.00,0.00,1.24,6.32,3.51,4.87,2.11,2.16,0.00,0.00,1.40,19.36,1.53,2.37,0.97,1.27,0.00,0.00,1.15,7.48,0.12,0.14,0.09,0.09,0.00,0.00,0.10,0.69,0
'[13:19:29.381 21/01/2026]',1.36,1.80,0.65,0.67,0.00,0.00,0.37,1.27,4.52,4.66,1.97,2.26,0.00,0.00,1.23,6.25,3.66,4.87,2.21,2.14,0.00,0.00,1.37,19.22,1.58,2.44,1.00,1.27,0.00,0.00,1.13,7.65,0.12,0.14,0.09,0.09,0.00,0.00,0.11,0.68,0
'[13:19:29.399 21/01/2026]',1.39,1.83,0.67,0.69,0.00,0.00,0.39,1.23,4.68,4.81,2.03,2.32,0.00,0.00,1.22,6.19,3.80,4.86,2.30,2.12,0.00,0.00,1.34,19.09,1.62,2.50,1.03,1.26,0.00,0.00,1.11,7.80,0.11,0.13,0.09,0.09,0.00,0.00,0.11,0.69,0
'[13:19:29.414 21/01/2026]',1.43,1.87,0.68,0.71,0.00,0.00,0.40,1.19,4.83,4.95,2.08,2.37,0.00,0.00,1.21,6.13,3.93,4.86,2.38,2.10,0.00,0.00,1.33,18.97,1.65,2.56,1.06,1.26,0.00,0.00,1.10,7.95,0.11,0.13,0.09,0.09,0.00,0.00,0.11,0.70,0
'[13:19:29.431 21/01/2026]',1.43,1.92,0.68,0.73,0.00,0.00,0.39,1.15,4.95,5.08,2.12,2.42,0.00,0.00,1.19,6.08,4.07,4.86,2.47,2.09,0.00,0.00,1.36,18.86,1.70,2.62,1.09,1.26,0.00,0.00,1.12,8.08,0.11,0.13,0.09,0.10,0.00,0.00,0.11,0.70,0
'[13:19:29.447 21/01/2026]',1.43,1.92,0.69,0.71,0.00,0.00,0.38,1.11,5.04,5.18,2.15,2.45,0.00,0.00,1.17,6.00,4.19,4.83,2.54,2.05,0.00,0.00,1.39,18.72,1.74,2.67,1.12,1.25,0.00,0.00,1.15,8.27,0.11,0.13,0.09,0.09,0.00,0.00,0.11,0.70,0
'[13:19:29.464 21/01/2026]',1.44,1.93,0.69,0.71,0.00,0.00,0.38,1.08,5.12,5.26,2.18,2.45,0.00,0.00,1.16,5.88,4.30,4.79,2.60,2.01,0.00,0.00,1.40,18.55,1.77,2.72,1.16,1.26,0.00,0.00,1.19,8.54,0.11,0.13,0.09,0.09,0.00,0.00,0.11,0.72,0
'[13:19:29.481 21/01/2026]',1.47,1.94,0.69,0.71,0.00,0.00,0.36,1.19,5.17,5.32,2.22,2.46,0.00,0.00,1.15,5.58,4.40,4.75,2.65,1.97,0.00,0.00,1.40,18.31,1.78,2.76,1.21,1.26,0.00,0.00,1.23,8.97,0.10,0.13,0.08,0.09,0.00,0.00,0.11,0.73,0
'[13:19:29.498 21/01/2026]',1.48,1.97,0.69,0.71,0.00,0.00,0.34,1.24,5.23,5.36,2.25,2.46,0.00,0.00,1.12,5.52,4.48,4.69,2.70,1.94,0.00,0.00,1.38,17.90,1.79,2.77,1.25,1.27,0.00,0.00,1.26,9.58,0.10,0.12,0.08,0.09,0.00,0.00,0.10,0.71,0
'[13:19:29.514 21/01/2026]',1.50,1.98,0.69,0.70,0.00,0.00,0.32,1.35,5.28,5.41,2.28,2.47,0.00,0.00,1.10,5.53,4.56,4.75,2.75,1.93,0.00,0.00,1.37,17.50,1.80,2.78,1.29,1.28,0.00,0.00,1.29,10.17,0.09,0.11,0.08,0.08,0.00,0.00,0.10,0.76,0
'[13:19:29.531 21/01/2026]',1.51,1.99,0.70,0.70,0.00,0.00,0.31,1.45,5.32,5.45,2.31,2.48,0.00,0.00,1.06,5.54,4.63,4.83,2.80,1.95,0.00,0.00,1.34,17.13,1.81,2.78,1.32,1.32,0.00,0.00,1.31,10.72,0.09,0.11,0.08,0.08,0.00,0.00,0.10,0.81,0
'[13:19:29.548 21/01/2026]',1.53,2.00,0.71,0.70,0.00,0.00,0.31,1.53,5.37,5.49,2.34,2.49,0.00,0.00,1.02,5.77,4.70,4.91,2.84,1.98,0.00,0.00,1.33,16.77,1.82,2.78,1.36,1.36,0.00,0.00,1.32,11.17,0.09,0.10,0.08,0.08,0.00,0.00,0.10,0.85,0
'[13:19:29.564 21/01/2026]',1.54,2.01,0.73,0.70,0.00,0.00,0.30,1.60,5.41,5.54,2.37,2.50,0.00,0.00,0.99,6.02,4.76,4.98,2.89,2.00,0.00,0.00,1.37,16.43,1.82,2.78,1.39,1.39,0.00,0.00,1.34,11.59,0.09,0.10,0.08,0.08,0.00,0.00,0.09,0.88,0
'[13:19:29.581 21/01/2026]',1.55,2.03,0.73,0.71,0.00,0.00,0.30,1.67,5.44,5.58,2.39,2.51,0.00,0.00,0.96,6.32,4.82,5.05,2.93,2.02,0.00,0.00,1.41,16.11,1.83,2.77,1.41,1.42,0.00,0.00,1.35,11.98,0.09,0.10,0.08,0.08,0.00,0.00,0.09,0.91,0
'[13:19:29.598 21/01/2026]',1.56,2.04,0.73,0.71,0.00,0.00,0.30,1.62,5.47,5.62,2.41,2.52,0.00,0.00,0.93,6.46,4.88,5.10,2.97,2.04,0.00,0.00,1.45,15.71,1.83,2.77,1.43,1.44,0.00,0.00,1.35,12.29,0.09,0.10,0.08,0.08,0.00,0.00,0.10,0.95,0
'[13:19:29.614 21/01/2026]',1.57,2.05,0.74,0.71,0.00,0.00,0.29,1.57,5.49,5.65,2.42,2.52,0.00,0.00,0.91,6.58,4.93,5.15,3.01,2.06,0.00,0.00,1.49,15.33,1.83,2.76,1.45,1.47,0.00,0.00,1.35,12.58,0.08,0.10,0.08,0.08,0.00,0.00,0.09,0.98,0
'[13:19:29.631 21/01/2026]',1.57,2.06,0.74,0.71,0.00,0.00,0.29,1.56,5.51,5.69,2.44,2.52,0.00,0.00,0.89,6.63,4.99,5.20,3.05,2.08,0.00,0.00,1.52,14.96,1.83,2.76,1.46,1.48,0.00,0.00,1.36,12.73,0.08,0.09,0.07,0.07,0.00,0.00,0.09,0.94,0
'[13:19:29.648 21/01/2026]',1.59,2.07,0.75,0.70,0.00,0.00,0.29,1.56,5.54,5.72,2.45,2.52,0.00,0.00,0.86,6.68,5.03,5.24,3.08,2.10,0.00,0.00,1.55,14.62,1.82,2.75,1.47,1.50,0.00,0.00,1.35,12.88,0.08,0.08,0.08,0.07,0.00,0.00,0.10,0.90,0
'[13:19:29.664 21/01/2026]',1.60,2.09,0.77,0.71,0.00,0.00,0.29,1.57,5.56,5.76,2.47,2.53,0.00,0.00,0.85,6.58,5.07,5.28,3.11,2.12,0.00,0.00,1.58,14.30,1.81,2.77,1.47,1.51,0.00,0.00,1.34,12.90,0.09,0.08,0.08,0.07,0.00,0.00,0.10,0.91,0
'[13:19:29.682 21/01/2026]',1.61,2.10,0.77,0.72,0.00,0.00,0.29,1.60,5.59,5.79,2.50,2.54,0.00,0.00,0.87,6.50,5.10,5.32,3.12,2.14,0.00,0.00,1.59,14.00,1.79,2.80,1.47,1.52,0.00,0.00,1.33,12.92,0.08,0.08,0.08,0.08,0.00,0.00,0.09,0.92,0
'[13:19:29.700 21/01/2026]',1.63,2.10,0.77,0.72,0.00,0.00,0.29,2.03,5.61,5.83,2.52,2.55,0.00,0.00,0.89,6.72,5.13,5.34,3.13,2.15,0.00,0.00,1.60,13.93,1.78,2.83,1.46,1.52,0.00,0.00,1.32,13.32,0.08,0.08,0.07,0.07,0.00,0.00,0.09,1.00,0
'[13:19:29.715 21/01/2026]',1.64,2.10,0.77,0.73,0.00,0.00,0.28,2.43,5.64,5.87,2.55,2.56,0.00,0.00,0.90,6.93,5.16,5.36,3.14,2.17,0.00,0.00,1.61,13.87,1.78,2.87,1.46,1.52,0.00,0.00,1.31,13.69,0.08,0.08,0.07,0.07,0.00,0.00,0.09,1.07,0
'[13:19:29.732 21/01/2026]',1.65,2.09,0.78,0.73,0.00,0.00,0.28,2.80,5.66,5.91,2.57,2.57,0.00,0.00,0.92,7.12,5.18,5.37,3.15,2.19,0.00,0.00,1.62,13.81,1.82,2.90,1.46,1.52,0.00,0.00,1.30,14.04,0.08,0.07,0.07,0.07,0.00,0.00,0.08,1.17,0
'[13:19:29.750 21/01/2026]',1.66,2.09,0.78,0.74,0.00,0.00,0.28,3.14,5.68,5.94,2.59,2.58,0.00,0.00,0.93,7.35,5.21,5.39,3.16,2.21,0.00,0.00,1.63,13.76,1.85,2.93,1.45,1.52,0.00,0.00,1.29,14.36,0.07,0.07,0.06,0.07,0.00,0.00,0.08,1.33,0
'[13:19:29.764 21/01/2026]',1.65,2.09,0.77,0.74,0.00,0.00,0.27,3.46,5.71,5.97,2.62,2.59,0.00,0.00,0.94,7.68,5.22,5.40,3.16,2.23,0.00,0.00,1.63,13.71,1.89,2.95,1.44,1.52,0.00,0.00,1.28,14.65,0.07,0.07,0.06,0.06,0.00,0.00,0.08,1.47,0
'[13:19:29.782 21/01/2026]',1.65,2.09,0.76,0.74,0.00,0.00,0.27,4.58,5.74,6.01,2.66,2.59,0.00,0.00,0.96,8.44,5.23,5.40,3.15,2.25,0.00,0.00,1.63,13.68,1.93,2.99,1.41,1.52,0.00,0.00,1.31,15.12,0.07,0.07,0.06,0.06,0.00,0.00,0.08,1.46,0
'[13:19:29.799 21/01/2026]',1.65,2.09,0.75,0.75,0.00,0.00,0.28,5.37,5.76,6.04,2.69,2.60,0.00,0.00,0.96,9.88,5.24,5.39,3.14,2.27,0.00,0.00,1.61,14.96,1.97,3.04,1.39,1.52,0.00,0.00,1.35,16.09,0.07,0.07,0.06,0.06,0.00,0.00,0.08,1.42,0
'[13:19:29.815 21/01/2026]',1.65,2.09,0.74,0.76,0.00,0.00,0.28,5.99,5.78,6.07,2.72,2.58,0.00,0.00,0.96,11.33,5.26,5.38,3.13,2.29,0.00,0.00,1.59,16.61,2.00,3.08,1.38,1.50,0.00,0.00,1.39,17.08,0.07,0.07,0.06,0.06,0.00,0.00,0.07,1.40,0
'[13:19:29.831 21/01/2026]',1.63,2.10,0.72,0.77,0.00,0.00,0.26,6.56,5.79,6.10,2.75,2.57,0.00,0.00,0.94,12.67,5.28,5.37,3.13,2.32,0.00,0.00,1.55,18.15,2.05,3.13,1.35,1.49,0.00,0.00,1.44,18.00,0.07,0.07,0.06,0.06,0.00,0.00,0.07,1.38,0
'[13:19:29.848 21/01/2026]',1.62,2.10,0.70,0.75,0.00,0.00,0.25,8.02,5.80,6.12,2.77,2.55,0.00,0.00,0.93,13.03,5.31,5.37,3.13,2.33,0.00,0.00,1.52,20.11,2.09,3.17,1.33,1.52,0.00,0.00,1.49,19.64,0.07,0.06,0.06,0.06,0.00,0.00,0.07,1.54,0
'[13:19:29.868 21/01/2026]',1.61,2.09,0.70,0.74,0.00,0.00,0.25,9.37,5.82,6.13,2.79,2.53,0.00,0.00,0.92,13.36,5.34,5.36,3.14,2.35,0.00,0.00,1.47,21.92,2.14,3.22,1.30,1.55,0.00,0.00,1.55,21.15,0.07,0.06,0.06,0.06,0.00,0.00,0.08,1.68,0
'[13:19:29.881 21/01/2026]',1.60,2.10,0.69,0.74,0.00,0.00,0.25,11.75,5.83,6.16,2.81,2.52,0.00,0.00,0.91,13.56,5.37,5.37,3.14,2.36,0.00,0.00,1.42,24.31,2.19,3.27,1.29,1.59,0.00,0.00,1.60,22.38,0.07,0.06,0.06,0.06,0.00,0.00,0.08,1.64,0
'[13:19:29.900 21/01/2026]',1.61,2.11,0.69,0.75,0.00,0.00,0.26,13.95,5.84,6.18,2.83,2.51,0.00,0.00,0.91,13.85,5.41,5.39,3.16,2.36,0.00,0.00,1.37,26.52,2.24,3.32,1.33,1.63,0.00,0.00,1.66,23.51,0.07,0.06,0.06,0.06,0.00,0.00,0.07,1.61,0
'[13:19:29.915 21/01/2026]',1.62,2.13,0.69,0.75,0.00,0.00,0.27,15.68,5.85,6.20,2.85,2.51,0.00,0.00,0.91,16.25,5.45,5.43,3.17,2.37,0.00,0.00,1.33,29.76,2.28,3.37,1.37,1.67,0.00,0.00,1.70,24.68,0.07,0.06,0.05,0.06,0.00,0.00,0.07,1.89,0
'[13:19:29.932 21/01/2026]',1.62,2.15,0.68,0.75,0.00,0.00,0.28,17.29,5.89,6.22,2.89,2.51,0.00,0.00,0.93,18.48,5.49,5.45,3.19,2.39,0.00,0.00,1.31,32.76,2.33,3.41,1.41,1.71,0.00,0.00,1.75,25.76,0.07,0.07,0.06,0.06,0.00,0.00,0.07,2.17,0
'[13:19:29.948 21/01/2026]',1.62,2.16,0.68,0.75,0.00,0.00,0.28,19.29,5.92,6.27,2.92,2.52,0.00,0.00,0.95,21.40,5.54,5.46,3.21,2.42,0.00,0.00,1.30,35.24,2.38,3.46,1.45,1.75,0.00,0.00,1.80,25.95,0.07,0.06,0.06,0.06,0.00,0.00,0.07,2.08,0
'[13:19:29.966 21/01/2026]',1.63,2.17,0.68,0.75,0.00,0.00,0.29,21.15,5.95,6.31,2.95,2.53,0.00,0.00,0.97,24.10,5.58,5.48,3.22,2.44,0.00,0.00,1.29,37.53,2.42,3.51,1.48,1.78,0.00,0.00,1.84,26.12,0.06,0.06,0.06,0.06,0.00,0.00,0.07,2.01,0
'[13:19:29.981 21/01/2026]',1.61,2.18,0.66,0.75,0.00,0.00,0.28,22.87,5.98,6.35,2.99,2.54,0.00,0.00,1.00,26.60,5.60,5.51,3.22,2.47,0.00,0.00,1.27,39.65,2.48,3.55,1.53,1.81,0.00,0.00,1.88,26.28,0.07,0.06,0.06,0.07,0.00,0.00,0.07,1.97,0
'[13:19:29.999 21/01/2026]',1.62,2.17,0.67,0.73,0.00,0.00,0.29,23.71,6.00,6.39,3.01,2.56,0.00,0.00,1.01,28.99,5.61,5.53,3.20,2.48,0.00,0.00,1.23,41.52,2.54,3.60,1.59,1.85,0.00,0.00,1.93,25.84,0.06,0.06,0.06,0.07,0.00,0.00,0.06,1.94,0
'[13:19:30.015 21/01/2026]',1.62,2.18,0.67,0.74,0.00,0.00,0.29,24.22,6.02,6.42,3.03,2.55,0.00,0.00,1.02,31.47,5.62,5.52,3.19,2.46,0.00,0.00,1.24,43.01,2.60,3.66,1.64,1.90,0.00,0.00,1.97,25.56,0.06,0.06,0.05,0.06,0.00,0.00,0.07,1.82,0
'[13:19:30.041 21/01/2026]',1.63,2.19,0.67,0.75,0.00,0.00,0.30,24.70,6.04,6.45,3.04,2.54,0.00,0.00,1.03,33.77,5.63,5.52,3.17,2.45,0.00,0.00,1.25,44.39,2.65,3.72,1.68,1.94,0.00,0.00,2.01,25.30,0.06,0.06,0.05,0.06,0.00,0.00,0.07,1.71,0
'[13:19:30.075 21/01/2026]',1.61,2.20,0.67,0.76,0.00,0.00,0.30,25.14,6.03,6.48,3.05,2.53,0.00,0.00,1.03,35.89,5.62,5.52,3.15,2.43,0.00,0.00,1.25,46.18,2.72,3.77,1.73,1.98,0.00,0.00,2.06,25.07,0.07,0.06,0.06,0.06,0.00,0.00,0.07,1.60,0
'[13:19:30.111 21/01/2026]',1.60,2.19,0.67,0.76,0.00,0.00,0.30,25.57,6.03,6.47,3.05,2.51,0.00,0.00,1.03,37.74,5.62,5.49,3.13,2.40,0.00,0.00,1.25,48.51,2.78,3.83,1.78,2.02,0.00,0.00,2.09,25.03,0.08,0.08,0.06,0.06,0.00,0.00,0.07,1.55,0
'[13:19:30.157 21/01/2026]',1.59,2.18,0.66,0.76,0.00,0.00,0.30,25.97,5.93,6.47,3.02,2.49,0.00,0.00,1.01,39.45,5.51,5.47,3.06,2.38,0.00,0.00,1.23,50.65,2.79,3.89,1.79,2.06,0.00,0.00,2.12,25.00,0.09,0.10,0.06,0.07,0.00,0.00,0.07,1.49,0
'[13:19:30.193 21/01/2026]',1.53,2.17,0.64,0.76,0.00,0.00,0.29,26.25,5.79,6.34,2.97,2.42,0.00,0.00,0.99,41.13,5.38,5.31,2.99,2.31,0.00,0.00,1.21,52.40,2.75,3.85,1.79,2.06,0.00,0.00,2.13,25.05,0.10,0.11,0.07,0.07,0.00,0.00,0.07,1.44,0
'[13:19:30.229 21/01/2026]',1.49,2.07,0.62,0.74,0.00,0.00,0.27,26.77,5.55,6.15,2.88,2.34,0.00,0.00,0.96,42.39,5.14,5.10,2.88,2.22,0.00,0.00,1.18,53.99,2.68,3.74,1.78,2.02,0.00,0.00,2.15,25.20,0.11,0.13,0.07,0.08,0.00,0.00,0.07,1.42,0
'[13:19:30.267 21/01/2026]',1.44,1.98,0.60,0.71,0.00,0.00,0.25,27.08,5.30,5.86,2.79,2.22,0.00,0.00,0.93,43.59,4.89,4.79,2.77,2.10,0.00,0.00,1.16,55.57,2.62,3.60,1.80,2.01,0.00,0.00,2.16,25.41,0.11,0.12,0.07,0.08,0.00,0.00,0.07,1.34,0
'[13:19:30.305 21/01/2026]',1.41,1.90,0.60,0.69,0.00,0.00,0.24,27.46,5.01,5.56,2.68,2.11,0.00,0.00,0.90,44.85,4.62,4.52,2.65,2.00,0.00,0.00,1.15,57.23,2.62,3.49,1.83,2.02,0.00,0.00,2.19,25.75,0.11,0.12,0.07,0.07,0.00,0.00,0.07,1.34,0
'[13:19:30.342 21/01/2026]',1.37,1.84,0.59,0.66,0.00,0.00,0.23,27.88,4.74,5.25,2.57,2.00,0.00,0.00,0.87,46.15,4.35,4.24,2.53,1.91,0.00,0.00,1.14,58.94,2.62,3.42,1.87,2.03,0.00,0.00,2.20,26.09,0.11,0.12,0.07,0.07,0.00,0.00,0.07,1.33,0
'[13:19:30.380 21/01/2026]',1.29,1.76,0.56,0.64,0.00,0.00,0.22,28.45,4.43,4.95,2.45,1.89,0.00,0.00,0.83,47.23,4.11,3.96,2.42,1.84,0.00,0.00,1.13,60.89,2.59,3.36,1.89,2.04,0.00,0.00,2.22,26.38,0.11,0.12,0.07,0.07,0.00,0.00,0.07,1.27,0
'[13:19:30.416 21/01/2026]',1.21,1.66,0.53,0.60,0.00,0.00,0.22,28.76,4.13,4.62,2.32,1.80,0.00,0.00,0.78,48.02,3.88,3.74,2.32,1.80,0.00,0.00,1.11,62.85,2.54,3.27,1.89,2.02,0.00,0.00,2.21,26.63,0.11,0.11,0.07,0.07,0.00,0.00,0.08,1.24,0
'[13:19:30.453 21/01/2026]',1.14,1.57,0.51,0.56,0.00,0.00,0.22,28.88,3.86,4.30,2.20,1.70,0.00,0.00,0.77,48.60,3.65,3.58,2.20,1.76,0.00,0.00,1.06,64.80,2.49,3.18,1.88,1.99,0.00,0.00,2.21,26.73,0.10,0.11,0.06,0.07,0.00,0.00,0.08,1.22,0
'[13:19:30.492 21/01/2026]',1.07,1.49,0.48,0.54,0.00,0.00,0.21,29.17,3.62,4.03,2.10,1.59,0.00,0.00,0.76,49.17,3.44,3.41,2.10,1.70,0.00,0.00,1.01,66.83,2.43,3.08,1.88,1.95,0.00,0.00,2.20,26.61,0.10,0.11,0.06,0.07,0.00,0.00,0.08,1.18,0
'[13:19:30.527 21/01/2026]',0.99,1.40,0.45,0.50,0.00,0.00,0.20,29.45,3.41,3.80,2.01,1.50,0.00,0.00,0.76,49.97,3.23,3.23,1.99,1.64,0.00,0.00,0.97,68.75,2.37,3.00,1.87,1.90,0.00,0.00,2.18,26.40,0.10,0.11,0.06,0.07,0.00,0.00,0.09,1.11,0
'[13:19:30.564 21/01/2026]',0.92,1.30,0.43,0.47,0.00,0.00,0.20,29.73,3.21,3.59,1.92,1.43,0.00,0.00,0.75,51.06,3.04,3.05,1.90,1.57,0.00,0.00,0.93,70.54,2.31,2.92,1.87,1.84,0.00,0.00,2.17,26.21,0.10,0.11,0.06,0.07,0.00,0.00,0.09,1.07,0
'[13:19:30.603 21/01/2026]',0.85,1.21,0.41,0.45,0.00,0.00,0.20,30.17,3.03,3.39,1.83,1.36,0.00,0.00,0.73,52.20,2.86,2.89,1.82,1.52,0.00,0.00,0.90,72.04,2.25,2.84,1.87,1.79,0.00,0.00,2.16,26.00,0.10,0.11,0.06,0.07,0.00,0.00,0.09,1.02,0
'[13:19:30.640 21/01/2026]',0.80,1.13,0.39,0.43,0.00,0.00,0.19,30.32,2.86,3.20,1.75,1.32,0.00,0.00,0.72,53.01,2.70,2.74,1.75,1.51,0.00,0.00,0.89,73.35,2.20,2.76,1.86,1.75,0.00,0.00,2.15,25.76,0.09,0.11,0.06,0.07,0.00,0.00,0.09,1.06,0
'[13:19:30.678 21/01/2026]',0.74,1.05,0.37,0.41,0.00,0.00,0.18,30.42,2.71,3.02,1.67,1.29,0.00,0.00,0.72,53.61,2.56,2.61,1.69,1.57,0.00,0.00,0.87,74.59,2.14,2.69,1.86,1.70,0.00,0.00,2.13,25.45,0.09,0.10,0.06,0.06,0.00,0.00,0.09,1.08,0
'[13:19:30.715 21/01/2026]',0.69,0.98,0.35,0.39,0.00,0.00,0.18,30.52,2.57,2.87,1.61,1.27,0.00,0.00,0.71,53.95,2.42,2.50,1.63,1.61,0.00,0.00,0.86,75.75,2.09,2.63,1.86,1.65,0.00,0.00,2.12,24.98,0.08,0.10,0.05,0.06,0.00,0.00,0.09,1.06,0
'[13:19:30.753 21/01/2026]',0.65,0.91,0.33,0.37,0.00,0.00,0.17,30.89,2.44,2.72,1.54,1.25,0.00,0.00,0.70,54.37,2.29,2.41,1.58,1.65,0.00,0.00,0.85,77.03,2.05,2.56,1.86,1.60,0.00,0.00,2.12,24.34,0.08,0.10,0.05,0.06,0.00,0.00,0.09,1.07,0
'[13:19:30.788 21/01/2026]',0.62,0.85,0.32,0.35,0.00,0.00,0.16,31.17,2.31,2.59,1.47,1.22,0.00,0.00,0.69,54.84,2.16,2.31,1.52,1.68,0.00,0.00,0.83,78.29,2.00,2.50,1.86,1.57,0.00,0.00,2.11,23.68,0.08,0.10,0.05,0.06,0.00,0.00,0.09,1.01,0
'[13:19:30.824 21/01/2026]',0.58,0.81,0.31,0.33,0.00,0.00,0.15,31.20,2.18,2.46,1.39,1.20,0.00,0.00,0.67,55.41,2.05,2.22,1.47,1.71,0.00,0.00,0.82,79.25,1.95,2.45,1.86,1.53,0.00,0.00,2.10,23.23,0.08,0.10,0.05,0.06,0.00,0.00,0.09,1.11,0
'[13:19:30.860 21/01/2026]',0.54,0.77,0.29,0.31,0.00,0.00,0.15,31.43,2.06,2.32,1.31,1.18,0.00,0.00,0.66,55.45,1.95,2.11,1.44,1.72,0.00,0.00,0.79,79.47,1.90,2.39,1.85,1.50,0.00,0.00,2.09,23.32,0.07,0.09,0.05,0.06,0.00,0.00,0.09,1.16,0
'[13:19:30.896 21/01/2026]',0.51,0.71,0.27,0.30,0.00,0.00,0.14,30.87,1.95,2.21,1.24,1.16,0.00,0.00,0.66,56.27,1.86,2.02,1.42,1.73,0.00,0.00,0.78,78.87,1.85,2.35,1.84,1.47,0.00,0.00,2.07,24.00,0.07,0.09,0.05,0.06,0.00,0.00,0.08,1.24,0
'[13:19:30.931 21/01/2026]',0.48,0.66,0.26,0.29,0.00,0.00,0.14,30.14,1.86,2.10,1.19,1.14,0.00,0.00,0.66,57.27,1.77,1.94,1.40,1.72,0.00,0.00,0.79,78.08,1.81,2.30,1.82,1.46,0.00,0.00,2.06,24.64,0.07,0.09,0.05,0.05,0.00,0.00,0.09,1.29,0
'[13:19:30.972 21/01/2026]',0.45,0.62,0.24,0.28,0.00,0.00,0.13,29.30,1.77,1.99,1.14,1.11,0.00,0.00,0.67,57.88,1.69,1.86,1.40,1.70,0.00,0.00,0.80,77.35,1.76,2.26,1.79,1.44,0.00,0.00,2.04,25.64,0.07,0.09,0.05,0.05,0.00,0.00,0.08,1.38,0
'[13:19:31.008 21/01/2026]',0.43,0.58,0.23,0.27,0.00,0.00,0.13,29.06,1.68,1.90,1.10,1.09,0.00,0.00,0.67,57.71,1.62,1.79,1.39,1.69,0.00,0.00,0.80,75.53,1.71,2.22,1.75,1.44,0.00,0.00,2.01,26.74,0.06,0.08,0.05,0.05,0.00,0.00,0.08,1.48,0
'[13:19:31.042 21/01/2026]',0.41,0.56,0.23,0.27,0.00,0.00,0.13,28.22,1.59,1.80,1.05,1.07,0.00,0.00,0.65,56.86,1.53,1.73,1.37,1.67,0.00,0.00,0.78,73.52,1.64,2.17,1.71,1.44,0.00,0.00,1.97,27.78,0.07,0.08,0.05,0.05,0.00,0.00,0.08,1.75,0
'[13:19:31.065 21/01/2026]',0.39,0.54,0.22,0.27,0.00,0.00,0.13,27.02,1.50,1.67,1.01,1.08,0.00,0.00,0.63,54.89,1.45,1.67,1.35,1.63,0.00,0.00,0.76,70.18,1.56,2.11,1.65,1.42,0.00,0.00,1.91,27.46,0.07,0.09,0.05,0.05,0.00,0.00,0.09,1.74,0
'[13:19:31.069 21/01/2026]',0.37,0.52,0.22,0.26,0.00,0.00,0.13,25.47,1.42,1.57,0.98,1.08,0.00,0.00,0.63,52.63,1.36,1.60,1.33,1.58,0.00,0.00,0.77,66.80,1.48,2.04,1.59,1.40,0.00,0.00,1.86,26.69,0.06,0.08,0.05,0.06,0.00,0.00,0.08,1.79,0
'[13:19:31.081 21/01/2026]',0.34,0.48,0.22,0.25,0.00,0.00,0.12,23.93,1.35,1.49,0.96,1.08,0.00,0.00,0.62,49.98,1.29,1.53,1.32,1.52,0.00,0.00,0.80,63.09,1.40,1.96,1.52,1.36,0.00,0.00,1.80,26.05,0.06,0.08,0.05,0.06,0.00,0.00,0.08,1.73,0
'[13:19:31.098 21/01/2026]',0.32,0.45,0.21,0.24,0.00,0.00,0.12,22.39,1.29,1.42,0.94,1.07,0.00,0.00,0.62,47.39,1.22,1.45,1.31,1.47,0.00,0.00,0.82,59.49,1.33,1.87,1.46,1.33,0.00,0.00,1.74,25.63,0.06,0.08,0.05,0.06,0.00,0.00,0.08,1.66,0
'[13:19:31.115 21/01/2026]',0.31,0.43,0.22,0.23,0.00,0.00,0.12,21.09,1.21,1.35,0.91,1.06,0.00,0.00,0.61,44.53,1.16,1.37,1.30,1.41,0.00,0.00,0.84,56.10,1.24,1.78,1.38,1.29,0.00,0.00,1.67,25.45,0.06,0.07,0.05,0.06,0.00,0.00,0.08,1.60,0
'[13:19:31.131 21/01/2026]',0.30,0.41,0.22,0.22,0.00,0.00,0.13,19.67,1.14,1.27,0.87,1.07,0.00,0.00,0.59,41.84,1.10,1.33,1.29,1.34,0.00,0.00,0.86,53.16,1.16,1.70,1.32,1.26,0.00,0.00,1.62,25.39,0.06,0.07,0.05,0.06,0.00,0.00,0.08,1.56,0
