'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[10:56:18.257 21/01/2026]',0.17,0.29,0.12,0.21,0.00,0.00,0.14,0.15,0.92,1.40,0.79,0.85,0.00,0.00,0.96,1.07,1.20,1.76,0.89,1.27,0.00,0.00,1.80,1.38,0.69,0.82,0.46,0.52,0.00,0.00,0.69,0.50,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.06,0
'[10:56:18.275 21/01/2026]',0.16,0.29,0.11,0.20,0.00,0.00,0.14,0.14,0.91,1.33,0.76,0.79,0.00,0.00,0.92,1.06,1.17,1.72,0.86,1.24,0.00,0.00,1.81,1.41,0.68,0.79,0.44,0.50,0.00,0.00,0.70,0.51,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.05,0
'[10:56:18.291 21/01/2026]',0.16,0.27,0.10,0.19,0.00,0.00,0.13,0.14,0.90,1.26,0.74,0.74,0.00,0.00,0.88,1.05,1.14,1.68,0.83,1.22,0.00,0.00,1.83,1.43,0.68,0.77,0.43,0.47,0.00,0.00,0.72,0.52,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.05,0
'[10:56:18.308 21/01/2026]',0.16,0.27,0.11,0.18,0.00,0.00,0.13,0.13,0.90,1.19,0.72,0.69,0.00,0.00,0.84,1.04,1.10,1.64,0.80,1.20,0.00,0.00,1.85,1.44,0.67,0.75,0.45,0.46,0.00,0.00,0.71,0.53,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.05,0
'[10:56:18.324 21/01/2026]',0.16,0.26,0.11,0.18,0.00,0.00,0.14,0.13,0.89,1.14,0.69,0.65,0.00,0.00,0.80,1.03,1.07,1.61,0.78,1.19,0.00,0.00,1.87,1.46,0.66,0.74,0.47,0.43,0.00,0.00,0.71,0.54,0.07,0.06,0.04,0.05,0.00,0.00,0.05,0.05,0
'[10:56:18.341 21/01/2026]',0.16,0.26,0.11,0.18,0.00,0.00,0.14,0.14,0.88,1.08,0.67,0.61,0.00,0.00,0.77,1.02,1.04,1.59,0.79,1.17,0.00,0.00,1.88,1.47,0.65,0.72,0.48,0.41,0.00,0.00,0.71,0.55,0.07,0.06,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.357 21/01/2026]',0.15,0.25,0.11,0.18,0.00,0.00,0.14,0.14,0.87,1.03,0.66,0.58,0.00,0.00,0.74,1.02,1.01,1.57,0.79,1.15,0.00,0.00,1.90,1.48,0.64,0.71,0.50,0.41,0.00,0.00,0.70,0.57,0.06,0.06,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.374 21/01/2026]',0.14,0.25,0.12,0.18,0.00,0.00,0.15,0.14,0.86,0.98,0.64,0.55,0.00,0.00,0.72,1.02,0.99,1.55,0.79,1.13,0.00,0.00,1.91,1.49,0.63,0.69,0.52,0.42,0.00,0.00,0.69,0.58,0.06,0.06,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.391 21/01/2026]',0.13,0.26,0.13,0.19,0.00,0.00,0.16,0.15,0.85,0.94,0.62,0.53,0.00,0.00,0.71,1.02,0.99,1.53,0.78,1.12,0.00,0.00,1.93,1.49,0.60,0.68,0.53,0.44,0.00,0.00,0.68,0.59,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.05,0
'[10:56:18.407 21/01/2026]',0.13,0.26,0.12,0.20,0.00,0.00,0.16,0.15,0.83,0.91,0.60,0.52,0.00,0.00,0.70,1.03,0.99,1.53,0.76,1.09,0.00,0.00,1.95,1.49,0.60,0.67,0.53,0.45,0.00,0.00,0.66,0.59,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.05,0
'[10:56:18.423 21/01/2026]',0.13,0.25,0.12,0.19,0.00,0.00,0.16,0.15,0.81,0.89,0.58,0.52,0.00,0.00,0.70,1.04,0.98,1.53,0.75,1.06,0.00,0.00,1.97,1.49,0.60,0.66,0.53,0.44,0.00,0.00,0.65,0.59,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.05,0
'[10:56:18.441 21/01/2026]',0.13,0.25,0.12,0.19,0.00,0.00,0.16,0.15,0.79,0.87,0.56,0.51,0.00,0.00,0.69,1.05,0.98,1.53,0.73,1.03,0.00,0.00,1.98,1.49,0.60,0.65,0.53,0.44,0.00,0.00,0.63,0.59,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.457 21/01/2026]',0.13,0.24,0.12,0.19,0.00,0.00,0.17,0.15,0.77,0.85,0.54,0.51,0.00,0.00,0.69,1.07,0.98,1.54,0.72,1.00,0.00,0.00,2.00,1.48,0.60,0.65,0.54,0.43,0.00,0.00,0.62,0.58,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.474 21/01/2026]',0.13,0.24,0.12,0.18,0.00,0.00,0.17,0.14,0.76,0.83,0.52,0.51,0.00,0.00,0.69,1.08,0.99,1.54,0.71,0.97,0.00,0.00,2.01,1.48,0.61,0.64,0.54,0.43,0.00,0.00,0.61,0.58,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.492 21/01/2026]',0.13,0.24,0.12,0.18,0.00,0.00,0.17,0.14,0.74,0.82,0.50,0.51,0.00,0.00,0.68,1.09,1.01,1.54,0.69,0.95,0.00,0.00,2.02,1.48,0.63,0.64,0.54,0.42,0.00,0.00,0.61,0.58,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.509 21/01/2026]',0.13,0.23,0.11,0.18,0.00,0.00,0.16,0.14,0.73,0.80,0.51,0.50,0.00,0.00,0.69,1.10,1.03,1.54,0.68,0.93,0.00,0.00,2.04,1.47,0.64,0.63,0.54,0.42,0.00,0.00,0.62,0.58,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.524 21/01/2026]',0.12,0.23,0.11,0.17,0.00,0.00,0.16,0.14,0.71,0.79,0.51,0.51,0.00,0.00,0.70,1.11,1.05,1.54,0.66,0.90,0.00,0.00,2.06,1.47,0.66,0.63,0.54,0.42,0.00,0.00,0.62,0.57,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.541 21/01/2026]',0.12,0.23,0.11,0.16,0.00,0.00,0.15,0.14,0.69,0.77,0.51,0.51,0.00,0.00,0.70,1.12,1.07,1.54,0.66,0.88,0.00,0.00,2.07,1.46,0.67,0.63,0.54,0.41,0.00,0.00,0.63,0.57,0.05,0.05,0.05,0.06,0.00,0.00,0.05,0.06,0
'[10:56:18.558 21/01/2026]',0.12,0.23,0.10,0.16,0.00,0.00,0.15,0.13,0.68,0.76,0.52,0.51,0.00,0.00,0.70,1.13,1.09,1.54,0.67,0.85,0.00,0.00,2.09,1.46,0.68,0.63,0.54,0.41,0.00,0.00,0.63,0.57,0.05,0.05,0.05,0.06,0.00,0.00,0.05,0.06,0
'[10:56:18.574 21/01/2026]',0.11,0.23,0.10,0.15,0.00,0.00,0.15,0.13,0.67,0.75,0.51,0.51,0.00,0.00,0.71,1.14,1.11,1.54,0.68,0.83,0.00,0.00,2.11,1.45,0.69,0.63,0.54,0.41,0.00,0.00,0.64,0.57,0.05,0.05,0.05,0.06,0.00,0.00,0.05,0.06,0
'[10:56:18.591 21/01/2026]',0.12,0.24,0.10,0.15,0.00,0.00,0.15,0.13,0.66,0.74,0.51,0.51,0.00,0.00,0.73,1.15,1.12,1.53,0.69,0.81,0.00,0.00,2.13,1.45,0.69,0.64,0.55,0.41,0.00,0.00,0.65,0.58,0.05,0.05,0.05,0.06,0.00,0.00,0.05,0.06,0
'[10:56:18.608 21/01/2026]',0.12,0.24,0.11,0.15,0.00,0.00,0.15,0.14,0.65,0.72,0.50,0.52,0.00,0.00,0.74,1.16,1.11,1.53,0.70,0.78,0.00,0.00,2.15,1.44,0.69,0.64,0.54,0.41,0.00,0.00,0.66,0.58,0.05,0.05,0.06,0.06,0.00,0.00,0.05,0.06,0
'[10:56:18.624 21/01/2026]',0.13,0.24,0.12,0.15,0.00,0.00,0.14,0.14,0.64,0.70,0.49,0.52,0.00,0.00,0.74,1.16,1.10,1.52,0.70,0.76,0.00,0.00,2.18,1.42,0.69,0.64,0.54,0.40,0.00,0.00,0.65,0.58,0.05,0.05,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.642 21/01/2026]',0.13,0.23,0.12,0.15,0.00,0.00,0.14,0.13,0.63,0.67,0.47,0.53,0.00,0.00,0.73,1.15,1.08,1.51,0.69,0.74,0.00,0.00,2.20,1.40,0.68,0.63,0.55,0.39,0.00,0.00,0.66,0.57,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.657 21/01/2026]',0.13,0.22,0.12,0.15,0.00,0.00,0.14,0.12,0.63,0.64,0.45,0.54,0.00,0.00,0.72,1.15,1.05,1.50,0.67,0.73,0.00,0.00,2.22,1.38,0.69,0.62,0.55,0.39,0.00,0.00,0.67,0.56,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.674 21/01/2026]',0.14,0.21,0.13,0.15,0.00,0.00,0.14,0.12,0.62,0.62,0.44,0.55,0.00,0.00,0.72,1.13,1.03,1.48,0.66,0.72,0.00,0.00,2.23,1.37,0.69,0.61,0.54,0.38,0.00,0.00,0.68,0.56,0.06,0.04,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.689 21/01/2026]',0.14,0.20,0.13,0.15,0.00,0.00,0.13,0.12,0.62,0.60,0.45,0.56,0.00,0.00,0.71,1.12,1.00,1.47,0.65,0.74,0.00,0.00,2.25,1.37,0.69,0.59,0.54,0.37,0.00,0.00,0.69,0.56,0.05,0.04,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.708 21/01/2026]',0.13,0.19,0.12,0.15,0.00,0.00,0.14,0.12,0.62,0.57,0.47,0.58,0.00,0.00,0.70,1.11,0.97,1.46,0.65,0.76,0.00,0.00,2.27,1.36,0.70,0.58,0.53,0.37,0.00,0.00,0.70,0.56,0.05,0.04,0.06,0.05,0.00,0.00,0.05,0.06,0
'[10:56:18.724 21/01/2026]',0.13,0.18,0.12,0.15,0.00,0.00,0.14,0.12,0.62,0.56,0.48,0.59,0.00,0.00,0.68,1.09,0.94,1.46,0.66,0.78,0.00,0.00,2.28,1.36,0.70,0.57,0.52,0.37,0.00,0.00,0.70,0.55,0.05,0.04,0.06,0.05,0.00,0.00,0.05,0.05,0
'[10:56:18.741 21/01/2026]',0.12,0.17,0.12,0.14,0.00,0.00,0.13,0.12,0.62,0.55,0.49,0.61,0.00,0.00,0.67,1.08,0.90,1.46,0.69,0.80,0.00,0.00,2.30,1.36,0.71,0.56,0.52,0.37,0.00,0.00,0.70,0.55,0.05,0.04,0.06,0.05,0.00,0.00,0.05,0.05,0
'[10:56:18.756 21/01/2026]',0.12,0.16,0.11,0.14,0.00,0.00,0.13,0.13,0.61,0.54,0.49,0.62,0.00,0.00,0.66,1.06,0.87,1.46,0.71,0.83,0.00,0.00,2.31,1.36,0.71,0.54,0.51,0.37,0.00,0.00,0.70,0.53,0.05,0.04,0.05,0.05,0.00,0.00,0.04,0.05,0
'[10:56:18.774 21/01/2026]',0.11,0.16,0.12,0.13,0.00,0.00,0.14,0.13,0.60,0.52,0.50,0.63,0.00,0.00,0.66,1.04,0.83,1.45,0.73,0.85,0.00,0.00,2.32,1.37,0.71,0.53,0.51,0.37,0.00,0.00,0.69,0.52,0.05,0.04,0.05,0.05,0.00,0.00,0.04,0.05,0
'[10:56:18.791 21/01/2026]',0.11,0.16,0.12,0.14,0.00,0.00,0.14,0.13,0.60,0.52,0.50,0.64,0.00,0.00,0.65,1.02,0.80,1.46,0.75,0.88,0.00,0.00,2.33,1.37,0.71,0.52,0.51,0.36,0.00,0.00,0.69,0.51,0.05,0.04,0.06,0.05,0.00,0.00,0.04,0.04,0
'[10:56:18.808 21/01/2026]',0.11,0.16,0.12,0.15,0.00,0.00,0.14,0.14,0.59,0.52,0.51,0.65,0.00,0.00,0.64,1.00,0.77,1.46,0.78,0.91,0.00,0.00,2.33,1.38,0.71,0.51,0.51,0.36,0.00,0.00,0.68,0.50,0.05,0.04,0.06,0.05,0.00,0.00,0.05,0.04,0
'[10:56:18.825 21/01/2026]',0.11,0.16,0.12,0.15,0.00,0.00,0.14,0.14,0.58,0.51,0.51,0.66,0.00,0.00,0.64,0.99,0.73,1.46,0.80,0.94,0.00,0.00,2.34,1.39,0.71,0.51,0.52,0.34,0.00,0.00,0.67,0.49,0.05,0.04,0.06,0.05,0.00,0.00,0.05,0.04,0
'[10:56:18.841 21/01/2026]',0.10,0.16,0.11,0.15,0.00,0.00,0.14,0.14,0.57,0.51,0.51,0.66,0.00,0.00,0.63,0.97,0.73,1.47,0.82,0.97,0.00,0.00,2.34,1.39,0.71,0.50,0.52,0.33,0.00,0.00,0.66,0.48,0.05,0.04,0.05,0.05,0.00,0.00,0.05,0.04,0
'[10:56:18.857 21/01/2026]',0.10,0.16,0.11,0.15,0.00,0.00,0.14,0.14,0.56,0.51,0.51,0.66,0.00,0.00,0.63,0.96,0.72,1.47,0.84,1.00,0.00,0.00,2.34,1.40,0.71,0.50,0.52,0.32,0.00,0.00,0.65,0.47,0.05,0.04,0.05,0.05,0.00,0.00,0.05,0.04,0
'[10:56:18.874 21/01/2026]',0.10,0.16,0.11,0.15,0.00,0.00,0.15,0.14,0.56,0.51,0.51,0.67,0.00,0.00,0.63,0.95,0.72,1.48,0.85,1.03,0.00,0.00,2.33,1.40,0.71,0.50,0.52,0.32,0.00,0.00,0.64,0.46,0.05,0.04,0.06,0.05,0.00,0.00,0.04,0.04,0
'[10:56:18.891 21/01/2026]',0.10,0.16,0.11,0.16,0.00,0.00,0.15,0.14,0.55,0.52,0.51,0.68,0.00,0.00,0.64,0.94,0.71,1.49,0.87,1.05,0.00,0.00,2.32,1.40,0.71,0.50,0.52,0.32,0.00,0.00,0.62,0.46,0.06,0.04,0.06,0.05,0.00,0.00,0.04,0.04,0
'[10:56:18.907 21/01/2026]',0.10,0.16,0.11,0.17,0.00,0.00,0.16,0.15,0.55,0.53,0.51,0.68,0.00,0.00,0.64,0.94,0.71,1.50,0.88,1.08,0.00,0.00,2.32,1.40,0.71,0.50,0.52,0.32,0.00,0.00,0.60,0.45,0.06,0.05,0.06,0.05,0.00,0.00,0.04,0.04,0
'[10:56:18.923 21/01/2026]',0.10,0.17,0.12,0.17,0.00,0.00,0.16,0.15,0.54,0.54,0.51,0.69,0.00,0.00,0.64,0.93,0.71,1.50,0.89,1.10,0.00,0.00,2.30,1.40,0.72,0.51,0.52,0.32,0.00,0.00,0.58,0.44,0.06,0.05,0.06,0.05,0.00,0.00,0.04,0.04,0
'[10:56:18.941 21/01/2026]',0.09,0.16,0.12,0.17,0.00,0.00,0.15,0.15,0.54,0.55,0.51,0.70,0.00,0.00,0.64,0.93,0.70,1.52,0.90,1.13,0.00,0.00,2.28,1.39,0.72,0.52,0.51,0.32,0.00,0.00,0.57,0.45,0.06,0.04,0.06,0.05,0.00,0.00,0.04,0.04,0
'[10:56:18.957 21/01/2026]',0.09,0.16,0.12,0.17,0.00,0.00,0.14,0.15,0.53,0.56,0.52,0.70,0.00,0.00,0.63,0.93,0.70,1.54,0.90,1.16,0.00,0.00,2.27,1.38,0.72,0.53,0.52,0.32,0.00,0.00,0.55,0.46,0.06,0.04,0.06,0.05,0.00,0.00,0.04,0.04,0
'[10:56:18.974 21/01/2026]',0.09,0.15,0.12,0.17,0.00,0.00,0.14,0.14,0.52,0.57,0.53,0.71,0.00,0.00,0.63,0.94,0.70,1.55,0.91,1.18,0.00,0.00,2.25,1.37,0.72,0.55,0.52,0.32,0.00,0.00,0.54,0.47,0.06,0.05,0.06,0.05,0.00,0.00,0.04,0.04,0
'[10:56:18.991 21/01/2026]',0.09,0.15,0.12,0.16,0.00,0.00,0.13,0.13,0.50,0.57,0.54,0.71,0.00,0.00,0.63,0.94,0.69,1.57,0.91,1.20,0.00,0.00,2.23,1.36,0.72,0.56,0.52,0.33,0.00,0.00,0.53,0.48,0.06,0.05,0.06,0.05,0.00,0.00,0.04,0.04,0
'[10:56:19.006 21/01/2026]',0.09,0.15,0.12,0.16,0.00,0.00,0.12,0.13,0.49,0.57,0.54,0.72,0.00,0.00,0.63,0.95,0.69,1.59,0.91,1.22,0.00,0.00,2.21,1.34,0.71,0.58,0.52,0.33,0.00,0.00,0.52,0.49,0.06,0.05,0.06,0.05,0.00,0.00,0.04,0.04,0
'[10:56:19.024 21/01/2026]',0.09,0.15,0.12,0.16,0.00,0.00,0.13,0.12,0.48,0.57,0.54,0.73,0.00,0.00,0.63,0.95,0.69,1.60,0.92,1.24,0.00,0.00,2.19,1.33,0.70,0.59,0.53,0.33,0.00,0.00,0.53,0.49,0.06,0.05,0.06,0.05,0.00,0.00,0.04,0.04,0
'[10:56:19.040 21/01/2026]',0.09,0.14,0.11,0.15,0.00,0.00,0.13,0.12,0.46,0.57,0.55,0.73,0.00,0.00,0.63,0.96,0.69,1.61,0.92,1.26,0.00,0.00,2.17,1.31,0.70,0.60,0.53,0.33,0.00,0.00,0.53,0.49,0.05,0.05,0.05,0.05,0.00,0.00,0.04,0.04,0
'[10:56:19.056 21/01/2026]',0.09,0.13,0.11,0.15,0.00,0.00,0.13,0.12,0.45,0.57,0.55,0.74,0.00,0.00,0.63,0.97,0.70,1.61,0.92,1.27,0.00,0.00,2.14,1.29,0.69,0.60,0.54,0.33,0.00,0.00,0.53,0.48,0.05,0.05,0.05,0.04,0.00,0.00,0.04,0.04,0
'[10:56:19.073 21/01/2026]',0.09,0.13,0.11,0.15,0.00,0.00,0.13,0.13,0.44,0.58,0.56,0.75,0.00,0.00,0.63,0.98,0.70,1.61,0.93,1.28,0.00,0.00,2.13,1.27,0.68,0.61,0.55,0.33,0.00,0.00,0.53,0.48,0.05,0.05,0.05,0.04,0.00,0.00,0.04,0.05,0
'[10:56:19.091 21/01/2026]',0.09,0.13,0.11,0.15,0.00,0.00,0.13,0.13,0.43,0.59,0.56,0.76,0.00,0.00,0.63,0.99,0.71,1.61,0.93,1.29,0.00,0.00,2.11,1.25,0.70,0.61,0.56,0.33,0.00,0.00,0.52,0.47,0.06,0.04,0.05,0.04,0.00,0.00,0.05,0.05,0
'[10:56:19.107 21/01/2026]',0.09,0.12,0.11,0.15,0.00,0.00,0.13,0.13,0.43,0.60,0.57,0.77,0.00,0.00,0.63,1.00,0.71,1.60,0.93,1.30,0.00,0.00,2.09,1.23,0.71,0.60,0.56,0.33,0.00,0.00,0.51,0.47,0.06,0.05,0.05,0.04,0.00,0.00,0.05,0.05,0
'[10:56:19.123 21/01/2026]',0.10,0.12,0.11,0.15,0.00,0.00,0.13,0.13,0.43,0.60,0.57,0.77,0.00,0.00,0.62,1.00,0.73,1.59,0.93,1.31,0.00,0.00,2.06,1.21,0.72,0.60,0.58,0.33,0.00,0.00,0.49,0.47,0.06,0.05,0.05,0.04,0.00,0.00,0.05,0.05,0
'[10:56:19.141 21/01/2026]',0.10,0.12,0.11,0.15,0.00,0.00,0.12,0.12,0.42,0.62,0.58,0.78,0.00,0.00,0.60,1.00,0.75,1.58,0.92,1.32,0.00,0.00,2.04,1.18,0.72,0.59,0.58,0.33,0.00,0.00,0.48,0.48,0.05,0.05,0.05,0.04,0.00,0.00,0.05,0.06,0
'[10:56:19.157 21/01/2026]',0.11,0.12,0.11,0.14,0.00,0.00,0.12,0.12,0.41,0.63,0.58,0.79,0.00,0.00,0.59,0.99,0.78,1.57,0.92,1.32,0.00,0.00,2.01,1.15,0.73,0.59,0.60,0.34,0.00,0.00,0.47,0.49,0.05,0.05,0.06,0.04,0.00,0.00,0.05,0.06,0
'[10:56:19.181 21/01/2026]',0.11,0.11,0.11,0.14,0.00,0.00,0.12,0.12,0.41,0.64,0.58,0.79,0.00,0.00,0.57,0.98,0.81,1.56,0.92,1.33,0.00,0.00,1.98,1.16,0.73,0.58,0.61,0.34,0.00,0.00,0.45,0.50,0.05,0.04,0.06,0.05,0.00,0.00,0.05,0.06,0
'[10:56:19.206 21/01/2026]',0.11,0.11,0.11,0.14,0.00,0.00,0.12,0.11,0.40,0.65,0.58,0.79,0.00,0.00,0.55,0.97,0.84,1.55,0.92,1.34,0.00,0.00,1.95,1.18,0.74,0.58,0.62,0.35,0.00,0.00,0.44,0.51,0.05,0.04,0.06,0.05,0.00,0.00,0.05,0.06,0
'[10:56:19.231 21/01/2026]',0.11,0.10,0.10,0.14,0.00,0.00,0.13,0.11,0.39,0.67,0.58,0.80,0.00,0.00,0.53,0.96,0.87,1.54,0.91,1.34,0.00,0.00,1.92,1.20,0.75,0.58,0.62,0.35,0.00,0.00,0.44,0.52,0.05,0.04,0.06,0.05,0.00,0.00,0.05,0.06,0
'[10:56:19.258 21/01/2026]',0.11,0.10,0.10,0.13,0.00,0.00,0.14,0.12,0.39,0.68,0.58,0.80,0.00,0.00,0.51,0.95,0.89,1.53,0.91,1.35,0.00,0.00,1.89,1.23,0.77,0.58,0.63,0.36,0.00,0.00,0.44,0.53,0.05,0.04,0.06,0.05,0.00,0.00,0.06,0.06,0
'[10:56:19.284 21/01/2026]',0.11,0.10,0.09,0.13,0.00,0.00,0.15,0.12,0.38,0.70,0.58,0.80,0.00,0.00,0.51,0.94,0.92,1.51,0.90,1.35,0.00,0.00,1.84,1.25,0.78,0.58,0.64,0.36,0.00,0.00,0.45,0.54,0.05,0.04,0.06,0.05,0.00,0.00,0.06,0.06,0
'[10:56:19.311 21/01/2026]',0.10,0.10,0.09,0.13,0.00,0.00,0.14,0.13,0.38,0.71,0.58,0.80,0.00,0.00,0.51,0.93,0.95,1.50,0.90,1.36,0.00,0.00,1.78,1.28,0.79,0.58,0.64,0.36,0.00,0.00,0.45,0.56,0.05,0.04,0.06,0.05,0.00,0.00,0.05,0.06,0
'[10:56:19.337 21/01/2026]',0.10,0.11,0.10,0.13,0.00,0.00,0.13,0.12,0.38,0.73,0.57,0.80,0.00,0.00,0.53,0.93,0.97,1.48,0.89,1.36,0.00,0.00,1.72,1.31,0.80,0.58,0.63,0.36,0.00,0.00,0.47,0.59,0.05,0.04,0.05,0.05,0.00,0.00,0.06,0.06,0
'[10:56:19.362 21/01/2026]',0.09,0.11,0.10,0.13,0.00,0.00,0.14,0.12,0.38,0.74,0.56,0.80,0.00,0.00,0.56,0.94,0.98,1.46,0.89,1.37,0.00,0.00,1.64,1.34,0.82,0.57,0.63,0.37,0.00,0.00,0.50,0.61,0.05,0.04,0.05,0.05,0.00,0.00,0.06,0.06,0
'[10:56:19.388 21/01/2026]',0.09,0.11,0.10,0.14,0.00,0.00,0.15,0.13,0.38,0.75,0.55,0.80,0.00,0.00,0.59,0.97,1.00,1.44,0.88,1.37,0.00,0.00,1.56,1.36,0.84,0.56,0.63,0.37,0.00,0.00,0.53,0.63,0.05,0.04,0.05,0.04,0.00,0.00,0.06,0.06,0
'[10:56:19.417 21/01/2026]',0.10,0.11,0.11,0.14,0.00,0.00,0.15,0.14,0.40,0.76,0.53,0.80,0.00,0.00,0.61,0.99,0.99,1.43,0.87,1.37,0.00,0.00,1.49,1.37,0.84,0.56,0.64,0.37,0.00,0.00,0.56,0.65,0.05,0.04,0.05,0.04,0.00,0.00,0.05,0.06,0
'[10:56:19.445 21/01/2026]',0.12,0.11,0.12,0.15,0.00,0.00,0.17,0.14,0.43,0.78,0.51,0.79,0.00,0.00,0.65,1.02,0.97,1.39,0.84,1.35,0.00,0.00,1.40,1.38,0.87,0.55,0.66,0.38,0.00,0.00,0.57,0.66,0.05,0.04,0.05,0.04,0.00,0.00,0.05,0.06,0
'[10:56:19.473 21/01/2026]',0.15,0.11,0.13,0.15,0.00,0.00,0.16,0.15,0.48,0.81,0.50,0.79,0.00,0.00,0.68,1.06,0.95,1.36,0.80,1.33,0.00,0.00,1.30,1.38,0.89,0.52,0.67,0.38,0.00,0.00,0.56,0.66,0.05,0.04,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:19.500 21/01/2026]',0.15,0.14,0.13,0.16,0.00,0.00,0.17,0.15,0.52,0.84,0.49,0.78,0.00,0.00,0.71,1.09,0.93,1.30,0.78,1.29,0.00,0.00,1.21,1.36,0.90,0.50,0.67,0.37,0.00,0.00,0.55,0.64,0.05,0.04,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:19.527 21/01/2026]',0.16,0.15,0.13,0.16,0.00,0.00,0.17,0.14,0.57,0.86,0.48,0.76,0.00,0.00,0.75,1.11,0.91,1.26,0.76,1.25,0.00,0.00,1.20,1.33,0.92,0.50,0.68,0.38,0.00,0.00,0.54,0.61,0.05,0.04,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:19.555 21/01/2026]',0.16,0.15,0.13,0.15,0.00,0.00,0.17,0.13,0.62,0.88,0.48,0.74,0.00,0.00,0.78,1.12,0.90,1.22,0.75,1.22,0.00,0.00,1.18,1.31,0.93,0.49,0.67,0.39,0.00,0.00,0.55,0.58,0.06,0.05,0.05,0.05,0.00,0.00,0.05,0.06,0
'[10:56:19.589 21/01/2026]',0.16,0.17,0.12,0.15,0.00,0.00,0.17,0.13,0.68,0.91,0.48,0.73,0.00,0.00,0.81,1.14,0.91,1.19,0.74,1.19,0.00,0.00,1.16,1.28,0.94,0.49,0.66,0.40,0.00,0.00,0.57,0.55,0.06,0.05,0.05,0.04,0.00,0.00,0.05,0.05,0
'[10:56:19.616 21/01/2026]',0.16,0.16,0.12,0.15,0.00,0.00,0.17,0.12,0.73,0.93,0.49,0.71,0.00,0.00,0.83,1.15,0.92,1.17,0.74,1.16,0.00,0.00,1.14,1.25,0.95,0.51,0.64,0.41,0.00,0.00,0.58,0.52,0.06,0.05,0.05,0.04,0.00,0.00,0.06,0.05,0
'[10:56:19.643 21/01/2026]',0.16,0.15,0.11,0.14,0.00,0.00,0.16,0.11,0.77,0.95,0.49,0.70,0.00,0.00,0.85,1.16,0.94,1.15,0.73,1.14,0.00,0.00,1.12,1.23,0.95,0.53,0.63,0.42,0.00,0.00,0.60,0.49,0.07,0.06,0.04,0.04,0.00,0.00,0.06,0.05,0
'[10:56:19.670 21/01/2026]',0.15,0.15,0.11,0.13,0.00,0.00,0.16,0.11,0.82,0.96,0.50,0.68,0.00,0.00,0.88,1.16,0.95,1.14,0.73,1.11,0.00,0.00,1.11,1.21,0.96,0.55,0.62,0.43,0.00,0.00,0.61,0.47,0.07,0.06,0.04,0.04,0.00,0.00,0.06,0.05,0
'[10:56:19.697 21/01/2026]',0.16,0.14,0.10,0.13,0.00,0.00,0.16,0.10,0.84,0.97,0.51,0.67,0.00,0.00,0.90,1.17,1.01,1.12,0.73,1.09,0.00,0.00,1.10,1.18,0.95,0.56,0.61,0.44,0.00,0.00,0.64,0.44,0.07,0.06,0.04,0.04,0.00,0.00,0.06,0.05,0
'[10:56:19.726 21/01/2026]',0.17,0.14,0.11,0.12,0.00,0.00,0.16,0.10,0.85,0.98,0.52,0.66,0.00,0.00,0.91,1.18,1.07,1.12,0.74,1.07,0.00,0.00,1.09,1.16,0.92,0.58,0.61,0.45,0.00,0.00,0.66,0.43,0.07,0.06,0.04,0.04,0.00,0.00,0.06,0.05,0
