'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[11:32:30.102 21/01/2026]',0.70,0.59,0.31,0.30,0.00,0.00,0.10,0.06,1.60,1.10,0.63,0.64,0.00,0.00,0.42,0.35,2.67,2.25,0.97,1.27,0.00,0.00,1.04,1.01,0.59,0.52,0.34,0.41,0.00,0.00,0.28,0.23,0.08,0.07,0.05,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.118 21/01/2026]',0.67,0.57,0.29,0.30,0.00,0.00,0.10,0.06,1.53,1.03,0.61,0.63,0.00,0.00,0.44,0.35,2.55,2.17,0.94,1.25,0.00,0.00,1.02,1.00,0.57,0.49,0.35,0.41,0.00,0.00,0.26,0.23,0.08,0.07,0.05,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.135 21/01/2026]',0.63,0.54,0.28,0.29,0.00,0.00,0.10,0.06,1.47,0.96,0.59,0.62,0.00,0.00,0.45,0.34,2.44,2.08,0.91,1.22,0.00,0.00,1.00,0.99,0.56,0.48,0.35,0.43,0.00,0.00,0.25,0.23,0.08,0.07,0.05,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.151 21/01/2026]',0.60,0.51,0.26,0.27,0.00,0.00,0.10,0.06,1.40,0.90,0.56,0.61,0.00,0.00,0.46,0.34,2.32,1.99,0.87,1.19,0.00,0.00,0.98,0.98,0.56,0.47,0.37,0.45,0.00,0.00,0.25,0.24,0.07,0.06,0.05,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.168 21/01/2026]',0.55,0.48,0.25,0.26,0.00,0.00,0.10,0.06,1.34,0.85,0.53,0.60,0.00,0.00,0.46,0.34,2.22,1.91,0.86,1.16,0.00,0.00,0.97,0.98,0.56,0.47,0.39,0.47,0.00,0.00,0.24,0.24,0.07,0.06,0.05,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.185 21/01/2026]',0.51,0.44,0.23,0.24,0.00,0.00,0.10,0.06,1.29,0.82,0.51,0.59,0.00,0.00,0.47,0.34,2.12,1.83,0.85,1.13,0.00,0.00,0.95,0.97,0.56,0.48,0.41,0.49,0.00,0.00,0.25,0.25,0.07,0.06,0.05,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.202 21/01/2026]',0.48,0.41,0.22,0.23,0.00,0.00,0.10,0.06,1.23,0.79,0.48,0.58,0.00,0.00,0.47,0.34,2.02,1.76,0.85,1.11,0.00,0.00,0.93,0.96,0.57,0.50,0.44,0.50,0.00,0.00,0.26,0.26,0.07,0.06,0.05,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.218 21/01/2026]',0.46,0.39,0.22,0.22,0.00,0.00,0.10,0.06,1.18,0.77,0.48,0.56,0.00,0.00,0.47,0.34,1.93,1.68,0.84,1.07,0.00,0.00,0.92,0.96,0.57,0.51,0.46,0.52,0.00,0.00,0.26,0.26,0.07,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.235 21/01/2026]',0.43,0.36,0.21,0.21,0.00,0.00,0.09,0.06,1.13,0.75,0.48,0.54,0.00,0.00,0.47,0.34,1.84,1.62,0.84,1.05,0.00,0.00,0.91,0.95,0.57,0.52,0.48,0.54,0.00,0.00,0.27,0.26,0.07,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.251 21/01/2026]',0.41,0.34,0.20,0.20,0.00,0.00,0.09,0.07,1.08,0.72,0.47,0.53,0.00,0.00,0.47,0.34,1.76,1.55,0.84,1.02,0.00,0.00,0.89,0.94,0.57,0.53,0.50,0.55,0.00,0.00,0.27,0.27,0.06,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.268 21/01/2026]',0.39,0.32,0.19,0.20,0.00,0.00,0.09,0.06,1.04,0.70,0.47,0.52,0.00,0.00,0.47,0.34,1.69,1.49,0.84,0.99,0.00,0.00,0.87,0.93,0.58,0.54,0.51,0.56,0.00,0.00,0.27,0.27,0.06,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.285 21/01/2026]',0.38,0.30,0.19,0.19,0.00,0.00,0.10,0.06,0.99,0.68,0.46,0.50,0.00,0.00,0.45,0.35,1.61,1.44,0.83,0.97,0.00,0.00,0.86,0.92,0.57,0.54,0.52,0.57,0.00,0.00,0.28,0.27,0.06,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[11:32:30.300 21/01/2026]',0.35,0.28,0.18,0.19,0.00,0.00,0.10,0.06,0.93,0.66,0.44,0.48,0.00,0.00,0.43,0.36,1.52,1.38,0.81,0.94,0.00,0.00,0.85,0.91,0.54,0.55,0.52,0.57,0.00,0.00,0.30,0.26,0.07,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[11:32:30.318 21/01/2026]',0.33,0.27,0.17,0.18,0.00,0.00,0.09,0.06,0.88,0.63,0.43,0.46,0.00,0.00,0.41,0.35,1.44,1.32,0.79,0.90,0.00,0.00,0.85,0.90,0.52,0.54,0.52,0.57,0.00,0.00,0.32,0.26,0.07,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.334 21/01/2026]',0.32,0.25,0.17,0.17,0.00,0.00,0.10,0.07,0.83,0.60,0.41,0.44,0.00,0.00,0.39,0.35,1.36,1.27,0.76,0.86,0.00,0.00,0.84,0.89,0.51,0.54,0.51,0.56,0.00,0.00,0.33,0.25,0.07,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.351 21/01/2026]',0.31,0.25,0.16,0.17,0.00,0.00,0.10,0.07,0.78,0.57,0.39,0.42,0.00,0.00,0.36,0.35,1.29,1.21,0.74,0.81,0.00,0.00,0.84,0.87,0.49,0.54,0.51,0.56,0.00,0.00,0.34,0.25,0.06,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.368 21/01/2026]',0.29,0.24,0.16,0.16,0.00,0.00,0.11,0.08,0.73,0.55,0.37,0.41,0.00,0.00,0.34,0.35,1.22,1.15,0.72,0.77,0.00,0.00,0.84,0.86,0.48,0.54,0.51,0.56,0.00,0.00,0.35,0.25,0.06,0.05,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:32:30.385 21/01/2026]',0.28,0.23,0.15,0.16,0.00,0.00,0.11,0.08,0.68,0.53,0.35,0.40,0.00,0.00,0.33,0.35,1.15,1.11,0.72,0.73,0.00,0.00,0.84,0.85,0.48,0.54,0.51,0.56,0.00,0.00,0.36,0.24,0.06,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[11:32:30.402 21/01/2026]',0.26,0.22,0.14,0.16,0.00,0.00,0.10,0.08,0.64,0.50,0.33,0.39,0.00,0.00,0.31,0.34,1.08,1.05,0.75,0.70,0.00,0.00,0.84,0.84,0.47,0.55,0.51,0.56,0.00,0.00,0.36,0.24,0.06,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[11:32:30.419 21/01/2026]',0.25,0.21,0.13,0.15,0.00,0.00,0.10,0.09,0.59,0.47,0.33,0.39,0.00,0.00,0.30,0.34,1.01,1.01,0.78,0.72,0.00,0.00,0.84,0.83,0.47,0.55,0.51,0.57,0.00,0.00,0.37,0.25,0.06,0.04,0.04,0.03,0.00,0.00,0.03,0.04,0
'[11:32:30.435 21/01/2026]',0.24,0.20,0.12,0.14,0.00,0.00,0.10,0.09,0.56,0.44,0.33,0.39,0.00,0.00,0.28,0.33,0.95,0.96,0.80,0.75,0.00,0.00,0.83,0.81,0.47,0.56,0.51,0.57,0.00,0.00,0.38,0.24,0.06,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.452 21/01/2026]',0.23,0.19,0.12,0.13,0.00,0.00,0.10,0.10,0.52,0.42,0.33,0.39,0.00,0.00,0.27,0.32,0.90,0.93,0.83,0.77,0.00,0.00,0.83,0.79,0.47,0.57,0.51,0.58,0.00,0.00,0.39,0.24,0.06,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.469 21/01/2026]',0.22,0.19,0.11,0.13,0.00,0.00,0.11,0.10,0.50,0.40,0.33,0.39,0.00,0.00,0.26,0.31,0.85,0.89,0.85,0.79,0.00,0.00,0.83,0.78,0.47,0.58,0.51,0.59,0.00,0.00,0.39,0.25,0.06,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.485 21/01/2026]',0.21,0.18,0.11,0.12,0.00,0.00,0.10,0.11,0.48,0.38,0.32,0.39,0.00,0.00,0.25,0.30,0.84,0.86,0.87,0.81,0.00,0.00,0.82,0.77,0.47,0.58,0.51,0.59,0.00,0.00,0.40,0.25,0.06,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.502 21/01/2026]',0.20,0.17,0.10,0.12,0.00,0.00,0.10,0.10,0.45,0.36,0.32,0.39,0.00,0.00,0.25,0.29,0.85,0.82,0.89,0.83,0.00,0.00,0.81,0.76,0.47,0.59,0.53,0.59,0.00,0.00,0.41,0.26,0.05,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.522 21/01/2026]',0.19,0.17,0.10,0.11,0.00,0.00,0.10,0.10,0.43,0.33,0.32,0.38,0.00,0.00,0.25,0.27,0.87,0.79,0.91,0.84,0.00,0.00,0.79,0.75,0.46,0.58,0.55,0.60,0.00,0.00,0.40,0.28,0.05,0.05,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.538 21/01/2026]',0.19,0.18,0.10,0.11,0.00,0.00,0.10,0.10,0.41,0.33,0.31,0.39,0.00,0.00,0.26,0.26,0.88,0.76,0.92,0.86,0.00,0.00,0.78,0.73,0.45,0.56,0.56,0.59,0.00,0.00,0.40,0.30,0.06,0.05,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.554 21/01/2026]',0.19,0.20,0.11,0.11,0.00,0.00,0.10,0.10,0.40,0.32,0.30,0.39,0.00,0.00,0.26,0.25,0.91,0.73,0.94,0.88,0.00,0.00,0.78,0.72,0.44,0.55,0.59,0.59,0.00,0.00,0.38,0.31,0.06,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.570 21/01/2026]',0.20,0.23,0.12,0.12,0.00,0.00,0.10,0.10,0.40,0.36,0.29,0.39,0.00,0.00,0.26,0.25,0.93,0.76,0.96,0.90,0.00,0.00,0.77,0.70,0.42,0.57,0.61,0.57,0.00,0.00,0.37,0.34,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.586 21/01/2026]',0.21,0.25,0.12,0.13,0.00,0.00,0.10,0.10,0.39,0.39,0.28,0.40,0.00,0.00,0.27,0.24,0.96,0.78,0.98,0.93,0.00,0.00,0.77,0.68,0.43,0.59,0.63,0.55,0.00,0.00,0.36,0.36,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.602 21/01/2026]',0.21,0.28,0.12,0.14,0.00,0.00,0.10,0.11,0.40,0.43,0.27,0.40,0.00,0.00,0.26,0.24,1.00,0.80,1.01,0.95,0.00,0.00,0.77,0.66,0.46,0.60,0.65,0.54,0.00,0.00,0.35,0.38,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.618 21/01/2026]',0.20,0.28,0.12,0.14,0.00,0.00,0.09,0.10,0.40,0.46,0.28,0.39,0.00,0.00,0.26,0.24,1.03,0.84,1.04,0.99,0.00,0.00,0.77,0.65,0.48,0.65,0.68,0.53,0.00,0.00,0.35,0.40,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.635 21/01/2026]',0.20,0.27,0.11,0.14,0.00,0.00,0.09,0.09,0.41,0.50,0.28,0.39,0.00,0.00,0.26,0.23,1.06,0.87,1.06,1.02,0.00,0.00,0.77,0.64,0.50,0.68,0.70,0.55,0.00,0.00,0.36,0.42,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.652 21/01/2026]',0.19,0.27,0.11,0.13,0.00,0.00,0.09,0.09,0.41,0.53,0.29,0.38,0.00,0.00,0.26,0.23,1.10,0.92,1.08,1.05,0.00,0.00,0.77,0.63,0.52,0.72,0.72,0.57,0.00,0.00,0.38,0.44,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.669 21/01/2026]',0.19,0.26,0.11,0.13,0.00,0.00,0.08,0.08,0.42,0.57,0.29,0.38,0.00,0.00,0.26,0.23,1.13,0.98,1.11,1.08,0.00,0.00,0.77,0.62,0.54,0.76,0.75,0.60,0.00,0.00,0.39,0.46,0.05,0.06,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.685 21/01/2026]',0.18,0.25,0.11,0.13,0.00,0.00,0.08,0.08,0.42,0.60,0.29,0.37,0.00,0.00,0.26,0.23,1.16,1.04,1.13,1.11,0.00,0.00,0.76,0.61,0.56,0.79,0.76,0.62,0.00,0.00,0.41,0.48,0.05,0.06,0.03,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.702 21/01/2026]',0.17,0.24,0.10,0.12,0.00,0.00,0.08,0.07,0.44,0.63,0.30,0.37,0.00,0.00,0.27,0.22,1.18,1.10,1.14,1.13,0.00,0.00,0.75,0.60,0.57,0.83,0.78,0.64,0.00,0.00,0.43,0.49,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.719 21/01/2026]',0.16,0.23,0.10,0.12,0.00,0.00,0.08,0.07,0.45,0.67,0.32,0.37,0.00,0.00,0.28,0.22,1.20,1.16,1.16,1.15,0.00,0.00,0.74,0.59,0.59,0.86,0.80,0.67,0.00,0.00,0.45,0.50,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.731 21/01/2026]',0.15,0.22,0.10,0.11,0.00,0.00,0.08,0.07,0.46,0.70,0.33,0.37,0.00,0.00,0.29,0.22,1.22,1.21,1.17,1.17,0.00,0.00,0.72,0.58,0.61,0.89,0.82,0.69,0.00,0.00,0.47,0.51,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.748 21/01/2026]',0.14,0.21,0.09,0.11,0.00,0.00,0.09,0.07,0.47,0.73,0.34,0.37,0.00,0.00,0.30,0.22,1.24,1.25,1.18,1.18,0.00,0.00,0.71,0.58,0.63,0.92,0.84,0.72,0.00,0.00,0.49,0.53,0.04,0.06,0.03,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.764 21/01/2026]',0.13,0.20,0.09,0.10,0.00,0.00,0.09,0.06,0.48,0.75,0.35,0.38,0.00,0.00,0.31,0.22,1.25,1.29,1.19,1.19,0.00,0.00,0.69,0.57,0.65,0.95,0.85,0.74,0.00,0.00,0.51,0.54,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.781 21/01/2026]',0.13,0.19,0.09,0.10,0.00,0.00,0.09,0.06,0.50,0.78,0.37,0.38,0.00,0.00,0.32,0.22,1.26,1.33,1.19,1.20,0.00,0.00,0.67,0.57,0.67,0.98,0.87,0.76,0.00,0.00,0.53,0.55,0.04,0.05,0.03,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.797 21/01/2026]',0.13,0.19,0.10,0.10,0.00,0.00,0.09,0.06,0.51,0.81,0.39,0.40,0.00,0.00,0.34,0.22,1.27,1.35,1.19,1.20,0.00,0.00,0.65,0.57,0.69,1.01,0.89,0.79,0.00,0.00,0.55,0.56,0.04,0.05,0.03,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.814 21/01/2026]',0.14,0.19,0.10,0.11,0.00,0.00,0.10,0.07,0.53,0.84,0.40,0.42,0.00,0.00,0.35,0.22,1.28,1.38,1.19,1.20,0.00,0.00,0.63,0.57,0.70,1.04,0.91,0.81,0.00,0.00,0.57,0.56,0.04,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.831 21/01/2026]',0.14,0.19,0.11,0.11,0.00,0.00,0.10,0.07,0.54,0.87,0.42,0.43,0.00,0.00,0.36,0.22,1.28,1.40,1.19,1.20,0.00,0.00,0.62,0.57,0.72,1.06,0.92,0.83,0.00,0.00,0.58,0.57,0.04,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.848 21/01/2026]',0.14,0.19,0.11,0.12,0.00,0.00,0.10,0.07,0.55,0.89,0.43,0.45,0.00,0.00,0.37,0.22,1.28,1.42,1.18,1.19,0.00,0.00,0.59,0.57,0.73,1.09,0.93,0.85,0.00,0.00,0.59,0.58,0.04,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.864 21/01/2026]',0.14,0.19,0.11,0.12,0.00,0.00,0.10,0.06,0.57,0.92,0.45,0.47,0.00,0.00,0.39,0.22,1.27,1.44,1.16,1.19,0.00,0.00,0.56,0.57,0.73,1.11,0.93,0.87,0.00,0.00,0.59,0.58,0.04,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.880 21/01/2026]',0.15,0.19,0.12,0.13,0.00,0.00,0.09,0.06,0.58,0.95,0.47,0.49,0.00,0.00,0.40,0.22,1.26,1.44,1.15,1.16,0.00,0.00,0.54,0.57,0.73,1.11,0.93,0.87,0.00,0.00,0.58,0.58,0.04,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.897 21/01/2026]',0.14,0.20,0.11,0.13,0.00,0.00,0.09,0.06,0.59,0.99,0.48,0.51,0.00,0.00,0.41,0.22,1.24,1.45,1.12,1.15,0.00,0.00,0.51,0.58,0.72,1.13,0.91,0.87,0.00,0.00,0.58,0.58,0.04,0.05,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:30.913 21/01/2026]',0.13,0.20,0.11,0.13,0.00,0.00,0.09,0.05,0.59,1.01,0.48,0.52,0.00,0.00,0.42,0.22,1.23,1.46,1.09,1.11,0.00,0.00,0.53,0.58,0.71,1.15,0.89,0.85,0.00,0.00,0.57,0.57,0.04,0.04,0.04,0.04,0.00,0.00,0.03,0.04,0
'[11:32:30.931 21/01/2026]',0.13,0.20,0.11,0.12,0.00,0.00,0.09,0.05,0.59,1.04,0.48,0.53,0.00,0.00,0.41,0.22,1.21,1.46,1.06,1.08,0.00,0.00,0.54,0.59,0.70,1.16,0.87,0.84,0.00,0.00,0.56,0.56,0.04,0.04,0.04,0.04,0.00,0.00,0.03,0.04,0
'[11:32:30.947 21/01/2026]',0.12,0.21,0.10,0.12,0.00,0.00,0.09,0.05,0.60,1.06,0.48,0.54,0.00,0.00,0.41,0.21,1.19,1.48,1.03,1.05,0.00,0.00,0.55,0.59,0.69,1.19,0.85,0.82,0.00,0.00,0.54,0.55,0.04,0.04,0.04,0.03,0.00,0.00,0.03,0.04,0
'[11:32:30.964 21/01/2026]',0.12,0.21,0.10,0.11,0.00,0.00,0.09,0.06,0.61,1.08,0.48,0.55,0.00,0.00,0.41,0.21,1.17,1.49,1.00,1.02,0.00,0.00,0.55,0.59,0.68,1.21,0.83,0.81,0.00,0.00,0.53,0.54,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.981 21/01/2026]',0.12,0.22,0.10,0.11,0.00,0.00,0.08,0.06,0.63,1.10,0.48,0.55,0.00,0.00,0.41,0.21,1.15,1.52,0.98,1.00,0.00,0.00,0.56,0.59,0.68,1.24,0.81,0.79,0.00,0.00,0.52,0.52,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:32:30.997 21/01/2026]',0.12,0.23,0.09,0.10,0.00,0.00,0.08,0.07,0.64,1.11,0.48,0.56,0.00,0.00,0.41,0.22,1.13,1.55,0.95,0.97,0.00,0.00,0.56,0.59,0.69,1.27,0.78,0.77,0.00,0.00,0.51,0.50,0.04,0.05,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:32:31.013 21/01/2026]',0.12,0.22,0.09,0.10,0.00,0.00,0.07,0.06,0.65,1.14,0.48,0.57,0.00,0.00,0.41,0.22,1.11,1.59,0.93,0.95,0.00,0.00,0.56,0.58,0.70,1.30,0.76,0.76,0.00,0.00,0.50,0.52,0.04,0.04,0.03,0.03,0.00,0.00,0.03,0.03,0
'[11:32:31.030 21/01/2026]',0.11,0.21,0.09,0.09,0.00,0.00,0.07,0.06,0.66,1.17,0.48,0.58,0.00,0.00,0.42,0.23,1.10,1.62,0.92,0.93,0.00,0.00,0.56,0.58,0.71,1.34,0.75,0.74,0.00,0.00,0.51,0.56,0.03,0.05,0.03,0.03,0.00,0.00,0.03,0.03,0
'[11:32:31.047 21/01/2026]',0.13,0.21,0.09,0.09,0.00,0.00,0.07,0.06,0.68,1.20,0.47,0.59,0.00,0.00,0.41,0.24,1.08,1.65,0.90,0.91,0.00,0.00,0.57,0.57,0.73,1.37,0.72,0.73,0.00,0.00,0.54,0.59,0.04,0.05,0.03,0.03,0.00,0.00,0.03,0.04,0
'[11:32:31.064 21/01/2026]',0.13,0.22,0.09,0.10,0.00,0.00,0.08,0.06,0.69,1.23,0.47,0.60,0.00,0.00,0.40,0.24,1.05,1.68,0.88,0.89,0.00,0.00,0.59,0.56,0.76,1.41,0.70,0.71,0.00,0.00,0.57,0.62,0.04,0.04,0.04,0.03,0.00,0.00,0.03,0.03,0
'[11:32:31.081 21/01/2026]',0.13,0.22,0.09,0.11,0.00,0.00,0.08,0.07,0.70,1.23,0.48,0.60,0.00,0.00,0.39,0.24,1.02,1.70,0.87,0.87,0.00,0.00,0.61,0.54,0.79,1.48,0.69,0.73,0.00,0.00,0.61,0.67,0.05,0.05,0.04,0.03,0.00,0.00,0.04,0.04,0
'[11:32:31.098 21/01/2026]',0.13,0.23,0.09,0.11,0.00,0.00,0.08,0.07,0.71,1.24,0.49,0.59,0.00,0.00,0.38,0.24,0.99,1.71,0.86,0.86,0.00,0.00,0.63,0.52,0.81,1.54,0.71,0.76,0.00,0.00,0.64,0.71,0.05,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:32:31.114 21/01/2026]',0.13,0.23,0.09,0.12,0.00,0.00,0.09,0.07,0.71,1.24,0.49,0.59,0.00,0.00,0.37,0.24,0.96,1.72,0.89,0.88,0.00,0.00,0.65,0.50,0.84,1.59,0.74,0.80,0.00,0.00,0.68,0.74,0.05,0.06,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:32:31.131 21/01/2026]',0.13,0.24,0.08,0.12,0.00,0.00,0.10,0.08,0.71,1.23,0.49,0.58,0.00,0.00,0.38,0.23,0.94,1.72,0.92,0.93,0.00,0.00,0.68,0.50,0.86,1.66,0.76,0.83,0.00,0.00,0.72,0.79,0.05,0.07,0.04,0.04,0.00,0.00,0.04,0.04,0
'[11:32:31.147 21/01/2026]',0.13,0.24,0.08,0.12,0.00,0.00,0.10,0.08,0.70,1.21,0.49,0.57,0.00,0.00,0.40,0.24,0.99,1.71,0.95,0.97,0.00,0.00,0.70,0.52,0.87,1.73,0.78,0.86,0.00,0.00,0.76,0.83,0.05,0.08,0.04,0.05,0.00,0.00,0.04,0.04,0
'[11:32:31.164 21/01/2026]',0.12,0.24,0.08,0.12,0.00,0.00,0.10,0.08,0.69,1.16,0.51,0.55,0.00,0.00,0.42,0.25,1.03,1.69,0.98,1.02,0.00,0.00,0.73,0.54,0.88,1.82,0.79,0.87,0.00,0.00,0.81,0.87,0.05,0.08,0.04,0.05,0.00,0.00,0.04,0.04,0
'[11:32:31.180 21/01/2026]',0.13,0.25,0.09,0.12,0.00,0.00,0.09,0.08,0.67,1.12,0.52,0.56,0.00,0.00,0.44,0.27,1.08,1.67,1.01,1.08,0.00,0.00,0.75,0.57,0.89,1.90,0.80,0.89,0.00,0.00,0.85,0.91,0.05,0.08,0.05,0.05,0.00,0.00,0.04,0.04,0
'[11:32:31.196 21/01/2026]',0.13,0.26,0.09,0.13,0.00,0.00,0.08,0.08,0.65,1.10,0.53,0.58,0.00,0.00,0.46,0.28,1.11,1.64,1.03,1.13,0.00,0.00,0.77,0.60,0.89,2.00,0.80,0.89,0.00,0.00,0.90,0.96,0.05,0.08,0.05,0.05,0.00,0.00,0.03,0.04,0
'[11:32:31.213 21/01/2026]',0.14,0.27,0.10,0.13,0.00,0.00,0.08,0.08,0.63,1.10,0.54,0.60,0.00,0.00,0.47,0.29,1.15,1.73,1.05,1.18,0.00,0.00,0.79,0.62,0.89,2.10,0.80,0.89,0.00,0.00,0.94,1.00,0.05,0.08,0.05,0.05,0.00,0.00,0.03,0.03,0
'[11:32:31.230 21/01/2026]',0.14,0.29,0.10,0.13,0.00,0.00,0.08,0.07,0.62,1.14,0.54,0.61,0.00,0.00,0.48,0.30,1.17,1.82,1.06,1.22,0.00,0.00,0.81,0.65,0.88,2.18,0.79,0.89,0.00,0.00,0.97,1.04,0.05,0.08,0.04,0.05,0.00,0.00,0.03,0.03,0
'[11:32:31.248 21/01/2026]',0.13,0.28,0.10,0.13,0.00,0.00,0.08,0.07,0.62,1.16,0.53,0.62,0.00,0.00,0.49,0.31,1.19,1.92,1.07,1.25,0.00,0.00,0.82,0.67,0.86,2.28,0.78,0.88,0.00,0.00,1.00,1.08,0.05,0.08,0.04,0.05,0.00,0.00,0.03,0.03,0
'[11:32:31.264 21/01/2026]',0.13,0.28,0.10,0.13,0.00,0.00,0.08,0.07,0.61,1.17,0.52,0.62,0.00,0.00,0.50,0.31,1.21,2.02,1.07,1.29,0.00,0.00,0.84,0.69,0.85,2.35,0.82,0.87,0.00,0.00,1.02,1.11,0.04,0.07,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:31.280 21/01/2026]',0.13,0.29,0.10,0.13,0.00,0.00,0.09,0.07,0.61,1.17,0.52,0.62,0.00,0.00,0.50,0.32,1.22,2.11,1.08,1.32,0.00,0.00,0.86,0.72,0.84,2.42,0.85,0.88,0.00,0.00,1.04,1.14,0.04,0.07,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:31.297 21/01/2026]',0.13,0.29,0.10,0.13,0.00,0.00,0.09,0.07,0.62,1.18,0.49,0.62,0.00,0.00,0.50,0.32,1.23,2.20,1.07,1.35,0.00,0.00,0.86,0.74,0.84,2.49,0.88,0.92,0.00,0.00,1.05,1.17,0.04,0.07,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:31.313 21/01/2026]',0.13,0.27,0.10,0.14,0.00,0.00,0.09,0.07,0.64,1.16,0.48,0.60,0.00,0.00,0.50,0.32,1.22,2.30,1.06,1.37,0.00,0.00,0.85,0.76,0.85,2.52,0.91,0.95,0.00,0.00,1.05,1.19,0.04,0.07,0.04,0.04,0.00,0.00,0.03,0.03,0
'[11:32:31.330 21/01/2026]',0.12,0.26,0.10,0.13,0.00,0.00,0.09,0.07,0.65,1.19,0.49,0.58,0.00,0.00,0.50,0.33,1.22,2.41,1.05,1.38,0.00,0.00,0.84,0.80,0.86,2.53,0.93,0.98,0.00,0.00,1.05,1.21,0.04,0.07,0.05,0.04,0.00,0.00,0.03,0.03,0
'[11:32:31.347 21/01/2026]',0.12,0.26,0.10,0.13,0.00,0.00,0.08,0.07,0.67,1.22,0.51,0.57,0.00,0.00,0.51,0.34,1.21,2.52,1.03,1.39,0.00,0.00,0.83,0.83,0.88,2.55,0.95,1.00,0.00,0.00,1.05,1.22,0.04,0.07,0.04,0.05,0.00,0.00,0.03,0.03,0
