'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:09:27.313 21/01/2026]',0.69,1.00,0.90,0.27,0.00,0.00,0.31,0.13,2.52,2.02,1.88,1.50,0.00,0.00,1.49,0.65,2.96,3.86,3.14,1.44,0.00,0.00,2.10,1.89,0.84,1.21,1.08,0.87,0.00,0.00,0.58,0.92,0.07,0.10,0.16,0.05,0.00,0.00,0.07,0.04,0
'[12:09:27.357 21/01/2026]',0.70,1.03,0.86,0.28,0.00,0.00,0.30,0.13,2.71,2.05,2.27,1.57,0.00,0.00,1.64,0.64,3.06,4.16,3.69,1.45,0.00,0.00,2.26,1.86,0.86,1.23,1.20,0.93,0.00,0.00,0.66,0.91,0.07,0.09,0.17,0.05,0.00,0.00,0.07,0.04,0
'[12:09:27.403 21/01/2026]',0.72,1.06,0.85,0.28,0.00,0.00,0.30,0.13,2.87,2.13,2.71,1.64,0.00,0.00,1.78,0.63,3.14,4.44,4.17,1.44,0.00,0.00,2.42,1.82,0.88,1.24,1.28,0.97,0.00,0.00,0.72,0.89,0.06,0.08,0.16,0.05,0.00,0.00,0.07,0.04,0
'[12:09:27.447 21/01/2026]',0.73,1.10,0.80,0.28,0.00,0.00,0.31,0.12,3.03,2.29,3.16,1.68,0.00,0.00,1.91,0.62,3.21,4.68,4.63,1.41,0.00,0.00,2.58,1.80,0.90,1.24,1.32,1.01,0.00,0.00,0.78,0.88,0.06,0.08,0.16,0.05,0.00,0.00,0.07,0.04,0
'[12:09:27.490 21/01/2026]',0.75,1.14,0.76,0.28,0.00,0.00,0.32,0.12,3.18,2.43,3.57,1.72,0.00,0.00,2.04,0.61,3.27,4.89,5.05,1.37,0.00,0.00,2.74,1.78,0.93,1.24,1.35,1.03,0.00,0.00,0.82,0.88,0.06,0.08,0.15,0.05,0.00,0.00,0.06,0.04,0
'[12:09:27.546 21/01/2026]',0.77,1.20,0.71,0.29,0.00,0.00,0.32,0.12,3.32,2.57,3.97,1.75,0.00,0.00,2.15,0.61,3.33,5.07,5.43,1.32,0.00,0.00,2.90,1.77,0.95,1.23,1.40,1.04,0.00,0.00,0.87,0.87,0.06,0.08,0.14,0.05,0.00,0.00,0.07,0.04,0
'[12:09:27.591 21/01/2026]',0.78,1.24,0.66,0.29,0.00,0.00,0.32,0.12,3.45,2.68,4.33,1.75,0.00,0.00,2.25,0.60,3.38,5.21,5.77,1.27,0.00,0.00,3.06,1.78,0.98,1.22,1.44,1.05,0.00,0.00,0.93,0.86,0.06,0.08,0.13,0.05,0.00,0.00,0.07,0.04,0
'[12:09:27.638 21/01/2026]',0.80,1.27,0.64,0.29,0.00,0.00,0.31,0.12,3.57,2.77,4.68,1.76,0.00,0.00,2.33,0.59,3.43,5.34,6.08,1.28,0.00,0.00,3.21,1.79,1.01,1.22,1.48,1.06,0.00,0.00,0.99,0.84,0.06,0.07,0.13,0.05,0.00,0.00,0.06,0.04,0
'[12:09:27.685 21/01/2026]',0.81,1.30,0.61,0.29,0.00,0.00,0.31,0.11,3.68,2.85,5.01,1.77,0.00,0.00,2.41,0.57,3.48,5.46,6.37,1.33,0.00,0.00,3.35,1.79,1.02,1.23,1.52,1.07,0.00,0.00,1.04,0.82,0.06,0.07,0.12,0.04,0.00,0.00,0.06,0.04,0
'[12:09:27.734 21/01/2026]',0.82,1.31,0.59,0.29,0.00,0.00,0.31,0.11,3.77,2.91,5.32,1.77,0.00,0.00,2.48,0.55,3.52,5.57,6.61,1.38,0.00,0.00,3.48,1.79,1.03,1.21,1.55,1.08,0.00,0.00,1.08,0.79,0.06,0.08,0.12,0.04,0.00,0.00,0.06,0.04,0
'[12:09:27.783 21/01/2026]',0.84,1.33,0.57,0.28,0.00,0.00,0.31,0.10,3.85,2.96,5.62,1.77,0.00,0.00,2.54,0.54,3.57,5.68,6.84,1.42,0.00,0.00,3.61,1.80,1.03,1.18,1.59,1.09,0.00,0.00,1.11,0.77,0.06,0.08,0.11,0.04,0.00,0.00,0.06,0.04,0
'[12:09:27.816 21/01/2026]',0.85,1.39,0.54,0.28,0.00,0.00,0.32,0.10,3.93,3.01,5.90,1.77,0.00,0.00,2.61,0.52,3.61,5.81,7.05,1.47,0.00,0.00,3.71,1.80,1.03,1.16,1.62,1.09,0.00,0.00,1.14,0.75,0.05,0.07,0.10,0.04,0.00,0.00,0.06,0.04,0
'[12:09:27.822 21/01/2026]',0.87,1.42,0.51,0.28,0.00,0.00,0.33,0.10,3.99,3.07,6.16,1.76,0.00,0.00,2.68,0.51,3.70,5.92,7.24,1.52,0.00,0.00,3.80,1.80,1.03,1.18,1.66,1.09,0.00,0.00,1.15,0.74,0.05,0.08,0.10,0.04,0.00,0.00,0.05,0.04,0
'[12:09:27.840 21/01/2026]',0.88,1.45,0.49,0.28,0.00,0.00,0.33,0.09,4.05,3.13,6.40,1.76,0.00,0.00,2.76,0.50,3.79,6.03,7.42,1.56,0.00,0.00,3.87,1.81,1.04,1.20,1.68,1.10,0.00,0.00,1.17,0.72,0.05,0.07,0.10,0.04,0.00,0.00,0.05,0.04,0
'[12:09:27.857 21/01/2026]',0.89,1.48,0.47,0.29,0.00,0.00,0.33,0.10,4.11,3.19,6.62,1.76,0.00,0.00,2.83,0.49,3.87,6.12,7.59,1.59,0.00,0.00,3.93,1.80,1.05,1.20,1.69,1.10,0.00,0.00,1.19,0.72,0.05,0.07,0.09,0.04,0.00,0.00,0.06,0.04,0
'[12:09:27.874 21/01/2026]',0.90,1.50,0.45,0.29,0.00,0.00,0.32,0.10,4.16,3.26,6.83,1.76,0.00,0.00,2.90,0.48,3.95,6.20,7.79,1.61,0.00,0.00,3.98,1.78,1.05,1.20,1.71,1.09,0.00,0.00,1.22,0.72,0.05,0.07,0.09,0.04,0.00,0.00,0.06,0.05,0
'[12:09:27.890 21/01/2026]',0.91,1.52,0.44,0.28,0.00,0.00,0.33,0.12,4.21,3.33,7.02,1.75,0.00,0.00,2.97,0.50,4.03,6.26,7.97,1.65,0.00,0.00,4.01,1.75,1.05,1.19,1.74,1.08,0.00,0.00,1.25,0.72,0.05,0.07,0.08,0.04,0.00,0.00,0.06,0.04,0
'[12:09:27.906 21/01/2026]',0.92,1.54,0.42,0.28,0.00,0.00,0.34,0.11,4.24,3.39,7.20,1.74,0.00,0.00,3.03,0.53,4.10,6.32,8.14,1.70,0.00,0.00,4.05,1.71,1.05,1.22,1.77,1.07,0.00,0.00,1.27,0.74,0.05,0.06,0.08,0.04,0.00,0.00,0.06,0.04,0
'[12:09:27.923 21/01/2026]',0.97,1.56,0.42,0.28,0.00,0.00,0.34,0.11,4.24,3.44,7.37,1.73,0.00,0.00,3.09,0.56,4.12,6.37,8.30,1.75,0.00,0.00,4.07,1.67,1.08,1.26,1.80,1.07,0.00,0.00,1.29,0.74,0.05,0.07,0.08,0.04,0.00,0.00,0.06,0.04,0
'[12:09:27.940 21/01/2026]',0.98,1.63,0.42,0.30,0.00,0.00,0.34,0.11,4.20,3.44,7.54,1.70,0.00,0.00,3.14,0.59,4.12,6.36,8.46,1.79,0.00,0.00,4.10,1.63,1.13,1.26,1.84,1.09,0.00,0.00,1.31,0.75,0.07,0.08,0.09,0.04,0.00,0.00,0.06,0.04,0
'[12:09:27.957 21/01/2026]',0.99,1.67,0.42,0.31,0.00,0.00,0.34,0.10,4.07,3.40,7.73,1.66,0.00,0.00,3.19,0.62,4.01,6.31,8.62,1.82,0.00,0.00,4.11,1.59,1.13,1.25,1.89,1.12,0.00,0.00,1.33,0.75,0.07,0.09,0.09,0.05,0.00,0.00,0.06,0.04,0
'[12:09:27.973 21/01/2026]',0.95,1.66,0.41,0.32,0.00,0.00,0.34,0.11,3.90,3.23,7.93,1.59,0.00,0.00,3.23,0.66,3.90,6.14,8.78,1.82,0.00,0.00,4.13,1.54,1.13,1.30,1.93,1.15,0.00,0.00,1.35,0.75,0.09,0.10,0.09,0.05,0.00,0.00,0.06,0.05,0
'[12:09:27.990 21/01/2026]',0.93,1.60,0.40,0.33,0.00,0.00,0.37,0.11,3.68,3.07,8.12,1.51,0.00,0.00,3.26,0.69,3.73,5.93,8.91,1.80,0.00,0.00,4.11,1.49,1.08,1.33,1.94,1.16,0.00,0.00,1.35,0.76,0.08,0.11,0.10,0.06,0.00,0.00,0.07,0.05,0
'[12:09:28.006 21/01/2026]',0.89,1.50,0.40,0.32,0.00,0.00,0.39,0.13,3.46,2.89,8.28,1.40,0.00,0.00,3.25,0.74,3.58,5.71,8.99,1.77,0.00,0.00,4.07,1.44,1.01,1.30,1.90,1.14,0.00,0.00,1.32,0.79,0.08,0.11,0.12,0.05,0.00,0.00,0.08,0.05,0
'[12:09:28.023 21/01/2026]',0.85,1.43,0.40,0.32,0.00,0.00,0.41,0.13,3.25,2.77,8.43,1.31,0.00,0.00,3.25,0.79,3.43,5.49,9.07,1.73,0.00,0.00,4.03,1.37,0.95,1.30,1.87,1.11,0.00,0.00,1.28,0.81,0.08,0.11,0.14,0.06,0.00,0.00,0.09,0.05,0
'[12:09:28.039 21/01/2026]',0.81,1.37,0.52,0.31,0.00,0.00,0.45,0.13,3.03,2.66,8.47,1.22,0.00,0.00,3.22,0.83,3.28,5.28,9.02,1.70,0.00,0.00,3.95,1.31,0.88,1.34,1.75,1.09,0.00,0.00,1.24,0.83,0.08,0.10,0.13,0.06,0.00,0.00,0.09,0.05,0
'[12:09:28.056 21/01/2026]',0.77,1.29,0.57,0.30,0.00,0.00,0.45,0.14,2.83,2.55,8.42,1.14,0.00,0.00,3.14,0.88,3.14,5.05,8.94,1.68,0.00,0.00,3.86,1.27,0.83,1.41,1.72,1.07,0.00,0.00,1.23,0.84,0.08,0.11,0.15,0.06,0.00,0.00,0.09,0.05,0
'[12:09:28.073 21/01/2026]',0.73,1.23,0.62,0.30,0.00,0.00,0.44,0.15,2.64,2.53,8.37,1.09,0.00,0.00,3.07,0.93,3.01,4.82,8.86,1.65,0.00,0.00,3.78,1.23,0.78,1.47,1.70,1.04,0.00,0.00,1.22,0.83,0.07,0.11,0.17,0.06,0.00,0.00,0.09,0.06,0
'[12:09:28.089 21/01/2026]',0.68,1.17,0.79,0.29,0.00,0.00,0.46,0.17,2.45,2.61,8.22,1.03,0.00,0.00,2.99,0.97,2.87,4.61,8.64,1.62,0.00,0.00,3.67,1.19,0.73,1.52,1.68,1.02,0.00,0.00,1.21,0.83,0.07,0.11,0.17,0.06,0.00,0.00,0.09,0.06,0
'[12:09:28.106 21/01/2026]',0.64,1.11,0.94,0.28,0.00,0.00,0.47,0.17,2.28,2.62,8.07,1.00,0.00,0.00,2.92,0.99,2.75,4.37,8.44,1.59,0.00,0.00,3.56,1.16,0.69,1.55,1.66,0.98,0.00,0.00,1.20,0.82,0.07,0.11,0.17,0.06,0.00,0.00,0.08,0.06,0
'[12:09:28.123 21/01/2026]',0.60,1.06,0.98,0.27,0.00,0.00,0.44,0.17,2.11,2.63,7.83,0.97,0.00,0.00,2.81,1.00,2.63,4.15,8.18,1.56,0.00,0.00,3.43,1.13,0.65,1.57,1.67,0.94,0.00,0.00,1.18,0.81,0.06,0.11,0.20,0.06,0.00,0.00,0.09,0.07,0
'[12:09:28.140 21/01/2026]',0.56,1.01,1.02,0.26,0.00,0.00,0.42,0.17,1.96,2.63,7.60,0.94,0.00,0.00,2.72,1.01,2.52,3.93,7.94,1.53,0.00,0.00,3.31,1.12,0.62,1.57,1.68,0.89,0.00,0.00,1.18,0.80,0.06,0.11,0.23,0.06,0.00,0.00,0.10,0.06,0
'[12:09:28.156 21/01/2026]',0.53,0.96,1.05,0.25,0.00,0.00,0.39,0.18,1.81,2.62,7.39,0.92,0.00,0.00,2.62,1.01,2.42,3.72,7.72,1.51,0.00,0.00,3.20,1.10,0.59,1.57,1.69,0.85,0.00,0.00,1.18,0.79,0.06,0.11,0.25,0.06,0.00,0.00,0.10,0.07,0
'[12:09:28.174 21/01/2026]',0.50,0.92,1.13,0.23,0.00,0.00,0.40,0.18,1.68,2.62,7.10,0.89,0.00,0.00,2.53,1.02,2.32,3.54,7.37,1.48,0.00,0.00,3.07,1.09,0.56,1.57,1.60,0.81,0.00,0.00,1.16,0.78,0.06,0.11,0.24,0.05,0.00,0.00,0.10,0.07,0
'[12:09:28.190 21/01/2026]',0.47,0.89,1.21,0.23,0.00,0.00,0.40,0.17,1.56,2.59,6.82,0.88,0.00,0.00,2.45,1.00,2.22,3.37,7.05,1.45,0.00,0.00,2.96,1.08,0.53,1.55,1.54,0.78,0.00,0.00,1.13,0.76,0.06,0.11,0.23,0.05,0.00,0.00,0.10,0.07,0
'[12:09:28.206 21/01/2026]',0.45,0.86,1.17,0.23,0.00,0.00,0.39,0.16,1.45,2.56,6.48,0.87,0.00,0.00,2.34,0.99,2.13,3.21,6.71,1.41,0.00,0.00,2.82,1.08,0.50,1.53,1.50,0.75,0.00,0.00,1.09,0.74,0.05,0.10,0.23,0.05,0.00,0.00,0.09,0.08,0
'[12:09:28.223 21/01/2026]',0.43,0.83,1.14,0.23,0.00,0.00,0.38,0.15,1.35,2.53,6.16,0.86,0.00,0.00,2.25,0.98,2.05,3.06,6.39,1.38,0.00,0.00,2.70,1.07,0.48,1.51,1.46,0.73,0.00,0.00,1.06,0.72,0.05,0.10,0.23,0.05,0.00,0.00,0.09,0.07,0
'[12:09:28.239 21/01/2026]',0.41,0.80,1.10,0.22,0.00,0.00,0.37,0.15,1.26,2.50,5.83,0.86,0.00,0.00,2.15,0.97,1.98,2.93,6.05,1.34,0.00,0.00,2.59,1.08,0.46,1.50,1.39,0.71,0.00,0.00,1.02,0.70,0.05,0.09,0.21,0.06,0.00,0.00,0.08,0.07,0
'[12:09:28.256 21/01/2026]',0.39,0.75,1.05,0.21,0.00,0.00,0.36,0.15,1.18,2.45,5.53,0.85,0.00,0.00,2.07,0.95,1.91,2.82,5.74,1.30,0.00,0.00,2.48,1.11,0.44,1.50,1.32,0.70,0.00,0.00,0.99,0.68,0.05,0.09,0.20,0.06,0.00,0.00,0.08,0.07,0
'[12:09:28.273 21/01/2026]',0.37,0.72,1.00,0.21,0.00,0.00,0.36,0.15,1.10,2.41,5.23,0.84,0.00,0.00,1.99,0.94,1.84,2.72,5.43,1.27,0.00,0.00,2.39,1.14,0.43,1.50,1.24,0.71,0.00,0.00,0.96,0.66,0.05,0.08,0.19,0.06,0.00,0.00,0.08,0.07,0
'[12:09:28.290 21/01/2026]',0.35,0.69,0.93,0.21,0.00,0.00,0.36,0.15,1.04,2.37,4.94,0.83,0.00,0.00,1.94,0.93,1.77,2.63,5.12,1.24,0.00,0.00,2.29,1.17,0.44,1.49,1.19,0.71,0.00,0.00,0.93,0.63,0.05,0.08,0.18,0.06,0.00,0.00,0.08,0.07,0
'[12:09:28.306 21/01/2026]',0.32,0.64,0.87,0.20,0.00,0.00,0.35,0.15,0.98,2.31,4.67,0.83,0.00,0.00,1.88,0.94,1.72,2.56,4.84,1.21,0.00,0.00,2.20,1.21,0.45,1.47,1.14,0.71,0.00,0.00,0.90,0.60,0.04,0.08,0.17,0.05,0.00,0.00,0.08,0.07,0
'[12:09:28.322 21/01/2026]',0.31,0.59,0.81,0.20,0.00,0.00,0.35,0.14,0.93,2.26,4.43,0.82,0.00,0.00,1.84,0.94,1.66,2.49,4.59,1.19,0.00,0.00,2.12,1.26,0.46,1.45,1.10,0.71,0.00,0.00,0.87,0.57,0.04,0.08,0.16,0.05,0.00,0.00,0.08,0.07,0
'[12:09:28.339 21/01/2026]',0.29,0.55,0.76,0.20,0.00,0.00,0.35,0.14,0.87,2.21,4.20,0.82,0.00,0.00,1.79,0.95,1.61,2.44,4.35,1.16,0.00,0.00,2.04,1.29,0.47,1.44,1.05,0.71,0.00,0.00,0.84,0.54,0.04,0.08,0.15,0.05,0.00,0.00,0.09,0.07,0
'[12:09:28.356 21/01/2026]',0.28,0.51,0.72,0.19,0.00,0.00,0.33,0.14,0.84,2.16,3.98,0.81,0.00,0.00,1.73,0.96,1.55,2.38,4.12,1.14,0.00,0.00,1.94,1.33,0.47,1.42,1.02,0.72,0.00,0.00,0.83,0.51,0.04,0.08,0.15,0.05,0.00,0.00,0.09,0.07,0
'[12:09:28.373 21/01/2026]',0.28,0.48,0.68,0.19,0.00,0.00,0.32,0.14,0.81,2.11,3.78,0.81,0.00,0.00,1.68,0.96,1.50,2.33,3.90,1.12,0.00,0.00,1.85,1.37,0.47,1.40,0.99,0.71,0.00,0.00,0.82,0.49,0.04,0.08,0.15,0.06,0.00,0.00,0.09,0.07,0
'[12:09:28.390 21/01/2026]',0.27,0.45,0.65,0.19,0.00,0.00,0.32,0.13,0.78,2.06,3.58,0.80,0.00,0.00,1.62,0.97,1.46,2.29,3.70,1.10,0.00,0.00,1.76,1.42,0.47,1.37,0.97,0.71,0.00,0.00,0.81,0.49,0.04,0.08,0.14,0.06,0.00,0.00,0.08,0.07,0
'[12:09:28.407 21/01/2026]',0.26,0.43,0.61,0.19,0.00,0.00,0.33,0.13,0.76,2.01,3.40,0.79,0.00,0.00,1.56,0.96,1.42,2.25,3.51,1.09,0.00,0.00,1.67,1.46,0.46,1.34,0.94,0.69,0.00,0.00,0.79,0.51,0.04,0.07,0.13,0.06,0.00,0.00,0.08,0.07,0
'[12:09:28.423 21/01/2026]',0.26,0.42,0.58,0.18,0.00,0.00,0.34,0.13,0.73,1.95,3.23,0.78,0.00,0.00,1.50,0.96,1.38,2.22,3.33,1.07,0.00,0.00,1.58,1.50,0.46,1.32,0.92,0.68,0.00,0.00,0.78,0.53,0.04,0.07,0.13,0.06,0.00,0.00,0.08,0.07,0
'[12:09:28.440 21/01/2026]',0.26,0.41,0.55,0.17,0.00,0.00,0.35,0.13,0.71,1.91,3.07,0.78,0.00,0.00,1.45,0.96,1.35,2.18,3.16,1.05,0.00,0.00,1.50,1.54,0.46,1.29,0.90,0.66,0.00,0.00,0.76,0.56,0.04,0.06,0.12,0.06,0.00,0.00,0.08,0.07,0
'[12:09:28.456 21/01/2026]',0.25,0.40,0.52,0.16,0.00,0.00,0.34,0.12,0.70,1.86,2.93,0.78,0.00,0.00,1.39,0.96,1.31,2.15,3.01,1.04,0.00,0.00,1.42,1.58,0.45,1.27,0.89,0.64,0.00,0.00,0.75,0.58,0.04,0.06,0.12,0.06,0.00,0.00,0.08,0.07,0
'[12:09:28.473 21/01/2026]',0.24,0.39,0.50,0.16,0.00,0.00,0.33,0.12,0.69,1.81,2.80,0.78,0.00,0.00,1.33,0.95,1.28,2.11,2.87,1.02,0.00,0.00,1.36,1.61,0.44,1.26,0.88,0.62,0.00,0.00,0.73,0.60,0.04,0.06,0.11,0.06,0.00,0.00,0.07,0.07,0
'[12:09:28.489 21/01/2026]',0.23,0.41,0.47,0.15,0.00,0.00,0.33,0.12,0.68,1.77,2.67,0.77,0.00,0.00,1.27,0.95,1.25,2.05,2.74,1.00,0.00,0.00,1.30,1.64,0.43,1.22,0.87,0.60,0.00,0.00,0.70,0.62,0.04,0.06,0.11,0.06,0.00,0.00,0.07,0.07,0
'[12:09:28.506 21/01/2026]',0.22,0.42,0.45,0.14,0.00,0.00,0.32,0.11,0.68,1.74,2.56,0.77,0.00,0.00,1.22,0.95,1.24,1.99,2.62,0.99,0.00,0.00,1.24,1.67,0.42,1.18,0.86,0.59,0.00,0.00,0.68,0.65,0.04,0.06,0.10,0.06,0.00,0.00,0.07,0.07,0
'[12:09:28.523 21/01/2026]',0.21,0.44,0.43,0.13,0.00,0.00,0.31,0.11,0.67,1.70,2.45,0.77,0.00,0.00,1.17,0.95,1.23,1.94,2.51,0.97,0.00,0.00,1.22,1.70,0.41,1.15,0.85,0.57,0.00,0.00,0.66,0.67,0.04,0.06,0.10,0.06,0.00,0.00,0.07,0.07,0
'[12:09:28.539 21/01/2026]',0.20,0.45,0.41,0.12,0.00,0.00,0.31,0.11,0.66,1.67,2.36,0.76,0.00,0.00,1.13,0.95,1.22,1.89,2.41,0.96,0.00,0.00,1.25,1.72,0.41,1.12,0.84,0.55,0.00,0.00,0.65,0.69,0.05,0.06,0.10,0.06,0.00,0.00,0.07,0.08,0
'[12:09:28.556 21/01/2026]',0.20,0.46,0.41,0.11,0.00,0.00,0.29,0.11,0.66,1.64,2.27,0.76,0.00,0.00,1.09,0.95,1.20,1.84,2.31,0.95,0.00,0.00,1.26,1.74,0.40,1.09,0.83,0.54,0.00,0.00,0.63,0.71,0.05,0.06,0.09,0.06,0.00,0.00,0.06,0.08,0
'[12:09:28.573 21/01/2026]',0.19,0.45,0.40,0.11,0.00,0.00,0.28,0.10,0.67,1.59,2.20,0.75,0.00,0.00,1.05,0.95,1.18,1.76,2.23,0.93,0.00,0.00,1.27,1.76,0.40,1.05,0.82,0.52,0.00,0.00,0.63,0.73,0.05,0.06,0.09,0.06,0.00,0.00,0.07,0.08,0
'[12:09:28.590 21/01/2026]',0.19,0.45,0.39,0.12,0.00,0.00,0.26,0.12,0.67,1.55,2.14,0.73,0.00,0.00,1.01,0.95,1.17,1.68,2.15,0.91,0.00,0.00,1.28,1.77,0.40,0.98,0.81,0.53,0.00,0.00,0.63,0.74,0.05,0.06,0.09,0.07,0.00,0.00,0.07,0.08,0
'[12:09:28.606 21/01/2026]',0.19,0.45,0.39,0.13,0.00,0.00,0.26,0.13,0.68,1.51,2.08,0.71,0.00,0.00,0.97,0.94,1.15,1.60,2.08,0.89,0.00,0.00,1.28,1.78,0.39,0.92,0.81,0.54,0.00,0.00,0.63,0.75,0.05,0.07,0.09,0.07,0.00,0.00,0.07,0.08,0
'[12:09:28.622 21/01/2026]',0.19,0.43,0.38,0.14,0.00,0.00,0.25,0.14,0.68,1.47,2.03,0.68,0.00,0.00,0.94,0.91,1.13,1.53,2.01,0.88,0.00,0.00,1.28,1.80,0.39,0.87,0.81,0.53,0.00,0.00,0.62,0.75,0.05,0.07,0.09,0.07,0.00,0.00,0.07,0.08,0
'[12:09:28.639 21/01/2026]',0.20,0.41,0.37,0.15,0.00,0.00,0.25,0.15,0.69,1.43,1.99,0.66,0.00,0.00,0.90,0.89,1.11,1.46,1.95,0.87,0.00,0.00,1.30,1.81,0.39,0.82,0.80,0.53,0.00,0.00,0.63,0.76,0.04,0.07,0.09,0.07,0.00,0.00,0.07,0.09,0
'[12:09:28.656 21/01/2026]',0.19,0.39,0.38,0.15,0.00,0.00,0.26,0.15,0.69,1.39,1.93,0.64,0.00,0.00,0.88,0.86,1.09,1.40,1.89,0.86,0.00,0.00,1.30,1.82,0.38,0.78,0.80,0.52,0.00,0.00,0.64,0.76,0.04,0.08,0.09,0.07,0.00,0.00,0.07,0.09,0
'[12:09:28.673 21/01/2026]',0.19,0.38,0.43,0.16,0.00,0.00,0.27,0.15,0.69,1.36,1.86,0.62,0.00,0.00,0.86,0.84,1.07,1.35,1.87,0.86,0.00,0.00,1.31,1.83,0.37,0.73,0.83,0.52,0.00,0.00,0.64,0.75,0.04,0.08,0.09,0.08,0.00,0.00,0.07,0.09,0
'[12:09:28.689 21/01/2026]',0.18,0.37,0.49,0.17,0.00,0.00,0.27,0.15,0.69,1.35,1.79,0.59,0.00,0.00,0.83,0.81,1.06,1.32,1.86,0.85,0.00,0.00,1.32,1.84,0.36,0.69,0.86,0.51,0.00,0.00,0.65,0.73,0.04,0.07,0.10,0.07,0.00,0.00,0.07,0.09,0
'[12:09:28.706 21/01/2026]',0.17,0.36,0.54,0.18,0.00,0.00,0.28,0.14,0.70,1.33,1.72,0.61,0.00,0.00,0.82,0.78,1.04,1.29,1.85,0.84,0.00,0.00,1.33,1.85,0.36,0.65,0.88,0.51,0.00,0.00,0.65,0.72,0.04,0.07,0.11,0.07,0.00,0.00,0.07,0.09,0
'[12:09:28.724 21/01/2026]',0.17,0.35,0.56,0.18,0.00,0.00,0.30,0.14,0.70,1.32,1.61,0.63,0.00,0.00,0.83,0.76,1.03,1.26,1.86,0.83,0.00,0.00,1.35,1.86,0.36,0.61,0.95,0.51,0.00,0.00,0.68,0.71,0.04,0.07,0.12,0.07,0.00,0.00,0.07,0.09,0
'[12:09:28.739 21/01/2026]',0.16,0.35,0.61,0.19,0.00,0.00,0.32,0.13,0.70,1.32,1.54,0.67,0.00,0.00,0.84,0.74,1.02,1.24,1.92,0.80,0.00,0.00,1.37,1.87,0.37,0.57,1.01,0.51,0.00,0.00,0.71,0.69,0.04,0.07,0.12,0.07,0.00,0.00,0.07,0.09,0
'[12:09:28.768 21/01/2026]',0.16,0.33,0.66,0.20,0.00,0.00,0.34,0.13,0.70,1.33,1.47,0.70,0.00,0.00,0.86,0.72,1.01,1.24,1.98,0.78,0.00,0.00,1.39,1.86,0.37,0.55,1.06,0.51,0.00,0.00,0.74,0.68,0.04,0.07,0.11,0.07,0.00,0.00,0.07,0.08,0
'[12:09:28.809 21/01/2026]',0.15,0.32,0.68,0.21,0.00,0.00,0.34,0.12,0.70,1.33,1.42,0.74,0.00,0.00,0.88,0.69,1.00,1.23,2.06,0.75,0.00,0.00,1.42,1.86,0.38,0.52,1.10,0.52,0.00,0.00,0.77,0.71,0.04,0.07,0.11,0.06,0.00,0.00,0.06,0.08,0
'[12:09:28.850 21/01/2026]',0.15,0.32,0.69,0.21,0.00,0.00,0.34,0.12,0.69,1.32,1.37,0.80,0.00,0.00,0.91,0.68,0.99,1.23,2.16,0.74,0.00,0.00,1.46,1.85,0.38,0.51,1.13,0.54,0.00,0.00,0.78,0.75,0.03,0.06,0.11,0.06,0.00,0.00,0.07,0.08,0
'[12:09:28.890 21/01/2026]',0.14,0.31,0.70,0.20,0.00,0.00,0.34,0.12,0.69,1.32,1.32,0.85,0.00,0.00,0.95,0.66,0.99,1.22,2.25,0.73,0.00,0.00,1.50,1.84,0.38,0.51,1.16,0.56,0.00,0.00,0.79,0.80,0.03,0.06,0.11,0.07,0.00,0.00,0.06,0.08,0
'[12:09:28.933 21/01/2026]',0.14,0.30,0.72,0.20,0.00,0.00,0.35,0.13,0.68,1.35,1.31,0.90,0.00,0.00,0.97,0.64,0.99,1.18,2.35,0.72,0.00,0.00,1.55,1.84,0.38,0.53,1.18,0.59,0.00,0.00,0.79,0.83,0.03,0.07,0.10,0.06,0.00,0.00,0.06,0.08,0
'[12:09:28.973 21/01/2026]',0.14,0.31,0.73,0.20,0.00,0.00,0.35,0.12,0.67,1.38,1.34,0.96,0.00,0.00,1.00,0.62,0.99,1.13,2.44,0.71,0.00,0.00,1.59,1.84,0.39,0.57,1.20,0.64,0.00,0.00,0.79,0.87,0.03,0.07,0.10,0.07,0.00,0.00,0.06,0.07,0
'[12:09:29.023 21/01/2026]',0.14,0.31,0.74,0.20,0.00,0.00,0.36,0.11,0.67,1.42,1.37,1.01,0.00,0.00,1.02,0.60,0.99,1.09,2.53,0.69,0.00,0.00,1.63,1.84,0.40,0.60,1.22,0.68,0.00,0.00,0.80,0.90,0.03,0.08,0.10,0.07,0.00,0.00,0.06,0.07,0
'[12:09:29.066 21/01/2026]',0.15,0.39,0.74,0.21,0.00,0.00,0.37,0.11,0.66,1.53,1.39,1.07,0.00,0.00,1.05,0.59,1.00,1.07,2.62,0.69,0.00,0.00,1.66,1.84,0.41,0.66,1.24,0.74,0.00,0.00,0.80,0.93,0.03,0.09,0.10,0.08,0.00,0.00,0.05,0.07,0
